Objects
100
,,Global Angle phil_tag_0:phil_tag_0,,,,,,Global Angle phil_tag_14:phil_tag_14,,,,,,Global Angle phil_tag_16:phil_tag_16,,,,,,Global Angle phil_tag_20:phil_tag_20,,,,,,Global Angle phil_tag_24:phil_tag_24,,,,,,Global Angle phil_tag_30:phil_tag_30,,,,,,Global Angle phil_tag_32:phil_tag_32,,,,,,Global Angle phil_tag_36:phil_tag_36,,,,,,Global Angle phil_tag_40:phil_tag_40,,,,,,Global Angle phil_tag_44:phil_tag_44,,,,,,Global Angle phil_tag_4:phil_tag_4,,,,,,Global Angle phil_tag_8:phil_tag_8,,,,,,Global Angle phil_turtlebot:phil_turtlebot,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
3140,0,-0.0167483,0.00402688,0.00419906,921.136,-1222.16,244.38,0.000428354,0.000948759,0.00105582,-1329.51,-54.5848,125.198,0.00551889,0.014775,0.00292599,-1297.58,455.118,218.839,-0.000407514,-0.00163865,0.00263612,-1174.17,1195.62,101.463,0.00288897,-5.45072e-005,-0.00194036,-659.725,1901.72,116.06,0.00307081,0.00104718,0.00932914,285.766,1891.87,185.543,0.0018402,-0.00169583,-0.00263893,951.155,1852.59,157.575,0.00128198,0.000843992,0.00175038,1657.72,1145.26,127.012,-0.000914933,0.000358787,-0.000550634,1598.91,272.749,141.077,-0.000275252,0.000591695,0.000813615,1463.08,-696.727,160.119,0.000642458,0.000873243,0.00110406,96.5807,-1065.41,194.204,-0.00378036,0.00389611,0.000870874,-887.703,-883.633,141.458,-0.0279884,0.0410221,3.47662,-221.091,660.98,451.255
3141,0,-0.0172438,0.00606788,0.00448958,921.348,-1222.15,244.661,0.00047579,0.00103289,0.00105696,-1329.52,-54.5585,125.166,0.00572337,0.015133,0.00276219,-1297.64,455.119,218.81,0.000303063,-0.00379285,0.00204051,-1174.37,1195.56,101.337,0.00309444,-0.000358593,-0.00219677,-659.744,1901.71,116.066,0.00370324,0.000523986,0.0111071,285.693,1891.82,185.451,0.00153968,-0.00150693,-0.00255629,951.138,1852.59,157.648,0.00116704,0.000834042,0.00164232,1657.72,1145.32,126.989,-0.000939637,0.000417545,-0.000500315,1598.91,272.772,141.082,7.10392e-006,0.000334581,0.000556635,1463.07,-696.758,160.189,0.000672486,0.000783864,0.00107638,96.5893,-1065.4,194.196,-0.00394242,0.00405921,0.000682453,-887.67,-883.629,141.491,-0.0269314,0.0393427,3.47837,-220.579,660.254,451.322
3142,0,-0.0168185,0.00396425,0.00425336,921.151,-1222.17,244.388,0.000322407,0.00116204,0.0012284,-1329.53,-54.5811,125.17,0.00551563,0.0146311,0.00294491,-1297.58,455.127,218.805,0.000410396,-0.00357992,0.00205295,-1174.33,1195.58,101.332,0.00290305,-0.000264466,-0.00218519,-659.761,1901.7,116.045,0.00380277,0.000695551,0.011152,285.628,1891.86,185.414,0.00168052,-0.00153979,-0.00250268,951.149,1852.58,157.562,0.000535931,0.00067678,0.00208241,1657.69,1145.44,126.945,-0.00103626,0.000415628,-0.000633297,1598.92,272.758,141.022,-0.000298862,0.000671846,0.000877499,1463.08,-696.703,160.086,0.000583226,0.000604738,0.000962479,96.6117,-1065.38,194.098,-0.00381525,0.0039848,0.000742799,-887.717,-883.656,141.463,-0.0264816,0.0377642,3.47809,-220.222,659.708,451.303
3143,0,-0.0173048,0.00608806,0.00438418,921.34,-1222.15,244.658,0.000312526,0.000962519,0.00116024,-1329.51,-54.5686,125.19,0.00562806,0.0148259,0.00285713,-1297.6,455.11,218.826,-0.00026669,-0.00165078,0.00265367,-1174.15,1195.62,101.467,0.0029268,-0.000201004,-0.00229228,-659.752,1901.68,116.068,0.0037556,0.00067016,0.0111261,285.646,1891.84,185.455,0.00163603,-0.00157728,-0.00246634,951.145,1852.56,157.591,0.00134552,0.000860211,0.00181833,1657.71,1145.28,126.996,-0.000986461,0.000360018,-0.000554931,1598.92,272.744,141.065,0.000318002,0.000230038,0.000560843,1463.09,-696.807,160.235,0.000641494,0.000895554,0.00110676,96.5824,-1065.41,194.215,-0.00380626,0.00394398,0.000545285,-887.707,-883.63,141.484,-0.0257179,0.0363167,3.47774,-219.927,659.237,451.339
3144,0,-0.0169752,0.00405945,0.00431904,921.174,-1222.17,244.401,0.000150482,0.0013843,0.00153304,-1329.48,-54.5951,125.251,0.00565671,0.0150135,0.00277839,-1297.61,455.073,218.857,-0.000212275,-0.00177441,0.00274075,-1174.2,1195.59,101.499,0.00315157,-0.000659561,-0.00249512,-659.712,1901.68,116.128,0.00371666,0.00032823,0.0105439,285.665,1891.79,185.526,0.0014496,-0.00140311,-0.00223118,951.119,1852.5,157.686,0.000447539,0.000475174,0.00197321,1657.69,1145.43,127.04,-0.000928546,0.000318655,-0.00052731,1598.93,272.733,141.15,-0.000252499,0.000759377,0.000960609,1463.08,-696.722,160.221,0.00069265,0.000287932,0.000887352,96.6837,-1065.39,194.193,-0.00392724,0.00395023,0.000710513,-887.644,-883.653,141.528,-0.0245796,0.0330805,3.4777,-219.724,658.874,451.39
3145,0,-0.0170752,0.00615897,0.00447017,921.349,-1222.15,244.649,0.00028902,0.00118365,0.00130724,-1329.52,-54.6073,125.226,0.00562352,0.0146211,0.00280787,-1297.58,455.091,218.859,0.000498093,-0.00371509,0.00189207,-1174.34,1195.55,101.37,0.00309405,-0.000328435,-0.0022578,-659.743,1901.7,116.062,0.00363276,0.000135725,0.00834658,285.794,1891.65,185.565,0.00127216,-0.00136806,-0.00236758,951.155,1852.57,157.594,0.000490722,0.000500382,0.00190545,1657.68,1145.4,127.019,-0.000969084,0.00031982,-0.00057657,1598.92,272.728,141.095,-0.000137991,0.00053551,0.000812073,1463.08,-696.77,160.21,0.000619406,0.000827672,0.00110674,96.5787,-1065.42,194.216,-0.00381007,0.00405344,0.000638387,-887.709,-883.669,141.49,-0.0240476,0.0322875,3.47724,-219.645,658.746,451.432
3146,0,-0.0167908,0.00406575,0.00422887,921.145,-1222.17,244.391,0.000353661,0.000968977,0.00118047,-1329.52,-54.5988,125.204,0.00573932,0.0149291,0.00271682,-1297.6,455.141,218.797,0.00038567,-0.0039345,0.00196214,-1174.36,1195.56,101.339,0.00306257,-0.000315072,-0.00210832,-659.765,1901.71,116.049,0.00390285,0.000592909,0.010966,285.613,1891.84,185.439,0.00178264,-0.00146338,-0.00231656,951.145,1852.57,157.538,0.000553592,0.000642506,0.00219463,1657.68,1145.43,126.973,-0.000952629,0.000420873,-0.000515519,1598.92,272.741,141.041,-0.000328354,0.000793612,0.000969597,1463.08,-696.709,160.079,0.00062113,0.00045325,0.000970742,96.6144,-1065.39,194.132,-0.0036813,0.00406549,0.000613049,-887.752,-883.669,141.438,-0.0242297,0.0324785,3.47692,-219.673,658.82,451.476
3147,0,-0.0171225,0.00612319,0.00443039,921.362,-1222.14,244.669,0.000243165,0.001133,0.00119552,-1329.53,-54.5525,125.18,0.00567514,0.0149365,0.00273556,-1297.6,455.154,218.796,0.000561658,-0.0037546,0.0018976,-1174.36,1195.57,101.34,0.00298905,-0.000419997,-0.00231317,-659.732,1901.7,116.088,0.00380597,4.60567e-005,0.00789428,285.825,1891.66,185.634,0.00147422,-0.00146376,-0.00222823,951.168,1852.57,157.61,0.00120909,0.000766712,0.00168081,1657.74,1145.32,126.993,-0.000987759,0.00042752,-0.000516722,1598.93,272.77,141.065,-0.000368938,0.000515892,0.000806379,1463.09,-696.685,160.102,0.000657639,0.000885621,0.00106146,96.5895,-1065.4,194.182,-0.0038601,0.00404499,0.000652794,-887.676,-883.672,141.473,-0.0254269,0.0348425,3.47674,-219.767,659.063,451.448
3148,0,-0.0168365,0.00406166,0.00424565,921.127,-1222.18,244.393,0.000255737,0.00114566,0.00121378,-1329.53,-54.5631,125.188,0.00557165,0.0144196,0.00290877,-1297.57,455.112,218.827,-0.000219234,-0.00158785,0.00265163,-1174.14,1195.64,101.457,0.00281695,-0.000243554,-0.00224326,-659.755,1901.7,116.094,0.00375763,0.000498113,0.0109911,285.639,1891.83,185.476,0.00172702,-0.00167061,-0.00265496,951.151,1852.6,157.589,0.000491819,0.000518714,0.0020441,1657.68,1145.41,126.997,-0.000962761,0.00042005,-0.000682456,1598.91,272.775,141.052,-0.000142911,0.000383002,0.000727423,1463.08,-696.761,160.176,0.000678505,0.000930415,0.00113342,96.5687,-1065.41,194.228,-0.00379964,0.00400388,0.000588349,-887.733,-883.652,141.5,-0.0265037,0.0373582,3.47659,-219.966,659.4,451.349
3149,0,-0.0168824,0.0039905,0.00433548,921.144,-1222.18,244.412,0.000260328,0.00103414,0.00118301,-1329.51,-54.5982,125.209,0.00566026,0.0152052,0.0027987,-1297.61,455.092,218.834,-0.000251968,-0.00176644,0.00285287,-1174.19,1195.58,101.47,0.00282522,-6.68007e-005,-0.00208148,-659.758,1901.69,116.107,0.00360272,5.62598e-005,0.0078203,285.829,1891.6,185.589,0.00158425,-0.00148364,-0.00224343,951.127,1852.53,157.609,0.000513817,0.000637752,0.00199832,1657.69,1145.42,127,-0.00103751,0.000302218,-0.000715678,1598.92,272.726,141.119,-0.000215986,0.000524992,0.000742929,1463.07,-696.767,160.213,0.000812596,0.000509146,0.000827389,96.6421,-1065.4,194.172,-0.0037477,0.00386978,0.000487423,-887.697,-883.675,141.484,-0.0273117,0.0395813,3.47666,-220.218,659.805,451.263
3150,0,-0.0168007,0.0040446,0.00429089,921.157,-1222.17,244.384,0.00037425,0.00106308,0.00111354,-1329.5,-54.5955,125.212,0.00549232,0.0149613,0.00282862,-1297.59,455.105,218.835,0.000349484,-0.00379148,0.00213736,-1174.34,1195.56,101.378,0.00302938,-0.000379921,-0.0023127,-659.733,1901.7,116.087,0.00388723,0.0003513,0.0107582,285.659,1891.83,185.527,0.0015946,-0.00158077,-0.00237615,951.13,1852.55,157.62,0.00123119,0.000654585,0.00162734,1657.71,1145.29,127.02,-0.000944634,0.000462532,-0.000525625,1598.93,272.737,141.117,9.69576e-005,0.000395944,0.000658858,1463.08,-696.783,160.23,0.000751704,0.000296381,0.000858689,96.6672,-1065.39,194.174,-0.00381754,0.00397922,0.000678154,-887.715,-883.68,141.49,-0.0287753,0.0421742,3.47645,-220.504,660.346,451.19
3151,0,-0.0172133,0.00618594,0.00434339,921.36,-1222.14,244.651,0.000352468,0.00112044,0.00104349,-1329.52,-54.5853,125.185,0.00546599,0.0145978,0.00302896,-1297.58,455.117,218.825,-0.000190394,-0.00153266,0.00261705,-1174.14,1195.64,101.46,0.00301403,-0.000287655,-0.00225903,-659.744,1901.71,116.081,0.00410757,0.000607474,0.0109764,285.646,1891.87,185.495,0.00157,-0.00156315,-0.00259798,951.149,1852.58,157.584,0.00124026,0.000788972,0.00173736,1657.71,1145.29,126.976,-0.00100142,0.000388759,-0.000627557,1598.92,272.77,141.063,-0.000141758,0.000397555,0.000722531,1463.07,-696.743,160.154,0.000771557,0.000446342,0.000822368,96.6283,-1065.4,194.128,-0.00375526,0.00396346,0.00064599,-887.754,-883.678,141.462,-0.0290457,0.0425903,3.47552,-220.784,660.886,451.124
3152,0,-0.0171221,0.00618693,0.00440669,921.349,-1222.14,244.646,0.000361512,0.00112321,0.00109829,-1329.51,-54.5951,125.19,0.00571522,0.0150243,0.00264715,-1297.6,455.107,218.808,-0.000236478,-0.00158997,0.00273671,-1174.2,1195.59,101.438,0.00305824,-0.000338811,-0.00209235,-659.763,1901.69,116.068,0.00405995,0.00063507,0.0108216,285.63,1891.86,185.496,0.00186502,-0.00151496,-0.0022702,951.138,1852.55,157.579,0.0005477,0.000619667,0.00194494,1657.71,1145.44,126.962,-0.00107831,0.000421443,-0.000669479,1598.94,272.73,141.034,-8.66909e-005,0.000564823,0.000885283,1463.08,-696.735,160.149,0.000805102,0.000421456,0.00084103,96.6077,-1065.41,194.11,-0.00375247,0.00392551,0.000755531,-887.753,-883.679,141.446,-0.0298122,0.0448865,3.47426,-221.224,661.577,451.093
3153,0,-0.0172223,0.00615743,0.00442513,921.343,-1222.14,244.673,0.00028984,0.00105746,0.0010812,-1329.53,-54.5839,125.215,0.00560945,0.0145772,0.00277961,-1297.58,455.113,218.826,0.000341237,-0.00382279,0.00208742,-1174.35,1195.54,101.357,0.00278481,-0.00120455,-0.00243583,-659.893,1901.74,116.207,0.00377138,0.000603769,0.0110856,285.633,1891.84,185.49,0.00155382,-0.00157051,-0.00248255,951.148,1852.55,157.628,0.000494535,0.000488855,0.00189283,1657.69,1145.43,127.006,-0.00105202,0.000245878,-0.000526197,1598.92,272.753,141.096,-0.000174486,0.000478801,0.000753346,1463.07,-696.74,160.178,0.000774436,0.000483491,0.000915868,96.6119,-1065.4,194.176,-0.00370766,0.00398031,0.000610645,-887.72,-883.663,141.514,-0.0308879,0.0472362,3.47425,-221.522,662.137,451.028
3154,0,-0.0169561,0.00405505,0.0041979,921.148,-1222.17,244.399,0.000331987,0.000948909,0.00116255,-1329.48,-54.5957,125.192,0.00558203,0.0146511,0.00284389,-1297.57,455.118,218.842,0.000324186,-0.0034977,0.0020088,-1174.33,1195.55,101.361,0.0029012,-0.00017809,-0.00218915,-659.748,1901.71,116.103,0.00366708,-9.04555e-005,0.00770982,285.835,1891.62,185.608,0.00142637,-0.00158895,-0.00262826,951.157,1852.57,157.605,0.00130372,0.000805408,0.00163425,1657.71,1145.29,127.018,-0.0009501,0.000365102,-0.000624204,1598.92,272.745,141.09,-0.000156609,0.000433478,0.000703217,1463.08,-696.765,160.182,0.000724446,0.000415693,0.000931182,96.6689,-1065.39,194.174,-0.00367862,0.00408365,0.000458348,-887.725,-883.663,141.476,-0.0320607,0.0503513,3.47448,-221.84,662.633,450.963
3155,0,-0.0173302,0.00628599,0.00451766,921.356,-1222.15,244.674,0.000215421,0.0013663,0.00131821,-1329.52,-54.6067,125.239,0.00556854,0.0150746,0.00298239,-1297.6,455.105,218.835,0.000213155,-0.0038017,0.00207415,-1174.37,1195.52,101.36,0.00282721,-0.000113895,-0.00224115,-659.749,1901.68,116.114,0.00390254,0.000427602,0.0107653,285.659,1891.84,185.53,0.0016902,-0.00161099,-0.00237241,951.15,1852.55,157.625,0.00121569,0.000810269,0.00181922,1657.72,1145.29,127.02,-0.000954176,0.000343341,-0.000664738,1598.93,272.743,141.108,-0.000359665,0.000646763,0.000789752,1463.08,-696.727,160.166,0.000840983,0.000344699,0.000825223,96.6615,-1065.4,194.188,-0.00372348,0.00374248,0.000616426,-887.738,-883.672,141.493,-0.0325431,0.0527141,3.47427,-222.159,663.097,450.986
3156,0,-0.0167188,0.0039893,0.00422734,921.148,-1222.17,244.384,0.000331124,0.00119571,0.00117021,-1329.52,-54.5845,125.202,0.0055577,0.0147479,0.00291896,-1297.59,455.133,218.824,0.000467706,-0.00380196,0.00187889,-1174.35,1195.57,101.356,0.00261161,0.000148909,-0.00188862,-659.787,1901.67,116.108,0.00375388,0.000571453,0.0110813,285.634,1891.83,185.459,0.00147138,-0.001349,-0.00230096,951.153,1852.57,157.575,0.00125141,0.000905011,0.00172253,1657.73,1145.29,126.986,-0.00116774,0.000330674,-0.000564694,1598.91,272.747,141.057,0.000253808,0.000214507,0.000669088,1463.07,-696.795,160.236,0.000774055,0.000407451,0.000927139,96.6195,-1065.4,194.146,-0.00367781,0.00390498,0.000671525,-887.746,-883.695,141.49,-0.0315957,0.0521421,3.47389,-222.385,663.476,450.956
3157,0,-0.0171192,0.00614086,0.00437987,921.363,-1222.13,244.666,0.000217046,0.00123664,0.00128302,-1329.52,-54.5843,125.191,0.005691,0.0148926,0.00262587,-1297.59,455.13,218.799,0.000299504,-0.00376369,0.00212131,-1174.34,1195.56,101.348,0.002581,7.25299e-005,-0.00196303,-659.783,1901.7,116.107,0.0037609,0.000608816,0.0109753,285.623,1891.84,185.467,0.00183026,-0.00163078,-0.00261329,951.142,1852.59,157.595,0.000490023,0.000570357,0.00210005,1657.68,1145.43,126.982,-0.000985864,0.000441593,-0.000594973,1598.92,272.775,141.046,-0.000292269,0.000692939,0.000874914,1463.09,-696.692,160.084,0.000656319,0.000972311,0.00108917,96.6016,-1065.41,194.185,-0.00366796,0.00391639,0.0007411,-887.755,-883.695,141.432,-0.0310237,0.0522945,3.4728,-222.714,663.982,450.934
3158,0,-0.0171637,0.00619018,0.00442191,921.352,-1222.13,244.662,0.000240596,0.00122286,0.00119997,-1329.49,-54.5818,125.226,0.00563727,0.0151008,0.00272568,-1297.58,455.117,218.821,-0.000252574,-0.0016528,0.00271662,-1174.2,1195.6,101.459,0.00260903,2.37467e-005,-0.00189257,-659.776,1901.67,116.139,0.00410902,0.000572561,0.0110387,285.651,1891.88,185.53,0.00167765,-0.00165126,-0.00215317,951.146,1852.55,157.637,0.000426193,-0.00012093,0.00198715,1657.62,1145.43,126.983,-0.00100076,0.000401035,-0.000438871,1598.93,272.754,141.085,-0.000292686,0.000654549,0.000883125,1463.08,-696.693,160.131,0.00066037,0.000380059,0.000951593,96.644,-1065.39,194.141,-0.00373303,0.00385467,0.000829267,-887.728,-883.699,141.478,-0.032466,0.054762,3.47192,-223.058,664.474,450.944
3159,0,-0.0168293,0.00399185,0.0042616,921.149,-1222.17,244.39,0.000229652,0.00142306,0.00142586,-1329.52,-54.6251,125.218,0.00555341,0.0147071,0.00302165,-1297.58,455.109,218.836,0.000274373,-0.00377271,0.00207417,-1174.34,1195.55,101.373,0.00263902,0.000131422,-0.00187523,-659.769,1901.68,116.1,0.00360584,4.4746e-005,0.00787163,285.834,1891.61,185.576,0.0015598,-0.00145512,-0.00243778,951.138,1852.57,157.601,0.000401644,-3.89751e-005,0.00210083,1657.63,1145.4,126.975,-0.000976726,0.000449408,-0.000448822,1598.94,272.739,141.079,-7.9108e-005,0.000595535,0.000862344,1463.09,-696.775,160.207,0.00061416,0.000511964,0.000933886,96.6381,-1065.39,194.174,-0.00369154,0.00378449,0.000949094,-887.735,-883.697,141.482,-0.0342951,0.0583552,3.47108,-223.535,665.095,450.952
3160,0,-0.0172796,0.00612695,0.00436098,921.341,-1222.15,244.661,0.000194131,0.00120276,0.00123789,-1329.51,-54.574,125.217,0.00567658,0.0149433,0.00275304,-1297.61,455.103,218.825,0.000289289,-0.00373921,0.00206651,-1174.36,1195.56,101.382,0.00268173,-0.000139616,-0.00224042,-659.769,1901.69,116.126,0.00401608,0.000534472,0.0109879,285.643,1891.86,185.503,0.00180343,-0.00161118,-0.00243445,951.13,1852.55,157.606,0.0010619,0.000382935,0.00185702,1657.67,1145.28,126.979,-0.000919766,0.000399113,-0.000572593,1598.91,272.742,141.079,-0.000278376,0.000657022,0.000952367,1463.08,-696.708,160.117,0.00065652,0.00092037,0.00110419,96.5885,-1065.41,194.221,-0.00371294,0.0039328,0.000602031,-887.756,-883.66,141.476,-0.0362177,0.060694,3.47077,-223.917,665.542,450.954
3161,0,-0.0172581,0.00616528,0.00440119,921.356,-1222.14,244.677,0.000322756,0.000934166,0.00110352,-1329.52,-54.5808,125.194,0.00566998,0.0149783,0.0028063,-1297.6,455.136,218.83,-0.000323741,-0.00173996,0.00285603,-1174.17,1195.63,101.488,0.00251821,-0.00115277,-0.00239418,-659.853,1901.72,116.198,0.0038176,-0.000114006,0.00758506,285.86,1891.63,185.659,0.00164624,-0.00159414,-0.00248572,951.138,1852.56,157.642,0.000442246,3.99157e-005,0.00201969,1657.64,1145.42,127.019,-0.000983917,0.000446762,-0.000537985,1598.92,272.748,141.104,0.000212134,0.000263419,0.000670625,1463.09,-696.785,160.26,0.000588493,0.000802046,0.00110479,96.6245,-1065.41,194.244,-0.00374529,0.00390439,0.000749297,-887.679,-883.675,141.471,-0.038419,0.062433,3.4698,-224.287,666.026,451.008
3162,0,-0.0167262,0.00399186,0.00424976,921.152,-1222.17,244.399,0.000191738,0.00122294,0.00135714,-1329.53,-54.6005,125.193,0.00569454,0.0143667,0.00278161,-1297.57,455.111,218.82,0.000313439,-0.00364772,0.00196043,-1174.34,1195.57,101.358,0.00290985,-0.000152396,-0.00219691,-659.758,1901.71,116.071,0.00381013,0.0004763,0.0109108,285.615,1891.83,185.46,0.00169797,-0.00157364,-0.00242819,951.161,1852.56,157.561,0.00111936,0.000410959,0.00187802,1657.68,1145.29,126.93,-0.000937677,0.000334645,-0.000569919,1598.91,272.761,141.046,-0.000203326,0.00048516,0.000790045,1463.08,-696.764,160.154,0.000645847,0.000426638,0.000978356,96.6129,-1065.39,194.148,-0.0036912,0.00401351,0.000525837,-887.743,-883.676,141.459,-0.0381154,0.0618375,3.46961,-224.519,666.341,450.913
3163,0,-0.0172151,0.00607356,0.00443367,921.335,-1222.14,244.67,0.000217618,0.00124464,0.00129307,-1329.51,-54.5911,125.213,0.00550259,0.0150616,0.00275813,-1297.61,455.097,218.829,0.000197653,-0.0038462,0.00225787,-1174.36,1195.53,101.358,0.00313242,-0.000439851,-0.00214172,-659.762,1901.71,116.095,0.00393457,0.000692505,0.0110566,285.625,1891.84,185.467,0.00160205,-0.00153317,-0.00232867,951.107,1852.54,157.612,0.000463506,0.000274637,0.00203281,1657.65,1145.42,126.978,-0.000990192,0.000399507,-0.000553405,1598.92,272.73,141.058,-0.000319079,0.000680604,0.000894129,1463.07,-696.713,160.125,0.000640608,0.000979671,0.00113995,96.5458,-1065.42,194.208,-0.00359639,0.00400703,0.000616447,-887.77,-883.688,141.486,-0.0388934,0.0637885,3.47221,-224.965,666.953,450.908
3164,0,-0.0167916,0.00398441,0.00426208,921.168,-1222.16,244.398,0.000288886,0.00110864,0.00103203,-1329.52,-54.571,125.2,0.0055608,0.0148913,0.00281931,-1297.59,455.117,218.83,0.000325466,-0.00375354,0.00199079,-1174.37,1195.55,101.363,0.00306304,-0.000504867,-0.00240516,-659.731,1901.71,116.115,0.00360946,0.000408372,0.010805,285.658,1891.8,185.509,0.00156201,-0.00155159,-0.00235746,951.154,1852.57,157.635,0.00107761,0.000511891,0.00185264,1657.7,1145.32,126.985,-0.000986407,0.000332407,-0.000494256,1598.93,272.77,141.086,0.000103724,0.000383373,0.000728371,1463.09,-696.745,160.196,0.000690062,0.000431612,0.000967742,96.6625,-1065.39,194.165,-0.00362718,0.00398251,0.000740127,-887.716,-883.693,141.469,-0.0391479,0.0653494,3.47229,-225.235,667.401,450.881
3165,0,-0.017219,0.00621596,0.00441644,921.362,-1222.15,244.66,0.000257979,0.00112677,0.00125384,-1329.53,-54.5992,125.219,0.00542452,0.0145274,0.00302376,-1297.59,455.083,218.851,-0.000110484,-0.00144918,0.0026618,-1174.15,1195.62,101.497,0.00329464,-0.000453742,-0.00242733,-659.743,1901.7,116.068,0.00358564,3.95923e-005,0.00806251,285.826,1891.63,185.571,0.00151836,-0.0015744,-0.00253256,951.154,1852.56,157.6,0.000515832,0.000316371,0.00202693,1657.65,1145.4,127.004,-0.00109219,0.000343003,-0.000694103,1598.91,272.72,141.104,-4.39598e-005,0.000380367,0.000781625,1463.06,-696.826,160.226,0.000773017,0.000398822,0.000836388,96.6331,-1065.4,194.162,-0.00320778,0.0048248,0.00100197,-887.634,-883.707,141.303,-0.0397409,0.0659741,3.47248,-225.529,667.859,450.872
3166,0,-0.0165881,0.00356269,0.00435816,920.928,-1222.14,244.259,0.000149393,0.0012284,0.00142547,-1329.49,-54.5949,125.211,0.00561042,0.0148649,0.00264499,-1297.59,455.105,218.83,0.000271676,-0.00383284,0.00222525,-1174.37,1195.5,101.358,0.0026457,-0.00111074,-0.00217085,-659.886,1901.74,116.124,0.00420657,0.000593636,0.0110638,285.649,1891.86,185.477,0.00171922,-0.00140212,-0.0020423,951.125,1852.53,157.608,0.000584526,0.00024812,0.00202132,1657.67,1145.41,127,-0.00110772,0.000422529,-0.000539042,1598.95,272.738,141.086,-0.000130084,0.000593416,0.000740076,1463.09,-696.752,160.193,0.000765449,0.000354533,0.000889815,96.6336,-1065.4,194.151,-0.00357674,0.00374732,0.00054511,-887.765,-883.698,141.474,-0.041994,0.0702769,3.47426,-226.045,668.623,450.892
3167,0,-0.0171848,0.00621948,0.00445578,921.362,-1222.14,244.662,0.000383405,0.000762111,0.00103015,-1329.53,-54.5501,125.164,0.00569902,0.0149683,0.00267743,-1297.6,455.163,218.789,0.000296994,-0.00369419,0.00204826,-1174.33,1195.58,101.35,0.00301602,-0.000431057,-0.00244107,-659.717,1901.71,116.071,0.00391759,0.000358844,0.0106886,285.667,1891.84,185.537,0.00176298,-0.0016172,-0.00262781,951.155,1852.61,157.607,0.00122269,0.000545976,0.00185916,1657.7,1145.32,127.004,-0.0010587,0.000468274,-0.000521237,1598.92,272.784,141.066,-0.000350285,0.000527345,0.000867385,1463.1,-696.69,160.103,0.00069906,0.000988844,0.00117394,96.5976,-1065.4,194.17,-0.00371217,0.00390015,0.000784174,-887.732,-883.69,141.436,-0.0425969,0.0721551,3.47303,-226.221,669.076,450.869
