raw_accel_x,raw_accel_y,raw_accel_z,world_accel_x,world_accel_y,yaw,fused_heading,x,y,z,left_encoder_rate,right_encoder_rate,left_motor,right_motor,temp,fpga time,navx time
-0.124023,0.22406,1.36963,-0.072,0.284,22.47,22.47,-0.0374756,-0.757996,0,-207.894,-1318.83,-0.653257,0,36.13,254.924,2457796
0.657471,0.330872,1.06244,0.7,0.076,22.22,22.22,-0.0308533,-0.756683,0,-219.027,-1427.65,-0.756705,0,36.13,254.944,2457811
0.41449,0.311523,0.917542,0.467,0.148,21.89,21.89,-0.0234375,-0.755219,0,-341.623,-1449.38,-0.842912,0,36.13,254.963,2457826
0.101196,0.35614,1.00659,0.18,0.306,21.1,21.1,-0.00717163,-0.751663,0,-493.547,-1464.45,-0.95977,0,36.13,254.983,2457856
0.304993,0.3573,0.940735,0.368,0.235,20.65,20.65,0.00149536,-0.749374,0,-507.795,-1306.68,-1,0,36.13,255.004,2457871
0.116638,0.404846,1.38489,0.182,0.346,20.15,20.15,0.0105591,-0.746689,0,-608.643,-1520.8,-1,0,36.13,255.024,2457886
0.181335,0.265991,1.15833,0.197,0.192,19.11,19.11,0.0294037,-0.740402,0,-776.729,-1439.68,-1,0,36.13,255.044,2457916
0.447632,0.220093,0.802307,0.45,0.065,18.57,18.57,0.0393829,-0.736969,0,-711.794,-1216.03,-1,0,36.13,255.063,2457931
0.282959,0.154602,1.13751,0.25,0.056,18,18,0.0498352,-0.733459,0,-741.647,-1166.52,-1,0,36.13,255.083,2457946
0.44519,0.185791,0.731567,0.434,0.043,16.81,16.81,0.0717316,-0.726257,0,-835.736,-1225.26,-1,0,36.13,255.103,2457976
0.190613,0.119324,0.741943,0.167,0.056,16.16,16.16,0.0832977,-0.722549,0,-817.896,-1199.69,-1,0,36.13,255.123,2457991
0.448608,0.234924,1.09137,0.421,0.095,15.51,15.51,0.0952606,-0.71875,0,-789.328,-1132.76,-1,0,36.13,255.146,2458006
0.323181,0.183289,0.913696,0.291,0.088,14.08,14.08,0.119904,-0.71051,0,-987.947,-1173.64,-1,0,36.13,255.166,2458036
0.104065,0.0385742,0.724792,0.056,0.004,13.36,13.36,0.132553,-0.706223,0,-1004.32,-1153.27,-1,0,36.13,255.183,2458051
0.199646,0.180542,1.32043,0.135,0.114,12.65,12.65,0.14534,-0.701859,0,-999.85,-876.77,-1,0,36.13,255.204,2458066
0.203064,0.233276,1.40784,0.137,0.165,11.17,11.17,0.172058,-0.69281,0,-885.191,-1082.31,-1,0,36.13,255.224,2458096
0.186279,0.0546875,0.815186,0.128,0.005,10.42,10.42,0.185791,-0.68811,0,-935.322,-1207.29,-0.795019,0,36.07,255.244,2458111
0.151672,0.0753784,0.772705,0.098,0.034,9.64,9.64,0.199677,-0.683365,0,-1031.78,-1149.43,-0.488506,0,36.07,255.264,2458126
0.354797,0.168884,1.1192,0.279,0.093,8,8,0.2285,-0.673691,0,-680.388,-925.198,-0.275862,0,36.07,255.283,2458156
0.294922,0.185059,1.07062,0.221,0.123,7.12,7.12,0.243469,-0.668655,0,-442.635,-1138.5,-0.118774,0,36.07,255.303,2458171
0.272217,0.235168,0.85199,0.218,0.183,6.19,6.19,0.258728,-0.663406,0,-135.767,-643.563,0.00763359,0,36.07,255.325,2458186
0.0562744,0.332825,1.52167,-0.056,0.285,4.28,4.28,0.289764,-0.652496,0,0,-1332.89,0.00763359,0,36.07,255.343,2458216
0.153259,0.14093,0.62738,0.101,0.113,3.32,3.32,0.305328,-0.646683,0,212.947,-1146.46,0.00763359,0,36.07,255.363,2458231
0.0750732,0.0611572,1.08417,-0.025,0.024,2.38,2.38,0.320938,-0.640778,0,317.854,-1198.11,0.00763359,0,36.07,255.383,2458246
0.100281,-0.088501,1.01917,0.002,-0.119,0.65,0.65,0.352127,-0.629196,0,376.364,-1079.74,0.00763359,0,36.07,255.404,2458276
0.136597,-0.123169,0.801086,0.061,-0.145,-0.11,359.88,0.367752,-0.623657,0,410.669,-1048.11,0.00763359,0,36.07,255.426,2458291
0.0810547,-0.0379028,0.887573,-0.001,-0.061,-0.85,359.14,0.383423,-0.618256,0,509.814,-1111.05,0.00763359,0,36.07,255.446,2458306
-0.113831,-0.0628052,0.91626,-0.195,-0.089,-2.23,357.76,0.414474,-0.608032,0,588.859,-1105.52,0.00763359,0,36.07,255.464,2458336
0.0742798,-0.108398,1.24719,-0.034,-0.133,-2.92,357.07,0.429749,-0.60318,0,529.928,-1248.91,0.00763359,0,36.07,255.484,2458351
-0.107361,-0.1828,0.895081,-0.177,-0.208,-3.6,356.39,0.444885,-0.598557,0,545.539,-1020.41,0.00763359,0,36.07,255.505,2458366
-0.208557,-0.0563965,1.27643,-0.318,-0.098,-4.89,355.1,0.474945,-0.589981,0,594.195,-1171.23,0.00763359,0,36.07,255.524,2458396
-0.0337524,-0.0629883,1.13391,-0.127,-0.086,-5.5,354.49,0.489609,-0.585907,0,620.405,-1117.26,0.00763359,0,36.07,255.546,2458411
0.0461426,-0.0201416,0.800171,-0.023,-0.028,-6.1,353.89,0.504166,-0.581909,0,643.687,-732.681,0.0706107,0,36.07,255.564,2458426
-0.0325928,-0.111633,0.959045,-0.1,-0.13,-7.22,352.77,0.532822,-0.574127,0,578.001,-1271.94,0.141221,0,36.07,255.583,2458457
0.0178833,0.0830078,1.15137,-0.09,0.066,-7.72,352.27,0.546921,-0.570328,0,494.438,-1122.15,0.343511,0,36.07,255.603,2458471
0.215576,-0.0623779,0.689148,0.162,-0.041,-8.25,351.74,0.561066,-0.566528,0,570.711,-1286.92,0.383588,0,36.07,255.624,2458486
0.152344,-0.0404053,1.20575,0.054,-0.035,-9.36,350.63,0.589279,-0.55896,0,622.219,-1022.49,0.461832,0,36.07,255.643,2458517
0.166565,-0.102722,0.64032,0.127,-0.082,-9.89,350.1,0.60347,-0.555267,0,693.914,-1076.48,0.477099,0,36.07,255.663,2458531
-0.0489502,-0.076416,0.960693,-0.113,-0.098,-10.4,349.59,0.617676,-0.551697,0,752.955,-1314.58,0.484733,0,36.07,255.683,2458546
-0.0917358,-0.19989,0.860901,-0.12,-0.225,-11.3,348.69,0.646378,-0.544922,0,782.626,-1122.78,0.507634,0,36.07,255.703,2458577
-0.0861816,-0.0457764,1.34766,-0.181,-0.077,-11.7,348.29,0.660583,-0.54184,0,794.818,-1144.95,0.641221,0,36.07,255.724,2458591
0.300415,-0.109802,0.706238,0.26,-0.051,-12.07,347.92,0.674835,-0.538834,0,871.27,-973.994,0.772901,0,36.07,255.743,2458606
0.216248,-0.225403,0.752747,0.202,-0.178,-12.76,347.23,0.703323,-0.533188,0,800.576,-1212.93,0.937023,0,36.09,255.763,2458637
-0.237305,-0.101196,1.47754,-0.315,-0.162,-13.04,346.95,0.717468,-0.530685,0,907.771,-685.072,1,0,36.09,255.783,2458651
0.132446,-0.214355,0.609192,0.133,-0.181,-13.29,346.7,0.731506,-0.528427,0,1205.55,-1255.1,1,0,36.09,255.805,2458666
-0.343811,-0.267334,0.847839,-0.328,-0.342,-13.67,346.32,0.758911,-0.524857,0,1209.12,-1183.5,1,0,36.09,255.823,2458697
-0.481934,-0.226501,1.39587,-0.507,-0.332,-13.76,346.23,0.771835,-0.523727,0,1159.49,-1444.46,1,0,36.09,255.845,2458711
0.0977173,-0.111389,0.6828,0.076,-0.081,-13.8,346.19,0.78447,-0.522888,0,1210.58,-1272.35,1,0,36.09,255.864,2458726
-0.0779419,-0.0959473,1.45117,-0.146,-0.1,-13.85,346.14,0.809296,-0.521881,0,1282.13,-1251.96,1,0,36.09,255.883,2458757
-0.105164,-0.188416,1.06598,-0.124,-0.197,-13.84,346.15,0.821411,-0.521698,0,1343.27,-1075.27,1,0,36.09,255.903,2458771
-0.135498,-0.212219,0.644714,-0.122,-0.231,-13.84,346.15,0.833359,-0.52182,0,1298.45,-1291.82,1,0,36.09,255.923,2458786
-0.0452881,-0.226868,0.74939,-0.037,-0.22,-13.81,346.18,0.855743,-0.523178,0,1305.91,-1357.13,1,0,36.09,255.944,2458817
0.0169067,-0.0457153,1.46838,-0.064,-0.016,-13.79,346.2,0.866638,-0.5242,0,1404,-1486.77,1,0,36.09,255.965,2458831
-0.012146,-0.259399,0.320007,0.028,-0.249,-13.78,346.21,0.877518,-0.525406,0,1284.44,-1498.24,1,0,36.09,255.984,2458846
-0.329834,-0.0952759,1.42346,-0.385,-0.145,-13.76,346.23,0.899765,-0.528671,0,1501.5,-1773.99,1,0,36.09,256.003,2458877
-0.195923,-0.304871,0.28833,-0.137,-0.336,-13.75,346.24,0.910538,-0.530746,0,1530.69,-1347.53,1,0,36.09,256.023,2458891
-0.232483,-0.13678,1.2005,-0.268,-0.162,-13.76,346.23,0.921036,-0.533157,0,1309.93,-1440.3,1,0,36.09,256.043,2458906
-0.427673,-0.0994873,1.29712,-0.47,-0.167,-13.76,346.23,0.940826,-0.538742,0,1566.42,-1346.98,1,0,36.09,256.063,2458937
-0.28717,-0.0958252,-0.145935,-0.246,-0.165,-13.78,346.21,0.949982,-0.541885,0,1472.54,-1474.06,1,0,36.09,256.083,2458951
-0.404602,-0.145081,1.99994,-0.478,-0.186,-13.79,346.2,0.958664,-0.545288,0,1562.74,-1529.99,1,0,36.09,256.103,2458966
0.112976,0.0435181,0.0734863,0.094,0.071,-13.8,346.19,0.975464,-0.552582,0,1463.7,-1423.08,1,0,36.09,256.124,2458997
0.156372,0.0150757,1.79144,0.041,0.1,-13.81,346.18,0.984009,-0.556137,0,1557.88,-1564.21,1,0,36.09,256.143,2459011
0.141296,0.0275879,0.380859,0.106,0.071,-13.78,346.21,1.00159,-0.562668,0,1508.98,-1144.49,1,0,36.09,256.17,2459041
-0.292419,0.0342407,1.41309,-0.375,0.002,-13.77,346.22,1.0103,-0.565796,0,1598.98,-1634.65,1,0,36.09,256.189,2459057
-0.0569458,-0.0482178,0.898804,-0.097,-0.034,-13.75,346.24,1.01868,-0.568939,0,1502.07,-1431.43,1,0,36.09,256.203,2459071
-0.0581665,-0.153442,0.256287,-0.035,-0.155,-13.7,346.29,1.02696,-0.572205,0,1538.22,-1688.9,1,0,36.09,256.223,2459086
0.37616,0.0117188,0.780823,0.316,0.123,-13.58,346.41,1.04362,-0.578537,0,1582.9,-1556.18,1,0,36.09,256.244,2459117
0.0543213,0.0220337,-0.0065918,0.047,0.034,-13.53,346.46,1.05229,-0.581497,0,1708.23,-1623.24,1,0,36.1,256.263,2459132
-0.361389,-0.0626221,1.99994,-0.454,-0.088,-13.52,346.47,1.06068,-0.584488,0,1489.31,-1556.06,1,0,36.1,256.283,2459147
0.460327,0.0708618,0.924927,0.378,0.203,-13.49,346.5,1.06902,-0.587418,0,1683.5,-1524.74,1,0,36.1,256.303,2459162
-0.404114,-0.0404053,1.8858,-0.493,-0.077,-13.45,346.54,1.08557,-0.593002,0,1466.38,-1588.56,1,0,36.1,256.324,2459192
0.0794678,0.141541,0.645752,0.005,0.176,-13.46,346.53,1.09329,-0.595749,0,1473.95,-1824.48,1,0,36.1,256.344,2459207
0.0681152,0.0300903,1.7218,-0.04,0.094,-13.43,346.56,1.10867,-0.600952,0,1587.05,-1455.92,1,0,36.1,256.364,2459237
-0.043335,-0.0768433,0.721252,-0.065,-0.063,-13.38,346.61,1.11627,-0.6035,0,1645.28,-1525.9,1,0,36.1,256.383,2459252
0.0412598,-0.0368652,-0.248474,0.063,-0.033,-13.34,346.65,1.12387,-0.60611,0,1771.79,-1563.6,1,0,36.1,256.403,2459267
-0.343323,0.116943,1.99994,-0.468,0.088,-13.3,346.69,1.1312,-0.608688,0,1710.57,-1239,1,0,36.1,256.423,2459282
0.0467529,0.134155,0.775452,-0.028,0.163,-13.18,346.81,1.14522,-0.613617,0,1626.55,-1406.37,1,0,36.1,256.443,2459312
-0.130188,0.088562,1.20044,-0.206,0.083,-13.1,346.89,1.15207,-0.61586,0,1538.82,-1369.11,1,0,36.1,256.463,2459327
0.144775,0.214111,0.618347,0.061,0.255,-12.82,347.17,1.16536,-0.620407,0,1391.5,-1321.62,1,0,36.1,256.486,2459357
-0.175964,0.125671,1.99994,-0.293,0.12,-12.72,347.27,1.17183,-0.622391,0,1633.32,-834.69,1,0,36.1,256.505,2459372
0.453735,0.204529,-0.414001,0.416,0.291,-12.6,347.39,1.17839,-0.6241,0,1428.78,-1155.47,1,0,36.1,256.524,2459387
-0.563965,0.502319,1.93573,-0.736,0.397,-12.35,347.64,1.19212,-0.626404,0,1557.51,-1325.03,1,0,36.1,256.543,2459417
-0.228027,-0.193176,0.0955811,-0.185,-0.235,-12.21,347.78,1.19818,-0.627228,0,1495.44,-1138.82,1,0,36.1,256.563,2459432
-0.0880127,0.358704,1.85193,-0.24,0.36,-12.06,347.93,1.20396,-0.627975,0,1556.06,-1359.16,1,0,36.1,256.583,2459447
0.10144,0.100586,0.174438,0.071,0.121,-11.77,348.22,1.21507,-0.628372,0,1482.25,-1142.66,1,0,36.1,256.604,2459477
0.163818,0.083374,1.40637,0.088,0.13,-11.59,348.4,1.22072,-0.628281,0,1520.33,-1101.44,1,0,36.1,256.627,2459492
-0.136292,0.286377,0.731812,-0.219,0.26,-11.4,348.59,1.22629,-0.627914,0,1409.24,-1176.82,1,0,36.1,256.644,2459507
-0.0476074,0.134705,1.63232,-0.129,0.13,-10.94,349.05,1.23706,-0.626282,0,1423.59,-1062.02,1,0,36.1,256.664,2459537
-0.0697632,0.225586,0.963074,-0.143,0.212,-10.69,349.3,1.24222,-0.625122,0,1514.35,-981.836,1,0,36.1,256.684,2459552
-0.110535,0.253662,0.389343,-0.167,0.231,-10.41,349.58,1.24716,-0.623657,0,1378.17,-1082.84,1,0,36.1,256.706,2459567
-0.125244,0.0762329,1.1059,-0.167,0.054,-9.81,350.18,1.25665,-0.619995,0,1317.52,-968.429,1,0,36.1,256.723,2459597
-0.204712,0.0413208,0.717407,-0.229,0.008,-9.52,350.47,1.26105,-0.618057,0,1501.28,-1011.22,1,0,36.1,256.744,2459612
-0.0452881,-0.000671387,0.893494,-0.066,-0.007,-9.21,350.78,1.26524,-0.616104,0,1416.43,-937.91,1,0,36.1,256.767,2459627
-0.144104,0.0741577,0.697083,-0.171,0.05,-8.58,351.41,1.27267,-0.611862,0,1492.31,-962.325,1,0,36.06,256.783,2459657
-0.267456,-0.0197144,0.7771,-0.28,-0.06,-8.25,351.74,1.27588,-0.60968,0,1279.92,-989.022,1,0,36.06,256.806,2459672
-0.286194,0.131714,1.32892,-0.33,0.084,-7.91,352.08,1.27869,-0.607468,0,1272.35,-973.378,1,0,36.06,256.823,2459687
-0.125488,-0.0571289,0.138062,-0.12,-0.073,-7.23,352.76,1.28268,-0.602478,0,1549.67,-773.276,1,0,36.06,256.847,2459717
-0.301208,0.131775,1.74878,-0.349,0.081,-6.88,353.11,1.28415,-0.599915,0,1286.75,-773.605,1,0,36.06,256.869,2459732
-0.149841,-0.0116577,0.899536,-0.164,-0.035,-6.53,353.46,1.28526,-0.597305,0,1376.08,-883.978,1,0,36.06,256.883,2459747
-0.300293,0.0519409,0.683716,-0.315,0.015,-5.82,354.17,1.28671,-0.591934,0,1365,-1045.7,1,0,36.06,256.903,2459777
-0.0297241,0.0834351,1.65277,-0.066,0.065,-5.48,354.51,1.28702,-0.589157,0,1287.08,-857.045,1,0,36.06,256.924,2459792
0.121521,-0.0907593,0.498779,0.12,-0.083,-5.14,354.85,1.28735,-0.586395,0,1301.66,-1025.9,1,0,36.06,256.943,2459807
0.309204,-0.138367,1.78827,0.291,-0.131,-4.51,355.48,1.28865,-0.580734,0,1340.57,-989.022,1,0,36.06,256.964,2459837
0.123474,-0.192017,0.5401,0.126,-0.186,-4.25,355.74,1.28973,-0.57811,0,1269.04,-1007.4,1,0,36.06,256.983,2459852
0.206177,-0.0605469,0.839783,0.193,-0.051,-4,355.99,1.29102,-0.575653,0,1351.99,-549.254,1,0,36.06,257.004,2459867
0.0327759,-0.0863037,1.16742,0.017,-0.091,-3.78,356.21,1.29247,-0.573288,0,1316.4,-1204.82,1,0,36.06,257.024,2459882
0.266296,-0.116699,1.23022,0.248,-0.106,-3.38,356.61,1.29587,-0.568649,0,1390.24,-1010.36,1,0,36.06,257.044,2459912
0.268311,-0.190613,1.2121,0.253,-0.181,-3.06,356.93,1.30045,-0.564423,0,1348.53,-1210.58,1,0,36.06,257.07,2459942
0.232117,-0.15094,1.02051,0.217,-0.142,-2.89,357.1,1.30321,-0.562607,0,1323.01,-1229.33,1,0,36.06,257.084,2459957
0.207458,-0.0924072,1.05255,0.19,-0.085,-2.75,357.24,1.30626,-0.560944,0,1205.91,-1033.54,1,0,36.06,257.103,2459972
0.249207,-0.11615,0.795837,0.238,-0.106,-2.6,357.39,1.30959,-0.559402,0,1447.6,-1127.97,1,0,36.06,257.123,2459987
-0.0203857,-0.055481,1.01819,-0.04,-0.055,-2.33,357.66,1.3166,-0.556778,0,1388.12,-1426.13,1,0,36.06,257.144,2460017
-0.0784302,-0.0485229,0.229492,-0.081,-0.051,-2.21,357.78,1.32002,-0.555588,0,1365.84,-1317.96,1,0,36.06,257.163,2460032
-0.110413,-0.12439,1.44958,-0.136,-0.127,-2.1,357.89,1.3233,-0.55452,0,1198.18,-1353.18,1,0,36.06,257.184,2460047
-0.0577393,-0.0128784,0.828247,-0.076,-0.012,-1.91,358.08,1.32932,-0.552856,0,1231.75,-1333.6,1,0,36.06,257.205,2460077
0.0484619,-0.132751,0.585571,0.04,-0.129,-1.83,358.16,1.33223,-0.55217,0,1243.86,-1029.5,0.921756,0,36.06,257.224,2460092
-0.189026,-0.265198,1.36218,-0.212,-0.263,-1.8,358.19,1.33502,-0.551758,0,1254.39,-1337.97,0.891221,0,36.06,257.244,2460107
-0.34375,0.127563,1.61621,-0.382,0.129,-1.72,358.27,1.34055,-0.55159,0,1294.33,-1504.32,0.875954,0,36.06,257.263,2460137
-0.212097,-0.149109,0.360779,-0.216,-0.152,-1.71,358.28,1.34283,-0.551529,0,1193.03,-1378.36,0.858779,0,36.03,257.283,2460152
-0.30835,-0.0836792,1.10992,-0.333,-0.081,-1.68,358.31,1.34476,-0.551651,0,1397.53,-1353.55,0.851145,0,36.03,257.304,2460167
-0.183655,0.0111084,0.61676,-0.198,0.012,-1.68,358.31,1.34836,-0.551971,0,1353.18,-1579.78,0.843511,0,36.03,257.325,2460198
0.0611572,0.0667725,0.915588,0.036,0.079,-1.68,358.31,1.35004,-0.552063,0,1404.1,-1311.05,0.843511,0,36.03,257.352,2460212
-0.114258,0.0122681,1.34918,-0.145,0.024,-1.68,358.31,1.35164,-0.552094,0,1368.93,-1348.34,0.843511,0,36.03,257.366,2460227
-0.174683,0.0374756,1.0976,-0.202,0.046,-1.71,358.28,1.35477,-0.552017,0,1369.02,-1404.4,0.843511,0,36.03,257.383,2460258
0.0526733,-0.0530396,0.928833,0.03,-0.038,-1.72,358.27,1.35619,-0.551956,0,1423.99,-1512.52,0.843511,0,36.03,257.403,2460272
-0.0440063,0.0336914,1.59094,-0.082,0.053,-1.73,358.26,1.35757,-0.55188,0,1497.57,-1431.23,0.843511,0,36.03,257.423,2460287
0.111267,-0.144043,1.50122,0.077,-0.12,-1.78,358.21,1.3606,-0.551727,0,1455.07,-1627.21,0.843511,0,36.03,257.443,2460318
0.202759,-0.163635,0.757202,0.188,-0.146,-1.8,358.19,1.36237,-0.551865,0,1474.06,-1522.88,0.843511,0,36.03,257.464,2460332
-0.043396,0.0761108,1.53046,-0.084,0.097,-1.81,358.18,1.3642,-0.552048,0,1500.49,-1472,0.937023,0,36.03,257.484,2460347
-0.196289,-0.259949,0.254333,-0.194,-0.262,-1.84,358.15,1.36584,-0.552338,0,1408.95,-1199.47,0.977099,0,36.03,257.503,2460362
0.14679,0.038147,0.805176,0.125,0.054,-1.87,358.12,1.36876,-0.55307,0,1371.37,-1603.98,0.992366,0,36.03,257.524,2460392
-0.0853271,0.0999756,0.698975,-0.107,0.108,-1.87,358.12,1.37022,-0.553284,0,1481.15,-1618.91,1,0,36.03,257.544,2460407
0.127502,-0.224182,0.03125,0.133,-0.219,-1.85,358.14,1.37326,-0.553131,0,1503.19,-1576.17,1,0,36.03,257.563,2460438
-0.043396,0.145691,1.64661,-0.089,0.168,-1.83,358.16,1.37488,-0.55307,0,1466.6,-1124.35,1,0,36.03,257.584,2460452
-0.0426636,-0.1297,1.71521,-0.08,-0.106,-1.82,358.17,1.37637,-0.552963,0,1597.44,-1689.9,1,0,36.03,257.604,2460467
-0.3255,-0.015625,1.26282,-0.358,-0.004,-1.77,358.22,1.37903,-0.553726,0,1538.94,-1557.51,1,0,36.03,257.624,2460498
0.0811768,-0.188171,0.795715,0.065,-0.17,-1.76,358.23,1.38002,-0.554367,0,1410.93,-1522.53,1,0,36.03,257.644,2460512
0.280762,0.127991,1.00391,0.252,0.155,-1.72,358.27,1.38124,-0.555023,0,1699.38,-1350.62,1,0,36.03,257.663,2460527
0.0402222,0.079895,1.14368,0.007,0.103,-1.71,358.28,1.38264,-0.555496,0,1697.94,-1733.55,1,0,36.03,257.683,2460542
-0.211182,0.0938721,1.1059,-0.245,0.11,-1.7,358.29,1.38536,-0.55629,0,1561.16,-1770.07,1,0,36.03,257.705,2460572
-0.204651,-0.215759,0.714539,-0.218,-0.207,-1.71,358.28,1.38634,-0.556717,0,1626.41,-1657.14,1,0,36.03,257.724,2460587
-0.153992,-0.0162354,1.24677,-0.182,0.005,-1.7,358.29,1.38704,-0.557297,0,1450.54,-1333.24,1,0,36.03,257.743,2460602
0.0258789,0.220886,1.41156,-0.014,0.25,-1.66,358.33,1.38791,-0.558487,0,1633.59,-1629.59,1,0,36.03,257.763,2460632
0.295227,-0.233459,1.05237,0.276,-0.202,-1.62,358.37,1.38847,-0.559006,0,1495.89,-1474.17,1,0,36.03,257.784,2460647
0.0162354,0.210571,1.11633,-0.016,0.234,-1.6,358.39,1.38922,-0.559509,0,1369.21,-1619.17,1,0,35.98,257.803,2460662
0.0216675,0.0784912,1.6333,-0.016,0.108,-1.57,358.42,1.39047,-0.560394,0,1574.8,-1633.85,1,0,35.98,257.823,2460692
-0.214355,-0.183289,0.49408,-0.221,-0.178,-1.56,358.43,1.3909,-0.560913,0,1490.31,-1593.88,1,0,35.98,257.843,2460708
-0.113098,-0.06604,0.875183,-0.131,-0.052,-1.51,358.48,1.39062,-0.561829,0,1683.93,-1607.07,1,0,35.98,257.864,2460738
0.292297,-0.125549,1.43817,0.259,-0.09,-1.5,358.49,1.3904,-0.562347,0,1508.98,-1497.12,1,0,35.98,257.883,2460752
0.217651,-0.133545,0.67395,0.203,-0.114,-1.49,358.5,1.39049,-0.563004,0,1555.45,-1550.03,1,0,35.98,257.903,2460767
-0.155029,-0.116211,0.794922,-0.173,-0.104,-1.53,358.46,1.39037,-0.56427,0,1658.93,-1883.06,1,0,35.98,257.924,2460798
0.0692749,0.00939941,0.94519,0.045,0.029,-1.5,358.49,1.39009,-0.564957,0,1550.87,-1658.37,1,0,35.98,257.943,2460812
-0.0668335,-0.215271,1.29071,-0.093,-0.192,-1.54,358.45,1.38977,-0.56575,0,1384.18,-1699.67,1,0,35.98,257.963,2460827
0.28241,0.0510864,0.71936,0.262,0.072,-1.53,358.46,1.38957,-0.56662,0,1500.38,-1605.27,1,0,35.98,257.983,2460843
0.327393,-0.0977173,0.170227,0.325,-0.085,-1.55,358.44,1.38878,-0.568237,0,1569.49,-1456.35,1,0,35.98,258.003,2460873
-0.682739,0.0375366,1.71497,-0.728,0.049,-1.55,358.44,1.38806,-0.569107,0,1548.23,-1698.8,1,0,35.98,258.023,2460888
0.152893,0.0361328,0.450623,0.14,0.048,-1.54,358.45,1.38693,-0.569885,0,1650.98,-1598.59,1,0,35.98,258.043,2460903
-0.209778,0.0601196,0.71051,-0.231,0.066,-1.55,358.44,1.38461,-0.570908,0,1654.12,-1534.92,1,0,35.98,258.063,2460933
-0.161804,0.203186,1.16467,-0.195,0.218,-1.52,358.47,1.38306,-0.571136,0,1821.99,-1958.67,1,0,35.98,258.083,2460948
0.115479,-0.0508423,0.953369,0.091,-0.032,-1.49,358.5,1.37981,-0.571335,0,1574.68,-1648.8,0.921756,0,35.98,258.103,2460978
0.0904541,-0.0532227,1.01007,0.067,-0.035,-1.45,358.54,1.37831,-0.571503,0,1573.69,-1610.05,0.858779,0,35.98,258.124,2460993
0.16449,-0.180176,1.19904,0.136,-0.155,-1.45,358.54,1.37697,-0.571808,0,1484.56,-1737.77,0.805344,0,35.98,258.143,2461008
-0.173645,-0.180664,0.899292,-0.193,-0.169,-1.41,358.58,1.3756,-0.572327,0,1682.09,-1705.61,0.742366,0,35.98,258.163,2461023
-0.106628,-0.0839844,0.586548,-0.121,-0.076,-1.41,358.58,1.37224,-0.573532,0,1639.48,-1596.3,0.694656,0,35.98,258.184,2461053
0.0366211,-0.0240479,1.18634,0.003,-0.003,-1.41,358.58,1.37041,-0.574203,0,1381.22,-1621.8,0.633588,0,35.98,258.203,2461069
0.827209,0.332214,0.6698,0.798,0.364,-1.43,358.56,1.36693,-0.573959,0,1388.12,-1526.25,0.608779,0,35.98,258.224,2461098
-0.165405,0.0264282,1.99994,-0.228,0.049,-1.51,358.48,1.36578,-0.573425,0,1329.08,-1604.88,0.562977,0,35.98,258.244,2461113
-0.0236206,0.155029,0.270813,-0.036,0.157,-1.61,358.38,1.36446,-0.572739,0,1572.08,-1681.8,0.522901,0,35.98,258.264,2461128
-0.211365,0.179504,0.960938,-0.249,0.182,-1.85,358.14,1.36205,-0.570953,0,1308.3,-1606.68,0.484733,0,35.98,258.284,2461158
0.321655,0.283691,1.67566,0.26,0.305,-1.97,358.02,1.36082,-0.569641,0,1406.87,-1659.34,0.414122,0,35.93,258.303,2461173
0.254822,0.0668945,0.28009,0.241,0.078,-2.09,357.9,1.35995,-0.568069,0,1196.6,-1627.74,0.335878,0,35.93,258.323,2461188
0.0246582,0.152344,1.99994,-0.05,0.161,-2.2,357.79,1.35921,-0.56633,0,1225.57,-1530.1,0.194656,0,35.93,258.343,2461203
0.567139,0.248596,1.6076,0.492,0.275,-2.48,357.51,1.35854,-0.562195,0,987.313,-1391.98,0.0782443,0,35.93,258.364,2461233
0.092041,0.0113525,1.10638,0.049,0.014,-2.68,357.31,1.35881,-0.559799,0,794.376,-1543.81,0.0229008,0,35.93,258.383,2461248
0.16925,0.181091,0.355652,0.144,0.188,-2.9,357.09,1.35924,-0.557251,0,691.994,-1785.4,0.00763359,0,35.93,258.403,2461263
0.00970459,0.218689,0.826721,-0.04,0.215,-3.48,356.51,1.3595,-0.551651,0,935.016,-1479.18,0.00763359,0,35.93,258.424,2461293
0.0830078,0.288025,0.409607,0.045,0.29,-3.78,356.21,1.3595,-0.548431,0,1054.35,-1400.27,0.00763359,0,35.93,258.446,2461308
0.23999,0.00897217,0.693726,0.208,0.021,-4.4,355.59,1.35922,-0.541824,0,1275.92,-1437.71,0.00763359,0,35.93,258.464,2461338
-0.0411377,0.0400391,0.177368,-0.052,0.035,-4.65,355.34,1.35918,-0.538528,0,1137.85,-1361.29,0.00763359,0,35.93,258.483,2461353
0.249634,-0.145874,1.40002,0.2,-0.139,-4.9,355.09,1.35924,-0.535294,0,1260.08,-1415.53,0.00763359,0,35.93,258.504,2461368
0.138367,0.282227,1.28864,0.063,0.278,-5.1,354.89,1.35947,-0.531967,0,1238.47,-1482.91,0.00763359,0,35.93,258.525,2461383
-0.083252,0.165039,1.08105,-0.139,0.144,-5.4,354.59,1.36009,-0.524887,0,1242.93,-1429.18,0.00763359,0,35.93,258.543,2461413
0.00201416,-0.0805664,1.98657,-0.066,-0.099,-5.53,354.46,1.36024,-0.521271,0,1364.26,-1276.49,0.00763359,0,35.93,258.564,2461428
