Objects
100
,,Global Angle phil_tag_0:phil_tag_0,,,,,,Global Angle phil_tag_14:phil_tag_14,,,,,,Global Angle phil_tag_16:phil_tag_16,,,,,,Global Angle phil_tag_20:phil_tag_20,,,,,,Global Angle phil_tag_24:phil_tag_24,,,,,,Global Angle phil_tag_30:phil_tag_30,,,,,,Global Angle phil_tag_32:phil_tag_32,,,,,,Global Angle phil_tag_36:phil_tag_36,,,,,,Global Angle phil_tag_40:phil_tag_40,,,,,,Global Angle phil_tag_44:phil_tag_44,,,,,,Global Angle phil_tag_4:phil_tag_4,,,,,,Global Angle phil_tag_8:phil_tag_8,,,,,,Global Angle phil_turtlebot:phil_turtlebot,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
2664,0,-0.0172093,0.00612938,0.0044016,921.354,-1222.12,244.652,0.000303722,0.00119709,0.0011974,-1329.49,-54.5798,125.196,0.00559979,0.0150689,0.00285576,-1297.53,455.177,218.833,0.000544802,-0.00310036,0.00148648,-1174.32,1195.81,101.428,0.00480343,-0.000788817,-0.00486789,-660.025,1902.08,116.173,0.00246103,-0.000809147,0.00147071,285.865,1891.56,185.684,0.00150273,-0.00194023,-0.00236598,951.183,1852.61,157.644,0.00138025,0.0014296,0.00253138,1657.66,1145.29,126.959,-0.00100924,0.000413461,-0.000568559,1598.92,272.767,141.032,-0.000366529,0.000723979,0.000894474,1463.08,-696.689,160.093,0.000780721,0.00103567,0.001032,96.5613,-1065.43,194.144,-0.00339208,0.00946278,0.000311905,-886.624,-883.855,141.98,-0.119571,0.157876,5.71363,744.477,-68.7869,468.322
2665,0,-0.0171809,0.00633692,0.00435989,921.35,-1222.11,244.662,0.000285518,0.00164767,0.00137614,-1329.54,-54.5765,125.21,0.00573672,0.0151884,0.00267564,-1297.53,455.158,218.843,0.00137233,-0.00159585,0.000472496,-1174.45,1195.84,101.401,0.00489801,-0.000809897,-0.00483997,-660.039,1902.09,116.179,0.00253123,-0.000843476,0.00182648,285.848,1891.57,185.629,0.00154349,-0.00207143,-0.00230419,951.157,1852.56,157.67,0.000430025,0.00114797,0.00244856,1657.61,1145.36,127.017,-0.00105462,0.000373477,-0.000500961,1598.93,272.766,141.044,-0.00021497,0.000468006,0.000749011,1463.09,-696.73,160.138,0.000827499,0.000392439,0.000780127,96.5872,-1065.41,194.111,-0.00345315,0.00948992,0.000191583,-886.637,-883.855,141.994,-0.140239,0.157333,5.71253,745.051,-66.7973,468.31
2666,0,-0.0169375,0.00405308,0.00417444,921.163,-1222.15,244.399,0.000363237,0.00130826,0.0012145,-1329.51,-54.5566,125.198,0.0055641,0.0151145,0.00271371,-1297.53,455.144,218.834,0.000614055,-0.00312908,0.00141521,-1174.34,1195.79,101.417,0.00471737,-0.00089845,-0.0049358,-660.003,1902.06,116.154,0.00249952,-0.000841975,0.00316699,285.728,1891.66,185.562,0.00143854,-0.00205447,-0.00245657,951.17,1852.55,157.682,0.000371786,0.00109232,0.00252232,1657.6,1145.35,127.018,-0.00103554,0.000275207,-0.000560959,1598.92,272.748,141.078,-0.000338263,0.00073094,0.00085932,1463.09,-696.726,160.129,0.000715894,0.000932598,0.00093561,96.559,-1065.43,194.171,-0.00342309,0.00939861,0.000231189,-886.611,-883.843,142.001,-0.133317,0.154639,5.71221,745.716,-64.7744,468.343
2667,0,-0.0167101,0.00344561,0.00425402,920.943,-1222.12,244.305,0.000126135,0.00135132,0.00135229,-1329.52,-54.5967,125.246,0.00566908,0.0151769,0.00269564,-1297.55,455.131,218.881,0.000614584,-0.00302904,0.00146451,-1174.34,1195.77,101.464,0.00432808,-0.00162745,-0.00502979,-660.162,1902.08,116.343,0.00256718,-0.000740734,0.00316287,285.752,1891.66,185.648,0.00133423,-0.00195081,-0.00234578,951.164,1852.57,157.713,0.000936519,0.00127983,0.00220651,1657.63,1145.2,127.025,-0.00106448,0.00032605,-0.000483408,1598.92,272.741,141.12,3.45231e-005,0.00041208,0.000714115,1463.09,-696.766,160.232,0.000816566,0.000854791,0.000975644,96.5672,-1065.43,194.259,-0.00341637,0.00929851,0.000306345,-886.598,-883.859,142.051,-0.130225,0.156486,5.71109,746.066,-62.7255,468.31
2668,0,-0.0167118,0.00353041,0.00440604,920.938,-1222.13,244.278,4.01983e-005,0.00154197,0.00157815,-1329.5,-54.6096,125.229,0.00552449,0.0151215,0.00280973,-1297.52,455.114,218.872,0.00063742,-0.00298392,0.00139083,-1174.33,1195.76,101.436,0.00487806,-0.000849949,-0.00501971,-660.035,1902.04,116.167,0.00253172,-0.000844887,0.00160228,285.856,1891.54,185.67,0.00146574,-0.00201103,-0.00227806,951.154,1852.57,157.688,0.000369506,0.00107138,0.00237287,1657.6,1145.32,127.05,-0.000989962,0.000269435,-0.000525294,1598.93,272.723,141.107,-0.000338832,0.000749143,0.000941054,1463.08,-696.759,160.187,0.000817806,0.000458982,0.000716374,96.6004,-1065.44,194.137,-0.0031333,0.010457,0.000538084,-886.475,-883.861,141.827,-0.149407,0.155666,5.71151,746.95,-60.812,468.298
2669,0,-0.0163805,0.00356795,0.00416014,920.948,-1222.11,244.274,0.000378248,0.00123031,0.00117172,-1329.53,-54.5916,125.184,0.00559843,0.0149151,0.0025964,-1297.55,455.15,218.83,0.000742297,-0.00298298,0.00136203,-1174.33,1195.78,101.401,0.00426344,-0.00162778,-0.00490983,-660.172,1902.12,116.254,0.00247271,-0.000762973,0.00300018,285.7,1891.66,185.537,0.00150326,-0.00207954,-0.00236644,951.179,1852.59,157.661,0.00110738,0.0015204,0.00228649,1657.64,1145.22,126.963,-0.00113127,0.000306559,-0.000567816,1598.93,272.761,141.041,-0.00036538,0.000662332,0.000903588,1463.07,-696.704,160.061,0.000765997,0.00103289,0.00107914,96.567,-1065.44,194.163,-0.00337653,0.00945808,0.000228027,-886.62,-883.86,141.975,-0.142422,0.157796,5.71019,747.347,-58.7186,468.277
2670,0,-0.0165582,0.00359205,0.00435558,920.969,-1222.11,244.283,0.000359926,0.00121557,0.000988923,-1329.5,-54.5532,125.173,0.0056682,0.0150254,0.00255684,-1297.54,455.186,218.814,0.00071878,-0.00307507,0.00135768,-1174.32,1195.82,101.401,0.00477445,-0.000755065,-0.00516239,-660.019,1902.07,116.204,0.00249098,-0.000918148,0.00147499,285.868,1891.57,185.677,0.0017105,-0.0021747,-0.0023237,951.186,1852.6,157.685,0.00108502,0.00144177,0.0022908,1657.65,1145.28,126.969,-0.00101997,0.000424967,-0.000534574,1598.92,272.789,141.031,-0.000193474,0.000521638,0.000749961,1463.1,-696.695,160.11,0.000737464,0.000982161,0.00102556,96.5701,-1065.44,194.143,-0.00346249,0.00962376,9.12745e-005,-886.611,-883.855,141.98,-0.14591,0.154019,5.71001,747.912,-56.6526,468.269
2671,0,-0.0172113,0.00622932,0.00441471,921.352,-1222.13,244.659,0.000308622,0.00151539,0.00133769,-1329.51,-54.6051,125.213,0.00570659,0.0149159,0.00263948,-1297.53,455.14,218.852,0.000731972,-0.00303924,0.0014139,-1174.32,1195.77,101.429,0.00484073,-0.000618253,-0.00498985,-660.021,1902.05,116.217,0.00220604,-0.00087137,0.00155793,285.838,1891.52,185.643,0.00147319,-0.00234417,-0.00247538,951.149,1852.58,157.725,0.000290824,0.00102183,0.00235442,1657.61,1145.35,127.012,-0.00108495,0.000302939,-0.000636985,1598.92,272.749,141.059,-0.000112209,0.000495337,0.000782119,1463.09,-696.758,160.186,0.000853836,0.000901105,0.000943057,96.575,-1065.46,194.189,-0.00345644,0.0094384,0.000121928,-886.603,-883.876,141.995,-0.13501,0.156768,5.71071,748.831,-54.8203,468.293
2672,0,-0.0168203,0.00406176,0.0041988,921.162,-1222.15,244.41,0.000299961,0.00139515,0.00137575,-1329.51,-54.6304,125.23,0.00554447,0.015082,0.00277419,-1297.54,455.123,218.879,0.000648372,-0.00303304,0.00132536,-1174.35,1195.73,101.432,0.00426625,-0.00150467,-0.00486215,-660.194,1902.08,116.277,0.00235729,-0.000777728,0.00146875,285.851,1891.53,185.647,0.00144775,-0.00222582,-0.00179177,951.135,1852.54,157.759,0.000385294,0.00105923,0.00246887,1657.6,1145.32,127.02,-0.00110157,0.000138969,-0.000519688,1598.92,272.73,141.089,-0.000372113,0.000749261,0.000832696,1463.09,-696.765,160.15,0.00078137,0.00092622,0.00108629,96.5554,-1065.45,194.224,-0.00308926,0.0105498,0.000560024,-886.503,-883.863,141.86,-0.147555,0.147054,5.71061,749.505,-52.8625,468.266
2673,0,-0.016986,0.00400908,0.00427208,921.181,-1222.15,244.426,0.000279368,0.00115237,0.00117688,-1329.49,-54.5854,125.228,0.00550387,0.0151311,0.00255217,-1297.53,455.14,218.88,0.000350119,-0.000948014,0.00194832,-1174.15,1195.84,101.548,0.0047202,-0.000903523,-0.00505138,-659.991,1902.06,116.198,0.00251171,-0.000919819,0.00293941,285.75,1891.66,185.634,0.00182299,-0.000651629,-0.00197767,950.963,1852.61,157.609,0.000311035,0.00101171,0.00239942,1657.6,1145.36,127.06,-0.000924881,0.000377358,-0.000564335,1598.93,272.769,141.098,-0.000464194,0.000677509,0.000773236,1463.09,-696.708,160.145,0.000863475,0.000759359,0.000984093,96.594,-1065.45,194.246,-0.00328219,0.00943537,0.00021755,-886.611,-883.858,142.015,-0.160441,0.152962,5.70986,750.236,-50.9618,468.339
2674,0,-0.0164936,0.00349567,0.00420722,920.937,-1222.12,244.275,0.000291344,0.00140174,0.0013619,-1329.52,-54.6028,125.233,0.00565095,0.0148698,0.00255175,-1297.52,455.143,218.855,0.00072156,-0.0030593,0.00130447,-1174.33,1195.76,101.426,0.00444565,-0.00153918,-0.00498382,-660.162,1902.1,116.253,0.0025257,-0.000813428,0.00313719,285.729,1891.66,185.562,0.00160573,-0.000591061,-0.0018756,950.958,1852.6,157.583,0.000964151,0.00136365,0.00208607,1657.64,1145.2,126.991,-0.00106202,0.000305453,-0.000429564,1598.93,272.752,141.078,-3.18169e-005,0.000619508,0.000759682,1463.09,-696.794,160.215,0.000859279,0.000963337,0.000935377,96.5532,-1065.45,194.182,-0.00310941,0.0104419,0.000670282,-886.479,-883.873,141.832,-0.171451,0.156157,5.70866,750.899,-49.0341,468.336
2675,0,-0.0163834,0.00359272,0.00414215,920.934,-1222.11,244.295,0.000366159,0.0012834,0.00129734,-1329.52,-54.5844,125.179,0.00576824,0.0152036,0.00248775,-1297.54,455.154,218.813,0.00140951,-0.0016931,0.000418551,-1174.47,1195.81,101.366,0.00425034,-0.00156127,-0.00490583,-660.191,1902.12,116.272,0.00237115,-0.000864195,0.00160003,285.855,1891.56,185.621,0.00185631,-0.000554396,-0.00162122,950.971,1852.62,157.537,0.000384382,0.00116506,0.0024557,1657.61,1145.37,126.992,-0.000995571,0.000409368,-0.000508597,1598.92,272.747,141.032,-0.000253338,0.000697578,0.00101612,1463.08,-696.702,160.064,0.000872668,0.00053416,0.000742874,96.5809,-1065.42,194.112,-0.00331396,0.00945907,0.000131324,-886.645,-883.846,142.007,-0.141418,0.151279,5.71042,751.59,-47.048,468.319
2676,0,-0.0172022,0.00612065,0.00437927,921.356,-1222.12,244.672,0.000252582,0.00119038,0.00134405,-1329.52,-54.5803,125.181,0.00549159,0.0149726,0.00270719,-1297.51,455.161,218.825,0.000641299,-0.00306482,0.001426,-1174.3,1195.81,101.403,0.0045769,-0.000792932,-0.00492492,-660.005,1902.08,116.191,0.00233061,-0.000880089,0.00182518,285.846,1891.55,185.647,0.00199138,-0.000725385,-0.00228269,950.979,1852.67,157.526,0.000697401,0.00111694,0.00277696,1657.62,1145.4,126.982,-0.000915142,0.000472515,-0.000564812,1598.94,272.773,141.033,-0.000241433,0.000730837,0.0010371,1463.09,-696.679,160.058,0.000942837,0.00092261,0.000903606,96.566,-1065.44,194.172,-0.00329894,0.009397,0.000201873,-886.616,-883.864,141.994,-0.148002,0.152519,5.70993,752.318,-45.0847,468.28
2677,0,-0.0172947,0.0060533,0.00440285,921.352,-1222.13,244.669,0.000368654,0.00122007,0.00127767,-1329.5,-54.5644,125.229,0.00558282,0.0149553,0.00276617,-1297.51,455.135,218.884,0.00062858,-0.00309784,0.00127884,-1174.33,1195.79,101.445,0.00431411,-0.00154623,-0.00503399,-660.151,1902.1,116.301,0.00236668,-0.000964866,0.0017801,285.864,1891.54,185.656,0.00158968,-0.000599069,-0.00196181,950.948,1852.59,157.596,0.00033358,0.00104503,0.00240252,1657.6,1145.34,127.054,-0.00102588,0.000246874,-0.000591517,1598.92,272.73,141.116,0.00017436,0.000175944,0.000548613,1463.09,-696.812,160.263,0.000823728,0.000809328,0.00102383,96.579,-1065.44,194.242,-0.0030408,0.0103583,0.000567203,-886.463,-883.858,141.86,-0.143148,0.15634,5.70905,753.079,-43.178,468.252
2678,0,-0.0171955,0.00626498,0.00433769,921.369,-1222.12,244.675,0.00013135,0.00161769,0.00154187,-1329.5,-54.6047,125.254,0.00563883,0.0152502,0.00266703,-1297.56,455.109,218.866,0.000605262,-0.00305836,0.00149193,-1174.35,1195.73,101.436,0.00434355,-0.00155956,-0.00490451,-660.184,1902.1,116.268,0.00243122,-0.000784985,0.00303324,285.721,1891.65,185.553,0.00164858,-0.000547099,-0.00170726,950.942,1852.58,157.598,0.00108323,0.00142302,0.00237871,1657.63,1145.19,127.042,-0.00105688,0.000221772,-0.000582777,1598.93,272.73,141.113,-0.000425749,0.000758907,0.000842269,1463.07,-696.753,160.167,0.000917534,0.000345924,0.000783423,96.6336,-1065.42,194.169,-0.0031827,0.0104987,0.000648519,-886.489,-883.874,141.855,-0.154884,0.14318,5.70959,753.759,-41.1489,468.278
2679,0,-0.0171023,0.00595567,0.00447992,921.166,-1222.09,244.583,0.000404327,0.000990509,0.00104074,-1329.5,-54.5776,125.194,0.00568101,0.0151399,0.00275283,-1297.52,455.147,218.842,0.000732866,-0.00311206,0.00130427,-1174.3,1195.81,101.428,0.00460645,-0.000861656,-0.00495519,-660.052,1902.05,116.176,0.00221164,-0.000778272,0.00168225,285.852,1891.53,185.647,0.00184931,-0.000697023,-0.00204137,950.975,1852.62,157.548,0.00146994,0.00161166,0.00271229,1657.67,1145.3,126.97,-0.00100415,0.000391945,-0.000731197,1598.93,272.763,141.065,-3.72101e-005,0.00045669,0.000725403,1463.1,-696.717,160.143,0.000805021,0.000398076,0.000844461,96.6209,-1065.42,194.136,-0.00339943,0.00949924,4.70323e-005,-886.609,-883.868,141.992,-0.169618,0.14518,5.70856,754.438,-39.1572,468.336
2680,0,-0.0166531,0.0040915,0.00422962,921.156,-1222.15,244.391,0.000464922,0.00115624,0.00103335,-1329.53,-54.5811,125.18,0.00560722,0.0149258,0.00273536,-1297.53,455.144,218.834,0.00140452,-0.0017873,0.000342337,-1174.45,1195.82,101.375,0.00483654,-0.000875007,-0.00506187,-660.042,1902.06,116.176,0.00228125,-0.000907368,0.00150301,285.832,1891.53,185.646,0.00178251,-0.000653394,-0.00205822,950.952,1852.63,157.575,0.00045454,0.00119563,0.00258803,1657.59,1145.37,126.999,-0.00101911,0.000353988,-0.000584447,1598.92,272.765,141.042,-0.000391762,0.000762279,0.000908935,1463.07,-696.704,160.09,0.000768815,0.000894827,0.000942145,96.5555,-1065.44,194.163,-0.00347985,0.00951033,0.000233907,-886.639,-883.859,141.983,-0.137932,0.14818,5.70794,754.96,-36.9614,468.303
2681,0,-0.0166649,0.00413244,0.0041333,921.166,-1222.14,244.397,0.000280086,0.00113048,0.00152109,-1329.52,-54.6067,125.208,0.00558714,0.015122,0.00262261,-1297.52,455.142,218.869,0.000750087,-0.0030981,0.00143282,-1174.34,1195.76,101.426,0.00182023,-0.00135986,-0.00257532,-660.025,1901.86,116.284,0.00232927,-0.000700166,0.00311723,285.718,1891.64,185.557,0.00148297,-0.000439775,-0.0016567,950.979,1852.61,157.568,0.00037133,0.00105502,0.00245033,1657.6,1145.35,127.015,-0.00105583,0.000283078,-0.000626983,1598.93,272.754,141.061,-0.00029319,0.000823993,0.00099216,1463.09,-696.707,160.134,0.000919768,0.000314717,0.000700308,96.6222,-1065.43,194.117,-0.00306156,0.0106329,0.000509636,-886.495,-883.889,141.828,-0.155407,0.142299,5.70695,755.547,-34.8584,468.18
2682,0,-0.0171549,0.00584648,0.00449532,921.179,-1222.11,244.59,0.000247185,0.00141772,0.00133922,-1329.51,-54.6158,125.211,0.00571618,0.0149101,0.00262254,-1297.52,455.13,218.84,0.000645049,-0.00313453,0.00134381,-1174.32,1195.78,101.408,0.0015509,-0.00122842,-0.00258926,-660.03,1901.87,116.251,0.00232111,-0.000846323,0.00172335,285.846,1891.53,185.616,0.00172905,-0.000572041,-0.00198609,950.978,1852.64,157.557,0.00050557,0.00115722,0.00246469,1657.6,1145.36,127.018,-0.00109916,0.000346198,-0.000562029,1598.92,272.76,141.059,-0.000316206,0.000737727,0.000810376,1463.09,-696.708,160.105,0.000801649,0.000933053,0.000930108,96.5596,-1065.45,194.197,-0.00356242,0.00939068,0.000299014,-886.608,-883.868,141.984,-0.153418,0.149326,5.70698,756.37,-32.8715,468.233
2683,0,-0.0169165,0.00409731,0.0042551,921.156,-1222.16,244.394,0.000314416,0.00133054,0.00116597,-1329.51,-54.5799,125.214,0.00552204,0.015095,0.00285394,-1297.54,455.109,218.862,0.000530799,-0.00315256,0.00142373,-1174.33,1195.77,101.432,0.00358027,-0.000311648,-0.00211959,-659.825,1901.68,116.124,0.00223609,-0.000797113,0.00302001,285.703,1891.63,185.579,0.00173142,-0.00078635,-0.00216449,950.952,1852.61,157.58,0.000318948,0.00107625,0.00237437,1657.59,1145.37,127.048,-0.000902517,0.000342557,-0.000567107,1598.92,272.746,141.112,9.33227e-005,0.000206895,0.000529246,1463.08,-696.825,160.24,0.000904881,0.000750784,0.000956964,96.5999,-1065.45,194.228,-0.00339211,0.00957639,0.000217564,-886.603,-883.863,142.02,-0.147179,0.141239,5.70639,757.002,-30.8491,468.288
2684,0,-0.0164957,0.00355824,0.00425154,920.96,-1222.11,244.315,0.000218321,0.00156337,0.00130266,-1329.5,-54.5908,125.229,0.005515,0.015529,0.00283969,-1297.55,455.139,218.888,0.00100236,0.000310262,0.00119841,-1174.32,1195.83,101.498,0.0035489,-0.000592129,-0.00226366,-659.755,1901.68,116.128,0.00240411,-0.000916003,0.00137312,285.902,1891.53,185.727,0.00155792,-0.000422727,-0.00163413,950.941,1852.57,157.623,0.00100887,0.00141319,0.00230179,1657.64,1145.21,127.027,-0.000996608,0.000226694,-0.000625057,1598.94,272.739,141.116,6.07812e-005,0.000422227,0.000649388,1463.09,-696.794,160.284,0.000860562,0.000216901,0.000781621,96.6574,-1065.41,194.177,-0.00306996,0.0104345,0.000603492,-886.453,-883.862,141.846,-0.137746,0.149344,5.70685,757.786,-28.9545,468.324
2685,0,-0.0170802,0.00586836,0.00440875,921.162,-1222.11,244.56,0.000353564,0.00128585,0.00121508,-1329.54,-54.5685,125.167,0.00564531,0.0147198,0.00293042,-1297.51,455.15,218.827,0.00144148,-0.00160045,0.000508193,-1174.43,1195.83,101.387,0.00288253,-0.000960639,-0.00222995,-659.929,1901.77,116.147,0.00240702,-0.000787325,0.00204953,285.812,1891.57,185.613,0.00169002,-0.00197017,-0.00256051,951.183,1852.59,157.601,0.000419445,0.00117991,0.00253839,1657.62,1145.35,126.987,-0.00112572,0.000279436,-0.000650327,1598.93,272.746,141.032,-0.000368596,0.000747643,0.000886478,1463.08,-696.728,160.07,0.000721002,0.000547202,0.000816757,96.598,-1065.41,194.079,-0.00351907,0.00961753,0.000218391,-886.642,-883.876,141.96,-0.162862,0.138509,5.70633,758.419,-26.8343,468.253
2686,0,-0.0164655,0.00353121,0.00426833,920.936,-1222.1,244.277,0.000304955,0.000993456,0.00119735,-1329.51,-54.5643,125.191,0.00564652,0.0150512,0.00257437,-1297.52,455.183,218.824,0.000668546,-0.0031977,0.001386,-1174.34,1195.79,101.411,0.00357892,-0.000648701,-0.00206465,-659.746,1901.72,116.008,0.00256853,-0.000668318,0.00325751,285.706,1891.69,185.544,0.00163049,-0.00155173,-0.00213643,951.141,1852.56,157.62,0.00110606,0.00128337,0.00227996,1657.62,1145.26,126.975,-0.00109425,0.000306302,-0.000634735,1598.91,272.76,141.032,-6.22148e-005,0.000446181,0.000791696,1463.08,-696.72,160.123,0.000693349,0.00110922,0.00109,96.542,-1065.43,194.158,-0.00374706,0.0041184,0.000674958,-887.767,-883.681,141.423,-0.155978,0.146302,5.70589,758.991,-24.854,468.211
2687,0,-0.0172526,0.00625877,0.00430787,921.36,-1222.11,244.674,0.000178784,0.00150297,0.00137169,-1329.5,-54.5846,125.22,0.00547232,0.0151724,0.00285243,-1297.52,455.138,218.873,0.000619889,-0.00297991,0.00137203,-1174.36,1195.77,101.435,0.00564665,-0.00140796,-0.0047195,-660.049,1902,116.176,0.00222312,-0.000944679,0.0014334,285.9,1891.52,185.68,0.00142594,-0.00159391,-0.00228347,951.128,1852.55,157.653,0.000993832,0.00135385,0.00217302,1657.63,1145.22,127.024,-0.00110279,0.000423391,-0.000566992,1598.93,272.744,141.101,-0.000366437,0.000827029,0.00104343,1463.09,-696.717,160.156,0.000850816,0.000371118,0.000723062,96.6315,-1065.41,194.165,-0.00336839,0.00489436,0.000870201,-887.599,-883.686,141.291,-0.14715,0.154423,5.70569,759.644,-22.888,468.307
2688,0,-0.017427,0.00620851,0.00439371,921.354,-1222.14,244.673,0.000239755,0.0013892,0.00141504,-1329.5,-54.6056,125.213,0.00570542,0.0150643,0.0029029,-1297.55,455.123,218.857,0.00078868,-0.0029303,0.00144368,-1174.31,1195.78,101.455,0.00607856,-0.000585424,-0.0047395,-659.912,1901.95,116.022,0.0025596,-0.000839382,0.00181904,285.86,1891.57,185.664,0.00130116,-0.00143368,-0.00241302,951.15,1852.56,157.588,0.000395662,0.00112164,0.00250529,1657.61,1145.33,127.021,-0.00101923,0.000397791,-0.00059156,1598.92,272.729,141.069,0.000198843,0.000301209,0.000579198,1463.09,-696.827,160.242,0.000774694,0.000367186,0.000829414,96.6281,-1065.42,194.163,-0.00322619,0.004931,0.000905125,-887.62,-883.716,141.292,-0.155986,0.143439,5.70548,760.294,-20.8974,468.321
2689,0,-0.017321,0.00617826,0.00432277,921.358,-1222.13,244.677,0.000275173,0.00120217,0.00121939,-1329.51,-54.5878,125.209,0.00563919,0.015176,0.00284515,-1297.55,455.137,218.845,0.000204037,-0.00102357,0.00210404,-1174.17,1195.8,101.525,0.00617015,-0.000673986,-0.00478738,-659.914,1901.96,115.994,0.00240902,-0.000759104,0.00319898,285.709,1891.66,185.547,0.0017592,-0.00155367,-0.00230355,951.116,1852.54,157.614,0.000350652,0.00112494,0.00235993,1657.61,1145.34,127.023,-0.00105474,0.000332966,-0.000606728,1598.92,272.737,141.072,-0.000423091,0.000648085,0.000812668,1463.09,-696.742,160.12,0.000826221,0.000610982,0.000788423,96.6085,-1065.42,194.129,-0.00378583,0.00408898,0.00069829,-887.754,-883.702,141.482,-0.151013,0.145459,5.70541,761.014,-18.9737,468.187
2690,0,-0.0171637,0.00599428,0.00446478,921.188,-1222.11,244.587,0.000239938,0.00123322,0.00133706,-1329.51,-54.5693,125.202,0.00548701,0.0153912,0.00285555,-1297.54,455.15,218.837,0.000197406,-0.00123147,0.00202553,-1174.18,1195.83,101.492,0.00608483,-0.000571913,-0.00481718,-659.888,1901.95,116.026,0.00219206,-0.000977149,0.00135759,285.892,1891.5,185.677,0.00163986,-0.0016799,-0.00247875,951.138,1852.56,157.645,0.0010017,0.00140901,0.00226581,1657.64,1145.26,127.018,-0.00101027,0.000334582,-0.000488895,1598.92,272.76,141.08,-0.000166668,0.000534837,0.000711349,1463.09,-696.741,160.174,0.000887168,0.000872359,0.00097009,96.591,-1065.44,194.189,-0.00386055,0.00406392,0.000476984,-887.683,-883.669,141.488,-0.141611,0.146207,5.70606,761.621,-16.9927,468.132
2691,0,-0.0165144,0.00361125,0.0042859,920.954,-1222.12,244.29,0.000342637,0.00115474,0.00130058,-1329.52,-54.5991,125.175,0.00560832,0.0148081,0.00280058,-1297.49,455.158,218.83,0.00140491,-0.00167751,0.000520857,-1174.44,1195.81,101.364,0.00574334,-0.00128286,-0.0048084,-660.049,1902,116.093,0.00219651,-0.000882194,0.00148564,285.845,1891.51,185.643,0.00150395,-0.00148479,-0.00258292,951.153,1852.61,157.568,0.000338253,0.00110274,0.00254198,1657.6,1145.37,126.984,-0.000957251,0.000432559,-0.000516926,1598.92,272.761,141.019,-0.000362286,0.00070751,0.000931876,1463.1,-696.707,160.074,0.000854342,0.0010469,0.000914897,96.5704,-1065.46,194.141,-0.00376765,0.00402872,0.000858998,-887.754,-883.707,141.429,-0.167167,0.140506,5.70518,762.369,-15.0231,468.172
