accelx,accely,accelz,gyrox,gyroy,gyroz,time
  0.21106,-0.150879,0.994324,-13.8438,16.7343,-0.912781,6.65512e+06
 0.206482,-0.153015,0.985718,-5.62881,7.45438,-0.30426,6.65512e+06
 0.206482,-0.153015,0.985718,-5.62881,7.45438,-0.30426,6.65512e+06
 0.204285,-0.153748,0.983704,-0.608521,0.608521,-0.30426,6.65512e+06
 0.197632,-0.157166,0.980469,1.5213,-2.28195,-0.15213,6.65512e+06
 0.197632,-0.157166,0.980469,1.5213,-2.28195,-0.15213,6.65512e+06
  0.19519,-0.162109,0.983276,1.67343,-2.28195,-0.45639,6.65512e+06
 0.187134,-0.164734,0.982361,-0.15213,0.30426,-0.30426,6.65512e+06
 0.187134,-0.164734,0.982361,-0.15213,0.30426,-0.30426,6.65512e+06
 0.191162,-0.165039,0.982605,-4.5639,5.17242,0.15213,6.65512e+06
 0.193909,-0.159302,0.988281,-7.15012,9.43207,0.15213,6.65512e+06
 0.196167,-0.156738,0.988281,-8.82355,10.9534,-0,6.65512e+06
 0.196167,-0.156738,0.988281,-8.82355,10.9534,-0,6.65512e+06
 0.197937,-0.153687,0.986511,-7.75864,9.73633,-0.30426,6.65512e+06
 0.197937,-0.153687,0.986511,-7.75864,9.73633,-0.30426,6.65512e+06
  0.20105,-0.155945,0.985718,-6.23734,8.0629,-0.45639,6.65512e+06
 0.202759,-0.155029,0.983398,-6.38947,7.75864,-0.608521,6.65512e+06
 0.202759,-0.155029,0.983398,-6.38947,7.75864,-0.608521,6.65512e+06
  0.20752,-0.153748,0.990295,-4.86816,6.23734,-0.30426,6.65512e+06
 0.206055,-0.151917,0.982971,-3.19473,3.95538,-0.15213,6.65512e+06
 0.206055,-0.151917,0.982971,-3.19473,3.95538,-0.15213,6.65512e+06
 0.201294,-0.146912,0.982666,-1.36917,1.5213,-0.15213,6.65512e+06
 0.201843,-0.152039,0.987854,-0,-0.15213,-0.15213,6.65512e+06
 0.201843,-0.152039,0.987854,-0,-0.15213,-0.15213,6.65512e+06
 0.201355,-0.154663,0.984375,0.760651,-0.608521,-0,6.65512e+06
 0.200562,-0.154602,0.984436,-0,-0.30426,-0,6.65512e+06
 0.200562,-0.154602,0.984436,-0,-0.30426,-0,6.65512e+06
   0.2005,-0.155273,0.988525,-0.760651,0.760651,0.15213,6.65512e+06
 0.199158,-0.156738,0.983521,-1.5213,1.82556,0.15213,6.65512e+06
 0.200989,-0.154297,0.984497,-1.67343,2.73834,-0,6.65512e+06
 0.200989,-0.154297,0.984497,-1.67343,2.73834,-0,6.65512e+06
 0.205627,-0.154541,0.984497,-1.82556,2.28195,0.30426,6.65512e+06
 0.205627,-0.154541,0.984497,-1.82556,2.28195,0.30426,6.65512e+06
 0.204712,-0.151367,0.987549,-0.912781,1.82556,-0,6.65512e+06
 0.202026,-0.151611,0.984375,-0.760651,0.760651,0.15213,6.65512e+06
 0.202026,-0.151611,0.984375,-0.760651,0.760651,0.15213,6.65512e+06
  0.20343,-0.150269,0.986084,-0.30426,-0.15213,0.15213,6.65512e+06
 0.202942,-0.152161,0.988892,0.15213,-0.760651,0.15213,6.65512e+06
 0.202942,-0.152161,0.988892,0.15213,-0.760651,0.15213,6.65512e+06
 0.204285,-0.153198,0.985901,-0,-0,-0.15213,6.65512e+06
 0.202698,-0.155334,0.985596,0.15213,-0,-0.15213,6.65512e+06
 0.199524,-0.156006,0.983093,-0,0.15213,0.15213,6.65512e+06
 0.199524,-0.156006,0.983093,-0,0.15213,0.15213,6.65512e+06
 0.199951,-0.156616,0.985229,-0.15213,0.45639,0.15213,6.65512e+06
 0.199951,-0.156616,0.985229,-0.15213,0.45639,0.15213,6.65512e+06
 0.202881,-0.15332,0.980896,-0.45639,0.912781,-0,6.65512e+06
 0.204895,-0.152588,0.983826,-0.45639,0.760651,0.15213,6.65512e+06
 0.204895,-0.152588,0.983826,-0.45639,0.760651,0.15213,6.65512e+06
 0.203186,-0.154236,0.986877,-0.608521,0.912781,-0,6.65512e+06
 0.205078,-0.15271,0.979431,-0.15213,0.30426,0.30426,6.65512e+06
 0.205078,-0.15271,0.979431,-0.15213,0.30426,0.30426,6.65512e+06
 0.203186,-0.152588,0.983765,-0.15213,0.30426,-0.15213,6.65512e+06
  0.20105,-0.150146,0.983704,-0.15213,-0.15213,0.30426,6.65512e+06
  0.20105,-0.150146,0.983704,-0.15213,-0.15213,0.30426,6.65512e+06
 0.201538,-0.152893,0.990295,-0,-0,-0,6.65512e+06
 0.202576,-0.154541,0.983887,0.15213,0.30426,-0.15213,6.65512e+06
 0.200745,-0.154114,0.983948,-0.30426,-0,-0,6.65512e+06
 0.200745,-0.154114,0.983948,-0.30426,-0,-0,6.65512e+06
 0.202209,-0.153809,0.9823,-0.15213,-0.15213,-0,6.65512e+06
 0.204712,-0.153137,0.982971,-0.15213,-0,-0,6.65512e+06
 0.204712,-0.153137,0.982971,-0.15213,-0,-0,6.65512e+06
 0.203979,-0.150818,0.979797,-0,0.30426,-0.15213,6.65512e+06
 0.203979,-0.150818,0.979797,-0,0.30426,-0.15213,6.65512e+06
 0.205811,-0.14801,0.98645,0.15213,0.30426,0.15213,6.65512e+06
 0.202271,-0.153259,0.986938,-0.15213,0.30426,-0.30426,6.65512e+06
 0.202271,-0.153259,0.986938,-0.15213,0.30426,-0.30426,6.65512e+06
 0.202026,-0.151978,0.984253,0.15213,0.30426,-0.15213,6.65512e+06
 0.205261,-0.157776,0.986694,-0.15213,0.15213,-0,6.65512e+06
 0.205261,-0.157776,0.986694,-0.15213,0.15213,-0,6.65512e+06
 0.202271,-0.155151,0.985718,-0.15213,0.45639,-0,6.65512e+06
 0.203064,-0.155334,0.984009,-0,0.608521,-0.15213,6.65512e+06
 0.203064,-0.155334,0.984009,-0,0.608521,-0.15213,6.65512e+06
 0.201355,-0.153198,0.981445,-0.30426,0.15213,0.15213,6.65512e+06
 0.204346,-0.153198,0.980225,-0.15213,0.15213,-0,6.65512e+06
 0.204163,-0.155823,0.987305,-0.15213,-0,0.15213,6.65512e+06
 0.204163,-0.155823,0.987305,-0.15213,-0,0.15213,6.65512e+06
 0.202087,-0.152466,0.983215,0.15213,0.15213,-0.15213,6.65512e+06
 0.202393,-0.152039,0.988647,-0.30426,-0,-0,6.65512e+06
 0.202393,-0.152039,0.988647,-0.30426,-0,-0,6.65512e+06
 0.202515,-0.151062,0.984558,0.15213,0.15213,-0,6.65512e+06
 0.202515,-0.151062,0.984558,0.15213,0.15213,-0,6.65512e+06
 0.206055,-0.154724,0.9823,-0,-0,-0,6.65512e+06
 0.204285,-0.151794,0.981812,-0.15213,0.30426,-0,6.65512e+06
 0.204285,-0.151794,0.981812,-0.15213,0.30426,-0,6.65512e+06
 0.202271,-0.153015,0.98175,0.15213,0.45639,0.15213,6.65512e+06
 0.204224,-0.15509,0.983887,0.15213,0.30426,-0.15213,6.65512e+06
 0.204224,-0.15509,0.983887,0.15213,0.30426,-0.15213,6.65512e+06
 0.204163,-0.154175,0.982178,0.15213,-0,-0.15213,6.65512e+06
 0.202148,-0.153442,0.99115,-0.15213,-0,0.45639,6.65512e+06
 0.206482,-0.149414,0.988708,-0,-0,0.45639,6.65512e+06
 0.206482,-0.149414,0.988708,-0,-0,0.45639,6.65512e+06
 0.203735,-0.153992,0.984497,0.30426,0.30426,-0,6.65512e+06
 0.203735,-0.153992,0.984497,0.30426,0.30426,-0,6.65512e+06
 0.202087,-0.152039,0.987793,0.15213,0.30426,0.15213,6.65512e+06
 0.203186,-0.152405,0.989807,-0,0.30426,0.15213,6.65512e+06
 0.203186,-0.152405,0.989807,-0,0.30426,0.15213,6.65512e+06
 0.202942,-0.1521,0.982239,-0,0.15213,0.15213,6.65512e+06
  0.20343,-0.153198,0.981384,-0,0.30426,0.15213,6.65512e+06
  0.20343,-0.153198,0.981384,-0,0.30426,0.15213,6.65512e+06
 0.200928,-0.153198,0.98468,0.15213,0.30426,0.30426,6.65512e+06
 0.203918,-0.153992,0.985657,0.30426,0.15213,-0,6.65512e+06
 0.203918,-0.153992,0.985657,0.30426,0.15213,-0,6.65512e+06
 0.203308,-0.153076,0.988098,-0,-0,0.30426,6.65512e+06
 0.202637,-0.153992,0.984436,-0,-0.15213,0.15213,6.65512e+06
 0.201355,-0.151123,0.980408,-0,-0.15213,0.15213,6.65512e+06
 0.201355,-0.151123,0.980408,-0,-0.15213,0.15213,6.65512e+06
   0.2005,-0.152405,0.987793,-0,0.15213,-0.15213,6.65512e+06
   0.2005,-0.152405,0.987793,-0,0.15213,-0.15213,6.65512e+06
 0.203857,-0.150635,0.984985,0.15213,0.15213,0.15213,6.65512e+06
 0.201355,-0.1521,0.983765,-0,-0,0.15213,6.65512e+06
 0.201355,-0.1521,0.983765,-0,-0,0.15213,6.65512e+06
 0.201111,-0.153076,0.980774,0.15213,0.30426,-0,6.65512e+06
 0.204407,-0.153992,0.988403,-0,0.30426,-0.15213,6.65512e+06
 0.204407,-0.153992,0.988403,-0,0.30426,-0.15213,6.65512e+06
 0.201782,-0.155884,0.987854,-0,-0,0.15213,6.65512e+06
 0.204773,-0.153076,0.984497,-0,-0.15213,-0,6.65512e+06
 0.204773,-0.153076,0.984497,-0,-0.15213,-0,6.65512e+06
 0.204712,-0.1521,0.981689,0.15213,0.15213,0.15213,6.65512e+06
 0.205505,-0.152405,0.984192,0.30426,0.45639,-0,6.65512e+06
 0.204468,-0.152344,0.984497,0.30426,0.15213,0.15213,6.65512e+06
 0.204468,-0.152344,0.984497,0.30426,0.15213,0.15213,6.65512e+06
 0.203186,-0.151245,0.9823,0.15213,0.15213,0.15213,6.65512e+06
 0.204346,-0.152405,0.982422,-0,0.15213,-0,6.65512e+06
 0.204346,-0.152405,0.982422,-0,0.15213,-0,6.65512e+06
 0.204224,-0.153625,0.982605,-0.15213,-0,-0,6.65512e+06
 0.204224,-0.153625,0.982605,-0.15213,-0,-0,6.65512e+06
 0.204163,-0.154419,0.982483,0.15213,0.45639,-0,6.65512e+06
 0.201904,-0.153809,0.987061,-0.15213,0.45639,-0,6.65512e+06
 0.201904,-0.153809,0.987061,-0.15213,0.45639,-0,6.65512e+06
 0.204651,-0.151001,0.985352,0.15213,0.15213,-0,6.65512e+06
 0.203735,-0.1521,0.987915,-0,-0.30426,0.15213,6.65512e+06
 0.203735,-0.1521,0.987915,-0,-0.30426,0.15213,6.65512e+06
 0.200745,-0.150452,0.989685,-0,-0.15213,-0,6.65512e+06
 0.203308,-0.151794,0.983276,-0,0.15213,-0.15213,6.65512e+06
 0.206299,-0.151672,0.980835,0.15213,0.45639,-0,6.65512e+06
 0.206299,-0.151672,0.980835,0.15213,0.45639,-0,6.65512e+06
 0.200562,-0.152039,0.983337,0.15213,0.15213,-0,6.65512e+06
  0.20343,-0.15564,0.985413,-0,0.30426,0.15213,6.65512e+06
  0.20343,-0.15564,0.985413,-0,0.30426,0.15213,6.65512e+06
 0.205566,-0.150818,0.986633,-0,0.15213,0.15213,6.65512e+06
 0.205566,-0.150818,0.986633,-0,0.15213,0.15213,6.65512e+06
 0.202026,-0.153992,0.989014,-0.30426,-0,0.15213,6.65512e+06
 0.202332,-0.153992,0.987305,-0,-0.15213,-0,6.65512e+06
 0.202332,-0.153992,0.987305,-0,-0.15213,-0,6.65512e+06
 0.204163,-0.151611,0.989014,-0,-0,0.15213,6.65512e+06
 0.203735,-0.154846,0.986572,0.30426,0.30426,-0.15213,6.65512e+06
 0.203735,-0.154846,0.986572,0.30426,0.30426,-0.15213,6.65512e+06
 0.202881,-0.150391,0.983093,0.30426,-0.15213,-0.15213,6.65512e+06
 0.202942,-0.151428,0.986877,-0.45639,-0.15213,0.30426,6.65512e+06
 0.202942,-0.151428,0.986877,-0.45639,-0.15213,0.30426,6.65512e+06
 0.203247,-0.151428,0.986145,0.15213,0.608521,0.15213,6.65512e+06
 0.202942,-0.151611,0.984558,0.15213,0.15213,0.30426,6.65512e+06
 0.204651,-0.151184,0.987732,0.15213,0.30426,-0.15213,6.65512e+06
 0.204651,-0.151184,0.987732,0.15213,0.30426,-0.15213,6.65512e+06
 0.202454,-0.151794,0.982971,0.15213,0.15213,0.15213,6.65512e+06
 0.201172,-0.153015,0.980042,-0.30426,-0,-0.30426,6.65512e+06
 0.201172,-0.153015,0.980042,-0.30426,-0,-0.30426,6.65512e+06
 0.204895,-0.152527,0.983887,0.15213,0.15213,-0,6.65512e+06
 0.204895,-0.152527,0.983887,0.15213,0.15213,-0,6.65512e+06
 0.200378,-0.15033,0.982422,0.15213,0.15213,-0,6.65512e+06
 0.204468,-0.154419,0.985657,0.30426,-0,-0,6.65512e+06
 0.204468,-0.154419,0.985657,0.30426,-0,-0,6.65512e+06
 0.201416,-0.15155,0.987244,-0,-0.15213,-0,6.65512e+06
 0.200806,-0.152771,0.982056,-0,-0,-0,6.65512e+06
 0.200806,-0.152771,0.982056,-0,-0,-0,6.65512e+06
 0.201782,-0.154419,0.983643,0.15213,0.15213,-0,6.65512e+06
 0.203491,-0.153625,0.990234,-0,0.45639,-0.15213,6.65512e+06
 0.203064,-0.153564,0.983398,-0.45639,0.45639,-0,6.65512e+06
 0.203064,-0.153564,0.983398,-0.45639,0.45639,-0,6.65512e+06
 0.203064,-0.151733,0.980835,-0.30426,-0.15213,0.15213,6.65512e+06
 0.204163,-0.152527,0.990906,-0.30426,0.15213,-0,6.65512e+06
 0.204163,-0.152527,0.990906,-0.30426,0.15213,-0,6.65512e+06
  0.20105,-0.150269,0.980896,-0.15213,-0,0.15213,6.65512e+06
  0.20105,-0.150269,0.980896,-0.15213,-0,0.15213,6.65512e+06
 0.204529,-0.152649,0.986206,-0,-0,-0.15213,6.65512e+06
 0.201965,-0.152954,0.987,-0,-0,0.15213,6.65512e+06
 0.201965,-0.152954,0.987,-0,-0,0.15213,6.65512e+06
 0.202454,-0.152954,0.980347,-0,-0.30426,0.15213,6.65512e+06
 0.204712,-0.153015,0.988342,0.15213,0.15213,0.30426,6.65512e+06
 0.204712,-0.153015,0.988342,0.15213,0.15213,0.30426,6.65512e+06
  0.20282,-0.1521,0.989136,-0.15213,-0.30426,0.30426,6.65512e+06
 0.203369,-0.152954,0.984619,-0,-0.15213,-0,6.65512e+06
 0.204773,-0.153259,0.979675,0.15213,0.30426,-0.30426,6.65512e+06
 0.204773,-0.153259,0.979675,0.15213,0.30426,-0.30426,6.65512e+06
 0.203735,-0.154419,0.986145,-0.15213,-0.15213,-0,6.65512e+06
 0.200928,-0.151733,0.984558,0.15213,0.30426,-0.15213,6.65512e+06
 0.200928,-0.151733,0.984558,0.15213,0.30426,-0.15213,6.65512e+06
 0.203918,-0.152832,0.981689,-0.15213,-0,0.30426,6.65512e+06
 0.203918,-0.152832,0.981689,-0.15213,-0,0.30426,6.65512e+06
  0.20459,-0.152466,0.988159,-0,0.15213,0.15213,6.65512e+06
 0.200989,-0.153809,0.987732,0.15213,-0.15213,0.15213,6.65512e+06
 0.200989,-0.153809,0.987732,0.15213,-0.15213,0.15213,6.65512e+06
 0.204407,-0.154175,0.982056,0.15213,0.15213,0.15213,6.65512e+06
 0.202209,-0.15155,0.980042,-0,-0.15213,-0.15213,6.65512e+06
 0.202209,-0.15155,0.980042,-0,-0.15213,-0.15213,6.65512e+06
 0.202332,-0.153381,0.984314,-0,-0,-0.15213,6.65512e+06
 0.203796,-0.154236,0.983521,-0.30426,0.15213,0.15213,6.65512e+06
 0.203796,-0.154236,0.983521,-0.30426,0.15213,0.15213,6.65512e+06
 0.203186,-0.149963,0.988037,-0,0.15213,-0.15213,6.65512e+06
   0.2052,-0.152588,0.980286,0.15213,0.30426,0.30426,6.65512e+06
 0.201233,-0.150391,0.983337,-0.15213,0.15213,0.15213,6.65512e+06
 0.201233,-0.150391,0.983337,-0.15213,0.15213,0.15213,6.65512e+06
 0.203247,-0.153076,0.983215,0.30426,0.30426,-0,6.65512e+06
 0.203247,-0.153076,0.983215,0.30426,0.30426,-0,6.65512e+06
 0.202393,-0.152832,0.986572,-0,-0,-0.15213,6.65512e+06
 0.201172,-0.151672,0.987244,-0,-0.15213,-0,6.65512e+06
 0.201172,-0.151672,0.987244,-0,-0.15213,-0,6.65512e+06
 0.205139,-0.154602,0.990479,0.30426,0.15213,-0,6.65512e+06
 0.205078,-0.154236,0.982971,-0,0.15213,0.15213,6.65512e+06
 0.205078,-0.154236,0.982971,-0,0.15213,0.15213,6.65512e+06
 0.201172,-0.150208,0.982605,0.15213,0.15213,-0,6.65512e+06
 0.202942,-0.154907,0.983826,0.15213,0.30426,0.30426,6.65512e+06
 0.202942,-0.154907,0.983826,0.15213,0.30426,0.30426,6.65512e+06
 0.200623,-0.151062,0.980652,0.15213,0.15213,0.15213,6.65512e+06
  0.20282,-0.152222,0.984863,0.15213,0.15213,0.15213,6.65512e+06
 0.203186,-0.152588,0.985352,-0.30426,-0,0.15213,6.65512e+06
 0.203186,-0.152588,0.985352,-0.30426,-0,0.15213,6.65512e+06
 0.202881,-0.150635,0.984802,0.15213,0.15213,-0.30426,6.65512e+06
 0.202881,-0.150635,0.984802,0.15213,0.15213,-0.30426,6.65512e+06
 0.203857,-0.155396,0.987061,-0,-0.15213,-0.30426,6.65512e+06
 0.204102,-0.153687,0.988281,-0,-0,-0,6.65512e+06
 0.204102,-0.153687,0.988281,-0,-0,-0,6.65512e+06
 0.203674,-0.152832,0.989624,-0.15213,-0,-0,6.65512e+06
 0.203491,-0.152466,0.983521,-0,0.15213,-0,6.65512e+06
 0.203491,-0.152466,0.983521,-0,0.15213,-0,6.65512e+06
 0.200378,-0.153198,0.981689,0.15213,-0,-0,6.65512e+06
 0.200562,-0.153687,0.990417,0.15213,0.30426,-0,6.65512e+06
 0.200562,-0.153687,0.990417,0.15213,0.30426,-0,6.65512e+06
 0.202332,-0.153625,0.990356,0.15213,0.30426,0.15213,6.65512e+06
 0.202209,-0.15155,0.988342,-0.45639,-0,0.15213,6.65512e+06
 0.203491,-0.152893,0.987,0.15213,0.30426,0.15213,6.65512e+06
 0.203491,-0.152893,0.987,0.15213,0.30426,0.15213,6.65512e+06
 0.202087,-0.153198,0.988098,-0,0.30426,0.30426,6.65512e+06
 0.202087,-0.153198,0.988098,-0,0.30426,0.30426,6.65512e+06
 0.202576,-0.155273,0.984314,-0,-0.15213,0.30426,6.65512e+06
 0.203247,-0.149658,0.987793,0.15213,0.30426,0.15213,6.65512e+06
 0.203247,-0.149658,0.987793,0.15213,0.30426,0.15213,6.65512e+06
 0.202454,-0.152283,0.990234,0.15213,0.45639,0.45639,6.65512e+06
 0.202698,-0.153076,0.983704,-0,-0,-0,6.65512e+06
 0.202698,-0.153076,0.983704,-0,-0,-0,6.65512e+06
 0.203491,-0.153442,0.985657,-0,-0,0.30426,6.65512e+06
 0.205872,-0.153931,0.98114,-0,-0.15213,-0.15213,6.65512e+06
 0.205872,-0.153931,0.98114,-0,-0.15213,-0.15213,6.65512e+06
 0.203491,-0.155334,0.983459,-0.15213,-0.15213,-0,6.65512e+06
 0.203674,-0.151245,0.983276,-0.15213,-0,0.15213,6.65512e+06
 0.201904,-0.151611,0.981934,-0,0.15213,0.30426,6.65512e+06
 0.201904,-0.151611,0.981934,-0,0.15213,0.30426,6.65512e+06
 0.203796,-0.149292,0.988342,0.15213,0.15213,0.30426,6.65512e+06
 0.203796,-0.149292,0.988342,0.15213,0.15213,0.30426,6.65512e+06
 0.203613,-0.155396,0.987915,0.15213,0.30426,0.15213,6.65512e+06
  0.20282,-0.150757,0.985168,0.15213,0.45639,0.15213,6.65512e+06
  0.20282,-0.150757,0.985168,0.15213,0.45639,0.15213,6.65512e+06
 0.202332,-0.153381,0.983398,-0.15213,-0,-0.15213,6.65512e+06
 0.201843,-0.151428,0.982727,0.15213,0.15213,-0,6.65512e+06
 0.201843,-0.151428,0.982727,0.15213,0.15213,-0,6.65512e+06
 0.201904,-0.153748,0.983887,0.30426,0.30426,-0,6.65512e+06
  0.20166,-0.151489,0.989624,-0,-0.30426,-0,6.65512e+06
  0.20166,-0.151489,0.989624,-0,-0.30426,-0,6.65512e+06
 0.203796,-0.15155,0.988464,0.15213,0.30426,0.15213,6.65512e+06
 0.201843,-0.153381,0.985046,-0.15213,0.15213,0.15213,6.65512e+06
 0.201843,-0.153381,0.985046,-0.15213,0.15213,0.15213,6.65512e+06
 0.203613,-0.152771,0.985718,-0.15213,-0,-0,6.65512e+06
 0.202515,-0.152954,0.985046,0.15213,0.30426,-0,6.65512e+06
 0.204102,-0.150146,0.987122,-0,0.15213,-0.15213,6.65512e+06
 0.204102,-0.150146,0.987122,-0,0.15213,-0.15213,6.65512e+06
 0.203796,-0.154785,0.98877,-0.15213,-0.15213,-0,6.65512e+06
 0.203796,-0.154785,0.98877,-0.15213,-0.15213,-0,6.65512e+06
 0.205017,-0.15387,0.986755,0.15213,0.45639,0.15213,6.65512e+06
 0.203064,-0.150879,0.988647,0.15213,0.15213,-0,6.65512e+06
 0.203064,-0.150879,0.988647,0.15213,0.15213,-0,6.65512e+06
 0.202637,-0.15509,0.983215,0.15213,0.15213,-0,6.65512e+06
 0.202026,-0.150635,0.984863,0.30426,0.45639,-0,6.65512e+06
 0.202026,-0.150635,0.984863,0.30426,0.45639,-0,6.65512e+06
 0.203735,-0.155945,0.986084,-0,-0,-0.15213,6.65512e+06
  0.20282,-0.150696,0.982544,0.15213,0.15213,-0,6.65512e+06
 0.203613,-0.153992,0.980713,0.15213,0.15213,0.15213,6.65512e+06
 0.203613,-0.153992,0.980713,0.15213,0.15213,0.15213,6.65512e+06
 0.203613,-0.153503,0.979004,-0.15213,0.15213,-0.30426,6.65512e+06
 0.203613,-0.153503,0.979004,-0.15213,0.15213,-0.30426,6.65512e+06
 0.200928,-0.149414,0.982727,-0.15213,-0,-0,6.65512e+06
 0.202698,-0.155396,0.992188,-0,0.30426,0.15213,6.65512e+06
 0.202698,-0.155396,0.992188,-0,0.30426,0.15213,6.65512e+06
 0.203674,-0.156128,0.987305,0.15213,0.30426,-0,6.65512e+06
 0.205811,-0.151855,0.985413,-0,-0.15213,-0,6.65512e+06
 0.205811,-0.151855,0.985413,-0,-0.15213,-0,6.65512e+06
 0.201782,-0.151489,0.977661,0.30426,-0.15213,-0.15213,6.65512e+06
 0.200806,-0.150269,0.982422,-0.15213,-0.15213,0.15213,6.65512e+06
 0.200806,-0.150269,0.982422,-0.15213,-0.15213,0.15213,6.65512e+06
 0.204468,-0.15271,0.986938,-0.15213,-0,-0,6.65512e+06
 0.204102,-0.150696,0.988831,0.15213,0.30426,-0,6.65512e+06
 0.203125,-0.151611,0.985779,-0,0.15213,0.15213,6.65512e+06
 0.203125,-0.151611,0.985779,-0,0.15213,0.15213,6.65512e+06
 0.201538,-0.151978,0.983154,0.15213,0.15213,0.30426,6.65512e+06
 0.205078,-0.152283,0.984558,0.15213,0.15213,-0,6.65512e+06
 0.205078,-0.152283,0.984558,0.15213,0.15213,-0,6.65512e+06
 0.202271,-0.150574,0.98584,0.15213,0.30426,-0,6.65512e+06
 0.202271,-0.150574,0.98584,0.15213,0.30426,-0,6.65512e+06
 0.201782,-0.152649,0.986267,0.15213,0.15213,0.30426,6.65512e+06
 0.201782,-0.153076,0.986145,-0,-0.15213,-0,6.65512e+06
 0.201782,-0.153076,0.986145,-0,-0.15213,-0,6.65512e+06
 0.201294,-0.151306,0.986938,-0,0.15213,-0,6.65512e+06
 0.202454,-0.153809,0.981323,0.15213,0.15213,-0,6.65512e+06
 0.202454,-0.153809,0.981323,0.15213,0.15213,-0,6.65512e+06
 0.203186,-0.153931,0.983582,-0,-0,0.15213,6.65512e+06
 0.202454,-0.154053,0.990295,-0,0.15213,-0,6.65512e+06
 0.202454,-0.154053,0.990295,-0,0.15213,-0,6.65512e+06
  0.20459,-0.151184,0.986328,-0,0.30426,0.15213,6.65512e+06
 0.203125,-0.153992,0.984314,-0.15213,-0,0.45639,6.65512e+06
 0.203796,-0.1521,0.986206,0.30426,0.15213,0.30426,6.65512e+06
 0.203796,-0.1521,0.986206,0.30426,0.15213,0.30426,6.65512e+06
 0.205688,-0.153748,0.986755,-0.30426,-0,-0,6.65512e+06
 0.202515,-0.153198,0.985962,0.15213,0.15213,-0,6.65512e+06
 0.202515,-0.153198,0.985962,0.15213,0.15213,-0,6.65512e+06
 0.204468,-0.153992,0.981689,-0,-0.15213,-0,6.65512e+06
 0.204468,-0.153992,0.981689,-0,-0.15213,-0,6.65512e+06
  0.20282,-0.153687,0.987427,-0,-0,0.30426,6.65512e+06
 0.203735,-0.152161,0.991028,0.15213,0.30426,-0.15213,6.65512e+06
 0.203735,-0.152161,0.991028,0.15213,0.30426,-0.15213,6.65512e+06
 0.207336,-0.152771,0.980164,-0,0.15213,0.45639,6.65512e+06
  0.20343,-0.152527,0.984497,-0,0.30426,0.15213,6.65512e+06
 0.201111,-0.151306,0.981873,-0.15213,-0,-0,6.65512e+06
 0.201111,-0.151306,0.981873,-0.15213,-0,-0,6.65512e+06
 0.203552,-0.152039,0.983582,0.15213,0.608521,-0.15213,6.65512e+06
 0.206787,-0.153687,0.979797,0.15213,0.15213,-0.15213,6.65512e+06
 0.206787,-0.153687,0.979797,0.15213,0.15213,-0.15213,6.65512e+06
 0.203003,-0.151611,0.9823,-0,-0,0.30426,6.65512e+06
 0.203003,-0.151611,0.9823,-0,-0,0.30426,6.65512e+06
  0.20166,-0.154175,0.98468,0.15213,0.30426,-0.15213,6.65512e+06
 0.202209,-0.154724,0.985229,-0,-0,0.15213,6.65512e+06
 0.202209,-0.154724,0.985229,-0,-0,0.15213,6.65512e+06
 0.198486,-0.155029,0.990662,-0,-0,0.30426,6.65512e+06
 0.203857,-0.153442,0.984497,-0.15213,0.15213,-0,6.65512e+06
 0.203857,-0.153442,0.984497,-0.15213,0.15213,-0,6.65512e+06
 0.202209,-0.153137,0.983276,0.30426,0.45639,-0.15213,6.65512e+06
 0.201233,-0.150879,0.984985,0.15213,0.15213,0.15213,6.65512e+06
 0.202515,-0.151917,0.986084,-0,-0.15213,-0.15213,6.65512e+06
 0.202515,-0.151917,0.986084,-0,-0.15213,-0.15213,6.65512e+06
 0.202393,-0.152771,0.97876,0.15213,0.15213,0.15213,6.65512e+06
 0.203125,-0.154358,0.983154,-0,-0,-0,6.65512e+06
 0.203125,-0.154358,0.983154,-0,-0,-0,6.65512e+06
 0.201355,-0.154846,0.987366,0.15213,0.15213,0.30426,6.65512e+06
 0.202637,-0.154663,0.988892,-0,-0,-0,6.65512e+06
 0.202637,-0.154663,0.988892,-0,-0,-0,6.65512e+06
 0.202759,-0.151062,0.985107,0.30426,0.15213,-0,6.65512e+06
 0.202759,-0.151062,0.985107,0.30426,0.15213,-0,6.65512e+06
 0.199829,-0.152893,0.978333,-0,-0,0.15213,6.65512e+06
  0.20105,-0.150635,0.984436,0.15213,0.15213,0.15213,6.65512e+06
  0.20105,-0.150635,0.984436,0.15213,0.15213,0.15213,6.65512e+06
 0.204224,-0.153625,0.987,0.15213,0.45639,-0.15213,6.65512e+06
 0.204285,-0.151917,0.990723,-0,0.30426,0.15213,6.65512e+06
 0.203491,-0.152527,0.984497,-0.30426,-0,0.30426,6.65512e+06
 0.203491,-0.152527,0.984497,-0.30426,-0,0.30426,6.65512e+06
 0.202942,-0.151917,0.986328,0.15213,0.30426,-0.15213,6.65512e+06
 0.200989,-0.152222,0.989441,-0,-0,0.15213,6.65512e+06
 0.200989,-0.152222,0.989441,-0,-0,0.15213,6.65512e+06
 0.201782,-0.151245,0.984863,0.15213,0.15213,0.15213,6.65512e+06
 0.201782,-0.151245,0.984863,0.15213,0.15213,0.15213,6.65512e+06
 0.203247,-0.153809,0.988037,-0,-0,-0.15213,6.65512e+06
 0.202454,-0.1521,0.990906,-0.30426,-0,-0.15213,6.65512e+06
