raw_accel_x,raw_accel_y,raw_accel_z,world_accel_x,world_accel_y,yaw,fused_heading,x,y,z,left_encoder_rate,right_encoder_rate,left_motor,right_motor,temp,fpga time,navx time
0.0313721,-0.00201416,1.01123,-0.013,0.015,129.99,129.99,7.25334,1.68837,0,0,0,0,0,34.39,133.538,3666842
0.0250244,0.00213623,1.03003,-0.006,0.018,129.99,129.99,7.25334,1.68837,0,0,0,0,0,34.39,133.559,3666857
0.0300293,-6.10352e-05,1.01221,-0.011,0.014,129.99,129.99,7.25334,1.68837,0,0,0,0,0,34.39,133.579,3666872
0.0245361,-0.00238037,1.01257,-0.009,0.02,129.99,129.99,7.25334,1.6884,0,0,0,0,0,34.39,133.6,3666902
0.0262451,0.00341797,1.02679,-0.005,0.015,129.99,129.99,7.25334,1.68845,0,0,0,0,0,34.39,133.619,3666917
0.0285034,0.000305176,1.01782,-0.009,0.015,129.99,129.99,7.25334,1.68852,0,0,0,0,0,34.39,133.639,3666932
0.0266724,-0.00152588,1.02295,-0.009,0.017,129.99,129.99,7.25334,1.68852,0,0,0,0,0,34.39,133.66,3666962
0.0267334,0.00256348,1.0257,-0.006,0.014,129.98,129.98,7.25334,1.68852,0,0,0,0,0,34.39,133.679,3666977
0.0300903,-0.00402832,1.01813,-0.013,0.016,129.98,129.98,7.25334,1.68852,0,0,0,0,0,34.39,133.701,3666992
0.0266113,-0.000244141,1.02338,-0.008,0.016,129.98,129.98,7.25334,1.68852,0,0,0,0,0,34.39,133.719,3667022
0.0272217,-0.00134277,1.02356,-0.009,0.016,129.98,129.98,7.25334,1.68852,0,0,0,0,0,34.39,133.74,3667037
0.0274658,-0.000854492,1.02332,-0.008,0.015,129.98,129.98,7.25334,1.68852,0,0,0,0,0,34.39,133.76,3667052
0.0286255,-0.000244141,1.02393,-0.008,0.013,129.98,129.98,7.25334,1.68852,0,0,0,0,0,34.39,133.78,3667082
0.0289307,-0.000183105,1.02386,-0.009,0.013,129.98,129.98,7.25334,1.68852,0,0,0,0,0,34.39,133.8,3667097
0.0254517,0.00256348,1.02399,-0.004,0.014,129.98,129.98,7.25334,1.68852,0,0,0,0,0,34.39,133.82,3667112
0.0284424,-0.000976562,1.01965,-0.009,0.013,129.98,129.98,7.25334,1.68852,0,0,0,0,0,34.39,133.84,3667142
0.0300293,-0.00140381,1.01825,-0.01,0.012,129.98,129.98,7.25334,1.68852,0,0,0,0,0,34.39,133.859,3667157
0.0285645,-0.000244141,1.01697,-0.008,0.012,129.98,129.98,7.25334,1.68852,0,0,0,0,0,34.39,133.879,3667172
0.0275269,0.000671387,1.0199,-0.006,0.012,129.98,129.98,7.25334,1.68852,0,0,0,0,0,34.39,133.898,3667202
0.0298462,-0.00341797,1.01685,-0.011,0.013,129.98,129.98,7.25334,1.68852,0,0,0,0,0,34.39,133.919,3667217
0.0270996,0.000549316,1.02063,-0.006,0.012,129.98,129.98,7.25334,1.68852,0,0,0,0,0,34.39,133.939,3667232
0.0274658,0.00183105,1.02277,-0.005,0.011,129.98,129.98,7.25334,1.68852,0,0,0,0,0,34.39,133.959,3667262
0.0292358,-0.000976562,1.0166,-0.008,0.011,129.98,129.98,7.25334,1.68852,0,0,0,0,0,34.39,133.979,3667277
0.0294189,0.00244141,1.02167,-0.006,0.009,129.98,129.98,7.25334,1.68852,0,0,0,0,0,34.39,133.999,3667292
0.0286865,0.00183105,1.02734,-0.005,0.01,129.98,129.98,7.25334,1.68852,0,0,0,0,0,34.39,134.019,3667322
0.0280151,0.000183105,1.02094,-0.006,0.011,129.98,129.98,7.25334,1.68852,0,0,0,0,0,34.39,134.039,3667337
0.0255737,0.000427246,1.01978,-0.004,0.012,129.99,129.99,7.25334,1.68852,0,0,0,0,0,34.42,134.061,3667352
0.027771,-0.0010376,1.02179,-0.007,0.011,129.98,129.98,7.25334,1.68852,0,0,0,0,0,34.42,134.08,3667382
0.0267944,0.00012207,1.02161,-0.005,0.011,129.98,129.98,7.25334,1.68852,0,0,0,0,0,34.42,134.1,3667397
0.0266113,0.00195312,1.02319,-0.004,0.01,129.98,129.98,7.25334,1.68852,0,0,0,0,0,34.42,134.119,3667412
0.0274658,-0.00170898,1.02234,-0.007,0.012,129.98,129.98,7.25334,1.68852,0,0,0,0,0,34.42,134.14,3667442
0.0273438,-0.00109863,1.021,-0.006,0.011,129.98,129.98,7.25334,1.68852,0,0,0,0,0,34.42,134.16,3667457
0.0267944,-0.000732422,1.01624,-0.006,0.011,129.98,129.98,7.25334,1.68852,0,0,0,0,0,34.42,134.18,3667472
0.0300293,-0.00305176,1.0202,-0.009,0.01,129.98,129.98,7.25334,1.68852,0,0,0,0,0,34.42,134.201,3667502
0.026001,-0.00238037,1.01593,-0.006,0.012,129.98,129.98,7.25334,1.68852,0,0,0,0,0,34.42,134.219,3667517
0.0280151,0.0010376,1.02087,-0.005,0.009,129.98,129.98,7.25334,1.68852,0,0,0,0,0,34.42,134.24,3667532
0.0255737,-6.10352e-05,1.0213,-0.004,0.011,129.98,129.98,7.25334,1.68852,0,0,0,0,0,34.42,134.26,3667562
0.0285645,0.00250244,1.02429,-0.004,0.007,129.98,129.98,7.25334,1.68852,0,0,0,0,0,34.42,134.28,3667577
0.0235596,-0.000305176,1.02209,-0.003,0.012,129.98,129.98,7.25334,1.68852,0,0,0,0,0,34.42,134.3,3667592
0.0279541,0.00299072,1.01855,-0.003,0.007,129.98,129.98,7.25334,1.68852,0,0,0,0,0,34.42,134.319,3667622
0.0311279,6.10352e-05,1.01843,-0.007,0.006,129.98,129.98,7.25334,1.68852,0,0,0,0,0,34.42,134.34,3667637
0.0288696,0.000183105,1.02551,-0.005,0.008,129.98,129.98,7.25334,1.68852,0,0,0,0,0,34.42,134.36,3667652
0.0250244,-0.000305176,1.02203,-0.003,0.011,129.98,129.98,7.25334,1.68852,0,0,0,0,0,34.42,134.379,3667682
0.0268555,-0.00244141,1.02417,-0.006,0.011,129.98,129.98,7.25334,1.68852,0,0,0,0,0,34.42,134.399,3667697
0.0258179,-0.00177002,1.02545,-0.005,0.011,129.98,129.98,7.25334,1.68852,0,0,0,0,0,34.42,134.42,3667712
0.0276489,0.00286865,1.02283,-0.002,0.006,129.98,129.98,7.25334,1.68852,0,0,0,0,0,34.42,134.439,3667742
0.0252686,0.00195312,1.01971,-0.001,0.008,129.98,129.98,7.25334,1.68852,0,0,0,0,0,34.42,134.459,3667757
0.0230713,0.000183105,1.01624,-0.001,0.011,129.98,129.98,7.25334,1.68852,0,0,0,0,0,34.42,134.48,3667772
0.026001,-0.000427246,1.02197,-0.003,0.009,129.98,129.98,7.25334,1.68852,0,0,0,0,0,34.42,134.499,3667802
0.0317383,-0.00128174,1.02386,-0.008,0.005,129.98,129.98,7.25334,1.68852,0,0,0,0,0,34.42,134.519,3667817
0.0274658,-0.00012207,1.02344,-0.004,0.008,129.98,129.98,7.25334,1.68852,0,0,0,0,0,34.42,134.539,3667832
0.0256958,0.00268555,1.02167,-0.001,0.007,129.98,129.98,7.25334,1.68852,0,0,0,0,0,34.46,134.559,3667862
0.0271606,-0.00177002,1.01343,-0.005,0.008,129.97,129.97,7.25334,1.68852,0,0,0,0,0,34.46,134.579,3667877
0.0265503,0.00317383,1.0224,-0.001,0.006,129.97,129.97,7.25334,1.68852,0,0,0,0,0,34.46,134.599,3667892
0.0292969,-0.00164795,1.0191,-0.006,0.006,129.97,129.97,7.25334,1.68852,0,0,0,0,0,34.46,134.621,3667922
0.0281982,-0.00238037,1.02228,-0.006,0.008,129.97,129.97,7.25334,1.68852,0,0,0,0,0,34.46,134.64,3667938
0.027832,-0.00164795,1.01392,-0.005,0.007,129.97,129.97,7.25334,1.68852,0,0,0,0,0,34.46,134.659,3667953
0.0252686,0.00158691,1.0238,-0.001,0.007,129.97,129.97,7.25334,1.68852,0,0,0,0,0,34.46,134.68,3667983
0.0288086,-0.00115967,1.01501,-0.005,0.006,129.97,129.97,7.25334,1.68852,0,0,0,0,0,34.46,134.699,3667998
0.0285034,0.00238037,1.02197,-0.002,0.004,129.97,129.97,7.25334,1.68852,0,0,0,0,0,34.46,134.719,3668013
0.0267944,0.000915527,1.02197,-0.002,0.006,129.97,129.97,7.25334,1.68852,0,0,0,0,0,34.46,134.739,3668043
0.0245972,-0.00158691,1.02271,-0.003,0.009,129.97,129.97,7.25334,1.68852,0,0,0,0,0,34.46,134.759,3668058
0.0290527,6.10352e-05,1.01959,-0.004,0.005,129.97,129.97,7.25334,1.68852,0,0,0,0,0,34.46,134.78,3668073
0.0281982,-0.00134277,1.02234,-0.005,0.006,129.97,129.97,7.25334,1.68852,0,0,0,0,0,34.46,134.799,3668103
0.0272217,0.00128174,1.0127,-0.002,0.005,129.97,129.97,7.25334,1.68852,0,0,0,0,0,34.46,134.82,3668118
0.0268555,-6.10352e-05,1.02448,-0.003,0.006,129.97,129.97,7.25334,1.68852,0,0,0,0,0,34.46,134.84,3668133
0.0269775,0,1.02124,-0.003,0.006,129.97,129.97,7.25334,1.68852,0,0,0,0,0,34.46,134.861,3668163
0.0286255,0.00195312,1.02661,-0.002,0.004,129.97,129.97,7.25334,1.68852,0,0,0,0,0,34.46,134.88,3668178
0.0281982,0.000427246,1.01746,-0.003,0.004,129.97,129.97,7.25334,1.68852,0,0,0,0,0,34.46,134.899,3668193
0.024353,0.0010376,1.0174,0,0.007,129.97,129.97,7.25334,1.68852,0,0,0,0,0,34.46,134.919,3668223
0.0239258,0.000671387,1.02264,0,0.008,129.97,129.97,7.25334,1.68852,0,0,0,0,0,34.46,134.939,3668238
0.027832,-0.000793457,1.01862,-0.004,0.005,129.97,129.97,7.25334,1.68852,0,0,0,0,0,34.46,134.959,3668253
0.0256348,0.00183105,1.03076,0,0.005,129.97,129.97,7.25334,1.68852,0,0,0,0,0,34.46,134.979,3668283
0.0281372,0.00219727,1.01709,-0.001,0.003,129.97,129.97,7.25334,1.68852,0,0,0,0,0,34.46,135,3668298
0.03125,-0.000366211,1.02301,-0.005,0.002,129.97,129.97,7.25334,1.68852,0,0,0,0,0,34.46,135.02,3668313
0.0288086,-0.00170898,1.01208,-0.005,0.005,129.97,129.97,7.25334,1.68852,0,0,0,0,0,34.46,135.039,3668343
0.0264282,-0.000610352,1.02356,-0.002,0.006,129.97,129.97,7.25334,1.68852,0,0,0,0,0,34.46,135.06,3668358
0.0269775,-0.000610352,1.01459,-0.003,0.005,129.97,129.97,7.25334,1.68852,0,0,0,0,0,34.47,135.079,3668373
0.0285645,-0.000793457,1.01379,-0.004,0.004,129.97,129.97,7.25334,1.68852,0,0,0,0,0,34.47,135.1,3668403
0.0281982,0.00152588,1.02563,-0.002,0.003,129.97,129.97,7.25334,1.68852,0,0,0,0,0,34.47,135.12,3668418
0.0257568,-0.00311279,1.02216,-0.004,0.008,129.97,129.97,7.25334,1.68852,0,0,0,0,0,34.47,135.139,3668433
0.0281982,-0.000976562,1.02277,-0.003,0.004,129.97,129.97,7.25334,1.68852,0,0,0,0,0,34.47,135.16,3668463
0.0231934,0.000671387,1.02173,0,0.007,129.97,129.97,7.25334,1.68852,0,0,0,0,0,34.47,135.179,3668478
0.0259399,-0.000854492,1.02283,-0.002,0.006,129.97,129.97,7.25334,1.68852,0,0,0,0,0,34.47,135.199,3668493
0.0307007,-0.00256348,1.01587,-0.006,0.003,129.97,129.97,7.25334,1.68852,0,0,0,0,0,34.47,135.219,3668523
0.0255127,0,1.02826,-0.001,0.005,129.96,129.96,7.25334,1.68852,0,0,0,0,0,34.47,135.24,3668538
0.0299072,-0.0012207,1.0188,-0.004,0.003,129.96,129.96,7.25334,1.68852,0,0,0,0,0,34.47,135.259,3668553
0.0290527,0.000915527,1.01709,-0.002,0.002,129.96,129.96,7.25334,1.68852,0,0,0,0,0,34.47,135.279,3668583
0.0285645,-0.0012207,1.02667,-0.003,0.004,129.96,129.96,7.25334,1.68852,0,0,0,0,0,34.47,135.299,3668598
0.0298462,-0.00177002,1.01648,-0.005,0.003,129.96,129.96,7.25334,1.68852,0,0,0,0,0,34.47,135.319,3668613
0.0266113,-0.00109863,1.0177,-0.002,0.005,129.96,129.96,7.25334,1.68852,0,0,0,0,0,34.47,135.339,3668643
0.0267334,0.00109863,1.021,0,0.003,129.96,129.96,7.25334,1.68852,0,0,0,0,0,34.47,135.359,3668658
0.0272217,-0.00396729,1.01416,-0.005,0.006,129.96,129.96,7.25334,1.68852,0,0,0,0,0,34.47,135.379,3668673
0.0299072,-0.000244141,1.02728,-0.003,0.002,129.96,129.96,7.25334,1.68852,0,0,0,0,0,34.47,135.399,3668703
0.0300293,-0.000183105,1.01965,-0.003,0.001,129.96,129.96,7.25334,1.68852,0,0,0,0,0,34.47,135.422,3668718
0.0298462,-0.000244141,1.02655,-0.003,0.002,129.96,129.96,7.25334,1.68852,0,0,0,0,0,34.47,135.441,3668733
0.0265503,-0.00140381,1.02051,-0.002,0.005,129.96,129.96,7.25334,1.68852,0,0,0,0,0,34.47,135.46,3668763
0.0245972,0.00128174,1.0238,0,0.004,129.96,129.96,7.25334,1.68852,0,0,0,0,0,34.47,135.479,3668778
0.0278931,-6.10352e-05,1.01501,-0.002,0.003,129.96,129.96,7.25334,1.68852,0,0,0,0,0,34.47,135.5,3668793
0.0258789,0.00317383,1.01959,0.001,0.002,129.96,129.96,7.25334,1.68852,0,0,0,0,0,34.47,135.52,3668823
0.0286255,0.000427246,1.02014,-0.002,0.002,129.96,129.96,7.25334,1.68852,0,0,0,0,0,34.47,135.539,3668838
0.0241089,-0.00219727,1.0235,-0.001,0.007,129.96,129.96,7.25334,1.68852,0,0,0,0,0,34.47,135.56,3668853
0.0253296,0.000305176,1.03021,0,0.004,129.96,129.96,7.25334,1.68852,0,0,0,0,0,34.48,135.58,3668883
0.0285645,0.00109863,1.02545,-0.001,0.001,129.96,129.96,7.25334,1.68852,0,0,0,0,0,34.48,135.599,3668898
0.0310059,0.00305176,1.01697,-0.001,-0.001,129.97,129.97,7.25334,1.68852,0,0,0,0,0,34.48,135.619,3668913
0.0253296,0.000549316,1.03326,0,0.004,129.97,129.97,7.25334,1.68852,0,0,0,0,0,34.48,135.641,3668943
0.0276489,0.000488281,1.01917,-0.001,0.002,129.97,129.97,7.25334,1.68852,0,0,0,0,0,34.48,135.659,3668958
0.0304565,-0.00170898,1.01556,-0.005,0.001,129.97,129.97,7.25334,1.68852,0,0,0,0,0,34.48,135.679,3668973
0.027771,-0.000732422,1.02435,-0.002,0.003,129.97,129.97,7.25334,1.68852,0,0,0,0,0,34.48,135.699,3669003
0.0291138,-0.000183105,1.0235,-0.002,0.001,129.97,129.97,7.25334,1.68852,0,0,0,0,0,34.48,135.72,3669018
0.0285034,0.0010376,1.01855,-0.001,0.001,129.97,129.97,7.25334,1.68852,0,0,0,0,0,34.48,135.74,3669033
0.0292969,-0.000549316,1.0191,-0.003,0.001,129.97,129.97,7.25334,1.68852,0,0,0,0,0,34.48,135.76,3669063
0.027771,-6.10352e-05,1.02966,-0.001,0.002,129.97,129.97,7.25334,1.68852,0,0,0,0,0,34.48,135.779,3669078
0.02771,-0.00152588,1.01678,-0.002,0.003,129.96,129.96,7.25334,1.68852,0,0,0,0,0,34.48,135.799,3669093
0.0244141,-0.00115967,1.02527,0,0.005,129.96,129.96,7.25334,1.68852,0,0,0,0,0,34.48,135.819,3669123
0.0269165,0.00201416,1.01788,0,0.001,129.96,129.96,7.25334,1.68852,0,0,0,0,0,34.48,135.84,3669138
0.03125,0.00128174,1.0166,-0.003,-0.001,129.96,129.96,7.25334,1.68852,0,0,0,0,0,34.48,135.859,3669153
0.027832,0.000549316,1.02429,-0.001,0.001,129.96,129.96,7.25334,1.68852,0,0,0,0,0,34.48,135.879,3669183
0.0266113,0.00134277,1.01947,0,0.002,129.96,129.96,7.25334,1.68852,0,0,0,0,0,34.48,135.899,3669198
0.0281982,0.000793457,1.01685,-0.001,0.001,129.96,129.96,7.25334,1.68852,0,0,0,0,0,34.48,135.919,3669213
0.0271606,0.00177002,1.02533,0,0.001,129.96,129.96,7.25334,1.68852,0,0,0,0,0,34.48,135.939,3669243
0.0275879,-0.000488281,1.02826,-0.001,0.002,129.96,129.96,7.25334,1.68852,0,0,0,0,0,34.48,135.959,3669258
0.0319214,-0.00311279,1.0152,-0.006,0,129.96,129.96,7.25334,1.68852,0,0,0,0,0,34.48,135.979,3669273
0.0304565,-0.000244141,1.0238,-0.003,0,129.96,129.96,7.25334,1.68852,0,0,0,0,0,34.48,136,3669303
0.0285645,0.00115967,1.02722,-0.001,0,129.96,129.96,7.25334,1.68852,0,0,0,0,0,34.48,136.019,3669318
0.0256348,-0.00012207,1.01746,0,0.003,129.96,129.96,7.25334,1.68852,0,0,0,0,0,34.48,136.039,3669333
0.0250244,0.00164795,1.02362,0.001,0.003,129.96,129.96,7.25334,1.68852,0,0,0,0,0,34.48,136.06,3669363
0.0253906,0.000732422,1.01935,0,0.003,129.96,129.96,7.25334,1.68852,0,0,0,0,0,34.48,136.079,3669378
0.0289917,-0.000671387,1.02167,-0.002,0.001,129.96,129.96,7.25334,1.68852,0,0,0,0,0,34.5,136.1,3669393
0.0302734,0.000549316,1.02252,-0.002,0,129.96,129.96,7.25334,1.68852,0,0,0,0,0,34.5,136.119,3669423
0.0269165,0.0020752,1.02246,0,0.001,129.96,129.96,7.25334,1.68852,0,0,0,0,0,34.5,136.139,3669438
0.0302734,0.000488281,1.02344,-0.002,0,129.96,129.96,7.25334,1.68852,0,0,0,0,0,34.5,136.16,3669453
0.0284424,-0.00115967,1.0238,-0.002,0.002,129.96,129.96,7.25334,1.68852,0,0,0,0,0,34.5,136.18,3669483
0.0291138,-0.00140381,1.02136,-0.003,0.001,129.96,129.96,7.25334,1.68852,0,0,0,0,0,34.5,136.2,3669498
0.0241699,-0.00152588,1.02332,0,0.005,129.96,129.96,7.25334,1.68852,0,0,0,0,0,34.5,136.219,3669513
0.026001,-0.00140381,1.02423,-0.001,0.003,129.96,129.96,7.25334,1.68852,0,0,0,0,0,34.5,136.24,3669543
0.0299072,-0.000427246,1.02203,-0.003,0,129.96,129.96,7.25334,1.68852,0,0,0,0,0,34.5,136.26,3669558
0.0267334,-0.000732422,1.02405,-0.001,0.002,129.96,129.96,7.25334,1.68852,0,0,0,0,0,34.5,136.28,3669573
0.0270996,-0.000305176,1.01929,-0.001,0.002,129.96,129.96,7.25334,1.68852,0,0,0,0,0,34.5,136.3,3669603
0.0288696,-0.00231934,1.01862,-0.003,0.002,129.96,129.96,7.25334,1.68852,0,0,0,0,0,34.5,136.32,3669618
0.0271606,-0.000366211,1.01813,-0.001,0.002,129.96,129.96,7.25334,1.68852,0,0,0,0,0,34.5,136.339,3669633
0.0256958,0.00286865,1.0213,0.002,0.001,129.96,129.96,7.25334,1.68852,0,0,0,0,0,34.5,136.36,3669663
0.0238037,0.0020752,1.02814,0.002,0.003,129.96,129.96,7.25334,1.68852,0,0,0,0,0,34.5,136.38,3669678
0.0255737,0.00231934,1.02515,0.001,0.001,129.96,129.96,7.25334,1.68852,0,0,0,0,0,34.5,136.4,3669693
0.0286865,-0.000244141,1.02167,-0.002,0,129.96,129.96,7.25334,1.68852,0,0,0,0,0,34.5,136.419,3669709
0.0262451,0.00286865,1.02277,0.001,0,129.96,129.96,7.25334,1.68852,0,0,0,0,0,34.5,136.439,3669738
0.0296021,0.00012207,1.01672,-0.002,0,129.97,129.97,7.25334,1.68852,0,0,0,0,0,34.5,136.459,3669753
0.0281372,-0.00299072,1.02789,-0.003,0.003,129.96,129.96,7.25334,1.68852,0,0,0,0,0,34.5,136.48,3669784
0.0281982,0.00201416,1.01654,0,0,129.96,129.96,7.25334,1.68852,0,0,0,0,0,34.5,136.5,3669799
0.0266724,-0.00158691,1.02228,-0.001,0.003,129.97,129.97,7.25334,1.68852,0,0,0,0,0,34.5,136.519,3669814
0.0256348,-0.00195312,1.0155,-0.001,0.004,129.97,129.97,7.25334,1.68852,0,0,0,0,0,34.5,136.539,3669829
0.0285645,-0.000427246,1.01648,-0.002,0,129.97,129.97,7.25334,1.68852,0,0,0,0,0,34.5,136.559,3669859
0.0284424,-0.000183105,1.01404,-0.001,0,129.96,129.96,7.25334,1.68852,0,0,0,0,0,34.5,136.579,3669874
0.0270996,-0.000183105,1.01453,-0.001,0.001,129.96,129.96,7.25334,1.68852,0,0,0,0,0,34.51,136.599,3669904
0.0288696,-0.00195312,1.02576,-0.003,0.001,129.96,129.96,7.25334,1.68852,0,0,0,0,0,34.51,136.62,3669919
0.0276489,0.000183105,1.02094,0,0.001,129.96,129.96,7.25334,1.68852,0,0,0,0,0,34.51,136.64,3669934
0.0229492,0.00524902,1.02942,0.006,0.001,129.97,129.97,7.25334,1.68852,0,0,0,0,0,34.51,136.66,3669964
0.0321045,-0.00189209,1.01239,-0.005,-0.001,129.97,129.97,7.25334,1.68852,0,0,0,0,0,34.51,136.679,3669979
0.0297852,-0.00219727,1.0202,-0.004,0,129.97,129.97,7.25334,1.68852,0,0,0,0,0,34.51,136.699,3669994
0.0241699,0.00109863,1.02881,0.002,0.003,129.97,129.97,7.25334,1.68852,0,0,0,0,0,34.51,136.719,3670024
0.0305786,-0.00115967,1.01611,-0.003,0,129.97,129.97,7.25334,1.68852,0,0,0,0,0,34.51,136.74,3670039
0.0281982,0.000366211,1.01831,-0.001,0,129.97,129.97,7.25334,1.68852,0,0,0,0,0,34.51,136.761,3670054
0.0284424,0.00408936,1.01556,0.001,-0.002,129.97,129.97,7.25334,1.68852,0,0,0,0,0,34.51,136.78,3670084
0.0297241,-0.00415039,1.02319,-0.005,0.002,129.97,129.97,7.25334,1.68852,0,0,0,0,0,34.51,136.8,3670099
0.0231323,-0.000305176,1.02295,0.001,0.004,129.96,129.96,7.25334,1.68852,0,0,0,0,0,34.51,136.82,3670114
0.0299072,-0.000854492,1.02283,-0.002,0,129.96,129.96,7.25334,1.68852,0,0,0,0,0,34.51,136.84,3670144
0.0262451,0.000305176,1.0141,0,0.001,129.97,129.97,7.25334,1.68852,0,0,0,0,0,34.51,136.86,3670159
0.0244751,0.000305176,1.02515,0.001,0.003,129.97,129.97,7.25334,1.68852,0,0,0,0,0,34.51,136.88,3670174
0.0214233,0.00305176,1.03271,0.005,0.004,129.97,129.97,7.25334,1.68852,0,0,0,0,0,34.51,136.9,3670204
0.0264282,-0.000976562,1.01483,0,0.002,129.96,129.96,7.25334,1.68852,0,0,0,0,0,34.51,136.92,3670219
0.0270386,0.0032959,1.03601,0.002,0,129.97,129.97,7.25334,1.68852,0,0,0,0,0,34.51,136.94,3670234
0.0228271,0.0032959,1.03143,0.004,0.002,129.97,129.97,7.25334,1.68852,0,0,0,0,0,34.51,136.96,3670264
0.0286255,0.00134277,1.01294,0,0,129.97,129.97,7.25334,1.68852,0,0,0,0,0,34.51,136.979,3670279
0.0256958,0.0020752,1.02795,0.002,0.001,129.97,129.97,7.25334,1.68852,0,0,0,0,0,34.51,137,3670294
0.026123,0.00292969,1.02417,0.002,0,129.96,129.96,7.25334,1.68852,0,0,0,0,0,34.51,137.019,3670324
0.0283813,6.10352e-05,1.01703,-0.001,0,129.96,129.96,7.25334,1.68852,0,0,0,0,0,34.51,137.039,3670339
0.0281982,0.000183105,1.02118,-0.001,0,129.96,129.96,7.25334,1.68852,0,0,0,0,0,34.51,137.06,3670354
0.0292358,0.000427246,1.02283,-0.001,0,129.96,129.96,7.25334,1.68852,0,0,0,0,0,34.51,137.08,3670384
0.0248413,-0.00231934,1.01788,0,0.004,129.96,129.96,7.25334,1.68852,0,0,0,0,0,34.51,137.099,3670399
0.0231323,0.00335693,1.02667,0.004,0.002,129.96,129.96,7.25334,1.68852,0,0,0,0,0,34.52,137.119,3670414
0.0292969,-0.00012207,1.02185,-0.002,0,129.96,129.96,7.25334,1.68852,0,0,0,0,0,34.52,137.139,3670444
0.0307007,-0.00183105,1.01752,-0.004,0,129.96,129.96,7.25334,1.68852,0,0,0,0,0,34.52,137.159,3670459
0.0238647,0.00128174,1.03497,0.002,0.003,129.96,129.96,7.25334,1.68852,0,0,0,0,0,34.52,137.179,3670474
0.0274048,-0.00158691,1.02277,-0.001,0.001,129.96,129.96,7.25334,1.68852,0,0,0,0,0,34.52,137.2,3670504
0.0278931,-0.000732422,1.02582,-0.001,0.001,129.96,129.96,7.25334,1.68852,0,0,0,0,0,34.52,137.219,3670519
0.027832,-0.0012207,1.01636,-0.001,0.001,129.96,129.96,7.25334,1.68852,0,0,0,0,0,34.52,137.239,3670534
0.027832,-0.000244141,1.02069,-0.001,0,129.96,129.96,7.25334,1.68852,0,0,0,0,0,34.52,137.259,3670564
0.0270996,0.000732422,1.01727,0,0,129.96,129.96,7.25334,1.68852,0,0,0,0,0,34.52,137.28,3670579
0.0250244,0.00366211,1.02539,0.003,0,129.96,129.96,7.25334,1.68852,0,0,0,0,0,34.52,137.299,3670594
0.0292969,-0.000732422,1.02539,-0.002,0,129.96,129.96,7.25334,1.68852,0,0,0,0,0,34.52,137.319,3670624
0.0291138,-0.00292969,1.01849,-0.004,0.001,129.96,129.96,7.25334,1.68852,0,0,0,0,0,34.52,137.339,3670639
0.0263672,0.000915527,1.02155,0,0,129.96,129.96,7.25334,1.68852,0,0,0,0,0,34.52,137.36,3670654
0.0288696,-0.000732422,1.02057,-0.002,0,129.97,129.97,7.25334,1.68852,0,0,0,0,0,34.52,137.379,3670684
0.0296631,-0.000854492,1.01691,-0.002,0,129.97,129.97,7.25334,1.68852,0,0,0,0,0,34.52,137.4,3670699
0.0241089,0.00140381,1.02332,0.002,0.002,129.97,129.97,7.25334,1.68852,0,0,0,0,0,34.52,137.419,3670714
0.0266724,-0.000183105,1.02759,0,0.001,129.96,129.96,7.25334,1.68852,0,0,0,0,0,34.52,137.439,3670744
0.026001,-0.00134277,1.02319,0,0.002,129.96,129.96,7.25334,1.68852,0,0,0,0,0,34.52,137.459,3670759
0.0280762,-0.00311279,1.01367,-0.003,0.001,129.97,129.97,7.25334,1.68852,0,0,0,0,0,34.52,137.481,3670774
0.0279541,0.00134277,1.01892,0,0,129.97,129.97,7.25334,1.68852,0,0,0,0,0,34.52,137.499,3670804
0.03125,-0.000488281,1.02295,-0.003,-0.002,129.97,129.97,7.25334,1.68852,0,0,0,0,0,34.52,137.52,3670819
0.026123,-0.000549316,1.02106,0,0.001,129.96,129.96,7.25334,1.68852,0,0,0,0,0,34.52,137.54,3670834
0.0280762,-0.00115967,1.01996,-0.001,0,129.96,129.96,7.25334,1.68852,0,0,0,0,0,34.52,137.56,3670864
0.0264282,0.00311279,1.02203,0.002,0,129.96,129.96,7.25334,1.68852,0,0,0,0,0,34.52,137.581,3670879
0.0287476,-0.00134277,1.02734,-0.002,0,129.96,129.96,7.25334,1.68852,0,0,0,0,0,34.52,137.599,3670894
0.027771,0.000549316,1.02399,0,0,129.96,129.96,7.25334,1.68852,0,0,0,0,0,34.55,137.62,3670924
0.0303345,-0.000671387,1.02441,-0.002,-0.001,129.97,129.97,7.25334,1.68852,0,0,0,0,0,34.55,137.641,3670939
0.0290527,0,1.01428,-0.001,-0.001,129.97,129.97,7.25334,1.68852,0,0,0,0,0,34.55,137.66,3670954
0.0310669,0.00115967,1.02533,-0.001,-0.003,129.97,129.97,7.25334,1.68852,0,0,0,0,0,34.55,137.68,3670984
0.0273438,-0.000793457,1.01959,0,0,129.97,129.97,7.25334,1.68852,0,0,0,0,0,34.55,137.7,3670999
0.0270996,-0.000183105,1.0174,0,0,129.97,129.97,7.25334,1.68852,0,0,0,0,0,34.55,137.72,3671014
0.0267334,0.000793457,1.02435,0,0,129.97,129.97,7.25334,1.68852,0,0,0,0,0,34.55,137.739,3671030
0.0317993,-0.00195312,1.02228,-0.004,-0.001,129.97,129.97,7.25334,1.68852,0,0,0,0,0,34.55,137.759,3671059
