x,y,z
-1007.34,-1006.89,153.26,,,,
-1128.2,-878.16,293.64,,,,
Objects
100
,,Global Angle PHIL_ROBOT_01:PHIL_ROBOT_01,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ
,,rad,rad,rad,mm,mm,mm
2937,0,-0.00711553,-0.0136986,-1.37912,927.237,988.233,101.07
2938,0,-0.00570178,-0.0170426,-1.38194,927.174,986.012,100.879
2939,0,-0.00786546,-0.0207588,-1.38782,926.92,984.255,101.005
2940,0,-0.0095528,-0.0201306,-1.38827,926.718,982.194,101.1
2941,0,-0.0110447,-0.0218842,-1.39251,926.235,980.505,101.203
2942,0,-0.00489214,-0.0146427,-1.3943,925.686,978.822,101.033
2943,0,-0.00192902,-0.0127005,-1.39877,924.969,977.271,100.956
2944,0,-0.00303179,-0.011293,-1.3999,924.167,975.723,100.956
2945,0,-0.00566765,-0.0137875,-1.40268,923.351,974.347,101.13
2946,0,-0.00370921,-0.0148733,-1.40604,922.495,972.786,101.191
2947,0,-0.0022989,-0.0152665,-1.40794,921.52,971.022,101.007
2948,0,-0.00168353,-0.00989209,-1.41406,920.459,969.156,101.048
2949,0,0.00204651,-0.00903165,-1.4157,919.318,967.233,100.959
2950,0,-0.00289457,-0.0168794,-1.41855,918.115,965.15,100.81
2951,0,-0.0035988,-0.0151724,-1.42403,916.862,962.972,100.817
2952,0,-0.00311179,-0.0178433,-1.42726,915.469,960.688,100.787
2953,0,-0.00174331,-0.0175312,-1.43036,914.051,958.315,100.872
2954,0,-0.00473325,-0.0168448,-1.43479,912.466,955.751,100.809
2955,0,-0.00211059,-0.0134766,-1.43664,910.916,953.056,100.904
2956,0,-0.00884142,-0.0228833,-1.44058,909.159,950.259,100.709
2957,0,-0.0155713,-0.0222499,-1.44484,907.433,947.495,100.842
2958,0,-0.0136033,-0.025564,-1.44895,905.468,944.876,101.05
2959,0,-0.0190903,-0.0233395,-1.45669,903.315,941.988,100.9
2960,0,-0.0161336,-0.027242,-1.45872,901.139,939.137,100.986
2961,0,-0.016331,-0.0251247,-1.46416,898.842,936.169,100.872
2962,0,-0.0181174,-0.0247423,-1.46954,896.53,933.215,101.003
2963,0,-0.0113781,-0.0246267,-1.47447,894.217,930.315,100.932
2964,0,-0.0132421,-0.0224552,-1.48096,891.654,927.423,100.885
2965,0,2.30489,2.11378,-0.0490269,889.142,924.617,100.978
2966,0,2.31571,2.10981,-0.0323639,886.534,921.911,100.906
2967,0,2.32062,2.10535,-0.0401709,883.864,919.254,100.868
2968,0,2.32614,2.10001,-0.0404987,881.104,916.692,100.922
2969,0,2.3299,2.09327,-0.0373419,878.307,914.032,100.759
2970,0,2.33512,2.09017,-0.0331757,875.477,911.316,100.792
2971,0,2.33798,2.08485,-0.0370306,872.602,908.716,101.087
2972,0,2.33928,2.07714,-0.042654,869.602,906.054,100.957
2973,0,2.3466,2.06988,-0.0430262,866.556,903.375,100.903
2974,0,2.35067,2.06509,-0.0401346,863.403,900.74,101.024
2975,0,2.35293,2.05983,-0.0472152,860.027,898.095,100.84
2976,0,2.35719,2.05421,-0.0420723,856.755,895.271,100.987
2977,0,2.36244,2.0467,-0.0454789,853.331,892.418,100.907
2978,0,2.37168,2.04662,-0.0346803,849.98,889.628,101.074
2979,0,2.38123,2.03818,-0.0373179,846.544,886.803,101.046
2980,0,-0.00623493,-0.0114715,-1.55714,842.966,883.884,101.241
2981,0,-0.00676994,-0.0117605,-1.5628,839.344,881.204,101.252
2982,0,-0.0150829,-0.0173042,-1.56655,835.869,878.46,101.308
2983,0,-0.00882795,-0.0196411,-1.57151,832.28,875.852,101.126
2984,0,-0.0114555,-0.0199664,-1.57439,828.788,873.564,101.189
2985,0,-0.00606795,-0.0187,-1.57728,825.407,871.306,101.117
2986,0,-0.00935664,-0.0190065,-1.58047,822.152,869.342,101.017
2987,0,-0.0101037,-0.0210364,-1.58518,819.077,867.646,101.044
2988,0,-0.00795846,-0.0193254,-1.58781,815.993,866.089,101.108
2989,0,-0.00642879,-0.0208805,-1.59148,813.132,864.885,100.986
2990,0,-0.00828384,-0.0244697,-1.5928,810.377,863.784,101.032
2991,0,-0.00733283,-0.0218761,-1.59496,807.608,863.026,101.103
2992,0,-0.00704892,-0.0230059,-1.59718,804.975,862.468,101.01
2993,0,-0.00740411,-0.02026,-1.59924,802.38,862.158,100.954
2994,0,-0.00774775,-0.0234026,-1.59827,799.908,862.116,101.016
2995,0,-0.00768819,-0.0235807,-1.59794,797.608,862.165,101.014
2996,0,-0.00934145,-0.0246131,-1.59673,795.177,862.538,101.049
2997,0,-0.00719309,-0.0235958,-1.59712,792.986,862.922,100.991
2998,0,-0.00928626,-0.0229169,-1.59801,790.928,863.079,100.934
2999,0,-0.00546825,-0.0242492,-1.59856,788.829,863.28,100.988
3000,0,-0.00733402,-0.0193252,-1.59898,786.871,863.438,100.862
3001,0,-0.00587377,-0.0247071,-1.59748,784.914,863.753,100.994
3002,0,-0.00505966,-0.021729,-1.5986,782.985,863.928,101.051
3003,0,-0.00580529,-0.0223216,-1.59865,781.265,864.035,100.972
3004,0,-0.0051508,-0.0229109,-1.59864,779.344,864.204,101.02
3005,0,-0.0106177,-0.0242278,-1.59912,777.607,864.458,101.056
3006,0,-0.00624371,-0.0209408,-1.59874,775.947,864.686,101.076
3007,0,-0.00461657,-0.024427,-1.59924,774.2,864.725,100.958
3008,0,-0.00636131,-0.0218965,-1.59915,772.792,864.9,101.12
3009,0,-0.00496272,-0.02232,-1.60008,771.299,865.011,101.046
3010,0,-0.00553553,-0.0231367,-1.59858,770.018,865.134,101.004
3011,0,-0.00850352,-0.0246409,-1.59908,768.968,865.281,101.067
3012,0,-0.00691995,-0.0253053,-1.59954,768.328,865.342,101.055
3013,0,-0.00799489,-0.0267642,-1.59942,768.044,865.337,101.03
3014,0,-0.00842401,-0.0269988,-1.59954,768.07,865.296,101.088
3015,0,-0.00749443,-0.0270284,-1.59969,768.359,865.237,101.132
3016,0,-0.00860565,-0.0258649,-1.59977,768.839,865.191,101.039
3017,0,-0.0096282,-0.0242123,-1.59888,769.651,865.157,101.078
3018,0,-0.00765109,-0.0223882,-1.59966,770.818,864.99,101.015
3019,0,-0.00726906,-0.0219663,-1.59912,772.368,864.823,101.036
3020,0,-0.00534816,-0.0243384,-1.59886,773.961,864.695,101.023
3021,0,-0.0065509,-0.0219456,-1.59885,776.024,864.605,101.157
3022,0,-0.00710188,-0.024535,-1.60033,778.137,864.314,100.994
3023,0,-0.00511662,-0.0205419,-1.60008,780.396,863.961,100.964
3024,0,-0.00687814,-0.0222132,-1.59928,782.963,863.731,100.97
3025,0,-0.00517019,-0.0217617,-1.59897,785.746,863.368,100.951
3026,0,-0.00527179,-0.0239474,-1.59924,788.768,863.089,101.056
3027,0,-0.00760146,-0.0242415,-1.59954,791.913,862.894,101.101
3028,0,-0.00935345,-0.0238871,-1.59649,795.183,862.45,100.995
3029,0,-0.00739475,-0.023857,-1.59804,798.678,862.052,101.015
3030,0,-0.00695497,-0.0219847,-1.59879,802.355,861.587,100.968
3031,0,-0.00702763,-0.0231368,-1.59877,806.204,861.162,100.99
3032,0,-0.00764055,-0.0225955,-1.59796,810.235,860.741,101.07
3033,0,-0.00795445,-0.0229235,-1.5989,814.223,860.356,101.132
3034,0,-0.00740448,-0.0226331,-1.59792,818.355,859.884,101.008
3035,0,-0.0088096,-0.0242227,-1.59826,822.714,859.318,101.041
3036,0,-0.00970872,-0.021195,-1.59791,827.093,858.824,100.996
3037,0,-0.0103915,-0.0228663,-1.59844,831.664,858.305,100.898
3038,0,-0.0120641,-0.0217448,-1.59795,836.248,857.912,100.945
3039,0,-0.00848644,-0.0227136,-1.59872,841.062,857.401,100.869
3040,0,-0.0121188,-0.021157,-1.59692,845.793,856.809,100.85
3041,0,-0.0103339,-0.0194387,-1.5997,850.698,856.235,100.753
3042,0,-0.0113258,-0.0210208,-1.59685,855.628,855.658,100.784
3043,0,-0.0164601,-0.0207325,-1.59838,860.53,855.107,100.639
3044,0,-0.0110336,-0.0210138,-1.59566,865.725,854.672,100.652
3045,0,-0.012519,-0.0185856,-1.59866,870.781,854.237,100.873
3046,0,-0.0136644,-0.0204552,-1.5977,876.031,853.507,100.796
3047,0,-0.0133974,-0.0205949,-1.59764,881.302,852.879,100.812
3048,0,-0.0122797,-0.0184892,-1.59863,886.507,852.35,100.872
3049,0,-0.0140592,-0.0200171,-1.59776,891.802,851.815,100.885
3050,0,-0.0130615,-0.0201902,-1.59826,897.302,851.227,100.869
3051,0,-0.0120346,-0.0181268,-1.5968,902.833,850.618,100.927
3052,0,-0.0121426,-0.0157123,-1.59754,908.211,850.05,100.981
3053,0,-0.0131464,-0.0181594,-1.59872,913.687,849.413,101.047
3054,0,-0.0127233,-0.0189978,-1.59772,919.318,848.785,101.003
3055,0,-2.43686,-1.98666,0.0351389,924.996,847.951,100.834
3056,0,-2.43481,-1.98935,0.0357058,930.704,847.246,100.961
3057,0,-2.43226,-1.98677,0.0307355,936.351,846.631,101.031
3058,0,-2.4337,-1.98683,0.0373867,941.946,846.1,101.064
3059,0,-2.43253,-1.98663,0.0344301,947.683,845.469,101.022
3060,0,-2.43156,-1.98656,0.0349461,953.491,844.656,101.031
3061,0,-2.43397,-1.9856,0.0370542,959.176,844.159,101.146
3062,0,-2.43359,-1.98401,0.0362573,964.933,843.541,101.177
3063,0,-2.43625,-1.991,0.0405231,970.534,842.877,101.041
3064,0,-0.00635583,-0.0121476,-1.5987,976.359,842.446,101.244
3065,0,-0.00930559,-0.016151,-1.59588,981.92,841.79,101.074
3066,0,-0.00710911,-0.00940872,-1.59812,987.542,841.229,101.214
3067,0,-0.00650395,-0.00767813,-1.59754,993.172,840.604,101.196
3068,0,-0.0130823,-0.019631,-1.59588,998.587,839.793,100.767
3069,0,-0.0152341,-0.0174117,-1.5967,1004.02,839.462,100.826
3070,0,-0.0166935,-0.0182462,-1.59685,1009.31,838.783,100.643
3071,0,-0.0136324,-0.0170473,-1.59607,1014.32,838.068,100.506
3072,0,-0.0198135,-0.0177062,-1.59612,1019.12,837.454,100.641
3073,0,-0.0186763,-0.0172289,-1.59692,1023.92,836.97,100.472
3074,0,-0.0173547,-0.0166168,-1.5978,1028.39,836.42,100.553
3075,0,-0.0185639,-0.0164693,-1.59746,1032.96,835.969,100.643
3076,0,-0.0171582,-0.0149848,-1.59864,1037.32,835.393,100.632
3077,0,-0.0164833,-0.0160991,-1.59859,1041.77,834.939,100.688
3078,0,-0.0250871,-0.0259907,-1.59597,1045.95,834.322,100.517
3079,0,-0.025096,-0.0270042,-1.59417,1050.18,833.864,100.545
3080,0,-0.0206587,-0.0185395,-1.59686,1054.18,833.453,100.765
3081,0,-0.0240385,-0.0240465,-1.59564,1058.14,832.934,100.564
3082,0,-0.0248299,-0.026113,-1.59644,1061.92,832.537,100.588
3083,0,-0.0261285,-0.0264602,-1.59581,1065.56,832.053,100.611
3084,0,-0.028553,-0.0242165,-1.59812,1068.99,831.689,100.615
3085,0,-0.0248085,-0.0229563,-1.59679,1072.52,831.294,100.6
3086,0,-0.0264242,-0.0237898,-1.59576,1075.83,830.948,100.545
3087,0,-0.0252565,-0.0232389,-1.59638,1079.18,830.578,100.575
3088,0,2.42194,1.97938,-0.0567898,1082.42,829.954,100.399
3089,0,2.42738,1.98098,-0.0473299,1085.54,829.587,100.274
3090,0,2.42579,1.97888,-0.053436,1088.62,829.392,100.348
3091,0,2.42315,1.97962,-0.0619758,1091.55,829.083,100.314
3092,0,2.42457,1.98132,-0.0564656,1094.38,828.624,100.338
3093,0,2.42302,1.98176,-0.0556604,1096.82,828.454,100.322
3094,0,2.42643,1.98497,-0.0502938,1099.54,828.049,100.282
3095,0,2.42519,1.98343,-0.052785,1102.08,827.859,100.338
3096,0,2.42272,1.98122,-0.060995,1104.61,827.522,100.428
3097,0,2.42546,1.98058,-0.0614032,1106.98,827.352,100.382
3098,0,2.4253,1.98127,-0.0581176,1109.35,827.078,100.395
3099,0,2.42418,1.98108,-0.0608918,1111.62,826.82,100.417
3100,0,2.42527,1.98309,-0.0555404,1113.75,826.529,100.397
3101,0,2.42574,1.98311,-0.0535453,1115.96,826.249,100.35
3102,0,2.42249,1.98095,-0.0650287,1117.99,826.158,100.412
3103,0,2.42511,1.9845,-0.048596,1119.85,825.733,100.301
3104,0,2.42483,1.98154,-0.0638775,1121.83,825.602,100.52
3105,0,2.42386,1.98239,-0.0603845,1123.62,825.463,100.42
3106,0,2.42329,1.98257,-0.0575488,1125.42,825.144,100.535
3107,0,2.42408,1.98126,-0.060029,1127.03,825.078,100.55
3108,0,2.42245,1.98206,-0.0646,1128.66,824.874,100.58
3109,0,2.42548,1.98554,-0.0451051,1130.11,824.53,100.345
3110,0,2.42221,1.98454,-0.0593481,1131.62,824.422,100.542
3111,0,2.42481,1.98052,-0.0585831,1132.88,824.38,100.609
3112,0,2.41956,1.98259,-0.0625757,1134.23,824.202,100.639
3113,0,2.42257,1.9818,-0.0608777,1135.48,823.988,100.557
3114,0,2.42531,1.98385,-0.0516789,1136.57,823.898,100.515
3115,0,2.42337,1.98194,-0.0646816,1137.72,823.863,100.613
3116,0,2.42192,1.98159,-0.0624458,1138.69,823.741,100.621
3117,0,2.42283,1.98385,-0.0564737,1139.62,823.676,100.564
3118,0,2.42427,1.9831,-0.0522259,1140.55,823.467,100.417
3119,0,2.42179,1.98154,-0.057856,1141.55,823.375,100.661
3120,0,2.423,1.98302,-0.0551847,1142.3,823.341,100.652
3121,0,2.42689,1.98329,-0.0583949,1143.08,823.408,100.528
3122,0,2.42751,1.98401,-0.0556271,1143.93,823.503,100.365
3123,0,2.42431,1.98839,-0.0532453,1144.84,823.702,100.462
3124,0,2.42361,1.99047,-0.0561923,1145.82,823.958,100.545
3125,0,2.4228,1.98981,-0.0523326,1146.8,824.3,100.433
3126,0,2.42139,1.9897,-0.0481737,1147.59,824.679,100.389
3127,0,2.42144,1.99167,-0.0496606,1148.52,825.162,100.393
3128,0,2.4195,1.99209,-0.054941,1149.46,825.631,100.369
3129,0,2.41853,1.99086,-0.0534967,1150.36,826.155,100.356
3130,0,2.41453,1.99438,-0.0536488,1151.3,826.744,100.398
3131,0,2.41336,1.99688,-0.0559885,1152.24,827.504,100.477
3132,0,2.41038,1.99723,-0.05625,1152.97,828.416,100.509
3133,0,2.40904,2.00072,-0.0547326,1153.79,829.507,100.526
3134,0,2.40972,2.00451,-0.0583581,1154.59,830.597,100.6
3135,0,2.40932,2.00594,-0.0574589,1155.43,831.924,100.473
3136,0,2.40595,2.00792,-0.0530691,1156.18,833.299,100.293
3137,0,2.40092,2.01402,-0.0506907,1157.03,834.74,100.461
3138,0,2.40386,2.01813,-0.0449756,1157.67,836.443,100.338
3139,0,2.39596,2.01852,-0.0624656,1158.37,837.973,100.521
3140,0,2.39671,2.01886,-0.0524371,1159.01,839.847,100.349
3141,0,2.39363,2.02348,-0.0512551,1159.64,841.741,100.372
3142,0,2.38747,2.02966,-0.0509445,1160.31,843.729,100.207
3143,0,2.38568,2.03544,-0.0460381,1160.98,845.831,100.248
3144,0,2.37902,2.03728,-0.057268,1161.68,848.022,100.416
3145,0,2.37573,2.04368,-0.0460311,1162.4,850.188,100.173
3146,0,2.37185,2.04566,-0.0536219,1163.07,852.555,100.368
3147,0,2.3643,2.04976,-0.0636975,1163.85,854.89,100.459
3148,0,2.3642,2.05675,-0.0567316,1164.78,857.342,100.408
3149,0,2.35751,2.06223,-0.0522817,1165.55,859.671,100.287
3150,0,2.35079,2.06525,-0.0648422,1166.37,862.054,100.444
3151,0,2.3487,2.06813,-0.0609618,1167.24,864.633,100.424
3152,0,2.34595,2.07495,-0.0468519,1168.05,867.053,100.105
3153,0,2.34242,2.07836,-0.0600735,1168.86,869.649,100.225
3154,0,-0.033045,-0.0274487,-1.50719,1169.89,872.428,100.491
3155,0,-0.0261572,-0.0253061,-1.50461,1170.74,874.954,100.117
3156,0,-0.0149202,-0.0154088,-1.50163,1171.47,877.895,100.172
3157,0,-0.0183501,-0.0169398,-1.49642,1172.31,880.68,100.3
3158,0,-0.019428,-0.0147674,-1.49215,1173.11,883.457,100.296
3159,0,-0.0166611,-0.0150594,-1.48622,1174.01,886.255,100.285
3160,0,-0.0126624,-0.0141614,-1.48409,1174.71,889.298,100.126
3161,0,-0.0107635,-0.0143247,-1.47816,1175.65,892.289,100.099
3162,0,-0.0173374,-0.0131989,-1.4739,1176.51,895.224,100.227
3163,0,-0.0143316,-0.0134361,-1.4677,1177.38,898.179,100.058
3164,0,-0.0129224,-0.0125619,-1.46192,1178.31,901.065,100.013
3165,0,-0.0141494,-0.0149507,-1.45834,1179.12,904.107,100.08
3166,0,-0.0185119,-0.0154794,-1.45056,1180,907.017,99.9895
3167,0,-0.0179931,-0.0170655,-1.44586,1180.79,910.029,100.011
3168,0,-0.0173748,-0.0175058,-1.43941,1181.55,913.107,99.9451
3169,0,-0.014265,-0.0168738,-1.4352,1182.44,916.18,99.9
3170,0,-0.018339,-0.0210083,-1.43088,1183.12,919.261,99.8903
3171,0,-0.0186276,-0.0179873,-1.42453,1183.97,922.412,99.9249
3172,0,-0.00583184,-0.0163936,-1.42313,1184.59,925.471,99.4585
3173,0,-0.00745504,-0.0136768,-1.41749,1185.29,928.532,99.625
3174,0,-0.0050613,-0.0111753,-1.41165,1185.97,931.628,99.7086
3175,0,-0.00716243,-0.0110204,-1.40677,1186.67,934.767,99.6609
3176,0,-0.00680866,-0.0163119,-1.40043,1187.29,937.907,99.591
3177,0,-0.00787221,-0.0149659,-1.39639,1188,941.107,99.6975
3178,0,-0.00775097,-0.0189892,-1.38982,1188.76,944.397,99.8293
3179,0,-0.015728,-0.0126334,-1.38562,1189.27,947.76,99.8519
3180,0,-0.0124275,-0.0147294,-1.37952,1189.92,951.012,99.8399
3181,0,-0.016889,-0.0170899,-1.37357,1190.56,954.329,99.8055
3182,0,-0.0123577,-0.0128384,-1.36839,1191.15,957.706,99.7195
3183,0,-0.015434,-0.0120996,-1.36376,1191.85,961.033,99.8463
3184,0,-0.01261,-0.0151203,-1.35803,1192.39,964.437,99.7714
3185,0,-0.00886174,-0.012671,-1.35298,1193.01,967.888,99.7946
3186,0,-0.0112255,-0.0180485,-1.34586,1193.55,971.487,99.847
3187,0,-0.00983163,-0.0162527,-1.34002,1194.17,974.921,99.8883
3188,0,-0.00875555,-0.016003,-1.33391,1194.77,978.502,99.9569
3189,0,-0.00897616,-0.016793,-1.32752,1195.25,982.119,99.9626
3190,0,-0.0104682,-0.0193453,-1.32476,1195.71,985.666,100.098
3191,0,-0.00558683,-0.0213299,-1.31566,1196.24,989.362,100.068
3192,0,-0.00591823,-0.017685,-1.30959,1196.67,993.027,100.07
3193,0,-0.00521883,-0.0165722,-1.30549,1197.19,996.712,100.027
3194,0,-0.0134326,-0.017921,-1.3005,1197.61,1000.61,100.148
3195,0,-0.0138947,-0.0129354,-1.2965,1197.95,1004.39,100.431
3196,0,-0.014654,-0.0126527,-1.28818,1198.38,1008.06,100.47
3197,0,-0.0102478,-0.00729073,-1.28537,1198.61,1011.92,100.458
3198,0,-0.0187848,-0.0246685,-1.27463,1198.91,1015.53,100.3
3199,0,-0.0158091,-0.0232915,-1.26939,1199.22,1019.35,100.505
3200,0,-0.0199106,-0.0194955,-1.26219,1199.49,1023.14,100.523
3201,0,-0.0179903,-0.0181533,-1.25781,1199.73,1026.95,100.631
3202,0,-0.00393345,-0.0109293,-1.25418,1199.82,1030.99,100.235
3203,0,-0.00368367,-0.0166833,-1.24945,1200.06,1034.78,100.371
3204,0,-0.00740619,-0.00998306,-1.24342,1200.32,1038.7,100.507
3205,0,-0.00930429,-0.0156739,-1.23433,1200.39,1042.72,100.592
3206,0,-0.0126789,-0.0192276,-1.2267,1200.6,1046.46,100.443
3207,0,-0.0139789,-0.0157943,-1.22093,1200.75,1050.43,100.685
3208,0,-0.0076324,-0.0166018,-1.21352,1200.95,1054.38,100.487
3209,0,-0.0116801,-0.0179107,-1.20725,1201.12,1058.35,100.601
3210,0,-0.0128229,-0.0181073,-1.19953,1201.18,1062.3,100.521
3211,0,-0.0127351,-0.0172692,-1.1948,1201.16,1066.3,100.552
3212,0,-0.00902845,-0.0181839,-1.18805,1201.21,1070.44,100.487
3213,0,-0.0117602,-0.0153711,-1.18138,1201.14,1074.54,100.407
3214,0,-0.0134078,-0.0161151,-1.17683,1201.19,1078.69,100.451
3215,0,-0.0081021,-0.0199607,-1.16735,1201.05,1082.83,100.411
3216,0,-0.0103283,-0.0124824,-1.16252,1200.98,1087.06,100.412
3217,0,-0.00981168,-0.0183105,-1.15447,1200.87,1091.25,100.511
3218,0,-0.0146267,-0.0177729,-1.14771,1200.67,1095.48,100.458
3219,0,-0.00966514,-0.0191067,-1.14048,1200.45,1099.68,100.591
3220,0,-0.0106725,-0.0157034,-1.13459,1200.27,1103.84,100.558
3221,0,-0.00812979,-0.0118728,-1.12813,1199.98,1107.91,100.478
3222,0,-0.00595411,-0.0141818,-1.12198,1199.69,1112.17,100.397
3223,0,-0.0064416,-0.0145251,-1.1155,1199.34,1116.43,100.442
3224,0,-0.00855328,-0.014181,-1.10759,1199.03,1120.45,100.347
3225,0,-0.00799079,-0.0153603,-1.10082,1198.76,1124.66,100.501
3226,0,-0.00908293,-0.0133613,-1.09573,1198.41,1128.6,100.309
3227,0,-0.00655356,-0.0187683,-1.08692,1197.98,1132.56,100.237
3228,0,-0.0128534,-0.0138481,-1.08358,1197.54,1136.36,100.297
3229,0,-0.00717439,-0.019197,-1.07688,1197.13,1139.91,100.394
3230,0,-0.00475257,-0.0165424,-1.07214,1196.75,1143.14,100.139
3231,0,-0.00830993,-0.0159309,-1.06738,1196.27,1146.5,100.383
3232,0,-0.00759858,-0.0165777,-1.06277,1195.95,1149.61,100.357
3233,0,-0.00736135,-0.0167546,-1.0579,1195.64,1152.51,100.264
3234,0,-0.0037367,-0.011265,-1.05309,1195.37,1155.19,100.247
3235,0,-0.00424849,-0.0130481,-1.0494,1195.11,1157.64,100.338
3236,0,-0.00816364,-0.0162422,-1.04545,1195.05,1159.82,100.367
3237,0,-0.00403357,-0.0105826,-1.04396,1194.81,1161.89,100.231
3238,0,-0.00764299,-0.0079129,-1.04295,1194.68,1163.69,100.411
3239,0,-0.00822921,-0.0118229,-1.03883,1194.57,1165.39,100.357
3240,0,-0.00674999,-0.0108765,-1.03607,1194.7,1166.78,100.59
3241,0,-0.00600746,-0.00942976,-1.03381,1194.62,1168.09,100.455
3242,0,-0.0079918,-0.0140235,-1.03211,1194.64,1169.07,100.429
3243,0,-0.00814456,-0.00982251,-1.0298,1194.75,1170.13,100.505
3244,0,-0.00848635,-0.0104406,-1.0272,1194.7,1170.97,100.431
3245,0,-0.00588734,-0.00939074,-1.02855,1194.8,1171.5,100.335
3246,0,-0.00330571,-0.0139518,-1.02751,1195.07,1171.88,100.065
3247,0,-0.00865826,-0.0146301,-1.0276,1195.28,1172.26,100.285
3248,0,-0.00667241,-0.00629263,-1.02911,1195.53,1172.47,100.423
3249,0,-0.00755179,-0.00678202,-1.02945,1195.77,1172.63,100.501
3250,0,-0.00798699,-0.00731417,-1.02925,1195.99,1172.68,100.504
3251,0,-0.00783051,-0.00724123,-1.02916,1196.11,1172.72,100.476
3252,0,-0.00879122,-0.00738435,-1.02937,1196.18,1172.77,100.518
3253,0,-0.00915836,-0.00745595,-1.02934,1196.25,1172.79,100.51
3254,0,-0.00829859,-0.00663555,-1.02964,1196.25,1172.77,100.463
3255,0,-0.00832193,-0.00675113,-1.0295,1196.2,1172.77,100.508
3256,0,-0.00883723,-0.00729369,-1.02925,1196.22,1172.78,100.517
3257,0,-0.0100872,-0.00729409,-1.02946,1196.47,1172.71,100.471
3258,0,-0.0107831,-0.00778233,-1.02999,1196.94,1172.69,100.509
3259,0,-0.00962172,-0.00778537,-1.03153,1197.6,1172.7,100.426
3260,0,-0.00983683,-0.0133647,-1.03139,1198.31,1172.67,100.144
3261,0,-0.0109039,-0.00622489,-1.03393,1199.79,1172.57,100.432
3262,0,-0.00909246,-0.00583763,-1.03644,1201.13,1172.24,100.424
3263,0,-0.011091,-0.0153178,-1.03591,1202.77,1171.8,100.139
3264,0,-0.00527433,-0.00629866,-1.04358,1204.58,1171.21,100.057
3265,0,-0.00501265,-0.00913513,-1.04358,1206.74,1170.34,100.181
3266,0,-0.00460589,-0.0107819,-1.04874,1208.87,1169.42,100.143
3267,0,-0.0079513,-0.0134993,-1.05437,1211.3,1168.32,100.06
3268,0,-0.00725206,-0.0151151,-1.05733,1213.84,1167.11,100.184
3269,0,-0.00923814,-0.0136164,-1.06146,1216.51,1165.82,100.216
3270,0,-0.0066571,-0.0134006,-1.06753,1219.39,1164.31,100.149
3271,0,-0.0124079,-0.0133809,-1.07156,1222.29,1162.83,100.135
3272,0,-0.00882762,-0.0144558,-1.07745,1225.33,1161.08,100.048
3273,0,-0.00422205,-0.0147669,-1.08363,1228.6,1159.26,99.8593
3274,0,-0.00226478,-0.0113333,-1.0891,1231.92,1157.31,99.6849
3275,0,-0.00338694,-0.00948935,-1.09796,1235.44,1155.27,99.6668
3276,0,-0.00909117,-0.0119088,-1.10459,1238.95,1153.17,99.783
3277,0,-0.00738329,-0.0113164,-1.11227,1242.67,1150.85,99.9031
3278,0,-0.00595937,-0.0151758,-1.11919,1246.36,1148.46,99.8118
3279,0,-0.0108728,-0.0105747,-1.12681,1250.35,1145.91,99.6798
3280,0,-0.00850308,-0.0103338,-1.1339,1254.38,1143.19,99.7428
3281,0,-0.00623648,-0.0135138,-1.14321,1258.55,1140.4,99.8272
3282,0,-0.00658385,-0.0169721,-1.15328,1262.72,1137.4,99.8427
3283,0,-0.0104178,-0.0171128,-1.16206,1267.29,1134.32,99.8279
3284,0,-0.0121618,-0.0175682,-1.17037,1271.71,1131.04,99.7339
3285,0,-0.0132268,-0.0158234,-1.17996,1276.32,1127.72,99.8848
3286,0,-0.0150816,-0.013836,-1.18836,1281.2,1124.19,99.829
3287,0,-0.0129281,-0.01567,-1.19822,1285.91,1120.44,99.6844
3288,0,-0.0111982,-0.0152612,-1.20947,1290.89,1116.62,99.7936
3289,0,-0.011944,-0.0132505,-1.21932,1295.82,1112.71,99.5453
3290,0,-0.00629146,-0.0153523,-1.22876,1300.93,1108.7,99.6394
3291,0,-0.00909552,-0.0115666,-1.23876,1306.14,1104.45,99.646
