Objects
100
,,Global Angle phil_robot:phil_robot,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ
1502,0,0.0513325,0.100409,-4.47378,247.235,990.532,285.594
1503,0,0.0507367,0.0995261,-4.46245,249.485,994.985,285.63
1504,0,0.0482669,0.0965364,-4.45084,251.71,999.478,285.694
1505,0,0.0459557,0.0968748,-4.43938,253.851,1004.04,285.783
1506,0,0.0474159,0.0976956,-4.42759,255.915,1008.53,285.771
1507,0,0.0448926,0.0968271,-4.41431,257.825,1013.14,285.884
1508,0,0.0472638,0.0962779,-4.40394,259.851,1017.79,285.961
1509,0,0.0537946,0.0979365,-4.39352,261.772,1022.49,285.936
1510,0,0.0543176,0.0969009,-4.3818,263.552,1027.11,285.947
1511,0,0.0400309,0.0945675,-4.36893,265.394,1031.43,286.202
1512,0,0.0408645,0.0957295,-4.35784,267.074,1035.98,286.213
1513,0,0.0413916,0.0941769,-4.34626,268.714,1040.55,286.226
1514,0,0.0392179,0.0949259,-4.33537,270.358,1045.19,286.196
1515,0,0.0381626,0.0935526,-4.32429,271.925,1049.72,286.313
1516,0,0.0385015,0.0926709,-4.31294,273.419,1054.25,286.356
1517,0,0.038247,0.0923052,-4.30194,274.849,1058.84,286.404
1518,0,0.0381711,0.0915077,-4.29111,276.229,1063.41,286.474
1519,0,0.0372806,0.0924057,-4.27997,277.557,1067.93,286.479
1520,0,0.036977,0.0908622,-4.26913,278.822,1072.45,286.578
1521,0,0.036021,0.090439,-4.25829,280.084,1077.03,286.667
1522,0,0.0358935,0.0917303,-4.24693,281.253,1081.5,286.683
1523,0,0.0353758,0.0916623,-4.23644,282.341,1086,286.693
1524,0,0.033762,0.0890509,-4.22561,283.41,1090.63,286.715
1525,0,0.0335982,0.0900741,-4.21479,284.503,1095.08,286.786
1526,0,0.0323883,0.0944691,-4.20391,285.538,1099.54,286.713
1527,0,0.0328711,0.107215,-4.19205,286.557,1104.14,286.597
1528,0,0.0316725,0.124105,-4.17984,287.566,1108.8,286.478
1529,0,0.0319195,0.0624811,-4.17313,288.337,1113,287.241
1530,0,0.0308942,0.073036,-4.16192,289.214,1117.63,287.167
1531,0,0.0313548,0.0819414,-4.15075,290.064,1122.2,287.082
1532,0,0.0324454,0.0874838,-4.13929,290.807,1126.74,287.115
1533,0,0.0290802,0.0877085,-4.12858,291.499,1131.45,287.118
1534,0,0.0315628,0.08911,-4.11776,292.122,1136.04,287.22
1535,0,0.0310931,0.0885213,-4.10681,292.749,1140.63,287.217
1536,0,0.0308393,0.0881242,-4.09593,293.303,1145.26,287.164
1537,0,0.0305585,0.0890757,-4.08491,293.766,1149.89,287.203
1538,0,0.0287063,0.0862442,-4.07415,294.196,1154.55,287.263
1539,0,0.0293824,0.0877803,-4.063,294.597,1159.22,287.284
1540,0,0.0290397,0.0865145,-4.05203,294.962,1163.85,287.338
1541,0,0.026283,0.0816281,-4.04145,295.239,1168.51,287.308
1542,0,0.0260135,0.0823785,-4.0306,295.52,1173.24,287.332
1543,0,0.0215673,0.0768586,-4.02027,295.697,1177.97,287.442
1544,0,0.01938,0.0741884,-4.00903,295.878,1182.67,287.526
1545,0,0.0201213,0.0725285,-3.99828,296.079,1187.36,287.476
1546,0,0.0205929,0.070173,-3.98723,296.093,1192.03,287.428
1547,0,0.0195756,0.0699059,-3.97607,296.155,1196.71,287.381
1548,0,0.0198866,0.0690839,-3.96506,296.162,1201.57,287.318
1549,0,0.0227437,0.0691194,-3.95432,296.102,1206.28,287.443
1550,0,0.0248513,0.071304,-3.94364,295.966,1211.04,287.321
1551,0,0.0319036,0.0751632,-3.93294,295.813,1215.91,287.315
1552,0,0.0379256,0.0747094,-3.92235,295.599,1220.65,287.111
1553,0,-0.00464567,0.0604605,-3.90912,295.269,1225.14,288.184
1554,0,0.0190018,0.0663098,-3.89877,294.864,1230.22,287.61
1555,0,0.00343283,0.0621572,-3.88696,294.538,1234.92,288.088
1556,0,0.00560032,0.0617866,-3.87604,294.045,1239.73,288.005
1557,0,0.00692417,0.0614255,-3.86503,293.562,1244.55,287.907
1558,0,0.00815183,0.0601989,-3.85369,292.972,1249.41,287.82
1559,0,0.00937328,0.0577595,-3.84299,292.39,1254.15,287.841
1560,0,0.0097181,0.0580115,-3.83169,291.657,1258.95,287.838
1561,0,0.0100274,0.0571103,-3.82048,290.843,1263.78,287.888
1562,0,0.00885601,0.0535104,-3.80983,290.091,1268.52,287.844
1563,0,0.0062125,0.0398211,-3.79919,289.204,1273.15,287.701
1564,0,0.00480236,0.0389879,-3.78776,288.22,1277.87,287.815
1565,0,0.00471655,0.0334101,-3.77694,287.232,1282.57,287.948
1566,0,0.0304285,0.115879,-3.76587,286.133,1286.6,288.88
1567,0,0.0164989,0.0729318,-3.75577,285.291,1291.64,288.391
1568,0,0.0167969,0.0735066,-3.74501,284.182,1296.26,288.399
1569,0,0.0159998,0.0714113,-3.73405,283.034,1300.9,288.485
1570,0,0.0256936,0.105037,-3.72101,281.474,1305.34,288.973
1571,0,0.0256062,0.108596,-3.71014,280.218,1309.85,289.091
1572,0,0.0235506,0.109859,-3.69888,278.956,1314.35,289.235
1573,0,0.00915156,0.0688291,-3.68999,277.903,1319,288.891
1574,0,0.00295096,0.0630851,-3.67912,276.524,1323.44,289.114
1575,0,-0.00407691,0.0618903,-3.6669,275.044,1327.9,289.364
1576,0,0.0219309,0.0535481,-3.65877,273.683,1332.64,288.34
1577,0,0.0159056,0.0590565,-3.64729,272.085,1336.98,288.824
1578,0,0.0155776,0.0671781,-3.63583,270.515,1341.4,289.057
1579,0,0.0163075,0.0700045,-3.62453,268.995,1345.78,289.14
1580,0,0.0181008,0.0733646,-3.61323,267.384,1350.22,289.29
1581,0,0.016747,0.0729365,-3.60303,265.728,1354.54,289.256
1582,0,0.0176874,0.0734497,-3.59144,264.084,1359.04,289.445
1583,0,0.0167126,0.0752918,-3.58089,262.348,1363.33,289.461
1584,0,0.0173168,0.071137,-3.57005,260.637,1367.59,289.426
1585,0,0.0169314,0.0722911,-3.55922,258.856,1371.92,289.483
1586,0,0.0164686,0.0704192,-3.54898,257.004,1376.13,289.552
1587,0,0.0174846,0.0685301,-3.53837,255.083,1380.34,289.674
1588,0,0.0178212,0.0666899,-3.52809,253.205,1384.57,289.779
1589,0,0.0182324,0.0614576,-3.51838,251.301,1388.7,289.809
1590,0,0.0199387,0.0584972,-3.50811,249.266,1392.82,289.834
1591,0,0.0204468,0.0549201,-3.4975,247.189,1396.92,290.015
1592,0,0.0213788,0.0514329,-3.48731,245.055,1401,290.135
1593,0,0.0221317,0.0491907,-3.4768,242.923,1405,290.165
1594,0,0.0222853,0.0458516,-3.46652,240.748,1409.07,290.183
1595,0,0.0231277,0.0420979,-3.45603,238.512,1413.16,290.214
1596,0,0.0229409,0.0446624,-3.44522,236.187,1417.3,290.265
1597,0,0.0128953,0.0764728,-3.43047,233.967,1421.47,289.824
1598,0,0.0119721,0.0752936,-3.41921,231.623,1425.43,289.748
1599,0,0.0124414,0.0774014,-3.40816,229.06,1429.63,289.78
1600,0,0.00373325,0.0983105,-3.3943,226.624,1433.81,289.489
1601,0,0.00204687,0.0950505,-3.38514,223.952,1437.67,289.286
1602,0,0.00268456,0.096972,-3.37379,221.315,1441.81,289.563
1603,0,0.00243191,0.0881301,-3.36342,218.751,1445.68,289.509
1604,0,0.00405484,0.0876041,-3.35253,215.945,1449.57,289.631
1605,0,0.00354229,0.0876051,-3.34224,213.088,1453.63,289.645
1606,0,0.0104081,0.0765468,-3.33174,210.366,1457.55,290.009
1607,0,0.00992499,0.0724235,-3.32113,207.57,1461.29,289.874
1608,0,0.0117634,0.0815831,-3.30985,204.678,1465.25,289.907
1609,0,0.0187583,0.0831416,-3.29963,201.843,1469.13,289.735
1610,0,0.0265035,0.0879482,-3.2895,198.929,1472.9,289.4
1611,0,-0.0020841,0.0504156,-3.27934,196.195,1476.43,289.946
1612,0,0.00236348,0.0527334,-3.26886,193.273,1480.15,289.91
1613,0,0.00453787,0.0578743,-3.2577,190.279,1483.79,289.915
1614,0,0.00469673,0.0589772,-3.24719,187.124,1487.51,289.967
1615,0,0.00433749,0.0573484,-3.23651,184.153,1491.11,289.79
1616,0,0.00416841,0.0603858,-3.22523,181.053,1494.76,289.836
1617,0,0.00407138,0.0596908,-3.21439,177.931,1498.41,289.829
1618,0,0.00409069,0.0595749,-3.20382,174.8,1502.01,289.845
1619,0,0.0035509,0.0578891,-3.19302,171.764,1505.63,289.958
1620,0,0.00256161,0.0559771,-3.18201,168.784,1509.18,289.863
1621,0,0.00293616,0.0561861,-3.1726,165.341,1512.73,289.894
1622,0,0.00300842,0.0578017,-3.16235,162.109,1516.31,289.951
1623,0,0.00306894,0.0575077,-3.15248,158.933,1519.81,290.024
1624,0,0.000868914,0.0574566,-3.14109,155.471,1523.18,290.17
1625,0,0.000146193,0.0723255,-3.13018,152.143,1526.49,290.426
1626,0,0.00124988,0.0722477,-3.11799,148.605,1529.94,290.515
1627,0,0.00177579,0.072232,-3.10686,145.285,1533.39,290.524
1628,0,0.00229194,0.0690057,-3.09644,141.919,1536.72,290.425
1629,0,0.00242944,0.0613791,-3.08776,138.752,1539.87,290.168
1630,0,0.00189589,0.0780522,-3.07709,135.367,1543.25,290.461
1631,0,0.00330855,0.0745088,-3.06558,131.893,1546.63,290.414
1632,0,0.00414117,0.0737648,-3.0557,128.489,1550.11,290.368
1633,0,0.00127806,0.0727359,-3.04813,125.196,1553.69,290.505
1634,0,0.0014675,0.0745253,-3.03813,121.744,1557.07,290.637
1635,0,0.000991318,0.0801364,-3.02866,118.296,1560.45,290.742
1636,0,0.00143373,0.0795953,-3.01978,115.045,1563.96,290.819
1637,0,0.00167566,0.0737504,-3.01105,111.734,1567.37,290.803
1638,0,0.00142892,0.0739779,-3.00231,108.342,1570.86,290.718
1639,0,0.00154624,0.0725192,-2.99305,105.019,1574.46,290.766
1640,0,0.00127087,0.0708892,-2.98471,101.708,1577.84,290.807
1641,0,0.0012434,0.0714533,-2.976,98.328,1581.33,290.846
1642,0,0.00129148,0.0727355,-2.9666,94.8537,1584.96,290.846
1643,0,0.000970626,0.0714414,-2.95889,91.5103,1588.51,290.903
1644,0,0.000490997,0.0711693,-2.95059,88.0866,1592.07,290.922
1645,0,0.000498935,0.0720372,-2.94214,84.646,1595.69,290.982
1646,0,-0.000161145,0.0704534,-2.93154,81.424,1599.18,291.103
1647,0,0.000553218,0.0719308,-2.92539,77.8521,1602.85,291.148
1648,0,0.00118993,0.0710712,-2.91775,74.3774,1606.55,291.214
1649,0,0.00140477,0.0708275,-2.90965,70.9912,1610.18,291.318
1650,0,0.00196477,0.07042,-2.90204,67.6235,1613.86,291.387
1651,0,0.00265529,0.0696796,-2.89404,64.3001,1617.58,291.408
1652,0,0.00318021,0.0691584,-2.88638,60.911,1621.26,291.494
1653,0,0.00358532,0.0683635,-2.8789,57.5869,1625.11,291.559
1654,0,0.00361384,0.0676659,-2.87149,54.2485,1628.86,291.619
1655,0,0.00366741,0.0690466,-2.86442,50.8914,1632.51,291.684
1656,0,0.00365769,0.0684063,-2.85728,47.6473,1636.3,291.712
1657,0,0.00439481,0.068108,-2.84997,44.4385,1640.13,291.817
1658,0,0.00184084,0.069519,-2.84528,40.9834,1643.69,291.767
1659,0,0.00159189,0.0691988,-2.83877,37.6894,1647.51,291.873
1660,0,0.002223,0.0679675,-2.83231,34.3601,1651.33,291.889
1661,0,0.00229009,0.069338,-2.82612,31.0551,1655.1,291.943
1662,0,0.00130749,0.0697443,-2.82004,27.8134,1658.95,292.001
1663,0,0.00144951,0.0691437,-2.81368,24.6052,1662.87,292.032
1664,0,0.00193464,0.069025,-2.80805,21.369,1666.68,292.097
1665,0,0.00187396,0.0683457,-2.80213,18.1792,1670.58,292.132
1666,0,0.00148498,0.068846,-2.79628,14.9297,1674.55,292.151
1667,0,0.00134402,0.0679989,-2.79142,11.676,1678.53,292.233
1668,0,0.00152093,0.0684403,-2.7859,8.47064,1682.56,292.302
1669,0,0.00138359,0.068121,-2.78063,5.23851,1686.62,292.357
1670,0,0.00192422,0.0678796,-2.77548,1.99264,1690.6,292.489
1671,0,0.0018013,0.06826,-2.77052,-1.15065,1694.65,292.632
1672,0,0.00146948,0.0677668,-2.76559,-4.33604,1698.69,292.697
1673,0,0.00143777,0.068795,-2.76098,-7.55208,1702.76,292.849
1674,0,0.00133794,0.0681492,-2.75643,-10.656,1706.88,292.847
1675,0,0.0010371,0.068204,-2.75158,-13.8162,1711.02,292.898
1676,0,0.000930786,0.0679133,-2.74728,-16.9488,1715.15,292.989
1677,0,0.00149452,0.0672003,-2.74288,-20.0785,1719.31,293.136
1678,0,0.000863216,0.0679305,-2.73901,-23.1997,1723.58,293.256
1679,0,0.000392927,0.0679927,-2.73505,-26.2884,1727.76,293.242
1680,0,0.00119481,0.0682559,-2.7311,-29.3743,1732.12,293.39
1681,0,0.00105818,0.0676582,-2.72746,-32.4551,1736.43,293.458
1682,0,0.00125217,0.0674534,-2.7236,-35.5135,1740.65,293.595
1683,0,0.00123208,0.0676899,-2.72024,-38.5978,1745,293.765
1684,0,0.00119917,0.0679668,-2.7168,-41.6245,1749.42,293.764
1685,0,0.000515061,0.0688077,-2.71384,-44.6768,1753.76,293.773
1686,0,0.000717255,0.0673375,-2.71136,-47.5773,1758.02,293.78
1687,0,0.0012929,0.067142,-2.70885,-50.3646,1762.36,293.865
1688,0,0.000857579,0.0672342,-2.70706,-53.0061,1766.54,293.951
1689,0,0.00112964,0.0661034,-2.70543,-55.4242,1770.71,293.989
1690,0,0.00105794,0.0665421,-2.70436,-57.6989,1774.8,293.979
1691,0,0.000510151,0.0674229,-2.70349,-59.8033,1778.65,294.028
1692,0,0.00118135,0.0662518,-2.70333,-61.6904,1782.4,294.149
1693,0,0.00106422,0.0655821,-2.70347,-63.4074,1786.1,294.213
1694,0,0.00119017,0.0668006,-2.70356,-64.95,1789.62,294.352
1695,0,0.00127498,0.0663447,-2.7039,-66.4204,1792.99,294.324
1696,0,0.00124197,0.0658314,-2.70382,-67.8358,1796.26,294.343
1697,0,0.000773215,0.0665903,-2.70359,-69.2685,1799.38,294.452
1698,0,0.00112345,0.0671935,-2.7034,-70.6178,1802.34,294.578
1699,0,0.00104121,0.0671873,-2.70327,-71.9506,1805.36,294.575
1700,0,0.000499451,0.0677483,-2.70339,-73.2705,1808.19,294.612
1701,0,0.00052989,0.0677579,-2.70358,-74.579,1810.99,294.637
1702,0,0.000576889,0.0682745,-2.70323,-75.8379,1813.79,294.669
1703,0,0.000634108,0.0681774,-2.70352,-77.0418,1816.47,294.77
1704,0,0.00025672,0.0679018,-2.70359,-78.1599,1819.11,294.814
1705,0,0.000826159,0.0674205,-2.70362,-79.3138,1821.68,294.839
1706,0,0.000224329,0.0683753,-2.70368,-80.4635,1824.06,294.816
1707,0,-4.81954e-005,0.0688731,-2.7037,-81.5067,1826.39,294.802
1708,0,0.000467312,0.0681537,-2.70339,-82.5231,1828.77,294.848
1709,0,0.000297529,0.0681706,-2.70349,-83.507,1830.93,294.927
1710,0,0.000496139,0.067982,-2.70312,-84.4326,1832.98,294.989
1711,0,0.000199814,0.0680781,-2.7033,-85.3628,1835.03,294.947
1712,0,0.000690618,0.0679631,-2.70354,-86.181,1836.95,294.946
1713,0,0.00041537,0.0683093,-2.70364,-87.0692,1838.77,294.937
1714,0,0.000764863,0.0677458,-2.70348,-87.9432,1840.53,294.994
1715,0,0.000135573,0.0683112,-2.7036,-88.6246,1842.2,295.041
1716,0,0.000278971,0.0685488,-2.70359,-89.3197,1843.76,295.043
1717,0,0.000341734,0.0684243,-2.70356,-89.9974,1845.31,295.003
1718,0,0.000527706,0.0682659,-2.70322,-90.6519,1846.72,295.033
1719,0,0.000336701,0.0682297,-2.70359,-91.2996,1848,295.045
1720,0,0.000572137,0.0687528,-2.70352,-91.8832,1849.41,295.053
1721,0,0.000425286,0.0684614,-2.70368,-92.4435,1850.65,295.113
1722,0,0.000628428,0.0677374,-2.70345,-92.9947,1851.76,295.123
1723,0,0.000423293,0.0685834,-2.70346,-93.475,1852.88,295.069
1724,0,0.000359935,0.0691908,-2.70351,-93.8881,1853.86,295.121
1725,0,0.000618827,0.068682,-2.70332,-94.3208,1854.72,295.135
1726,0,0.000787272,0.0684809,-2.70351,-94.7369,1855.59,295.17
1727,0,0.000540106,0.0686593,-2.70351,-95.0715,1856.34,295.203
1728,0,0.000171553,0.0692488,-2.70337,-95.3595,1857.02,295.171
1729,0,0.00031336,0.0695895,-2.7035,-95.6362,1857.63,295.137
1730,0,0.000354288,0.0693643,-2.70367,-95.8888,1858.13,295.178
1731,0,0.000606713,0.0686831,-2.7037,-96.1065,1858.54,295.234
1732,0,0.000533861,0.0683611,-2.70381,-96.2748,1858.98,295.238
1733,0,0.00052618,0.068461,-2.70379,-96.3865,1859.24,295.179
1734,0,0.000805584,0.0684072,-2.70365,-96.4684,1859.44,295.211
1735,0,0.000731653,0.0686629,-2.70361,-96.5303,1859.66,295.217
1736,0,0.000574715,0.0686969,-2.70362,-96.5797,1859.69,295.237
1737,0,0.000763101,0.0685214,-2.70364,-96.6201,1859.67,295.246
1738,0,0.00081548,0.0684594,-2.70363,-96.5839,1859.66,295.23
1739,0,0.000783751,0.0681635,-2.70366,-96.5085,1859.55,295.206
1740,0,0.000500345,0.0685158,-2.70367,-96.4495,1859.43,295.205
1741,0,0.00057847,0.0684589,-2.70357,-96.3876,1859.34,295.224
1742,0,0.000577296,0.0685921,-2.70355,-96.3225,1859.16,295.196
1743,0,0.000542249,0.0686794,-2.70364,-96.2594,1858.93,295.181
1744,0,0.000652397,0.0685518,-2.70358,-96.1586,1858.79,295.201
1745,0,0.000505439,0.0686385,-2.70351,-96.0627,1858.56,295.205
1746,0,0.00029405,0.0689689,-2.70354,-95.9843,1858.35,295.194
1747,0,0.000413228,0.0691103,-2.70349,-95.8984,1858.21,295.181
1748,0,0.000446772,0.0692602,-2.70343,-95.7978,1858.03,295.198
1749,0,0.00027369,0.0694511,-2.70345,-95.6935,1857.81,295.177
1750,0,0.000205941,0.0694577,-2.70348,-95.614,1857.64,295.179
1751,0,6.24996e-005,0.0695257,-2.70336,-95.5406,1857.44,295.174
1752,0,0.000195641,0.0693592,-2.70338,-95.4492,1857.23,295.161
1753,0,0.000154339,0.0692276,-2.70333,-95.3808,1857.06,295.145
1754,0,0.000156082,0.0691338,-2.70331,-95.3082,1856.9,295.17
1755,0,0.000291906,0.0688194,-2.70335,-95.2174,1856.73,295.185
1756,0,0.000250205,0.0689637,-2.70341,-95.147,1856.65,295.138
1757,0,0.00028401,0.0689376,-2.70344,-95.1164,1856.51,295.125
1758,0,0.000574883,0.0686478,-2.7034,-95.0745,1856.38,295.176
1759,0,0.000369524,0.0687797,-2.70352,-95.0346,1856.31,295.16
1760,0,0.000578433,0.0687191,-2.70344,-95.0128,1856.21,295.159
1761,0,0.000533952,0.0686725,-2.70346,-94.9673,1856.19,295.17
1762,0,0.000469326,0.0687384,-2.70345,-94.9383,1856.22,295.14
1763,0,0.000469363,0.0686082,-2.70349,-94.9552,1856.19,295.149
1764,0,0.000618896,0.0686494,-2.70349,-94.9702,1856.2,295.187
1765,0,0.000516334,0.0687978,-2.70351,-94.9953,1856.23,295.181
1766,0,0.000454021,0.0686716,-2.70355,-95.0193,1856.23,295.145
1767,0,0.000421457,0.0687401,-2.70348,-95.0282,1856.23,295.14
1768,0,0.000472398,0.0686913,-2.70347,-94.9967,1856.28,295.155
1769,0,0.000598533,0.0686902,-2.70351,-94.9861,1856.24,295.157
1770,0,0.00046913,0.068708,-2.70353,-94.9906,1856.21,295.154
1771,0,0.000563579,0.0687145,-2.70346,-94.9884,1856.23,295.158
1772,0,0.000430452,0.0685636,-2.70353,-94.9685,1856.22,295.163
1773,0,0.00058758,0.0686014,-2.7035,-94.9765,1856.17,295.155
1774,0,0.000514232,0.068688,-2.70347,-94.9921,1856.21,295.159
1775,0,0.000431706,0.0687655,-2.70353,-94.9862,1856.24,295.175
1776,0,0.000343983,0.0687647,-2.70353,-94.9986,1856.22,295.15
1777,0,0.000490882,0.0685879,-2.70345,-95.0002,1856.24,295.133
1778,0,0.000607472,0.0684499,-2.70352,-94.9802,1856.23,295.172
1779,0,0.000593535,0.0684695,-2.70347,-94.9782,1856.19,295.172
1780,0,0.000391001,0.0686983,-2.70355,-95.0003,1856.21,295.136
1781,0,0.000536502,0.0687275,-2.70354,-94.989,1856.22,295.17
1782,0,0.000492469,0.0688674,-2.70345,-94.9726,1856.21,295.169
1783,0,0.000460842,0.0685194,-2.7035,-94.9794,1856.21,295.128
1784,0,0.000517003,0.0686167,-2.70351,-94.9805,1856.24,295.151
1785,0,0.000392275,0.0687519,-2.70345,-94.9904,1856.21,295.164
1786,0,0.000534665,0.0687495,-2.70345,-95.0015,1856.2,295.153
1787,0,0.000495406,0.0686981,-2.7035,-94.9904,1856.23,295.165
1788,0,0.000434594,0.0687837,-2.70343,-94.9839,1856.21,295.185
1789,0,0.000356891,0.0687759,-2.70351,-94.9808,1856.23,295.166
1790,0,0.000202646,0.0689826,-2.70349,-94.9833,1856.22,295.13
1791,0,0.000545439,0.0685444,-2.70351,-94.9776,1856.22,295.168
1792,0,0.000479758,0.0685764,-2.70345,-94.9832,1856.21,295.154
1793,0,0.000506793,0.068598,-2.7035,-94.9856,1856.21,295.139
1794,0,0.00041166,0.0686737,-2.70352,-94.9987,1856.19,295.155
1795,0,0.000436988,0.0687104,-2.70356,-94.9885,1856.21,295.157
1796,0,0.000464399,0.0685899,-2.70346,-94.9776,1856.23,295.147
1797,0,0.000578642,0.0685366,-2.70352,-94.9818,1856.21,295.152
1798,0,0.000456875,0.0687316,-2.70349,-94.9804,1856.21,295.17
1799,0,0.000474923,0.068666,-2.70348,-94.9844,1856.21,295.158
1800,0,0.000523517,0.0685644,-2.70351,-94.9918,1856.18,295.142
1801,0,0.000495313,0.0688339,-2.70351,-94.9856,1856.22,295.156
1802,0,0.000543244,0.0685644,-2.70353,-94.981,1856.24,295.162
1803,0,0.000505186,0.0688146,-2.70348,-94.9864,1856.2,295.158
1804,0,0.000449858,0.0685404,-2.70351,-94.9914,1856.23,295.154
1805,0,0.000519322,0.0686011,-2.70345,-94.9819,1856.25,295.156
1806,0,0.000510472,0.0685895,-2.70348,-94.9769,1856.16,295.163
1807,0,0.000498799,0.0684951,-2.70354,-94.9844,1856.2,295.153
1808,0,0.000474592,0.0684859,-2.7035,-94.9878,1856.23,295.143
1809,0,0.000429325,0.0687787,-2.70353,-94.9908,1856.19,295.165
1810,0,0.000518367,0.0686432,-2.70345,-94.9806,1856.22,295.147
1811,0,0.000548864,0.0687879,-2.70345,-94.9824,1856.25,295.146
1812,0,0.000484982,0.0687121,-2.70342,-94.9807,1856.2,295.171
1813,0,0.000448495,0.0688336,-2.7035,-94.9844,1856.2,295.14
1814,0,0.000462717,0.0687926,-2.70352,-94.9987,1856.23,295.138
1815,0,0.000506236,0.0686206,-2.70356,-94.9857,1856.19,295.193
1816,0,0.000321216,0.0690086,-2.70347,-94.9825,1856.19,295.17
1817,0,0.000456703,0.0687655,-2.7035,-94.9892,1856.23,295.131
1818,0,0.000594897,0.0686628,-2.70346,-94.9737,1856.24,295.16
1819,0,0.000516757,0.0686591,-2.70346,-94.9777,1856.22,295.151
1820,0,0.000353582,0.068849,-2.70345,-94.9916,1856.21,295.131
1821,0,0.000736499,0.0684383,-2.70342,-94.9889,1856.19,295.172
1822,0,0.00053887,0.0687004,-2.70351,-94.9776,1856.21,295.178
1823,0,0.0005003,0.0687366,-2.70344,-94.9883,1856.22,295.133
1824,0,0.000506037,0.068594,-2.70343,-94.984,1856.22,295.141
1825,0,0.000485713,0.0686941,-2.70339,-94.976,1856.26,295.165
1826,0,0.000594177,0.0685256,-2.70348,-94.9873,1856.2,295.158
1827,0,0.00055889,0.0685668,-2.70345,-94.9911,1856.18,295.172
1828,0,0.000514486,0.0687165,-2.70353,-94.9901,1856.22,295.162
1829,0,0.000472011,0.0688711,-2.70344,-94.9833,1856.23,295.145
1830,0,0.000415158,0.0687989,-2.70345,-94.9785,1856.21,295.148
1831,0,0.00034197,0.0689289,-2.7035,-94.9748,1856.24,295.151
1832,0,0.00044811,0.068589,-2.70348,-94.9779,1856.23,295.168
1833,0,0.000499585,0.0686276,-2.70348,-94.9886,1856.18,295.163
1834,0,0.000409059,0.0687333,-2.70351,-94.9875,1856.19,295.141
1835,0,0.000535164,0.0687061,-2.70344,-94.9787,1856.24,295.141
1836,0,0.000371802,0.0686514,-2.70348,-94.9902,1856.18,295.161
1837,0,0.000631657,0.0684171,-2.70346,-94.9853,1856.21,295.149
1838,0,0.000497848,0.0689229,-2.70341,-94.9824,1856.27,295.152
1839,0,0.000519206,0.0685998,-2.70348,-94.978,1856.21,295.16
1840,0,0.000527612,0.0686738,-2.70344,-94.9859,1856.19,295.144
1841,0,0.000329031,0.0690259,-2.70347,-94.9851,1856.23,295.159
1842,0,0.000430396,0.0685877,-2.70355,-94.9892,1856.19,295.167
1843,0,0.000621728,0.0688303,-2.70341,-94.9863,1856.18,295.155
1844,0,0.000647174,0.0684798,-2.70342,-94.973,1856.24,295.144
1845,0,0.000485995,0.0687516,-2.70344,-94.9749,1856.22,295.161
1846,0,0.00043689,0.0687195,-2.70345,-94.9796,1856.2,295.147
1847,0,0.000469496,0.0685947,-2.70349,-94.9888,1856.21,295.136
1848,0,0.000569885,0.0684796,-2.70352,-95.0018,1856.2,295.155
1849,0,0.000509808,0.0686895,-2.7035,-94.9802,1856.21,295.164
1850,0,0.000391193,0.0688554,-2.70345,-94.9819,1856.22,295.164
1851,0,0.00041433,0.0687866,-2.70349,-94.9889,1856.21,295.148
1852,0,0.000540097,0.0686236,-2.70341,-94.9741,1856.22,295.152
1853,0,0.000561977,0.0686477,-2.70345,-94.9805,1856.22,295.165
1854,0,0.000601179,0.0684916,-2.70346,-94.9982,1856.19,295.156
1855,0,0.000516975,0.0687331,-2.70349,-94.9891,1856.21,295.162
1856,0,0.000543865,0.0685342,-2.70347,-94.9807,1856.23,295.164
1857,0,0.000488376,0.068804,-2.70349,-94.9881,1856.19,295.128
1858,0,0.000555475,0.0686242,-2.70348,-94.9795,1856.22,295.139
1859,0,0.000607573,0.0685958,-2.70345,-94.9734,1856.24,295.157
1860,0,0.000578026,0.068721,-2.70351,-94.9896,1856.17,295.161
1861,0,0.000439628,0.0686585,-2.7035,-94.9899,1856.18,295.143
1862,0,0.000490043,0.0688956,-2.70348,-94.9782,1856.23,295.142
1863,0,0.000458928,0.0686573,-2.70349,-94.9834,1856.19,295.16
1864,0,0.000480117,0.0687956,-2.70345,-94.9867,1856.2,295.157
1865,0,0.00064137,0.0686228,-2.70347,-94.9836,1856.27,295.153
1866,0,0.000531851,0.0687395,-2.70348,-94.976,1856.21,295.156
1867,0,0.000582071,0.0685403,-2.7035,-94.9819,1856.17,295.148
1868,0,0.000522431,0.0686027,-2.7035,-94.9842,1856.21,295.139
1869,0,0.000479114,0.0688973,-2.70348,-94.9875,1856.21,295.176
1870,0,0.000551957,0.0688271,-2.70344,-94.9844,1856.19,295.16
1871,0,0.000565083,0.0687967,-2.70343,-94.9941,1856.21,295.118
1872,0,0.000549054,0.0685979,-2.70352,-94.9771,1856.22,295.149
1873,0,0.000618551,0.0684998,-2.70349,-94.9688,1856.2,295.161
1874,0,0.000315219,0.0686772,-2.70351,-94.9965,1856.19,295.128
1875,0,0.000399709,0.0688733,-2.70351,-94.993,1856.23,295.138
1876,0,0.000591623,0.0685619,-2.70348,-94.9832,1856.21,295.16
1877,0,0.000377979,0.069013,-2.70351,-94.9811,1856.21,295.162
