Objects
100
,,Global Angle phil_robot:phil_robot,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ
2348,0,0.0282412,0.0608736,-3.88197,-283.973,437.747,281.941
2349,0,0.0267049,0.0568089,-3.88752,-278.84,441.069,281.855
2350,0,0.0270104,0.055933,-3.89281,-273.509,444.364,281.837
2351,0,0.0275534,0.0563065,-3.89803,-268.156,447.677,281.909
2352,0,0.0270116,0.0555795,-3.9037,-262.669,450.957,281.922
2353,0,0.0274195,0.0590061,-3.90959,-257.063,454.295,282.071
2354,0,0.0256073,0.0566138,-3.91551,-251.355,457.634,281.979
2355,0,0.0287451,0.0607564,-3.9213,-245.571,460.983,281.924
2356,0,0.0278803,0.0564478,-3.92733,-239.6,464.27,281.934
2357,0,0.027508,0.0554511,-3.93338,-233.615,467.645,281.959
2358,0,0.0285389,0.0571923,-3.93984,-227.542,470.926,282.053
2359,0,0.0291581,0.0586952,-3.94596,-221.392,474.152,282.052
2360,0,0.0311593,0.0582638,-3.95216,-215.103,477.502,281.97
2361,0,0.0312645,0.0586716,-3.95883,-208.722,480.781,282.008
2362,0,0.0306851,0.0602563,-3.965,-202.32,483.987,281.969
2363,0,0.0321626,0.0619156,-3.97257,-195.93,487.187,282.165
2364,0,0.0305773,0.0593231,-3.97806,-189.304,490.538,282.197
2365,0,0.0299317,0.0590121,-3.9847,-182.685,493.72,282.214
2366,0,0.0283666,0.0585394,-3.99143,-175.946,496.958,282.136
2367,0,0.0286448,0.0591363,-3.99785,-169.211,500.174,282.208
2368,0,0.0283712,0.0591019,-4.00497,-162.372,503.206,282.259
2369,0,0.0309845,0.0665994,-4.01147,-155.408,506.33,282.4
2370,0,0.0275304,0.0577312,-4.01891,-148.429,509.521,282.331
2371,0,0.028613,0.0600882,-4.02589,-141.246,512.627,282.374
2372,0,0.0292411,0.0628138,-4.03274,-134.136,515.775,282.317
2373,0,0.0284514,0.0613408,-4.03982,-126.845,518.825,282.42
2374,0,0.0291059,0.0605487,-4.04718,-119.612,521.896,282.509
2375,0,0.0290656,0.0617271,-4.05401,-112.252,524.985,282.526
2376,0,0.0286699,0.0612696,-4.06121,-104.826,528.172,282.468
2377,0,0.0413894,0.0842182,-4.06996,-97.0228,530.844,282.733
2378,0,0.0416887,0.0843467,-4.07686,-89.4426,533.877,282.659
2379,0,0.0322973,0.064446,-4.08387,-82.1029,536.945,282.628
2380,0,0.029745,0.0622337,-4.09053,-74.4882,539.546,282.636
2381,0,0.0328048,0.0658621,-4.09633,-67.0247,542.346,282.731
2382,0,0.0313473,0.065011,-4.10194,-59.677,545.155,282.558
2383,0,0.0312862,0.0654857,-4.10678,-52.4536,547.968,282.685
2384,0,0.0307418,0.0656357,-4.11076,-45.4328,551.08,282.657
2385,0,0.0436656,0.0875703,-4.11587,-38.1585,553.648,282.878
2386,0,0.0433866,0.086504,-4.12032,-31.1973,556.436,282.911
2387,0,0.0437582,0.0873848,-4.12422,-24.3673,559.337,282.9
2388,0,0.033477,0.0689907,-4.12764,-17.8423,562.474,282.769
2389,0,0.0335942,0.0687016,-4.13102,-11.2395,565.297,282.832
2390,0,0.0349353,0.0712894,-4.13429,-4.65735,568.188,282.786
2391,0,0.035831,0.0719586,-4.13702,1.70361,571.189,282.823
2392,0,0.0342712,0.0717777,-4.1397,8.01631,574.103,282.859
2393,0,0.0354784,0.0721631,-4.14135,14.1802,577.205,282.873
2394,0,0.0345086,0.0704211,-4.14307,20.2487,580.364,282.834
2395,0,0.0355636,0.0705493,-4.14435,26.1844,583.391,282.839
2396,0,0.0351669,0.0722694,-4.14508,31.902,586.598,282.731
2397,0,0.0363266,0.0743349,-4.14539,37.4706,589.875,282.773
2398,0,0.0350528,0.0721478,-4.14534,42.9249,593.136,282.782
2399,0,0.0362126,0.0749848,-4.1451,48.2009,596.501,282.769
2400,0,0.0349155,0.0727356,-4.14641,53.2554,599.922,282.784
2401,0,0.0362425,0.0733971,-4.14598,58.5141,603.064,282.905
2402,0,0.0353773,0.0727946,-4.14605,63.6755,606.291,282.841
2403,0,0.0359803,0.0734753,-4.14568,68.7964,609.574,282.912
2404,0,0.0360639,0.0750406,-4.14487,73.9901,612.71,282.959
2405,0,0.0359954,0.0751242,-4.14579,79.0902,615.769,282.868
2406,0,0.0362913,0.0755813,-4.14716,84.1931,618.508,282.776
2407,0,0.0374201,0.078097,-4.14751,89.2215,621.433,282.766
2408,0,0.0379724,0.0799541,-4.14716,94.1832,624.544,282.836
2409,0,0.03936,0.0835231,-4.14767,98.9796,627.416,282.803
2410,0,0.0397975,0.0845923,-4.1476,103.836,630.271,282.794
2411,0,0.0395345,0.0837572,-4.14788,108.59,633.236,282.769
2412,0,0.0379285,0.0804465,-4.14736,113.28,636.195,282.879
2413,0,0.0373245,0.0792728,-4.14751,117.86,639.014,282.84
2414,0,0.0371971,0.07956,-4.14688,122.431,641.885,282.952
2415,0,0.0363519,0.0779016,-4.14623,126.857,644.917,282.96
2416,0,0.0372512,0.0796172,-4.14552,131.243,647.804,283.09
2417,0,0.0355851,0.0770692,-4.14515,135.606,650.644,283.109
2418,0,0.036254,0.078432,-4.14632,139.848,653.216,283.16
2419,0,0.0362889,0.0802753,-4.14481,144.219,655.805,283.219
2420,0,0.0365218,0.0793897,-4.14542,148.443,658.295,283.231
2421,0,0.0362251,0.0811838,-4.14456,152.712,660.788,283.185
2422,0,0.036946,0.0805025,-4.14449,156.827,663.325,283.233
2423,0,0.0477426,0.100268,-4.14478,161.081,665.475,283.389
2424,0,0.047639,0.0985961,-4.14651,164.998,667.827,283.41
2425,0,0.0374458,0.0814897,-4.14484,168.814,670.652,283.297
2426,0,0.037056,0.0821815,-4.14445,172.706,673.09,283.309
2427,0,0.0373882,0.08202,-4.1447,176.538,675.481,283.323
2428,0,0.0373613,0.0824287,-4.14427,180.268,677.899,283.415
2429,0,0.0376738,0.0833207,-4.14426,183.961,680.195,283.408
2430,0,0.0483583,0.102269,-4.14521,187.836,682.004,283.545
2431,0,0.0476225,0.101878,-4.14536,191.391,684.252,283.645
2432,0,0.047801,0.102051,-4.14527,194.938,686.395,283.715
2433,0,0.0476868,0.10198,-4.14503,198.401,688.488,283.718
2434,0,0.0387446,0.0817132,-4.14731,201.598,690.459,283.637
2435,0,0.0382612,0.0855609,-4.14604,204.982,692.623,283.645
2436,0,0.0391302,0.0844278,-4.14602,208.218,694.694,283.619
2437,0,0.0386466,0.0854509,-4.14593,211.458,696.671,283.681
2438,0,0.0382953,0.0856212,-4.14593,214.663,698.698,283.755
2439,0,0.0388265,0.0865006,-4.1461,217.793,700.659,283.745
2440,0,0.0375662,0.0835926,-4.14542,220.811,702.619,283.761
2441,0,0.0384107,0.0858965,-4.1451,223.767,704.526,283.798
2442,0,0.0383559,0.0863081,-4.14457,226.681,706.415,283.736
2443,0,0.0373381,0.0850479,-4.14412,229.462,708.151,283.778
2444,0,0.0368992,0.0848936,-4.14381,232.152,709.823,283.822
2445,0,0.0379486,0.0867148,-4.14359,234.734,711.456,283.838
2446,0,0.0379643,0.0859604,-4.14396,237.22,712.974,283.832
2447,0,0.0367586,0.0849859,-4.14415,239.617,714.398,283.849
2448,0,0.0377157,0.0859095,-4.14421,241.958,715.927,283.881
2449,0,0.0371272,0.0854934,-4.1442,244.225,717.254,283.949
2450,0,0.0370099,0.0869116,-4.14377,246.339,718.606,283.98
2451,0,0.0388757,0.0860465,-4.14417,248.428,720.029,283.901
2452,0,0.0370386,0.0846571,-4.14402,250.495,721.237,283.926
2453,0,0.0465441,0.10306,-4.14508,252.618,721.897,284.098
2454,0,0.0474812,0.103764,-4.14508,254.473,723.063,284.107
2455,0,0.0490818,0.102213,-4.14579,256.253,724.165,284.183
2456,0,0.0482347,0.102724,-4.14537,257.834,725.196,284.188
2457,0,0.0476676,0.103912,-4.14522,259.479,726.288,284.141
2458,0,0.0382957,0.0863618,-4.145,260.866,727.46,284.048
2459,0,0.0379321,0.0860569,-4.14577,262.339,728.194,284.079
2460,0,0.0388657,0.0865515,-4.1455,263.683,729.053,284.079
2461,0,0.0404965,0.0888733,-4.14578,265.05,729.788,284.098
2462,0,0.0391692,0.0875755,-4.14584,266.344,730.495,284.114
2463,0,0.0394268,0.0872265,-4.14572,267.535,731.214,284.054
2464,0,0.0385212,0.0861022,-4.1459,268.613,731.973,284.13
2465,0,0.0393428,0.0880137,-4.14572,269.682,732.708,284.166
2466,0,0.03816,0.0877519,-4.14599,270.631,733.402,284.161
2467,0,0.038541,0.0878185,-4.1457,271.503,733.965,284.14
2468,0,0.0387685,0.0865588,-4.14526,272.396,734.518,284.191
2469,0,0.038576,0.0869567,-4.14493,273.14,735.078,284.213
2470,0,0.0380689,0.0865174,-4.14466,273.837,735.529,284.229
2471,0,0.0382995,0.0876729,-4.14452,274.547,736.016,284.258
2472,0,0.0385313,0.0883795,-4.14437,275.181,736.531,284.221
2473,0,0.0383563,0.0864916,-4.14521,275.678,736.788,284.24
2474,0,0.0385952,0.0871756,-4.14413,276.223,737.29,284.241
2475,0,0.0393516,0.0882993,-4.14393,276.711,737.652,284.261
2476,0,0.0378114,0.087635,-4.14414,277.184,737.798,284.291
2477,0,0.0376513,0.0869675,-4.14425,277.546,737.967,284.264
2478,0,0.0383936,0.0876162,-4.14404,277.826,738.254,284.232
2479,0,0.0365102,0.086395,-4.14444,278.134,738.306,284.292
2480,0,0.0381122,0.0869097,-4.14444,278.3,738.381,284.283
2481,0,0.0387415,0.087666,-4.14475,278.448,738.495,284.244
2482,0,0.0476443,0.103403,-4.14548,278.744,738.234,284.377
2483,0,0.0396744,0.0884433,-4.14526,278.629,738.48,284.239
2484,0,0.0389646,0.0876631,-4.14559,278.653,738.501,284.201
2485,0,0.0394809,0.0880151,-4.14586,278.676,738.43,284.27
2486,0,0.039434,0.0883683,-4.14591,278.701,738.345,284.248
2487,0,0.039753,0.0883165,-4.146,278.667,738.291,284.189
2488,0,0.0395155,0.0883831,-4.14605,278.647,738.271,284.215
2489,0,0.0399128,0.0885649,-4.14597,278.618,738.224,284.253
2490,0,0.0394248,0.0880053,-4.14585,278.573,738.248,284.215
2491,0,0.0392814,0.0886052,-4.14562,278.55,738.275,284.24
2492,0,0.0389612,0.0877341,-4.14537,278.539,738.364,284.254
2493,0,0.0388958,0.088021,-4.1453,278.535,738.453,284.211
2494,0,0.0481289,0.10443,-4.14546,278.705,738.218,284.381
2495,0,0.0476368,0.103353,-4.14554,278.729,738.207,284.408
2496,0,0.0391817,0.0885698,-4.14476,278.565,738.558,284.259
2497,0,0.038763,0.0874949,-4.1446,278.544,738.572,284.251
2498,0,0.038589,0.0875504,-4.14453,278.532,738.634,284.24
2499,0,0.038213,0.0871613,-4.14441,278.512,738.69,284.239
2500,0,0.0384993,0.0873039,-4.1444,278.513,738.654,284.253
2501,0,0.0385165,0.0873017,-4.14436,278.524,738.629,284.278
2502,0,0.0384136,0.0874676,-4.14432,278.544,738.67,284.261
2503,0,0.0385533,0.0874116,-4.14442,278.535,738.636,284.249
2504,0,0.038664,0.0878376,-4.14447,278.533,738.583,284.251
2505,0,0.0386383,0.0876563,-4.14482,278.531,738.593,284.239
2506,0,0.0478166,0.103681,-4.14553,278.733,738.243,284.389
2507,0,0.0396735,0.0884936,-4.14537,278.593,738.364,284.252
2508,0,0.0394759,0.0884971,-4.1457,278.601,738.314,284.219
2509,0,0.0395385,0.0881815,-4.14599,278.618,738.262,284.218
2510,0,0.0393438,0.0878848,-4.14615,278.622,738.161,284.221
2511,0,0.0396402,0.0883665,-4.14636,278.618,738.19,284.211
2512,0,0.039387,0.0879515,-4.14629,278.624,738.191,284.215
2513,0,0.0395935,0.0879504,-4.14627,278.636,738.138,284.253
2514,0,0.0392015,0.0879081,-4.14627,278.628,738.205,284.178
2515,0,0.0391334,0.0874909,-4.14631,278.626,738.224,284.18
2516,0,0.0390896,0.0874552,-4.14623,278.634,738.156,284.251
2517,0,0.0393892,0.0873559,-4.14627,278.626,738.204,284.212
2518,0,0.0396077,0.0881164,-4.14633,278.64,738.235,284.217
2519,0,0.0390929,0.0874997,-4.14633,278.667,738.216,284.221
2520,0,0.0394377,0.0876962,-4.14639,278.701,738.288,284.146
2521,0,0.0400396,0.0884116,-4.14652,278.783,738.355,284.161
2522,0,0.0402153,0.0885867,-4.14701,278.979,738.451,284.225
2523,0,0.04068,0.0891633,-4.14771,279.285,738.649,284.144
2524,0,0.0396193,0.0888559,-4.1491,279.844,738.77,284.179
2525,0,0.0404083,0.0883732,-4.15034,280.536,738.981,284.187
2526,0,0.0406205,0.0884628,-4.15198,281.365,739.223,284.175
2527,0,0.0411394,0.0887568,-4.15342,282.368,739.404,284.194
2528,0,0.0406185,0.0888221,-4.15485,283.48,739.624,284.228
2529,0,0.040994,0.0893028,-4.15677,284.704,739.949,284.187
2530,0,0.0407449,0.0893968,-4.15876,286.107,740.193,284.203
2531,0,0.0405772,0.0890111,-4.16127,287.605,740.414,284.238
2532,0,0.0404944,0.0894988,-4.16353,289.195,740.741,284.231
2533,0,0.0405398,0.0878349,-4.16608,290.902,741.017,284.281
2534,0,0.0399257,0.0877233,-4.16847,292.723,741.262,284.278
2535,0,0.0394954,0.0870536,-4.17119,294.605,741.585,284.233
2536,0,0.0400977,0.0878343,-4.17386,296.596,741.888,284.253
2537,0,0.039997,0.088095,-4.1767,298.658,742.113,284.324
2538,0,0.0417865,0.0883043,-4.17937,300.742,742.486,284.305
2539,0,0.0417258,0.0891822,-4.18253,303.002,742.805,284.329
2540,0,0.0430057,0.0901032,-4.18562,305.321,743.09,284.312
2541,0,0.0423452,0.0898384,-4.18871,307.792,743.41,284.318
2542,0,0.0410969,0.0896664,-4.19175,310.292,743.695,284.411
2543,0,0.0419245,0.090818,-4.195,312.852,743.976,284.446
2544,0,0.0420507,0.0905405,-4.19845,315.519,744.272,284.406
2545,0,0.0424735,0.090405,-4.202,318.277,744.554,284.416
2546,0,0.0425361,0.0907056,-4.20563,321.1,744.862,284.442
2547,0,0.0426555,0.0909381,-4.20915,323.991,745.18,284.475
2548,0,0.0433173,0.0905021,-4.21286,326.952,745.525,284.495
2549,0,0.0454305,0.0935813,-4.21724,330.169,745.608,284.5
2550,0,0.0443414,0.0911787,-4.22036,333.126,746.137,284.479
2551,0,0.0447666,0.0904543,-4.22429,336.328,746.411,284.497
2552,0,0.04461,0.0912233,-4.2281,339.563,746.702,284.572
2553,0,0.045185,0.0918049,-4.2323,342.903,746.992,284.569
2554,0,0.0451721,0.0930903,-4.23643,346.288,747.267,284.552
2555,0,0.0455998,0.0920704,-4.24057,349.749,747.535,284.543
2556,0,0.0464966,0.091956,-4.2445,353.236,747.893,284.607
2557,0,0.0466688,0.09315,-4.2486,356.817,748.188,284.637
2558,0,0.0466711,0.0934413,-4.25261,360.385,748.422,284.684
2559,0,0.0468748,0.0932653,-4.25675,364.015,748.725,284.664
2560,0,0.0473943,0.0940962,-4.26063,367.689,748.999,284.648
2561,0,0.0474313,0.0937859,-4.26486,371.392,749.264,284.72
2562,0,0.0475568,0.0940558,-4.26904,375.082,749.623,284.775
2563,0,0.0478104,0.0935879,-4.27326,378.785,749.892,284.823
2564,0,0.0494437,0.0949622,-4.27742,382.551,750.113,284.83
2565,0,0.0485744,0.0937118,-4.28143,386.338,750.411,284.815
2566,0,0.0486668,0.0937258,-4.28569,390.151,750.669,284.863
2567,0,0.0488004,0.094473,-4.29008,393.979,750.876,284.959
2568,0,0.0492768,0.094219,-4.2939,397.876,751.155,284.996
2569,0,0.0498955,0.094276,-4.29839,401.795,751.455,284.998
2570,0,0.0507635,0.0956446,-4.30241,405.828,751.679,285.018
2571,0,0.0516606,0.096477,-4.30657,409.876,751.994,285.01
2572,0,0.0517163,0.0946226,-4.31089,413.929,752.283,285.04
2573,0,0.0518652,0.0946264,-4.31492,418.035,752.513,285.127
2574,0,0.0522762,0.0953114,-4.31905,422.121,752.863,285.183
2575,0,0.0526798,0.0966775,-4.32285,426.314,753.173,285.121
2576,0,0.0527408,0.0977674,-4.32694,430.489,753.401,285.251
2577,0,0.0531082,0.099015,-4.33036,434.636,753.717,285.252
2578,0,0.0524998,0.0988483,-4.33402,438.877,754.012,285.286
2579,0,0.0532219,0.0978335,-4.33775,443.153,754.32,285.367
2580,0,0.053384,0.0989236,-4.34149,447.398,754.731,285.353
2581,0,0.0532199,0.098802,-4.34496,451.685,755.164,285.387
2582,0,0.054157,0.0979726,-4.34847,456.017,755.57,285.426
2583,0,0.0535166,0.0972471,-4.3522,460.37,756.003,285.452
2584,0,0.0528977,0.0969213,-4.35564,464.733,756.451,285.434
2585,0,0.0533026,0.0988328,-4.35859,469.171,756.89,285.47
2586,0,0.0552794,0.100158,-4.36166,473.64,757.399,285.452
2587,0,0.0543815,0.0988634,-4.36509,478.143,757.924,285.513
2588,0,0.0526107,0.0982857,-4.36807,482.647,758.401,285.607
2589,0,0.0554985,0.100239,-4.37116,487.139,759.002,285.667
2590,0,0.0541376,0.0992666,-4.37388,491.658,759.625,285.719
2591,0,0.0545078,0.0988649,-4.37676,496.159,760.216,285.711
2592,0,0.0539654,0.0999636,-4.37936,500.683,760.854,285.792
2593,0,0.0551619,0.101175,-4.38201,505.217,761.478,285.851
2594,0,0.054035,0.100109,-4.3852,509.635,762.086,285.933
2595,0,0.0528186,0.100386,-4.3885,514.045,762.649,285.938
2596,0,0.0541789,0.100842,-4.39193,518.31,763.237,286.002
2597,0,0.0542914,0.101791,-4.39553,522.555,763.711,286.003
2598,0,0.0552495,0.102257,-4.39972,526.634,764.149,286.058
2599,0,0.0557107,0.101759,-4.40372,530.659,764.514,286.024
2600,0,0.0554721,0.100458,-4.40819,534.509,764.738,286.078
2601,0,0.054443,0.0993891,-4.41324,538.131,764.893,286.104
2602,0,0.054299,0.10191,-4.41808,541.586,764.982,286.094
2603,0,0.0537238,0.100982,-4.42335,544.852,764.953,286.181
2604,0,0.0552164,0.100756,-4.42943,548.07,764.777,286.137
2605,0,0.0548971,0.101743,-4.43544,551.079,764.495,286.129
2606,0,0.0542755,0.1018,-4.44156,553.899,764.066,286.139
2607,0,0.0540367,0.104474,-4.44783,556.55,763.557,286.182
2608,0,0.0549872,0.103418,-4.45488,559.065,763.019,286.183
2609,0,0.0550278,0.10462,-4.46241,561.392,762.366,286.291
2610,0,0.0544082,0.105223,-4.46968,563.601,761.644,286.282
2611,0,0.0584301,0.109133,-4.47762,565.718,760.789,286.286
2612,0,0.058429,0.110752,-4.48541,567.751,759.869,286.212
2613,0,0.0601091,0.115304,-4.49316,569.582,758.914,286.275
2614,0,0.0582649,0.116877,-4.50157,571.404,757.879,286.173
2615,0,0.0628152,0.120693,-4.51016,573.105,756.62,286.162
2616,0,0.0615256,0.122772,-4.51869,574.727,755.409,286.159
2617,0,0.0655076,0.131523,-4.52737,576.207,754.116,286.193
2618,0,0.0664229,0.134373,-4.53653,577.639,752.646,286.147
2619,0,0.0687682,0.135781,-4.54591,579.023,751.141,286.046
2620,0,0.0672094,0.141703,-4.55529,580.315,749.606,285.987
2621,0,0.067518,0.140669,-4.56519,581.442,747.954,286.074
2622,0,0.0729851,0.149983,-4.57475,582.518,746.221,285.861
2623,0,0.0772442,0.156184,-4.58426,583.431,744.611,285.911
2624,0,0.0643506,0.117189,-4.5969,584.227,742.588,286.356
2625,0,0.0574962,0.089424,-4.60997,584.872,740.544,286.58
2626,0,0.0573918,0.0915757,-4.62031,585.549,738.675,286.434
2627,0,0.057299,0.0954127,-4.63134,586.086,736.767,286.42
2628,0,0.057876,0.0995587,-4.64219,586.543,734.74,286.407
2629,0,0.0775565,0.121891,-4.65468,586.869,732.229,286.541
2630,0,0.0777892,0.12362,-4.66581,587.278,730.165,286.518
2631,0,0.0756996,0.124348,-4.67702,587.612,727.845,286.447
2632,0,0.0771499,0.125257,-4.68898,587.895,725.607,286.336
2633,0,0.0775375,0.126622,-4.70036,588.177,723.241,286.423
2634,0,0.0759445,0.124448,-4.71258,588.405,720.784,286.322
2635,0,0.0780271,0.126295,-4.72443,588.57,718.264,286.347
2636,0,0.0772294,0.124503,-4.73683,588.731,715.691,286.388
2637,0,0.079448,0.127058,-4.74862,588.873,712.991,286.431
2638,0,0.0788908,0.12843,-4.761,588.982,710.277,286.32
2639,0,0.0785677,0.127457,-4.77322,589.089,707.403,286.33
2640,0,0.0806265,0.129218,-4.78554,589.142,704.42,286.343
2641,0,0.0822068,0.133001,-4.7983,589.141,701.489,286.232
2642,0,0.0834487,0.13433,-4.81036,589.106,698.362,286.192
2643,0,0.0815766,0.131429,-4.82364,588.925,695.303,286.127
2644,0,0.0852624,0.135009,-4.83675,588.524,692.173,286.155
2645,0,0.0830305,0.13301,-4.85003,587.969,688.877,286.082
2646,0,0.0869275,0.136312,-4.86361,587.232,685.522,286.045
2647,0,0.085012,0.135408,-4.87784,586.422,682.219,285.957
2648,0,0.077526,0.127435,-4.89141,585.508,678.728,285.835
2649,0,0.107925,0.152099,-4.90597,584.273,674.795,285.98
2650,0,0.0968634,0.144851,-4.92051,583.124,671.26,285.812
2651,0,0.0952616,0.142497,-4.93423,581.848,667.495,285.736
2652,0,0.0900549,0.143662,-4.94885,580.4,663.767,285.729
2653,0,0.0894263,0.148211,-4.9637,578.817,660.068,285.688
2654,0,0.0974257,0.140461,-4.97886,577.267,655.814,285.398
2655,0,0.0639895,0.118526,-4.99467,575.539,652.006,285.255
2656,0,0.132972,0.17267,-5.00802,573.577,647.877,285.695
2657,0,0.108122,0.153526,-5.02461,571.668,643.986,285.662
2658,0,0.114172,0.153526,-5.03938,569.722,639.886,285.459
2659,0,0.111262,0.156764,-5.05529,567.651,635.825,285.35
2660,0,0.117477,0.159817,-5.07065,565.502,631.706,285.323
2661,0,0.113655,0.161225,-5.08601,563.276,627.4,285.35
2662,0,0.131068,0.158057,-5.1036,561.06,623.537,285.024
2663,0,0.134348,0.161389,-5.11971,558.716,619.293,284.952
2664,0,0.122911,0.165128,-5.13498,556.224,615.057,285.061
2665,0,0.131871,0.166224,-5.15184,553.759,610.978,284.988
2666,0,0.131894,0.165253,-5.1684,551.263,606.755,285.011
2667,0,0.134669,0.167223,-5.18509,548.797,602.559,284.993
2668,0,0.139952,0.171365,-5.20184,546.212,598.334,284.834
2669,0,0.143865,0.17056,-5.21849,543.58,594.055,284.759
2670,0,0.148904,0.176537,-5.23495,540.921,589.822,284.753
2671,0,0.152329,0.179225,-5.2517,538.21,585.586,284.684
2672,0,0.157001,0.18283,-5.26828,535.442,581.29,284.637
2673,0,0.159809,0.182175,-5.28519,532.674,577.014,284.535
2674,0,0.165147,0.184501,-5.30229,529.87,572.831,284.492
2675,0,0.167599,0.184986,-5.31935,527.018,568.54,284.42
2676,0,0.170628,0.188245,-5.33661,524.109,564.236,284.355
2677,0,0.174741,0.189329,-5.35344,521.156,560.062,284.236
2678,0,0.178771,0.191534,-5.36992,518.112,555.722,284.168
2679,0,0.154006,0.20278,-5.38641,514.952,551.516,284.248
2680,0,0.148631,0.204701,-5.39888,511.546,547.124,284.32
2681,0,0.169406,0.20207,-5.42196,508.773,542.972,284.083
2682,0,0.169951,0.216294,-5.43749,505.448,538.697,284.315
2683,0,0.148118,0.221595,-5.45536,502.067,534.498,284.287
2684,0,0.151068,0.230496,-5.47115,498.766,530.321,284.41
2685,0,0.136983,0.235576,-5.48785,495.418,526.096,284.489
2686,0,0.204824,0.213284,-5.50708,492.192,521.497,283.929
2687,0,0.214256,0.219351,-5.52355,488.886,517.248,283.921
2688,0,0.219062,0.222348,-5.53994,485.45,512.909,283.854
2689,0,0.228999,0.224032,-5.55639,482.052,508.681,283.792
2690,0,0.224988,0.224904,-5.57328,478.426,504.416,283.797
2691,0,0.244828,0.233404,-5.59006,474.851,500.158,283.818
2692,0,0.257973,0.245023,-5.60481,471.463,495.959,283.616
2693,0,0.266883,0.252221,-5.62033,467.844,491.783,283.542
2694,0,0.271157,0.246518,-5.63834,464.05,487.602,283.641
2695,0,0.280138,0.246533,-5.65434,460.418,483.412,283.455
2696,0,0.28927,0.251561,-5.67035,456.7,479.254,283.35
2697,0,0.298508,0.258263,-5.68591,452.973,475.223,283.366
2698,0,0.307678,0.258246,-5.70262,449.095,471.274,283.362
2699,0,0.320706,0.267099,-5.7182,445.144,467.409,283.3
2700,0,0.335272,0.271906,-5.73445,441.11,463.544,283.34
2701,0,0.347564,0.274428,-5.75051,437.033,459.815,283.319
2702,0,0.361461,0.286368,-5.76579,432.844,456.068,283.238
2703,0,0.371178,0.291553,-5.78171,428.612,452.449,283.188
2704,0,0.394429,0.294357,-5.79763,424.25,448.873,283.126
2705,0,0.407342,0.30395,-5.8125,419.943,445.394,283.048
2706,0,0.430275,0.313941,-5.827,415.536,441.928,283.082
2707,0,0.456916,0.316549,-5.84236,411.105,438.621,283.064
2708,0,0.471419,0.319344,-5.85766,406.662,435.391,283.053
2709,0,0.504452,0.330225,-5.87084,402.133,432.059,283.079
2710,0,0.532109,0.340104,-5.88485,397.565,428.88,283.048
2711,0,0.55907,0.355386,-5.89791,393.071,425.845,283.081
2712,0,0.585273,0.37055,-5.91098,388.428,422.574,283.02
2713,0,0.613299,0.38163,-5.92454,383.812,419.579,282.969
2714,0,0.596991,0.380783,-5.9415,379.378,416.725,282.913
2715,0,0.552953,0.36671,-5.96138,375.013,413.703,282.784
2716,0,0.736957,0.371046,-5.96043,369.988,410.801,282.916
2717,0,0.523772,0.327019,-6.00461,365.219,408.073,282.71
2718,0,0.761831,0.375562,-5.99026,360.63,405.054,282.944
2719,0,0.7977,0.425295,-5.9964,355.965,402.289,282.962
2720,0,0.994332,0.325085,-5.99118,351.388,399.334,282.565
2721,0,0.834363,0.261299,-6.03775,346.631,396.963,283.012
2722,0,0.94318,0.307352,-6.03384,341.818,394.142,283.001
2723,0,1.20012,0.461298,-5.99038,337.059,391.309,282.71
2724,0,1.0703,0.275407,-6.04619,332.369,388.849,283.062
2725,0,1.41815,0.472662,-5.97355,327.783,386.049,282.699
2726,0,1.75314,0.523776,-5.89779,323.282,383.549,282.664
2727,0,1.83866,0.46649,-5.89135,318.331,380.938,282.74
2728,0,2.09201,0.523236,-5.81613,313.413,378.421,282.685
2729,0,2.45027,0.671825,-5.67263,308.902,376.052,282.511
2730,0,3.1711,0.865657,-5.28962,303.964,373.638,282.494
2731,0,4.12348,0.954129,-4.58588,299.255,371.429,282.405
2732,0,5.28694,1.24681,-3.08865,294.514,369.137,282.396
2733,0,6.07798,1.38858,-0.4655,289.934,366.96,282.407
2734,0,5.68569,1.17051,2.31579,285.327,364.988,282.431
2735,0,4.74606,0.895859,3.9538,280.783,363.061,282.376
2736,0,3.91805,0.752685,4.78627,276.278,361.128,282.349
2737,0,3.20145,0.57143,5.30217,271.87,359.339,282.322
2738,0,2.74963,0.456695,5.54719,267.386,357.665,282.392
2739,0,2.41326,0.38984,5.69302,263.001,355.943,282.297
2740,0,2.15362,0.346902,5.78554,258.643,354.321,282.259
2741,0,1.88453,0.321771,5.86933,254.259,352.872,282.354
2742,0,1.73038,0.205789,5.90735,249.975,351.127,282.405
2743,0,1.58288,0.161392,5.93664,245.628,349.608,282.283
2744,0,1.41739,0.127246,5.96728,241.289,348.132,282.346
2745,0,1.30517,0.0995722,5.97892,236.766,346.745,282.398
2746,0,1.36415,0.135406,5.95241,232.255,345.335,282.209
2747,0,1.10128,0.069791,5.9959,228.095,344.008,282.219
2748,0,1.06252,0.0444323,5.99047,223.831,342.695,282.289
2749,0,1.01241,0.0237414,5.98695,219.631,341.529,282.289
2750,0,0.945484,0.0280021,5.98638,215.323,340.404,282.347
2751,0,1.00524,0.0397644,5.96408,211.045,339.432,282.255
2752,0,0.872909,-0.00991732,5.97267,206.95,338.419,282.338
2753,0,0.818918,-0.00608921,5.96869,202.657,337.425,282.354
