left,right,imux,imuy,imuz,gyrox,gyroy,gyroz,time
229.791668948,327.881729618,-0.0199230076127,-0.0817798854159,1.0537682424,-3.010163155,-7.91666760818,72.3912924374,1509599272.66
427.388561919,600.75571047,0.0253664789214,-0.00884127638033,0.991966756503,2.24164967742,-2.45078988985,74.8588127339,1509599272.76
312.360538193,429.727946638,-0.0463257,-0.0901489,0.883118,1.21704,2.12982,58.8744,1509599272.86
500.60022753,701.562297103,-0.0897171425435,-0.0010607868534,1.04716390821,-3.82692754715,-6.66215995875,66.7801675154,1509599272.96
358.262831901,498.651696711,-0.0999977871206,-0.0173971687585,0.938397451589,-2.58226375295,-3.17203907946,64.6760176025,1509599273.06
237.56111082,329.293743246,0.0709839,-0.00598145,1.00305,-1.5213,5.02029,70.7405,1509599273.16
533.558459704,675.44424186,-0.0721729171018,-0.0149127219155,1.07862088477,-2.45487396538,6.34194086467,68.7677512696,1509599273.26
395.761379008,457.301746147,-0.0535316921665,-0.00240937056291,1.06787068429,-2.11199659459,0.946447478721,34.1325507045,1509599273.36
272.728473746,293.961931165,0.0752563,-0.000305176,0.912903,0.15213,2.43408,34.8378,1509599273.46
605.660476557,596.983677444,0.0380065953842,0.0290645262618,0.876286261879,-0.471297238395,3.90270775767,6.66590308967,1509599273.56
384.097690366,343.292532978,-0.145079065565,0.0229086544453,1.04387946761,-1.96771557042,-3.30097762392,-6.05229431681,1509599273.66
570.594545948,451.030179659,0.0150146,0.017395,1.06738,-1.5213,4.71603,-21.7546,1509599273.76
324.598619064,222.656044571,0.0260344789142,-0.00839988398636,1.01586762392,-0.315231872541,-3.18575301338,-50.2108799371,1509599273.86
635.625996457,409.527936512,-0.0701834385595,0.0324806930048,0.966231384808,-1.85058675059,-12.7338519805,-84.0248526286,1509599273.96
648.586426074,389.904219496,-0.00683594,0.0378418,1.01459,3.65112,-1.5213,-90.061,1509599274.06
366.787354229,195.49362165,0.0593012580359,0.0752997620103,0.956820056434,3.53314976706,10.777087534,-109.774705338,1509599274.16
783.595589863,405.386474913,-0.0701032234366,0.0622221124836,1.02749630091,4.70296893784,-0.901729318814,-141.608888062,1509599274.26
471.750472482,241.702424534,0.0331421,0.0575562,1.00177,5.32455,0.15213,-133.57,1509599274.36
680.673488478,352.67891546,-0.00573017652528,-0.0291924417147,1.09526839949,4.08734351692,2.25875854445,-134.972279403,1509599274.46
462.043464904,240.130394713,-0.00630128552917,0.0170151315166,1.05583652886,2.12881167585,2.24565033045,-134.957154209,1509599274.56
477.582149131,250.227673917,-0.0542603,0.0625,1.07581,-0.760651,3.65112,-137.069,1509599274.66
794.102167161,406.725988075,0.0713182991131,0.0209813889135,0.952161019956,-0.578162456763,9.0974513969,-137.966820399,1509599274.76
465.844164376,235.038958906,-0.0228905090909,0.0590665722838,0.957803769401,3.04563585366,-3.72836554324,-142.97468071,1509599274.86
466.548353236,238.311458202,-0.0320435,0.0418091,1.06329,2.28195,5.78094,-142.546,1509599274.96
587.064218611,299.140174367,0.0238716438905,0.0311278817204,1.07090634432,4.42700374103,-1.37120115657,-142.272468016,1509599275.06
668.837644191,329.179513547,-0.0514071383091,-0.0280097117779,1.0854912908,0.625847484252,-2.56684509835,-141.225920249,1509599275.16
625.344680588,300.558292533,-0.151001,0.0299072,0.997253,2.28195,-4.25964,-134.331,1509599275.26
317.780215883,142.18437407,0.0580119762892,0.057486421503,1.00857604368,6.10457490165,9.27994,-137.179214792,1509599275.36
592.678376506,242.263146495,0.00387251239396,-0.0113081472284,1.02141984937,5.00801601101,-13.5078920607,-152.262569344,1509599275.46
576.705443741,248.325146057,-0.162598,-0.0221558,1.15973,2.89047,6.84586,-129.311,1509599275.56
395.144525057,155.828003828,-0.0897923566078,0.0120212186114,1.04681571597,1.69395918961,10.9739291896,-136.760890923,1509599275.66
579.998426951,221.405011387,0.00585343303054,0.0463976593782,0.961301688482,3.6562522974,5.66473635172,-154.253839759,1509599275.76
309.60548703,121.713947034,-0.0300293,0.0032959,1.06659,0.45639,-4.86816,-154.868,1509599275.86
674.972215282,279.227639084,-0.108750288682,0.0536575224662,1.01052931884,3.80325,-3.59034489378,-133.726123596,1509599275.96
397.803598351,151.529084764,-0.0544325673605,0.0544054626946,1.00934656796,1.50687878158,-4.03334370098,-158.500424767,1509599276.06
589.419318436,228.752186728,-0.015564,0.0164795,1.05212,1.67343,-1.36917,-150.457,1509599276.16
394.966703811,160.900111432,-0.0590062735927,-0.0253003168157,1.01719426293,2.11534800944,-2.58207514555,-146.675742651,1509599276.26
397.641848261,156.731118328,-0.0155939301802,0.0562662743724,0.969310269723,0.450187718332,-0.0921745425935,-146.206302267,1509599276.36
691.800179992,266.418067797,-0.0808105,0.0289917,1.05817,4.10751,-2.12982,-157.15,1509599276.46
398.469717606,155.957645602,-0.0387810225282,0.0362330578442,1.06900767113,-2.55612712038,0.921079718594,-153.510414634,1509599276.56
590.092313772,230.401731538,-0.113578179277,0.0415799105572,1.10171029228,1.81723226491,0.0499665200391,-149.549207234,1509599276.66
425.23501328,178.91344021,-0.0878906,0.0203857,1.03046,3.80325,5.47668,-156.39,1509599276.76
650.408025092,270.958439531,-0.0162846603128,0.0605704615836,1.03207428152,0.45639,18.3754302053,-166.42271261,1509599276.86
329.032276031,141.945954309,0.00159282233388,0.020319760339,1.10550145769,2.43825837923,-0.920093156784,-162.76124333,1509599276.96
659.955539053,295.959985148,0.0550537,0.069397,0.881714,-0.30426,7.91077,-160.041,1509599277.06
649.107302246,286.587985652,-0.0437887554109,0.0939029409341,0.968578858785,0.121731565696,5.44942623131,-149.028247288,1509599277.16
325.476566312,137.200546005,0.0176430254519,0.110118796343,0.982374331736,6.08311348735,6.10093332809,-155.758992371,1509599277.26
766.726474081,322.884896333,-0.0765381,0.00842285,1.09839,3.95538,-2.73834,-169.017,1509599277.36
331.086741311,145.442654356,-0.0229613369859,0.0875839922705,1.03657615883,0.772221331402,-7.51289537539,-152.752669265,1509599277.46
646.691255231,296.374436462,0.0730891810576,0.0524803019932,0.97827339959,1.38074033832,-0.31898588513,-152.593305701,1509599277.56
620.162744589,324.837255411,-0.0526733,0.0412598,1.04858,1.82556,-4.71603,-136.765,1509599277.66
489.986509644,291.256040671,-0.0833654865389,-0.00111342859023,1.02677545426,-0.605354565053,4.81749715185,-125.459502539,1509599277.76
380.01402155,249.387171865,-0.017625507875,0.0700859483513,1.00135670725,1.81289428796,-9.63817066233,-86.0782574852,1509599277.86
384.933660635,252.955773757,-0.0429077,0.0376587,1.00031,2.12982,2.89047,-76.2172,1509599277.96
660.452449979,431.698542818,-0.00709897516439,0.0275101791193,0.981127362015,-3.6341743509,-0.405552983096,-84.5558035906,1509599278.06
382.11639592,254.619524677,-0.0324126842787,0.0355577022197,1.06077041604,5.46498996853,5.40653981117,-75.7905561643,1509599278.16
573.766453044,369.066371418,0.151062,0.0581055,0.877869,2.58621,1.5213,-88.5397,1509599278.26
291.246181966,190.317173477,-0.00736293525022,0.0677802537205,0.856082241614,3.46604536585,7.76836381279,-78.239534945,1509599278.36
539.903497079,399.729957012,-0.113984569459,0.0220728807882,1.12363232916,0.759584642801,-3.91805749803,-75.5788415779,1509599278.46
534.237928105,422.589033273,-0.0296631,-0.0314941,1.00305,1.82556,10.0406,-45.7912,1509599278.56
274.199033159,217.893973546,-0.106641251699,0.00491399370622,1.06984503529,1.21597001574,1.48599051928,-39.7027899769,1509599278.66
521.659125605,419.82974857,0.0073888382152,0.026535110984,1.03087390745,-0.0160497639654,2.98482084972,-35.5577408793,1509599278.76
529.948421749,420.128945627,0.0256958,0.0202637,0.947144,2.73834,-1.21704,-44.5741,1509599278.86
273.280050454,214.818525173,0.0519244131631,0.0241655189448,0.992483136662,0.134952218725,0.760651,-48.2242258947,1509599278.96
520.370318704,420.651639227,-0.0981285343275,0.0258965970236,1.03857189805,6.22982465012,3.16359527144,-31.2135399304,1509599279.06
508.615712718,447.353501646,0.0233154,0.00714111,0.957947,1.06491,5.02029,-42.9007,1509599279.16
334.829904256,315.46199376,-0.0843804659953,-0.0386463597954,0.97869347443,-1.03905627852,5.29007837136,-22.3631,1509599279.26
485.429387378,464.532546871,-0.0558995396538,0.0389769869394,1.11661476475,-0.921398900079,-1.39825543666,-6.54375447679,1509599279.36
415.826113858,396.753649401,-0.0509033,-0.00646973,1.0144,5.02029,-3.49899,-7.45438,1509599279.46
329.299721521,314.148010187,0.00306270192642,0.0107820953246,0.974091803543,3.18067874902,-2.97774800134,-3.35442605822,1509599279.56
323.119394887,308.119394887,-0.0279283798703,-0.0392030746632,1.02416313764,6.66011066042,-1.64089522423,-6.83609949598,1509599279.66
488.823218727,465.196577291,-0.0335083,-0.0275269,0.996826,0.45639,0.30426,-10.0406,1509599279.76
494.085595571,471.042797786,-0.0281718810147,-0.0115520485778,1.06688370341,-7.28272906325,-1.82664449253,-9.7417526052,1509599279.86
337.304041945,323.858673534,0.00154180423146,-0.0316845959946,1.04863118089,-1.3637294092,6.9229096767,-4.72255871755,1509599279.96
484.5111356,460.065866297,0.0379639,-0.026123,1.04626,-1.97769,-0.45639,-7.30225,1509599280.06
256.837827031,246.118930652,-0.0456003077605,-0.00163950301695,0.961097636125,-0.781394179291,3.13686742722,-6.41785505424,1509599280.16
481.797594494,462.28765094,-0.0445557420189,0.0112515134945,1.04944509935,4.22361235317,-8.05634952006,-5.01373952006,1509599280.26
494.949801635,474.0,0.079895,0.0593262,0.88678,-5.32455,-16.5822,-8.67142,1509599280.36
259.730033531,251.062733387,0.0854589358677,0.0121558986911,0.86106412207,-3.33809701023,7.9610300999,-3.66426448466,1509599280.46
478.042490302,456.785953973,-0.0256199304127,-0.00973998235534,1.03477874568,0.778176972343,4.95566295043,-6.36646707985,1509599280.56
494.780499937,474.670749905,-0.0217285,-0.0264893,1.06433,-5.02029,-6.84586,-12.0183,1509599280.66
491.225405494,473.112702747,-0.0589339307682,-0.0182385579358,1.0464903155,-0.627204006151,1.82336199843,-3.21011601101,1509599280.76
334.611849059,325.090724712,0.00804095929905,-0.00621494220013,1.03365040526,1.51250799371,2.74273600315,-3.0711740927,1509599280.86
407.759089513,394.056868518,0.0640869,0.013855,0.929871,-1.06491,2.89047,-6.5416,1509599280.96
334.127026261,324.821846127,-0.0749359801922,0.0031235051868,1.08720208192,2.43077211644,5.18895949026,-5.7555795594,1509599281.06
481.822614323,458.759183557,0.119774533772,0.00468172202656,0.994394482989,-3.77448737215,9.35352582815,-10.6280812293,1509599281.16
336.632945741,325.736191281,0.0936279,0.0740356,1.021,-1.82556,3.49899,0.0,1509599281.26
327.869160659,317.869160659,-0.0638113702704,0.0289220098801,1.05787349641,-0.133323666404,-0.752907208307,-4.4051324705,1509599281.36
476.397072095,458.930552744,0.0193505982977,0.0439075413919,1.07098651527,4.22634354052,7.34672130177,-4.13747688649,1509599281.46
489.79580632,456.884839279,0.062439,0.0407715,0.984192,1.82556,-3.80325,-8.97568,1509599281.56
264.857383613,250.394552803,-0.0264464599337,-0.0390002073695,0.9781957051,-0.781807664592,-24.7682486184,-19.9200922204,1509599281.66
484.895524591,468.179516363,0.0802352459576,0.0148292668336,0.911883060058,-1.9799170181,-3.88787646806,-0.18553527144,1509599281.76
494.652602411,484.145022758,-0.0402832,0.0307007,1.07965,10.0406,-0.15213,4.86816,1509599281.86
341.238004337,331.238004337,-0.0273095229216,0.0079578322974,1.06747137162,0.624160898243,-1.80656867873,-6.23063710989,1509599281.96
481.465277613,464.997053714,0.00492481210333,0.0301048324154,1.00315852819,-0.327719858379,-0.354531198531,-2.91281272227,1509599282.06
497.690667352,483.458667867,0.0286255,-0.00231934,0.945557,2.12982,3.95538,-5.47668,1509599282.16
267.713694665,261.082856436,0.0482126261069,0.0104044721544,0.967690877334,-0.593951071311,15.5999126829,-1.98889763179,1509599282.26
470.551349318,455.35501257,0.0470152048852,0.0244879874115,1.03781343752,0.943041598455,10.784388847,-4.86143542093,1509599282.36
497.346901454,475.836725363,-0.0203247,-0.0261841,1.06189,0.608521,0.45639,-5.47668,1509599282.46
343.921789944,329.258847566,0.02965167051,0.0452215345159,1.05052919438,-0.917278553585,0.604023431633,-2.60195146341,1509599282.56
326.335583322,315.08389583,-0.0710095647402,0.0502579632668,1.00947108159,-1.05701387884,-11.7882671023,-7.44986793076,1509599282.66
555.550889537,539.063617278,0.00372314,-0.0442505,0.94635,0.912781,-0.760651,-5.78094,1509599282.76
352.358860561,341.751088106,0.183606208323,0.0559300729228,0.85856665856,1.23621629426,-6.01865690461,0.125057584579,1509599282.86
480.567881272,469.655881996,-0.0141453446749,-0.0288949612259,0.968128582004,3.4944634225,6.97697818754,-1.22835644375,1509599282.96
421.211631075,411.122598593,-0.0714111,0.0560303,0.968811,5.93307,-5.47668,-0.912781,1509599283.06
263.036343555,258.492861258,-0.0178013163579,-0.0373385320745,0.97521168276,4.07345185681,4.05642278521,0.307665821782,1509599283.16
472.218198307,458.232772471,0.025409272465,-0.0379971138712,1.03502887776,2.54761077105,5.73893495673,-3.92813348544,1509599283.26
494.093899507,473.657296551,0.0181885,0.0285645,0.984192,-1.82556,3.95538,-4.5639,1509599283.36
272.345527749,264.011497592,-0.00225130692225,-0.0545013704027,1.03299399423,-1.97085660897,-0.0421392446892,-10.5129444293,1509599283.46
468.459819665,451.525424536,-0.0762392375309,0.0474192440736,1.07138337315,-3.94057431943,-22.4264654674,-14.1287388003,1509599283.56
500.113253849,486.620617099,-0.107117,0.122559,1.07172,8.82355,27.5356,-14.6045,1509599283.66
414.64111936,397.143260994,0.00360562324154,-0.0272593222731,0.955404831557,1.38288030685,16.0549633395,-7.68551828839,1509599283.76
265.749504038,260.326968189,0.0661780081539,-0.0292904171948,1.00134614262,-1.69513798584,-6.26476061369,-6.57473346685,1509599283.86
542.434442037,532.155174877,-0.0604248,-0.00262451,1.00531,0.45639,2.58621,0.760651,1509599283.96
352.060629151,342.852144117,0.0154176422955,-0.0150582021052,0.976177804234,-2.85723157356,10.6055461998,-5.17127384736,1509599284.06
330.472707876,320.578166301,0.0427090899106,0.0172335812794,1.05379024056,-2.42028265115,-0.443742423289,-5.32455,1509599284.16
548.9408,537.1544,-0.00146484,-0.019043,1.04755,-0.15213,0.45639,-3.49899,1509599284.26
279.812665171,271.379883719,-0.0177630797749,-0.0243691458909,0.992895068092,1.18944528718,2.59195889851,-3.33421242329,1509599284.36
465.646916854,452.306027291,0.0179258728632,0.0136071145984,0.984446723053,-1.20896615264,-5.58036690823,-5.01221615264,1509599284.46
493.0,482.553090227,0.0378418,0.0057373,0.996765,-0.15213,0.45639,1.21704,1509599284.56
273.053734869,267.488135375,0.0160923972987,0.0310765893784,0.978080274325,0.315830338316,-3.12762203777,-2.12750593234,1509599284.66
465.416251737,452.449399265,-0.0586597750066,-0.0327603195017,1.00708374849,0.603892857068,-2.59083813533,-6.9817914503,1509599284.76
494.0,481.766869676,0.0751953,-0.0209961,0.942139,2.43408,-2.73834,-1.82556,1509599284.86
270.960415407,266.013050493,0.00864151205183,0.000652826853372,1.01122908447,1.81047140834,0.473799913454,-0.645662141072,1509599284.96
538.410457513,521.21176857,0.0935965201249,0.0112143914384,0.986853280786,-0.789667514794,-1.36568802494,-1.83484528718,1509599285.06
359.36755112,351.788438461,-0.0258179,0.0504761,0.990173,-7.15012,-0.912781,-5.78094,1509599285.16
471.954824411,460.692683635,0.103732919248,0.0216574055218,0.90123770932,-1.96138996853,2.57223855211,-0.00465715950218,1509599285.26
422.844937364,414.346459523,-0.0251058509155,0.0466674078821,1.06826640512,-0.916273856233,6.78648122974,-5.74018992132,1509599285.36
