accl_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,time
0.0799561,-0.0339966,1.03308,-0.0610352,-0.12207,0.0610352,0
0.0786743,-0.0356445,1.03601,-0.12207,-0.12207,-0.0610352,0
0.0786743,-0.0356445,1.03601,-0.12207,-0.12207,-0.0610352,0
0.0776978,-0.0360107,1.03094,0,0,0.0610352,0
0.0825806,-0.0388184,1.03357,0,0,-0.0610352,0
0.0825806,-0.0388184,1.03357,0,0,-0.0610352,0
0.0817871,-0.0359497,1.03217,-0.0610352,-0.0610352,-0.183105,0
0.0810547,-0.0352783,1.03101,-0.12207,-0.183105,0.0610352,0
0.0853882,-0.0341797,1.02991,-0.0610352,-0.12207,-0.0610352,0
0.0853882,-0.0341797,1.02991,-0.0610352,-0.12207,-0.0610352,0
0.0836182,-0.0341797,1.02863,0,-0.0610352,0,0
0.083374,-0.0322266,1.02539,-0.0610352,-0.0610352,0.0610352,0
0.083374,-0.0322266,1.02539,-0.0610352,-0.0610352,0.0610352,0
0.0838013,-0.0315552,1.03125,0.0610352,-0.0610352,0,0
0.0801392,-0.0338745,1.0368,-0.0610352,-0.12207,-0.0610352,0
0.0801392,-0.0338745,1.0368,-0.0610352,-0.12207,-0.0610352,0
0.0837402,-0.0330811,1.03271,-0.0610352,-0.183105,-0.0610352,0
0.0805054,-0.0362549,1.03021,0,0,0,0
0.0805054,-0.0362549,1.03021,0,0,0,0
0.0820923,-0.036377,1.0332,0,0,-0.0610352,0
0.0814819,-0.034729,1.03192,-0.0610352,-0.244141,0.0610352,0
0.0814819,-0.034729,1.03192,-0.0610352,-0.244141,0.0610352,0
0.078186,-0.0315552,1.03308,0,0.0610352,0.0610352,0
0.0767822,-0.0374146,1.03137,0,0,0.12207,0
0.0767822,-0.0374146,1.03137,0,0,0.12207,0
0.0772095,-0.0375977,1.03156,0,-0.0610352,0,0
0.0809326,-0.0395508,1.0318,-0.0610352,-0.0610352,-0.0610352,0
0.0809326,-0.0395508,1.0318,-0.0610352,-0.0610352,-0.0610352,0
0.0782471,-0.0371094,1.02875,-0.0610352,-0.0610352,0,0
0.0812378,-0.038147,1.02856,0.183105,0.0610352,-0.0610352,0
0.0812378,-0.038147,1.02856,0.183105,0.0610352,-0.0610352,0
0.0842896,-0.0338135,1.03326,-0.0610352,-0.0610352,0,0
0.0825806,-0.0341187,1.03033,-0.0610352,-0.0610352,0.0610352,0
0.0825806,-0.0341187,1.03033,-0.0610352,-0.0610352,0.0610352,0
0.083252,-0.0319214,1.03217,-0.0610352,-0.0610352,0.0610352,0
0.0814209,-0.0336914,1.02856,-0.0610352,-0.12207,0.0610352,0
0.0814209,-0.0336914,1.02856,-0.0610352,-0.12207,0.0610352,0
0.0797119,-0.0370483,1.03479,0,0.0610352,-0.12207,0
0.0820923,-0.036377,1.03009,-0.12207,-0.183105,-0.0610352,0
0.0820923,-0.036377,1.03009,-0.12207,-0.183105,-0.0610352,0
0.0803833,-0.0369263,1.02606,-0.0610352,-0.12207,-0.0610352,0
0.0790405,-0.0361328,1.02655,-0.0610352,-0.0610352,-0.0610352,0
0.0801392,-0.0341797,1.03412,0,0,0,0
0.0801392,-0.0341797,1.03412,0,0,0,0
0.0817871,-0.0328369,1.03168,0,0,0.12207,0
0.0786743,-0.0333252,1.03204,-0.0610352,-0.0610352,0,0
0.0786743,-0.0333252,1.03204,-0.0610352,-0.0610352,0,0
0.0788574,-0.0324707,1.02802,0,0,0.0610352,0
0.0823975,-0.0355225,1.02802,-0.12207,-0.183105,-0.0610352,0
0.0823975,-0.0355225,1.02802,-0.12207,-0.183105,-0.0610352,0
0.0797119,-0.0336304,1.0296,0,0,-0.0610352,0
0.0806274,-0.0341187,1.03021,-0.0610352,-0.0610352,-0.12207,0
0.0806274,-0.0341187,1.03021,-0.0610352,-0.0610352,-0.12207,0
0.0791626,-0.0372925,1.02557,-0.0610352,-0.183105,-0.12207,0
0.0775146,-0.0352173,1.02991,0.0610352,0.0610352,-0.0610352,0
0.0775146,-0.0352173,1.02991,0.0610352,0.0610352,-0.0610352,0
0.083252,-0.0307007,1.02698,-0.12207,-0.183105,0,0
0.0831909,-0.0328979,1.03058,-0.0610352,-0.12207,-0.0610352,0
0.0831909,-0.0328979,1.03058,-0.0610352,-0.12207,-0.0610352,0
0.0827026,-0.0308838,1.04071,-0.12207,0,0.0610352,0
0.0848389,-0.0339355,1.02014,0,0,0.12207,0
0.0848389,-0.0339355,1.02014,0,0,0.12207,0
0.0872192,-0.0368042,1.0307,0,0,0.0610352,0
0.0865479,-0.0375366,1.03265,-0.12207,0,0.0610352,0
0.0865479,-0.0375366,1.03265,-0.12207,0,0.0610352,0
0.0822144,-0.0408936,1.02893,0,0.0610352,0.0610352,0
0.0787354,-0.0374756,1.02997,0,0.0610352,0.0610352,0
0.0787354,-0.0374756,1.02997,0,0.0610352,0.0610352,0
0.0797729,-0.0340576,1.03339,0.0610352,0,-0.0610352,0
0.0775146,-0.0349121,1.03186,0,0,0.0610352,0
0.0775146,-0.0349121,1.03186,0,0,0.0610352,0
0.0794067,-0.0340576,1.02484,-0.0610352,0,0.0610352,0
0.0789795,-0.0346069,1.03186,0.12207,0.0610352,0,0
0.079834,-0.036499,1.02924,0.0610352,-0.0610352,-0.0610352,0
0.079834,-0.036499,1.02924,0.0610352,-0.0610352,-0.0610352,0
0.0829468,-0.0375977,1.0307,0.0610352,0.0610352,0,0
0.0811157,-0.0380249,1.03119,0,-0.0610352,0,0
0.0811157,-0.0380249,1.03119,0,-0.0610352,0,0
0.0828247,-0.0332642,1.02826,0.12207,0,-0.12207,0
0.0821533,-0.0360107,1.02875,0,0.0610352,0,0
0.0821533,-0.0360107,1.02875,0,0.0610352,0,0
0.081665,-0.0336914,1.03308,-0.0610352,-0.12207,-0.0610352,0
0.0834961,-0.0310059,1.02844,0,0.0610352,0.0610352,0
0.0834961,-0.0310059,1.02844,0,0.0610352,0.0610352,0
0.081665,-0.034668,1.03162,-0.0610352,-0.183105,0.0610352,0
0.0820923,-0.0357666,1.03149,0,0,0.0610352,0
0.0820923,-0.0357666,1.03149,0,0,0.0610352,0
0.0803833,-0.0375366,1.03137,-0.12207,-0.0610352,0.0610352,0
0.081604,-0.0353394,1.03082,0.0610352,0,-0.0610352,0
0.081604,-0.0353394,1.03082,0.0610352,0,-0.0610352,0
0.0785522,-0.0354004,1.0304,-0.0610352,-0.0610352,-0.0610352,0
0.0805054,-0.0324097,1.02917,-0.0610352,-0.183105,0,0
0.0805054,-0.0324097,1.02917,-0.0610352,-0.183105,0,0
0.0784302,-0.0326538,1.03162,-0.0610352,-0.0610352,-0.0610352,0
0.0802002,-0.0333862,1.02551,-0.0610352,-0.12207,0,0
0.0802002,-0.0333862,1.02551,-0.0610352,-0.12207,0,0
0.0791016,-0.0363159,1.03522,-0.0610352,-0.12207,0.12207,0
0.076355,-0.0374756,1.03003,-0.12207,-0.12207,0.0610352,0
0.0827026,-0.0338135,1.03381,0,0,-0.0610352,0
0.0827026,-0.0338135,1.03381,0,0,-0.0610352,0
0.0795898,-0.0369873,1.02667,-0.0610352,-0.183105,0,0
0.0795898,-0.0369873,1.02667,-0.0610352,-0.183105,0,0
0.0809326,-0.0374756,1.02863,0,0,0,0
0.0806274,-0.031189,1.02826,0.12207,-0.12207,-0.0610352,0
0.0845337,-0.0311279,1.03033,-0.0610352,-0.12207,0.12207,0
0.0845337,-0.0311279,1.03033,-0.0610352,-0.12207,0.12207,0
0.0814209,-0.0303955,1.02734,-0.0610352,-0.0610352,0.0610352,0
0.0812988,-0.0324097,1.02521,0,0.0610352,0,0
0.0812988,-0.0324097,1.02521,0,0.0610352,0,0
0.0822144,-0.0355835,1.03394,0,0.0610352,0.12207,0
0.0797729,-0.0319824,1.03485,-0.0610352,-0.0610352,0.0610352,0
0.0797729,-0.0319824,1.03485,-0.0610352,-0.0610352,0.0610352,0
0.0805664,-0.03302,1.02502,-0.0610352,-0.0610352,0.12207,0
0.0806274,-0.0357056,1.02966,-0.0610352,0,-0.12207,0
0.0806274,-0.0357056,1.02966,-0.0610352,0,-0.12207,0
0.0769653,-0.0339966,1.02954,0.0610352,0.0610352,0,0
0.0788574,-0.0349121,1.02576,0,0.12207,0,0
0.0788574,-0.0349121,1.02576,0,0.12207,0,0
0.079895,-0.0349121,1.03021,0,0.0610352,-0.0610352,0
0.0794067,-0.0367432,1.03027,0,0,0.0610352,0
0.0794067,-0.0367432,1.03027,0,0,0.0610352,0
0.083313,-0.0340576,1.02832,-0.12207,-0.12207,0.0610352,0
0.081665,-0.0349731,1.03339,0,-0.183105,0.12207,0
0.0831909,-0.0319824,1.03229,-0.12207,-0.0610352,-0.0610352,0
0.0831909,-0.0319824,1.03229,-0.12207,-0.0610352,-0.0610352,0
0.0831909,-0.0332031,1.0274,-0.0610352,-0.0610352,0.0610352,0
0.0795288,-0.032959,1.03497,-0.0610352,-0.183105,0,0
0.0795288,-0.032959,1.03497,-0.0610352,-0.183105,0,0
0.0810547,-0.0336914,1.03564,-0.0610352,0,0,0
0.0812378,-0.036499,1.02893,0.0610352,-0.0610352,0,0
0.0812378,-0.036499,1.02893,0.0610352,-0.0610352,0,0
0.0806274,-0.0363159,1.03436,-0.12207,-0.12207,0.0610352,0
0.0822144,-0.0355225,1.03357,0.0610352,0.0610352,-0.0610352,0
0.0822144,-0.0355225,1.03357,0.0610352,0.0610352,-0.0610352,0
0.083252,-0.0331421,1.02979,-0.0610352,-0.0610352,0.12207,0
0.0817871,-0.0338135,1.02979,0,-0.12207,0,0
0.0817871,-0.0338135,1.02979,0,-0.12207,0,0
0.0837402,-0.0328369,1.03253,-0.0610352,-0.183105,0.0610352,0
0.081604,-0.034729,1.02686,-0.0610352,-0.0610352,0.0610352,0
0.081604,-0.034729,1.02686,-0.0610352,-0.0610352,0.0610352,0
0.0789795,-0.0335693,1.03186,0,0,0,0
0.0817871,-0.0386963,1.03381,-0.12207,-0.183105,0.0610352,0
0.0817871,-0.0386963,1.03381,-0.12207,-0.183105,0.0610352,0
0.0800171,-0.0350952,1.02448,0,-0.0610352,0.0610352,0
0.0824585,-0.0371094,1.03131,-0.0610352,-0.183105,0.12207,0
0.0824585,-0.0371094,1.03131,-0.0610352,-0.183105,0.12207,0
0.0806274,-0.0331421,1.03546,-0.0610352,-0.244141,0,0
0.0803833,-0.0341797,1.02429,0.0610352,0,-0.12207,0
0.0838013,-0.0339966,1.03156,0,-0.0610352,0.0610352,0
0.0838013,-0.0339966,1.03156,0,-0.0610352,0.0610352,0
0.0820923,-0.0342407,1.02765,0,0,0.0610352,0
0.0811768,-0.0327759,1.03046,-0.0610352,-0.0610352,-0.0610352,0
0.0811768,-0.0327759,1.03046,-0.0610352,-0.0610352,-0.0610352,0
0.0829468,-0.0338745,1.03094,-0.12207,-0.0610352,0.0610352,0
0.0794678,-0.0353394,1.03198,0,-0.0610352,-0.12207,0
0.0794678,-0.0353394,1.03198,0,-0.0610352,-0.12207,0
0.0789795,-0.0372314,1.02844,0,-0.12207,-0.0610352,0
0.0808716,-0.0339966,1.03094,0.12207,0,0,0
0.0808716,-0.0339966,1.03094,0.12207,0,0,0
0.0811768,-0.0343628,1.03333,0,0,-0.0610352,0
0.0813599,-0.0336304,1.02643,-0.12207,-0.0610352,-0.12207,0
0.0813599,-0.0336304,1.02643,-0.12207,-0.0610352,-0.12207,0
0.081665,-0.0335693,1.03064,-0.0610352,-0.0610352,0,0
0.0820312,-0.0318604,1.03088,0,0,0.0610352,0
0.0820312,-0.0318604,1.03088,0,0,0.0610352,0
0.0817261,-0.0352173,1.02948,-0.183105,-0.12207,0,0
0.0842896,-0.0335083,1.03308,0,0,0.0610352,0
0.0842896,-0.0335083,1.03308,0,0,0.0610352,0
0.0811157,-0.0366821,1.02905,0,0.0610352,0,0
0.0797729,-0.0368652,1.02942,0,0.0610352,-0.0610352,0
0.0796509,-0.0356445,1.02808,0,0.0610352,-0.0610352,0
0.0796509,-0.0356445,1.02808,0,0.0610352,-0.0610352,0
0.0825806,-0.0366211,1.02869,0.0610352,0.0610352,0.12207,0
0.0808105,-0.0343018,1.02985,-0.0610352,-0.0610352,-0.12207,0
0.0808105,-0.0343018,1.02985,-0.0610352,-0.0610352,-0.12207,0
0.0827637,-0.0343628,1.0293,-0.0610352,-0.12207,-0.12207,0
0.0803833,-0.0341187,1.0318,0,-0.12207,0,0
0.0803833,-0.0341187,1.0318,0,-0.12207,0,0
0.0838623,-0.0372314,1.03015,-0.0610352,-0.12207,0,0
0.0834961,-0.0332031,1.03412,0.0610352,0.0610352,0.0610352,0
0.0834961,-0.0332031,1.03412,0.0610352,0.0610352,0.0610352,0
0.0821533,-0.036499,1.03259,-0.12207,-0.12207,-0.0610352,0
0.0794678,-0.0352173,1.02582,0,0,-0.12207,0
0.0794678,-0.0352173,1.02582,0,0,-0.12207,0
0.0803833,-0.0350342,1.0321,-0.0610352,-0.12207,0,0
0.083252,-0.0322876,1.0307,-0.0610352,-0.183105,0.0610352,0
0.083252,-0.0322876,1.0307,-0.0610352,-0.183105,0.0610352,0
0.083252,-0.0348511,1.0321,0,0,0.0610352,0
0.0822754,-0.0371094,1.02539,0,0.0610352,0.0610352,0
0.0822754,-0.0371094,1.02539,0,0.0610352,0.0610352,0
0.0806885,-0.0362549,1.02936,-0.0610352,-0.183105,0,0
0.081604,-0.0361328,1.02722,-0.0610352,-0.12207,0,0
0.081604,-0.0361328,1.02722,-0.0610352,-0.12207,0,0
0.0784302,-0.0352783,1.02917,-0.0610352,-0.12207,0,0
0.0786133,-0.0350342,1.03137,0,-0.12207,0.0610352,0
0.0786133,-0.0350342,1.03137,0,-0.12207,0.0610352,0
0.0820312,-0.0344849,1.02887,0.0610352,0.0610352,0,0
0.0827026,-0.036499,1.03455,-0.12207,-0.0610352,-0.0610352,0
0.0827026,-0.036499,1.03455,-0.12207,-0.0610352,-0.0610352,0
0.0790405,-0.0374756,1.03076,-0.183105,-0.183105,0.0610352,0
0.0802612,-0.0375366,1.02917,-0.183105,-0.12207,0.0610352,0
0.0789185,-0.0358887,1.03168,-0.0610352,-0.0610352,0.0610352,0
0.0789185,-0.0358887,1.03168,-0.0610352,-0.0610352,0.0610352,0
0.081604,-0.0351562,1.03394,-0.0610352,-0.183105,0,0
0.0803833,-0.0372925,1.0307,0,0,-0.0610352,0
0.0803833,-0.0372925,1.0307,0,0,-0.0610352,0
0.0831299,-0.0363159,1.02722,0,0,0.0610352,0
