Objects
100
,,Global Angle phil_robot:phil_robot,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ
2484,0,-0.00720272,-0.0409133,2.94609,40.3892,734.009,283.264
2485,0,-0.00202235,-0.0530455,2.94464,38.4096,725.23,283.01
2486,0,-0.0065756,-0.0422593,2.94578,36.7725,716.469,283.156
2487,0,-0.00117437,-0.0516006,2.94448,34.8505,707.611,282.876
2488,0,-0.00131183,-0.0511861,2.94422,33.039,698.862,282.858
2489,0,-7.12882e-005,-0.0477268,2.9445,31.3231,690.277,282.659
2490,0,-0.000788007,-0.0499894,2.94229,29.5419,681.377,282.64
2491,0,-0.000110588,-0.0498691,2.94355,27.8454,672.811,282.564
2492,0,-0.00101204,-0.0498295,2.94355,25.9651,664.259,282.489
2493,0,-0.000979918,-0.0498015,2.94314,24.2066,655.546,282.499
2494,0,-0.000669759,-0.0499589,2.94238,22.3637,646.86,282.511
2495,0,-0.00124052,-0.0502239,2.94228,20.5925,638.212,282.423
2496,0,-0.000620145,-0.0491908,2.94261,18.8339,629.568,282.389
2497,0,-0.000455889,-0.0483673,2.94138,16.8538,620.894,282.418
2498,0,-0.00050914,-0.0487359,2.94104,15.0773,612.188,282.332
2499,0,-0.00106579,-0.0475317,2.94101,13.3161,603.581,282.324
2500,0,-0.000711587,-0.0466731,2.94026,11.5452,594.828,282.267
2501,0,-0.00103756,-0.0474144,2.93963,9.6238,586.203,282.232
2502,0,-0.00120612,-0.0463925,2.93929,7.88451,577.606,282.246
2503,0,-0.00107185,-0.0454252,2.93889,6.00676,568.947,282.326
2504,0,-0.000514568,-0.0458891,2.93863,4.26967,560.195,282.227
2505,0,-0.000453803,-0.0469476,2.93847,2.43591,551.474,282.239
2506,0,-0.00023389,-0.0450676,2.9384,0.644772,542.728,282.214
2507,0,0.000154333,-0.0465804,2.93831,-1.13426,533.994,282.152
2508,0,0.0012241,-0.0459281,2.93785,-2.92321,525.253,282.056
2509,0,0.00078956,-0.0458821,2.93847,-4.54438,516.49,282.112
2510,0,0.000959565,-0.0450206,2.93784,-6.42831,507.825,282.056
2511,0,0.000621896,-0.0439607,2.93778,-8.27031,499.11,282.034
2512,0,0.000673237,-0.0438461,2.93659,-10.3033,490.411,281.952
2513,0,0.00156295,-0.0450776,2.93598,-12.1597,481.675,281.906
2514,0,0.0011324,-0.0434604,2.93607,-13.8927,472.901,281.902
2515,0,0.0016219,-0.0423358,2.93592,-15.767,464.048,281.941
2516,0,0.00205522,-0.0440955,2.93554,-17.5256,455.286,281.917
2517,0,0.00193782,-0.0438324,2.93541,-19.3232,446.521,281.821
2518,0,0.00168426,-0.0430309,2.93477,-21.2253,437.62,281.819
2519,0,0.00104966,-0.0430913,2.93444,-23.1829,428.966,281.936
2520,0,0.00125566,-0.0424315,2.93399,-25.042,420.143,281.932
2521,0,0.00107405,-0.04229,2.93346,-26.9915,411.343,282.001
2522,0,0.00213211,-0.042605,2.93299,-28.8329,402.564,281.835
2523,0,0.00201446,-0.0422079,2.93244,-30.6825,393.744,281.868
2524,0,0.00135968,-0.0414226,2.93247,-32.5484,384.983,282.018
2525,0,0.00262563,-0.0415646,2.93195,-34.4313,376.141,281.878
2526,0,0.00222513,-0.0410766,2.93196,-36.2448,367.338,281.987
2527,0,0.00232319,-0.0413192,2.93106,-38.1438,358.517,281.893
2528,0,0.00174639,-0.0423582,2.92897,-40.1617,349.595,281.903
2529,0,0.00168504,-0.0401841,2.92759,-42.1639,340.883,281.87
2530,0,0.00128384,-0.037929,2.92923,-43.7738,331.999,281.934
2531,0,0.00173207,-0.0388922,2.92855,-45.7011,323.169,281.82
2532,0,0.0021597,-0.0394366,2.92826,-47.5911,314.388,281.888
2533,0,0.00248994,-0.0409604,2.928,-49.4469,305.573,281.805
2534,0,0.00232565,-0.0394401,2.92776,-51.325,296.766,281.87
2535,0,0.00212677,-0.0401169,2.92734,-53.2456,287.948,281.814
2536,0,0.00193487,-0.0392499,2.92708,-55.1809,279.221,281.787
2537,0,0.00235825,-0.0393819,2.92703,-57.0438,270.566,281.931
2538,0,0.00201562,-0.0405781,2.92621,-59.1681,261.86,281.784
2539,0,0.00187858,-0.0389329,2.9261,-60.9873,253.157,281.853
2540,0,0.000916085,-0.0408704,2.92564,-62.9757,244.465,281.838
2541,0,0.00166574,-0.0404948,2.92544,-64.9256,235.721,281.764
2542,0,0.00180503,-0.0413133,2.92595,-66.8375,227.12,281.827
2543,0,0.00188391,-0.0406683,2.92521,-68.7433,218.448,281.726
2544,0,0.00146835,-0.0422179,2.92563,-70.707,209.751,281.77
2545,0,0.000967843,-0.0400564,2.92489,-72.7112,201.083,281.805
2546,0,0.00154183,-0.0417761,2.92438,-74.7363,192.401,281.744
2547,0,0.000261042,-0.0403619,2.92468,-76.7795,183.868,281.754
2548,0,0.00047219,-0.0387948,2.92434,-78.6747,175.173,281.763
2549,0,0.00162344,-0.0376886,2.92406,-80.7077,166.539,281.735
2550,0,0.00115022,-0.0395751,2.92417,-82.6216,157.945,281.743
2551,0,0.00344438,-0.0266716,2.92479,-84.6213,149.312,281.573
2552,0,0.0032432,-0.0297155,2.92473,-86.6982,140.642,281.506
2553,0,0.00261156,-0.0297634,2.92458,-88.7189,131.963,281.567
2554,0,0.00217244,-0.0292457,2.92575,-90.5345,123.266,281.614
2555,0,0.00296505,-0.0305402,2.92539,-92.6793,114.581,281.624
2556,0,0.00205206,-0.0319367,2.92532,-94.6869,105.873,281.582
2557,0,0.00225383,-0.0328071,2.92516,-96.6666,97.146,281.559
2558,0,0.00201281,-0.0329703,2.92495,-98.7586,88.4051,281.567
2559,0,0.00232812,-0.0358019,2.92463,-100.765,79.6102,281.495
2560,0,0.00187325,-0.0369314,2.92451,-102.706,70.8467,281.654
2561,0,0.00236265,-0.0379828,2.92453,-104.697,62.0067,281.652
2562,0,0.00206819,-0.0408971,2.9244,-106.759,53.201,281.663
2563,0,0.00161861,-0.0432934,2.92449,-108.72,44.3924,281.652
2564,0,0.00180979,-0.043297,2.92387,-110.789,35.6079,281.642
2565,0,0.00150356,-0.0443096,2.92363,-112.865,26.8248,281.638
2566,0,0.000980805,-0.0436353,2.92309,-114.882,17.9855,281.639
2567,0,0.0016491,-0.0470958,2.92276,-116.827,9.21049,281.577
2568,0,0.00149281,-0.0468158,2.92288,-118.868,0.357304,281.565
2569,0,0.0023386,-0.0498882,2.92259,-120.896,-8.49963,281.54
2570,0,0.00149133,-0.0488137,2.92222,-122.938,-17.3608,281.646
2571,0,0.00126549,-0.0506171,2.922,-124.974,-26.0997,281.649
2572,0,0.00113934,-0.050026,2.92216,-127.125,-35.0059,281.658
2573,0,0.00125701,-0.0516846,2.92204,-129.249,-43.7603,281.665
2574,0,0.000629766,-0.0518228,2.92165,-131.396,-52.5762,281.586
2575,0,4.4994e-005,-0.0515027,2.92156,-133.521,-61.4623,281.717
2576,0,8.55326e-005,-0.0525874,2.92139,-135.671,-70.2385,281.596
2577,0,-7.93903e-005,-0.0523293,2.92119,-137.68,-79.0777,281.659
2578,0,-5.81863e-005,-0.0516766,2.92103,-139.735,-87.9276,281.678
2579,0,0.000465531,-0.0552287,2.92029,-141.857,-96.7701,281.689
2580,0,-0.000128873,-0.0553362,2.92038,-143.889,-105.493,281.714
2581,0,-0.000242926,-0.0565799,2.91982,-145.914,-114.355,281.763
2582,0,-0.000531832,-0.0544187,2.9196,-148.017,-123.181,281.731
2583,0,-0.000597402,-0.0545189,2.91922,-150.109,-131.966,281.734
2584,0,-0.00128487,-0.0545327,2.91916,-152.216,-140.852,281.699
2585,0,-0.000624639,-0.0548472,2.91936,-154.287,-149.618,281.69
2586,0,-0.000326617,-0.0543951,2.91884,-156.351,-158.471,281.709
2587,0,0.000119066,-0.0550136,2.91894,-158.489,-167.262,281.774
2588,0,-0.000484469,-0.0551339,2.91875,-160.527,-175.991,281.871
2589,0,-0.000552209,-0.0562366,2.91902,-162.63,-184.745,281.88
2590,0,-0.000703152,-0.0572153,2.91862,-164.769,-193.383,281.873
2591,0,-0.00598442,-0.0592865,2.91693,-166.764,-201.872,281.743
2592,0,-0.00111116,-0.0550059,2.91851,-168.946,-210.612,281.86
2593,0,-0.000484988,-0.054936,2.91852,-171.045,-219.206,281.899
2594,0,-0.000127322,-0.0554471,2.91886,-173.049,-227.76,281.93
2595,0,-0.00129685,-0.0548276,2.91843,-175.192,-236.298,281.942
2596,0,0.00283537,-0.0636269,2.91915,-177.355,-244.725,281.929
2597,0,0.00236082,-0.0651644,2.91878,-179.431,-253.298,282.001
2598,0,0.00174463,-0.0624786,2.91878,-181.561,-261.788,282.065
2599,0,0.000729277,-0.0609544,2.91827,-183.599,-270.282,282.17
2600,0,0.000914464,-0.0580392,2.918,-185.731,-278.779,282.102
2601,0,0.00133655,-0.0512172,2.91693,-187.664,-287.212,281.999
2602,0,0.000745469,-0.0497362,2.91665,-189.748,-295.759,282.045
2603,0,-0.00457062,-0.0521205,2.91432,-191.805,-304.099,281.892
2604,0,0.000932053,-0.0483085,2.91604,-193.938,-312.722,282.148
2605,0,4.39889e-005,-0.0460657,2.91569,-196.01,-321.348,282.322
2606,0,0.000299693,-0.045959,2.91571,-198.13,-329.92,282.406
2607,0,-0.00173799,-0.0434862,2.91504,-200.146,-338.419,282.592
2608,0,-0.00040982,-0.0476834,2.91489,-202.15,-346.96,282.587
2609,0,-0.000275957,-0.0480773,2.91468,-204.26,-355.473,282.577
2610,0,-0.0016267,-0.0467267,2.91403,-206.406,-363.96,282.601
2611,0,-0.00159624,-0.0478944,2.91417,-208.441,-372.531,282.595
2612,0,-0.0022231,-0.0487133,2.91374,-210.662,-381.118,282.681
2613,0,-0.00235012,-0.0458247,2.91354,-212.825,-389.696,282.725
2614,0,-0.00273241,-0.0471786,2.91332,-214.913,-398.367,282.773
2615,0,-0.00322004,-0.0465921,2.91296,-217.025,-406.978,282.861
2616,0,-0.00365832,-0.0478713,2.91267,-219.182,-415.621,282.832
2617,0,-0.00380955,-0.0484761,2.9128,-221.354,-424.224,282.95
2618,0,-0.00359934,-0.0484323,2.91233,-223.554,-432.81,282.901
2619,0,-0.00420875,-0.046171,2.91247,-225.748,-441.471,282.948
2620,0,-0.00435384,-0.0463961,2.91216,-227.967,-450.032,282.882
2621,0,-0.00447501,-0.0470883,2.91221,-230.175,-458.677,282.877
2622,0,-0.00518304,-0.0478273,2.91211,-232.357,-467.304,282.889
2623,0,-0.00570755,-0.0467951,2.91214,-234.64,-476.011,283.024
2624,0,-0.00636807,-0.0476051,2.91203,-236.833,-484.769,283.065
2625,0,-0.00638714,-0.0494349,2.91165,-239.09,-493.453,283.108
2626,0,-0.00698677,-0.0489483,2.91161,-241.312,-502.161,283.135
2627,0,-0.00680587,-0.0493847,2.91178,-243.505,-510.844,283.09
2628,0,-0.00750003,-0.0486783,2.9116,-245.715,-519.465,283.118
2629,0,-0.00745446,-0.0496475,2.91144,-247.909,-528.129,283.113
2630,0,-0.00759859,-0.0498286,2.91165,-250.128,-536.796,283.002
2631,0,-0.00764854,-0.0499745,2.91131,-252.299,-545.361,283.059
2632,0,-0.0079175,-0.0499724,2.91171,-254.449,-553.966,283.158
2633,0,-0.0083389,-0.0499631,2.91152,-256.549,-562.464,283.154
2634,0,-0.00801076,-0.0508691,2.91175,-258.648,-570.837,283.176
2635,0,-0.0079042,-0.0496879,2.91201,-260.709,-579.2,283.069
2636,0,-0.00854197,-0.0506921,2.91199,-262.778,-587.441,283.159
2637,0,-0.00852168,-0.0505608,2.91209,-264.883,-595.511,283.051
2638,0,-0.00889784,-0.050023,2.91219,-266.84,-603.573,283.035
2639,0,-0.00852845,-0.0496336,2.91233,-268.844,-611.503,282.965
2640,0,-0.0109936,-0.0673402,2.9104,-270.529,-619.354,283.175
2641,0,-0.0118363,-0.0673354,2.9104,-272.483,-627.137,283.155
2642,0,-0.0110059,-0.0672179,2.91066,-274.362,-634.724,283.245
2643,0,-0.0110543,-0.0674268,2.91052,-276.196,-642.211,283.304
2644,0,-0.0114671,-0.0682111,2.91091,-278.034,-649.58,283.278
2645,0,-0.0121883,-0.0672281,2.91076,-279.883,-656.82,283.311
2646,0,-0.0124489,-0.0679571,2.91066,-281.634,-663.871,283.285
2647,0,-0.0126978,-0.0680915,2.9115,-283.49,-670.721,283.289
2648,0,-0.0115776,-0.067472,2.91194,-285.154,-677.242,283.471
2649,0,-0.0156336,-0.058265,2.91476,-286.552,-683.541,283.79
2650,0,-0.0158179,-0.0588539,2.91471,-288.121,-689.636,283.763
2651,0,-0.0158366,-0.0588805,2.91406,-289.715,-695.64,283.807
2652,0,-0.0167393,-0.0596216,2.91387,-291.18,-701.42,283.755
2653,0,-0.0160199,-0.0587778,2.91396,-292.525,-707.101,283.687
2654,0,-0.0144744,-0.0576319,2.91428,-293.824,-712.711,283.619
2655,0,-0.0137237,-0.05758,2.91441,-294.976,-718.082,283.46
2656,0,-0.0146438,-0.0582944,2.91421,-296.13,-723.379,283.322
2657,0,-0.014732,-0.056424,2.91413,-297.336,-728.563,283.501
2658,0,-0.0161507,-0.0599714,2.91455,-298.899,-733.449,283.341
2659,0,-0.014824,-0.0570069,2.91433,-299.953,-738.342,283.546
2660,0,-0.0157689,-0.0564315,2.9143,-301.206,-743.141,283.53
2661,0,-0.0150037,-0.057495,2.91428,-302.479,-747.856,283.459
2662,0,-0.0151817,-0.0580853,2.91486,-303.64,-752.534,283.455
2663,0,-0.0155464,-0.0577233,2.91468,-304.748,-757.171,283.395
2664,0,-0.0150099,-0.0557518,2.91508,-305.891,-761.777,283.336
2665,0,-0.0155813,-0.0575173,2.91403,-306.901,-766.278,283.327
2666,0,-0.0154041,-0.055471,2.91458,-308.065,-770.736,283.343
2667,0,-0.0162563,-0.0583505,2.91421,-309.308,-775.053,283.389
2668,0,-0.0163414,-0.0572249,2.91472,-310.396,-779.415,283.451
2669,0,-0.0123462,-0.0650086,2.91302,-311.774,-783.72,283.253
2670,0,-0.0126084,-0.0643819,2.91254,-312.704,-787.93,283.18
2671,0,-0.0130566,-0.0653379,2.91224,-313.652,-791.954,283.233
2672,0,-0.0126177,-0.0652786,2.91246,-314.63,-795.982,283.285
2673,0,-0.0136501,-0.0645271,2.91202,-315.64,-799.788,283.336
2674,0,-0.0137691,-0.064098,2.91298,-316.551,-803.55,283.36
2675,0,-0.0137683,-0.0655025,2.9124,-317.469,-807.318,283.371
2676,0,-0.0137036,-0.0661671,2.91256,-318.41,-810.907,283.322
2677,0,-0.013617,-0.0655452,2.91236,-319.273,-814.452,283.261
2678,0,-0.0140826,-0.0646683,2.91242,-320.191,-818.007,283.359
2679,0,-0.0137536,-0.0651722,2.91244,-321.063,-821.459,283.323
2680,0,-0.0139973,-0.065128,2.91255,-321.88,-824.847,283.369
2681,0,-0.0138457,-0.0643924,2.91277,-322.688,-828.235,283.317
2682,0,-0.0145277,-0.0647121,2.9126,-323.479,-831.493,283.283
2683,0,-0.0146346,-0.0643881,2.91279,-324.332,-834.619,283.289
2684,0,-0.0141741,-0.0641988,2.91324,-325.185,-837.729,283.272
2685,0,-0.0146714,-0.0652258,2.9126,-325.837,-840.783,283.303
2686,0,-0.014815,-0.0704501,2.91216,-326.532,-843.87,283.362
2687,0,-0.0147234,-0.0657126,2.91263,-327.296,-846.767,283.328
2688,0,-0.0146759,-0.0639987,2.91318,-328.134,-849.631,283.307
2689,0,-0.0147515,-0.0649656,2.91242,-328.767,-852.481,283.288
2690,0,-0.0148796,-0.0651945,2.91278,-329.47,-855.265,283.306
2691,0,-0.014619,-0.0650739,2.91094,-330.49,-858.037,283.265
2692,0,-0.0145735,-0.0664515,2.91012,-331.029,-860.748,283.262
2693,0,-0.0151246,-0.0656814,2.91032,-331.697,-863.374,283.34
2694,0,-0.0151543,-0.0674018,2.9103,-332.302,-865.893,283.3
2695,0,-0.0143945,-0.0666542,2.91036,-332.885,-868.347,283.268
2696,0,-0.0148816,-0.0665867,2.91028,-333.434,-870.781,283.309
2697,0,-0.0154786,-0.0675026,2.91056,-334.058,-873.081,283.3
2698,0,-0.0147941,-0.0668551,2.91063,-334.645,-875.356,283.288
2699,0,-0.0148175,-0.066661,2.91021,-335.171,-877.614,283.334
2700,0,-0.0149847,-0.0653374,2.91083,-335.789,-879.707,283.316
2701,0,-0.0149775,-0.0680268,2.91058,-336.198,-881.799,283.369
2702,0,-0.0149414,-0.0677376,2.91059,-336.651,-883.854,283.375
2703,0,-0.0149549,-0.0663484,2.91077,-337.095,-885.797,283.36
2704,0,-0.0149414,-0.0617234,2.91202,-338.14,-887.689,283.334
2705,0,-0.0151487,-0.064288,2.91313,-338.432,-889.56,283.302
2706,0,-0.0146411,-0.0641591,2.91321,-338.914,-891.294,283.284
2707,0,-0.0144545,-0.0638003,2.91324,-339.382,-892.936,283.273
2708,0,-0.0146771,-0.0621802,2.91295,-339.776,-894.623,283.342
2709,0,-0.0150727,-0.0642559,2.91298,-340.183,-896.211,283.318
2710,0,-0.0147036,-0.0653964,2.91319,-340.545,-897.748,283.285
2711,0,-0.0147441,-0.0644239,2.91317,-340.882,-899.227,283.29
2712,0,-0.0147377,-0.0637543,2.9131,-341.27,-900.625,283.297
2713,0,-0.0148849,-0.0692498,2.91266,-341.572,-902.06,283.372
2714,0,-0.0144999,-0.0628471,2.91392,-342.068,-903.258,283.277
2715,0,-0.014656,-0.0642658,2.91315,-342.206,-904.508,283.264
2716,0,-0.0149599,-0.0632263,2.91205,-342.579,-905.704,283.288
2717,0,-0.0147551,-0.0651188,2.9128,-342.735,-906.762,283.28
2718,0,-0.0153618,-0.0636919,2.91334,-342.983,-907.803,283.246
2719,0,-0.0154052,-0.0640611,2.9132,-343.22,-908.813,283.254
2720,0,-0.0150338,-0.0632434,2.9133,-343.472,-909.741,283.274
2721,0,-0.0146228,-0.0616752,2.91351,-343.737,-910.596,283.269
2722,0,-0.0151705,-0.0615443,2.91204,-344.049,-911.444,283.33
2723,0,-0.0149831,-0.0633313,2.9132,-344.099,-912.198,283.331
2724,0,-0.015968,-0.0694686,2.91278,-344.228,-913,283.348
2725,0,-0.0154188,-0.0654179,2.91304,-344.412,-913.588,283.247
2726,0,-0.0154299,-0.0647859,2.91341,-344.544,-914.193,283.301
2727,0,-0.0156436,-0.064831,2.91413,-344.824,-914.733,283.277
2728,0,-0.0155594,-0.0655605,2.91323,-344.821,-915.203,283.265
2729,0,-0.0155199,-0.0632263,2.91411,-345.071,-915.68,283.278
2730,0,-0.0153948,-0.0630387,2.91426,-345.171,-916.038,283.248
2731,0,-0.0151738,-0.0638571,2.91357,-345.113,-916.313,283.248
2732,0,-0.0154638,-0.063957,2.91349,-345.163,-916.6,283.302
2733,0,-0.0154437,-0.0638277,2.91347,-345.203,-916.786,283.298
2734,0,-0.0154321,-0.0639023,2.91333,-345.258,-916.895,283.26
2735,0,-0.0153217,-0.0637255,2.91334,-345.286,-916.973,283.285
2736,0,-0.0153009,-0.0636667,2.91334,-345.292,-917.008,283.304
2737,0,-0.0153914,-0.0639782,2.91336,-345.272,-916.966,283.285
2738,0,-0.0153665,-0.0634924,2.91343,-345.216,-916.897,283.288
2739,0,-0.0154725,-0.0638463,2.91348,-345.2,-916.808,283.278
2740,0,-0.0152695,-0.0641147,2.91347,-345.22,-916.683,283.258
2741,0,-0.0151975,-0.0642699,2.9134,-345.196,-916.558,283.282
2742,0,-0.0152871,-0.0636593,2.91357,-345.141,-916.432,283.287
2743,0,-0.0151349,-0.0640095,2.91351,-345.083,-916.321,283.295
2744,0,-0.0151425,-0.0640034,2.91357,-345.036,-916.189,283.277
2745,0,-0.0154478,-0.0628222,2.91426,-345.161,-916.03,283.23
2746,0,-0.0154737,-0.062942,2.91421,-345.144,-915.883,283.25
2747,0,-0.0153126,-0.0633585,2.91396,-345.11,-915.749,283.279
2748,0,-0.0153979,-0.0640826,2.9142,-345.047,-915.528,283.268
2749,0,-0.0152462,-0.064467,2.91454,-344.946,-915.195,283.253
2750,0,-0.015637,-0.0645732,2.91478,-344.819,-914.772,283.255
2751,0,-0.0152318,-0.064868,2.91411,-344.564,-914.163,283.269
2752,0,-0.0152018,-0.0650055,2.91421,-344.463,-913.414,283.264
2753,0,-0.0158195,-0.0639554,2.91463,-344.387,-912.468,283.262
2754,0,-0.0153869,-0.06165,2.91367,-344.333,-911.174,283.278
2755,0,-0.0151637,-0.0641803,2.91506,-343.93,-909.522,283.247
2756,0,-0.0157496,-0.0706433,2.9146,-343.485,-907.794,283.337
2757,0,-0.0152115,-0.0642869,2.91468,-343.059,-905.583,283.297
2758,0,-0.0143002,-0.0644782,2.91436,-342.439,-903.145,283.239
2759,0,-0.0149656,-0.0657291,2.91446,-341.733,-900.552,283.301
2760,0,-0.0149585,-0.0647048,2.91476,-340.997,-897.664,283.306
2761,0,-0.0152617,-0.0634819,2.91448,-340.15,-894.505,283.231
2762,0,-0.0151354,-0.0653474,2.91486,-339.284,-891.131,283.26
2763,0,-0.0147176,-0.0644764,2.91484,-338.402,-887.522,283.213
2764,0,-0.0147313,-0.0660493,2.91478,-337.432,-883.65,283.256
2765,0,-0.0144671,-0.0642367,2.91462,-336.418,-879.535,283.318
2766,0,-0.0142523,-0.0649743,2.91465,-335.371,-875.222,283.334
2767,0,-0.0148213,-0.0710626,2.91403,-334.186,-870.696,283.441
2768,0,-0.0145299,-0.0644922,2.91435,-333.047,-865.825,283.286
2769,0,-0.0142959,-0.0631916,2.91487,-331.923,-860.796,283.239
2770,0,-0.0152946,-0.0659138,2.91409,-329.865,-855.557,283.345
2771,0,-0.0146979,-0.0669381,2.91385,-328.488,-850.093,283.412
2772,0,-0.0138548,-0.0674126,2.91386,-327.04,-844.375,283.425
2773,0,-0.016171,-0.0681451,2.91329,-325.468,-838.482,283.267
2774,0,-0.0146655,-0.0672712,2.91315,-323.867,-832.463,283.364
2775,0,-0.0139372,-0.0660143,2.91307,-322.212,-826.113,283.37
2776,0,-0.0134927,-0.0652204,2.91332,-320.571,-819.535,283.345
2777,0,-0.0142069,-0.066086,2.91215,-318.726,-812.92,283.371
2778,0,-0.0138199,-0.0675027,2.91174,-316.872,-806.036,283.362
2779,0,-0.0132039,-0.067818,2.91126,-315.003,-798.912,283.374
2780,0,-0.0138615,-0.0660526,2.9106,-312.998,-791.662,283.31
2781,0,-0.0132263,-0.0644083,2.90989,-310.921,-784.252,283.125
2782,0,-0.0161506,-0.0581846,2.91171,-308.542,-776.675,283.414
2783,0,-0.0173477,-0.059456,2.91021,-306.385,-768.963,283.404
2784,0,-0.0177297,-0.0608967,2.90904,-304.081,-761.185,283.498
2785,0,-0.0170985,-0.059983,2.90773,-301.728,-753.091,283.389
2786,0,-0.0172072,-0.0583574,2.90623,-299.27,-745.023,283.351
2787,0,-0.0169992,-0.0584294,2.90549,-296.822,-736.839,283.358
2788,0,-0.0167898,-0.0597448,2.90356,-294.117,-728.454,283.435
2789,0,-0.0165835,-0.0604052,2.90171,-291.487,-719.928,283.447
2790,0,-0.0168889,-0.0596061,2.89988,-288.72,-711.459,283.501
2791,0,-0.0170523,-0.0588049,2.89825,-285.929,-702.74,283.325
2792,0,-0.0170437,-0.0572173,2.89603,-283.033,-693.909,283.264
2793,0,-0.0154028,-0.0557352,2.89423,-279.957,-685.102,283.267
2794,0,-0.0119268,-0.0617778,2.88985,-277.177,-676.118,283.134
2795,0,-0.0130769,-0.0631355,2.88714,-274.087,-667.138,283.267
2796,0,-0.0128806,-0.0564552,2.88478,-270.835,-657.94,283.114
2797,0,-0.0145015,-0.0731665,2.88291,-267.809,-648.697,283.356
2798,0,-0.0143761,-0.0736717,2.88115,-264.514,-639.341,283.451
2799,0,-0.0122697,-0.0699129,2.87904,-260.968,-629.893,283.387
2800,0,-0.0119178,-0.0689575,2.87666,-257.532,-620.349,283.4
2801,0,-0.0106432,-0.0751287,2.87447,-254.026,-610.659,283.323
2802,0,-0.013161,-0.0686757,2.87127,-250.44,-601.016,283.49
2803,0,-0.0122019,-0.0666865,2.86861,-246.844,-591.202,283.461
2804,0,-0.0105255,-0.0684179,2.86651,-243.214,-581.291,283.833
2805,0,-0.00997246,-0.0632548,2.86387,-239.36,-571.225,283.622
2806,0,-0.0104519,-0.0658751,2.86094,-235.444,-561.056,283.711
2807,0,-0.0103932,-0.0662484,2.8584,-231.509,-550.821,283.677
2808,0,-0.0102966,-0.0663551,2.85566,-227.426,-540.479,283.71
2809,0,-0.00882079,-0.0647789,2.85326,-223.372,-529.998,283.655
2810,0,-0.00940028,-0.0650608,2.8507,-219.216,-519.523,283.751
2811,0,-0.00928406,-0.0667984,2.84781,-215.054,-508.89,283.715
2812,0,-0.00932398,-0.0658992,2.84534,-210.856,-498.127,283.544
2813,0,-0.00844862,-0.0656588,2.84268,-206.562,-487.341,283.723
2814,0,-0.00744079,-0.0654111,2.84016,-202.255,-476.481,283.652
2815,0,-0.00757239,-0.0675029,2.83763,-197.803,-465.472,283.691
2816,0,-0.00671969,-0.0668426,2.83519,-193.353,-454.367,283.564
2817,0,-0.00615685,-0.0652794,2.83235,-188.847,-443.222,283.459
2818,0,-0.00584912,-0.0667994,2.83026,-184.271,-432.008,283.411
2819,0,-0.00586181,-0.0684195,2.82744,-179.715,-420.688,283.376
2820,0,-0.00561553,-0.0707092,2.82464,-175.1,-409.431,283.42
2821,0,-0.00488572,-0.0473075,2.82264,-170.768,-398.081,283.221
2822,0,-0.00534876,-0.0479794,2.81962,-166.067,-386.64,283.047
2823,0,-0.00274529,-0.0516534,2.81665,-161.3,-375.118,282.768
2824,0,-0.00311303,-0.0518223,2.81392,-156.5,-363.489,282.744
2825,0,-0.00303468,-0.0547335,2.81139,-151.526,-351.847,282.817
2826,0,-0.00404979,-0.052456,2.80846,-146.638,-340.157,282.727
2827,0,-0.00524227,-0.0449735,2.80527,-141.488,-328.497,282.671
2828,0,-0.00548604,-0.0459558,2.80231,-136.534,-316.679,282.567
2829,0,-0.00487461,-0.0462054,2.79987,-131.309,-304.905,282.607
2830,0,-0.00470286,-0.0468335,2.79671,-126.189,-293.001,282.594
2831,0,-0.00512246,-0.0448997,2.79399,-120.94,-281.169,282.612
2832,0,-0.00520704,-0.0475926,2.79089,-115.608,-269.19,282.368
2833,0,-0.00855805,-0.0482744,2.7866,-110.334,-257.086,282.05
2834,0,-0.00376559,-0.0457561,2.78551,-104.958,-245.222,282.184
2835,0,-0.00330497,-0.0477358,2.78248,-99.4906,-233.228,282.265
2836,0,-0.00310834,-0.0440615,2.77945,-94.0646,-221.126,282.142
2837,0,-0.00204839,-0.0438263,2.77615,-88.4539,-209.101,281.949
2838,0,-0.00234717,-0.0447729,2.77312,-82.996,-197.023,281.872
2839,0,-0.00186065,-0.0432247,2.77033,-77.4559,-184.855,281.843
2840,0,-0.0023625,-0.0415695,2.76727,-71.9184,-172.755,281.861
2841,0,-0.00191922,-0.0404572,2.76433,-66.1934,-160.604,281.874
2842,0,-0.00127502,-0.0384138,2.76162,-60.6553,-148.395,281.704
2843,0,-0.00132376,-0.0397541,2.75885,-54.9248,-136.078,281.587
2844,0,-0.00172299,-0.0386222,2.7563,-49.2306,-123.866,281.741
2845,0,-0.00111994,-0.0367289,2.7538,-43.4479,-111.529,281.786
2846,0,-0.00183519,-0.0378459,2.75171,-37.6598,-99.1248,281.824
2847,0,-0.000250996,-0.0351474,2.74883,-31.7014,-86.6926,281.756
2848,0,0.000481604,-0.0313232,2.74665,-25.8995,-74.1773,281.575
2849,0,4.63868e-005,-0.0308476,2.74422,-19.9749,-61.5884,281.541
2850,0,0.00113824,-0.0287931,2.74181,-13.9823,-49.051,281.582
2851,0,-0.00210744,-0.040985,2.73886,-7.93848,-36.5275,281.886
2852,0,-0.00133579,-0.0407812,2.73612,-1.89982,-23.7971,281.842
