raw_accel_x,raw_accel_y,raw_accel_z,world_accel_x,world_accel_y,yaw,fused_heading,x,y,z,left_encoder_rate,right_encoder_rate,left_input,right_input,fpga time,navx time
0.402405,0.213379,1.15723,0.131,-0.315,108.25,108.25,2.49168,0.519516,0,-980.296,-1057.14,1,1,2214.67,2244100
0.366943,0.215942,0.967346,0.148,-0.296,106.19,106.19,2.49411,0.519791,0,-990.246,-965.997,1,1,2214.69,2244115
0.0651855,0.189148,1.45013,0.226,0.059,104.19,104.19,2.49678,0.519913,0,-1081.2,-950.435,1,1,2214.71,2244131
-0.11731,0.146423,0.462097,0.176,0.149,98.21,98.21,2.50629,0.519577,0,-898.594,-1096.85,1,1,2214.75,2244175
-0.150757,0.229248,1.33685,0.272,0.292,94.27,94.27,2.51414,0.520035,0,-1034.61,-1109.39,1,1,2214.77,2244205
0.0247803,0.178223,0.625122,0.19,0.042,92.31,92.31,2.51855,0.520584,0,-1105.58,-1026.17,1,1,2214.79,2244220
-0.115967,0.171143,0.656982,0.183,0.192,90.33,90.33,2.52322,0.521286,0,-1084.66,-945.626,1,0.90625,2214.81,2244235
-0.072876,0.120056,0.765442,0.123,0.17,86.43,86.43,2.53319,0.523193,0,-1039.12,-1028.07,1,0.632812,2214.83,2244265
0.31134,0.299255,0.627014,0.333,-0.205,84.5,84.5,2.53856,0.5242,0,-1086.96,-1095.17,1,0.398438,2214.85,2244280
0.129761,0.24231,0.701294,0.259,-0.013,82.59,82.59,2.54434,0.525055,0,-954.563,-1079.74,1,0.117188,2214.87,2244295
0.269348,0.684326,1.99994,0.71,0.066,80.71,80.71,2.55078,0.525955,0,-1013.53,-879.972,1,0.015625,2214.89,2244311
-0.228271,0.308228,1.99994,0.225,0.503,77.25,77.25,2.56561,0.528503,0,-1139.02,-504.808,1,0.0078125,2214.91,2244340
-0.174072,0.317749,0.74585,0.25,0.321,75.62,75.62,2.57356,0.530563,0,-1152.54,-614.836,1,0.0078125,2214.93,2244355
-0.140442,0.596252,1.98383,0.449,0.486,71.26,71.26,2.60202,0.541473,0,-1263.74,-619.387,1,0.09375,2214.96,2244400
-0.140442,0.596252,1.98383,0.449,0.486,71.26,71.26,2.60202,0.541473,0,-1156.47,-720.487,1,0.09375,2214.97,2244400
-0.602234,0.308533,0.583618,0.06,0.716,69.89,69.89,2.61249,0.546478,0,-1169.11,-564.589,1,0.203125,2214.99,2244415
0.133484,0.528625,0.893005,0.503,0.138,68.57,68.57,2.62335,0.552063,0,-1194.96,-503.195,1,0.382812,2215.01,2244431
-0.172668,0.469604,0.929138,0.309,0.412,65.98,65.98,2.64665,0.564453,0,-1083.01,-459.527,1,0.445312,2215.03,2244460
-0.176514,0.561523,0.756104,0.388,0.448,64.75,64.75,2.659,0.571503,0,-1158.28,-407.647,1,0.507812,2215.05,2244475
0.2276,0.298889,0.979492,0.304,-0.002,62.34,62.34,2.6851,0.586746,0,-1108.77,-561.845,1,0.40625,2215.07,2244505
0.386841,0.131348,0.983398,0.233,-0.215,61.14,61.14,2.69873,0.594299,0,-1035.36,-373.079,1,0.273438,2215.09,2244520
0.18927,0.216248,1.09332,0.202,0.011,59.87,59.87,2.71266,0.60173,0,-882.184,-353.457,1,0.078125,2215.11,2244535
-0.104187,0.542542,1.06982,0.315,0.442,57.27,57.27,2.74149,0.617279,0,-1000.8,-225.563,1,0.0078125,2215.13,2244565
0.0775146,0.462402,0.774353,0.362,0.236,56.02,56.02,2.75653,0.625732,0,-996.91,-146.203,1,0.0078125,2215.15,2244580
-0.247498,0.404663,0.921082,0.109,0.477,54.81,54.81,2.77191,0.634659,0,-950.796,-135.396,1,0.0078125,2215.17,2244595
-0.250183,0.404663,0.657288,0.109,0.468,52.52,52.52,2.80353,0.654343,0,-957.579,-95.4321,1,0.0078125,2215.19,2244625
-0.0421753,0.283875,1.2793,0.076,0.25,51.43,51.43,2.81961,0.664963,0,-1011.07,-61.0663,1,0.0078125,2215.21,2244640
-0.170776,0.401184,0.599854,0.142,0.404,50.37,50.37,2.83583,0.676025,0,-874.623,-52.9592,1,0.0078125,2215.23,2244655
-0.264099,0.423584,1.14996,0.038,0.503,49.31,49.31,2.85219,0.687714,0,-902.12,-52.9592,1,0.0078125,2215.25,2244670
-0.0386353,0.244385,0.777039,0.076,0.206,47.27,47.27,2.88533,0.712585,0,-902.894,8.03441,1,0.0078125,2215.27,2244700
0.2052,0.295044,1.11664,0.241,0.07,46.25,46.25,2.90219,0.725388,0,-842.744,102.725,1,0.0078125,2215.29,2244715
-0.107239,0.235657,1.13226,-0.025,0.255,45.23,45.23,2.91922,0.738403,0,-985.222,130.142,1,0.0078125,2215.31,2244730
-0.0449829,0.15033,0.945801,-0.028,0.146,43.21,43.21,2.95314,0.765396,0,-1062.98,132.837,1,0.0078125,2215.33,2244760
-0.311829,0.166077,1.06506,-0.228,0.336,42.23,42.23,2.96991,0.779358,0,-1131.03,170.555,1,0.0703125,2215.35,2244775
0.0119629,0.0990601,0.517517,0.02,0.067,41.27,41.27,2.98654,0.793594,0,-1044.82,130.535,1,0.25,2215.37,2244790
0.112427,-0.111023,-0.688599,0.087,-0.158,39.41,39.41,3.02017,0.822189,0,-1148.7,97.7627,1,0.625,2215.39,2244820
0.212952,-0.195374,0.475891,0,-0.282,37.41,37.41,3.05322,0.850708,0,-938.13,-120.767,1,0.976562,2215.41,2244850
0.436523,-0.24939,0.745056,0.131,-0.447,35.08,35.08,3.08553,0.878525,0,-942.374,-269.466,1,1,2215.45,2244880
0.436523,-0.24939,0.745056,0.131,-0.447,35.08,35.08,3.08553,0.878525,0,-844.737,-292.001,1,1,2215.45,2244880
0.180603,-0.203552,0.910278,-0.062,-0.258,33.76,33.76,3.10167,0.891815,0,-935.104,-394.298,1,1,2215.47,2244895
0.309326,-0.141174,1.06677,0.071,-0.258,30.93,30.93,3.1344,0.91687,0,-936.856,-499.002,1,1,2215.49,2244925
0.253418,-0.0908203,0.884644,0.074,-0.183,29.41,29.41,3.15099,0.928864,0,-888.928,-572.754,1,1,2215.51,2244940
0.386414,-0.154541,0.908264,0.162,-0.294,27.82,27.82,3.16771,0.940506,0,-807.591,-427.579,1,1,2215.53,2244955
0.38678,-0.0123901,0.742126,0.254,-0.15,24.51,24.51,3.20175,0.963287,0,-811.129,-646.851,1,1,2215.55,2244985
0.0733032,0.17572,1.25519,-0.019,0.166,22.78,22.78,3.21904,0.974609,0,-859.254,-742.721,1,1,2215.57,2245000
0.294983,0.0734253,1.07648,0.167,-0.01,21.01,21.01,3.23643,0.986053,0,-914.244,-865.539,1,1,2215.59,2245015
0.206421,-0.0153198,0.97113,0.068,-0.054,17.34,17.34,3.27173,1.00902,0,-743.356,-761.238,1,1,2215.61,2245045
0.194397,0.134094,1.17224,0.072,0.102,15.44,15.44,3.28954,1.02054,0,-842.318,-829.428,1,1,2215.64,2245060
0.389893,0.109802,0.747742,0.303,0.032,13.51,13.51,3.3076,1.03215,0,-814.001,-767.784,1,1,2215.65,2245075
-0.0606689,0.121948,0.656372,-0.12,0.142,11.53,11.53,3.32579,1.04387,0,-941.974,-741.482,1,1,2215.67,2245090
0.408447,0.107361,0.661438,0.328,0.061,7.54,7.54,3.36229,1.06819,0,-902.283,-901.835,1,1,2215.69,2245120
0.098877,0.296936,0.977417,-0.002,0.294,5.5,5.5,3.38087,1.0807,0,-952.789,-990.835,1,1,2215.71,2245135
-0.081543,0.283203,0.867981,-0.192,0.286,1.35,1.35,3.41867,1.10672,0,-892.18,-958.727,1,1,2215.73,2245165
0.244141,0.117004,0.860901,0.122,0.118,-0.75,359.24,3.43758,1.12016,0,-941.886,-1085.07,1,1,2215.75,2245180
-0.0643311,0.133301,0.879089,-0.189,0.125,-2.87,357.12,3.45644,1.13376,0,-1043.3,-1179.87,1,1,2215.77,2245195
-0.120911,0.185791,0.265808,-0.177,0.166,-7.11,352.88,3.49414,1.16173,0,-1005.94,-931.185,1,1,2215.79,2245225
0.0479736,0.0710449,0.638916,-0.051,0.068,-9.25,350.74,3.51283,1.17599,0,-1043.46,-924.428,1,1,2215.81,2245240
