Objects
100
,,Global Angle phil_robot:phil_robot,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ
,,rad,rad,rad,mm,mm,mm
386,0,-0.0165673,-0.0523625,2.66591,517.422,909.234,286.579
387,0,-0.0167352,-0.0524451,2.66584,517.434,909.307,286.555
388,0,-0.0166327,-0.0523797,2.66593,517.432,909.267,286.544
389,0,-0.0166103,-0.0522781,2.66593,517.411,909.23,286.554
390,0,-0.0166283,-0.0524193,2.66591,517.428,909.317,286.535
391,0,-0.0166288,-0.0524526,2.66587,517.449,909.267,286.56
392,0,-0.0165471,-0.0523083,2.66581,517.421,909.235,286.57
393,0,-0.0166531,-0.052458,2.66597,517.416,909.283,286.548
394,0,-0.016641,-0.0522853,2.66594,517.435,909.286,286.555
395,0,-0.0167218,-0.0522786,2.66589,517.423,909.24,286.56
396,0,-0.0167641,-0.0526711,2.66587,517.41,909.279,286.543
397,0,-0.0167689,-0.0526056,2.66592,517.436,909.295,286.574
398,0,-0.0167045,-0.0524274,2.66586,517.436,909.251,286.575
399,0,-0.0165987,-0.0525746,2.6659,517.408,909.278,286.526
400,0,-0.0166981,-0.0522118,2.66589,517.428,909.285,286.554
401,0,-0.0167578,-0.0523802,2.66593,517.439,909.267,286.569
402,0,-0.0166847,-0.0522564,2.66591,517.418,909.262,286.538
403,0,-0.0166672,-0.0525311,2.66583,517.424,909.241,286.565
404,0,-0.0166726,-0.0521896,2.66592,517.442,909.28,286.579
405,0,-0.0166027,-0.0523458,2.66593,517.425,909.285,286.524
406,0,-0.0166255,-0.0523464,2.66588,517.417,909.252,286.559
407,0,-0.0166912,-0.0522777,2.66581,517.435,909.274,286.579
408,0,-0.0166923,-0.0525554,2.6659,517.434,909.283,286.53
409,0,-0.0167053,-0.0524887,2.66589,517.413,909.248,286.551
410,0,-0.0168504,-0.0527051,2.66603,517.418,909.26,286.581
411,0,-0.0166941,-0.0522256,2.66586,517.437,909.298,286.54
412,0,-0.0166746,-0.052318,2.66596,517.429,909.249,286.545
413,0,-0.0166331,-0.0522605,2.66592,517.426,909.253,286.56
414,0,-0.016686,-0.0524925,2.66583,517.429,909.292,286.546
415,0,-0.0166842,-0.0525028,2.66592,517.424,909.265,286.56
416,0,-0.0167035,-0.0524931,2.66591,517.417,909.25,286.56
417,0,-0.0166313,-0.0522182,2.6659,517.434,909.275,286.555
418,0,-0.0167568,-0.052409,2.66592,517.433,909.281,286.555
419,0,-0.0165929,-0.0523205,2.6659,517.415,909.249,286.56
420,0,-0.0166401,-0.0525087,2.6659,517.42,909.287,286.555
421,0,-0.0165868,-0.0524005,2.66596,517.433,909.283,286.566
422,0,-0.0165943,-0.0525291,2.66602,517.428,909.246,286.552
423,0,-0.0166497,-0.0523337,2.66589,517.418,909.266,286.543
424,0,-0.0167672,-0.0525981,2.6659,517.421,909.285,286.565
425,0,-0.0166242,-0.0524363,2.66589,517.435,909.264,286.544
426,0,-0.0166646,-0.0523915,2.66586,517.419,909.284,286.552
427,0,-0.0166703,-0.0524903,2.66593,517.422,909.281,286.561
428,0,-0.0167012,-0.0523118,2.66591,517.436,909.257,286.558
429,0,-0.0165905,-0.052319,2.66591,517.422,909.267,286.545
430,0,-0.0167049,-0.0526992,2.66589,517.418,909.269,286.556
431,0,-0.0167176,-0.0524708,2.66588,517.43,909.234,286.561
432,0,-0.0166389,-0.0523574,2.66592,517.431,909.281,286.547
433,0,-0.0168359,-0.0525162,2.66584,517.419,909.291,286.554
434,0,-0.0166255,-0.0524235,2.6659,517.427,909.266,286.561
435,0,-0.0166243,-0.0523914,2.66592,517.427,909.285,286.541
436,0,-0.0166105,-0.0523448,2.66592,517.425,909.278,286.555
437,0,-0.0167835,-0.0526704,2.66591,517.418,909.232,286.568
438,0,-0.0166556,-0.0524313,2.66596,517.431,909.263,286.561
439,0,-0.0166282,-0.052477,2.66593,517.424,909.287,286.549
440,0,-0.0167465,-0.0524749,2.6659,517.425,909.249,286.561
441,0,-0.0167151,-0.0525768,2.66594,517.428,909.283,286.553
442,0,-0.0166955,-0.0522818,2.66594,517.427,909.28,286.544
443,0,-0.0166899,-0.0522515,2.6659,517.416,909.242,286.567
444,0,-0.0166376,-0.0525179,2.6659,517.424,909.271,286.554
445,0,-0.0166989,-0.05246,2.66592,517.43,909.271,286.537
446,0,-0.0166973,-0.0524157,2.66593,517.419,909.26,286.559
447,0,-0.0166929,-0.0524969,2.6659,517.419,909.283,286.554
448,0,-0.0167067,-0.0524983,2.66588,517.43,909.277,286.562
449,0,-0.0166818,-0.0520415,2.66591,517.426,909.246,286.554
450,0,-0.0168078,-0.0525023,2.66586,517.422,909.281,286.556
451,0,-0.0166301,-0.0524637,2.66593,517.414,909.27,286.548
452,0,-0.0166168,-0.0524993,2.66581,517.424,909.239,286.577
453,0,-0.0166898,-0.0523416,2.66582,517.43,909.311,286.556
454,0,-0.0165938,-0.0523543,2.66589,517.465,909.32,286.544
455,0,-0.0165817,-0.0525765,2.66602,517.532,909.382,286.567
456,0,-0.0165986,-0.0524756,2.66591,517.612,909.57,286.537
457,0,-0.0165799,-0.0521679,2.66599,517.689,909.708,286.567
458,0,-0.0166572,-0.0520877,2.66597,517.77,909.9,286.583
459,0,-0.0166901,-0.0523233,2.66605,517.886,910.232,286.537
460,0,-0.0168961,-0.0523096,2.66598,518.067,910.6,286.544
461,0,-0.0171525,-0.0525741,2.66599,518.324,911.009,286.541
462,0,-0.0172776,-0.0535366,2.6661,518.616,911.554,286.564
463,0,-0.0170556,-0.0536504,2.66605,518.977,912.211,286.558
464,0,-0.0171674,-0.0539092,2.666,519.451,912.941,286.607
465,0,-0.017041,-0.0536623,2.66611,519.935,913.912,286.588
466,0,-0.0169632,-0.0539319,2.66599,520.441,914.952,286.612
467,0,-0.0171391,-0.054349,2.66629,521.065,916.032,286.677
468,0,-0.0169388,-0.0536472,2.66664,521.765,917.329,286.665
469,0,-0.0174947,-0.0543549,2.66618,522.534,918.725,286.682
470,0,-0.0172938,-0.0543475,2.66652,523.367,920.283,286.737
471,0,-0.0169252,-0.0535564,2.66624,524.224,921.932,286.738
472,0,-0.0171895,-0.0537665,2.66625,525.171,923.789,286.787
473,0,-0.0168536,-0.0542808,2.66642,526.212,925.684,286.816
474,0,-0.0167655,-0.0530426,2.6664,527.322,927.651,286.841
475,0,-0.0167744,-0.0532521,2.66647,528.49,929.776,286.835
476,0,-0.0169458,-0.0536549,2.66696,529.706,931.946,286.848
477,0,-0.016726,-0.0540291,2.66681,530.903,934.282,286.907
478,0,-0.0171259,-0.0544972,2.66676,532.127,936.659,286.953
479,0,-0.0166881,-0.0541141,2.66647,533.49,939.175,287.022
480,0,-0.0165824,-0.0529173,2.66664,534.845,941.793,287.03
481,0,-0.0167616,-0.0536614,2.66676,536.245,944.449,287.051
482,0,-0.0175723,-0.0507416,2.66718,537.732,947.323,287.156
483,0,-0.0181817,-0.0512118,2.66722,539.27,950.208,287.266
484,0,-0.0171802,-0.0541061,2.66676,540.817,953.066,287.168
485,0,-0.0174579,-0.0536089,2.6667,542.449,956.042,287.244
486,0,-0.0170748,-0.0541549,2.66663,544.088,959.169,287.296
487,0,-0.0191757,-0.0544445,2.66679,545.738,962.314,287.241
488,0,-0.0170292,-0.0532711,2.66663,547.424,965.493,287.416
489,0,-0.0174516,-0.0545392,2.66665,549.17,968.779,287.437
490,0,-0.0171605,-0.0538396,2.6668,550.943,972.139,287.461
491,0,-0.0192388,-0.0537885,2.66737,552.78,975.397,287.465
492,0,-0.0172376,-0.053904,2.66668,554.556,978.856,287.575
493,0,-0.0176277,-0.0513633,2.66687,556.414,982.417,287.69
494,0,-0.0200256,-0.0515537,2.66758,558.317,985.917,287.715
495,0,-0.0170248,-0.0545916,2.66691,560.256,989.443,287.763
496,0,-0.017987,-0.0548695,2.66731,562.257,993.101,287.765
497,0,-0.0164407,-0.054036,2.66719,564.289,996.769,287.896
498,0,-0.0164957,-0.0539486,2.66705,566.276,1000.42,287.923
499,0,-0.0166065,-0.0543869,2.66737,568.225,1004.18,287.951
500,0,-0.0173544,-0.0545644,2.66719,570.273,1007.89,288.032
501,0,-0.0171749,-0.0510954,2.66751,572.265,1011.79,288.198
502,0,-0.0168817,-0.0510486,2.6676,574.358,1015.63,288.205
503,0,-0.0171629,-0.0508134,2.66748,576.429,1019.5,288.303
504,0,-0.0179225,-0.0507046,2.66787,578.474,1023.41,288.392
505,0,-0.0164344,-0.0544722,2.66725,580.573,1027.25,288.342
506,0,-0.0168966,-0.0504179,2.66753,582.706,1031.31,288.516
507,0,-0.0164529,-0.0511214,2.66748,584.892,1035.32,288.542
508,0,-0.0161264,-0.0542657,2.6672,587.04,1039.25,288.521
509,0,-0.0164955,-0.0540542,2.66746,589.155,1043.25,288.618
510,0,-0.015752,-0.0537442,2.66741,591.276,1047.29,288.651
511,0,-0.0164972,-0.0513792,2.66791,593.477,1051.38,288.835
512,0,-0.0164173,-0.0507403,2.66792,595.679,1055.42,288.916
513,0,-0.0158255,-0.0544621,2.66781,597.917,1059.45,288.863
514,0,-0.0154935,-0.0540243,2.6677,600.086,1063.61,288.933
515,0,-0.0159379,-0.0518827,2.66795,602.28,1067.63,289.08
516,0,-0.0158748,-0.0513166,2.66829,604.5,1071.8,289.135
517,0,-0.0149529,-0.0533761,2.66801,606.811,1075.99,289.152
518,0,-0.0149048,-0.053458,2.6678,609.031,1080.08,289.198
519,0,-0.0155307,-0.051469,2.66803,611.247,1084.26,289.248
520,0,-0.0156609,-0.0516382,2.66819,613.472,1088.55,289.375
521,0,-0.0149184,-0.0531327,2.66803,615.717,1092.67,289.384
522,0,-0.0153405,-0.0534378,2.66825,617.952,1096.96,289.476
523,0,-0.0159029,-0.0503563,2.66835,620.175,1101.31,289.581
524,0,-0.0155568,-0.0509153,2.66811,622.423,1105.5,289.615
525,0,-0.0165217,-0.0494413,2.66841,624.639,1109.81,289.728
526,0,-0.015291,-0.0534638,2.66829,626.934,1114.1,289.75
527,0,-0.0163092,-0.0503062,2.66827,629.214,1118.39,289.91
528,0,-0.0158086,-0.0503224,2.66843,631.52,1122.71,290.009
529,0,-0.0159836,-0.0495024,2.6685,633.797,1127.05,290.072
530,0,-0.014751,-0.0532185,2.66844,636.104,1131.26,290.062
531,0,-0.0161394,-0.0503471,2.66878,638.416,1135.68,290.244
532,0,-0.015474,-0.051811,2.6688,640.727,1140.02,290.253
533,0,-0.0158751,-0.0496247,2.66886,643.059,1144.35,290.383
534,0,-0.0148736,-0.0533462,2.66873,645.4,1148.75,290.359
535,0,-0.0156908,-0.051064,2.66861,647.675,1153.2,290.473
536,0,-0.0150631,-0.0510046,2.66872,649.995,1157.55,290.497
537,0,-0.0157764,-0.0498767,2.66883,652.35,1162.04,290.622
538,0,-0.0152906,-0.0533298,2.66881,654.733,1166.47,290.606
539,0,-0.0163796,-0.050672,2.66884,657.041,1170.89,290.725
540,0,-0.0158874,-0.0507993,2.66886,659.364,1175.42,290.784
541,0,-0.0164187,-0.0497532,2.66897,661.713,1179.97,290.868
542,0,-0.015404,-0.053834,2.66884,664.133,1184.38,290.861
543,0,-0.0164914,-0.0499535,2.66876,666.42,1188.95,291.055
544,0,-0.0164936,-0.0511087,2.6689,668.786,1193.41,291.123
545,0,-0.0160024,-0.0510179,2.66931,671.161,1197.94,291.153
546,0,-0.0152267,-0.0526171,2.66941,673.592,1202.37,291.122
547,0,-0.0146495,-0.0540684,2.66948,676.006,1206.84,291.122
548,0,-0.0155151,-0.0520566,2.6695,678.362,1211.41,291.286
549,0,-0.0151101,-0.0503345,2.66948,680.763,1215.9,291.33
550,0,-0.0146346,-0.0526113,2.66994,683.198,1220.3,291.282
551,0,-0.0155917,-0.0504665,2.6697,685.519,1224.92,291.513
552,0,-0.0157599,-0.0504693,2.66993,687.913,1229.34,291.515
553,0,-0.0152656,-0.0502182,2.66983,690.23,1233.8,291.501
554,0,-0.0154601,-0.0496307,2.66982,692.541,1238.37,291.653
555,0,-0.0155517,-0.0504182,2.66993,694.907,1242.84,291.699
556,0,-0.015605,-0.0499025,2.66972,697.266,1247.28,291.726
557,0,-0.0154915,-0.0502237,2.66989,699.577,1251.71,291.73
558,0,-0.0155569,-0.0491154,2.66988,701.931,1256.19,291.88
559,0,-0.015322,-0.048814,2.66971,704.231,1260.62,291.873
560,0,-0.0150664,-0.0488464,2.66982,706.63,1265,292.007
561,0,-0.015114,-0.0505012,2.67001,708.93,1269.38,291.992
562,0,-0.0150423,-0.050325,2.66982,711.288,1273.74,292.056
563,0,-0.0146847,-0.0482122,2.66996,713.596,1278.08,292.079
564,0,-0.0142592,-0.0469071,2.66858,716.176,1282.46,292.141
565,0,-0.0137893,-0.0468083,2.66861,718.544,1286.87,292.128
566,0,-0.0138747,-0.0472884,2.66844,720.813,1291.14,292.23
567,0,-0.0137932,-0.0464641,2.66861,723.095,1295.42,292.184
568,0,-0.0141924,-0.0467909,2.66863,725.343,1299.85,292.29
569,0,-0.0144327,-0.04542,2.66865,727.597,1304.17,292.336
570,0,-0.0146565,-0.0462819,2.66868,729.809,1308.44,292.356
571,0,-0.0142156,-0.045758,2.66837,732.119,1312.8,292.471
572,0,-0.0138036,-0.0504772,2.66988,734.52,1317.07,292.358
573,0,-0.0156356,-0.0452387,2.6695,736.665,1321.4,292.556
574,0,-0.0151443,-0.0451693,2.66971,738.957,1325.76,292.576
575,0,-0.0150185,-0.0481066,2.6699,741.3,1330.06,292.623
576,0,-0.0151062,-0.0468763,2.67003,743.57,1334.3,292.643
577,0,-0.0152568,-0.0461268,2.66992,745.805,1338.6,292.751
578,0,-0.0152518,-0.0454559,2.66966,748.116,1342.92,292.834
579,0,-0.0152229,-0.0457938,2.66964,750.402,1347.2,292.922
580,0,-0.0146673,-0.0485588,2.6696,752.733,1351.41,292.859
581,0,-0.0147394,-0.0464072,2.66981,754.983,1355.68,292.944
582,0,-0.0151806,-0.0462587,2.66957,757.252,1360.03,293.081
583,0,-0.0152558,-0.0464563,2.66975,759.558,1364.28,293.112
584,0,-0.0152564,-0.0480044,2.67002,761.859,1368.57,293.163
585,0,-0.0151188,-0.0476167,2.6703,764.152,1372.95,293.202
586,0,-0.0159656,-0.0465751,2.66945,766.33,1377.28,293.341
587,0,-0.0155066,-0.045415,2.66943,768.551,1381.58,293.334
588,0,-0.0159625,-0.0458937,2.66976,770.918,1385.94,293.425
589,0,-0.0156583,-0.0481148,2.66969,773.291,1390.32,293.418
590,0,-0.0157026,-0.0481041,2.66959,775.571,1394.59,293.48
591,0,-0.0159721,-0.046702,2.66952,777.845,1398.97,293.602
592,0,-0.0159416,-0.0459,2.66971,780.175,1403.43,293.618
593,0,-0.0157628,-0.0470936,2.66951,782.552,1407.63,293.63
594,0,-0.015444,-0.049239,2.66975,784.888,1411.97,293.729
595,0,-0.0151866,-0.0474472,2.66981,787.199,1416.36,293.864
596,0,-0.0150216,-0.0461927,2.67009,789.539,1420.66,293.945
597,0,-0.0143157,-0.0509742,2.67081,792.001,1424.89,293.849
598,0,-0.0149135,-0.0477585,2.6704,794.32,1429.29,293.994
599,0,-0.0146693,-0.0501066,2.67037,796.676,1433.65,294.068
600,0,-0.013731,-0.0515101,2.66897,798.883,1437.87,294.12
601,0,-0.0145071,-0.0479029,2.66903,801.093,1442.28,294.219
602,0,-0.0142994,-0.0488026,2.66872,803.488,1446.64,294.281
603,0,-0.0149366,-0.0516522,2.67003,805.543,1450.87,294.364
604,0,-0.0147412,-0.0519871,2.67001,807.833,1455.17,294.388
605,0,-0.0147678,-0.0515827,2.67022,810.154,1459.59,294.513
606,0,-0.014948,-0.0517104,2.67021,812.511,1463.93,294.583
607,0,-0.0143758,-0.0516462,2.67026,814.845,1468.23,294.555
608,0,-0.0144351,-0.0516357,2.67032,817.231,1472.65,294.629
609,0,-0.0139097,-0.0532596,2.67066,819.563,1476.96,294.698
610,0,-0.0140514,-0.0522683,2.67055,821.889,1481.23,294.76
611,0,-0.0135747,-0.0515489,2.67108,824.172,1485.55,294.84
612,0,-0.0131697,-0.0517773,2.67108,826.598,1489.89,294.953
613,0,-0.0125634,-0.0533687,2.67109,828.924,1494.15,294.959
614,0,-0.0125612,-0.0544372,2.67105,831.308,1498.39,294.938
615,0,-0.0126655,-0.0532224,2.6711,833.592,1502.76,295.054
616,0,-0.0131658,-0.0535928,2.67134,835.869,1507.13,295.127
617,0,-0.0121669,-0.0531574,2.67154,838.213,1511.38,295.159
618,0,-0.0124117,-0.0533246,2.67105,840.54,1515.7,295.185
619,0,-0.012136,-0.0542447,2.67098,842.887,1520.12,295.23
620,0,-0.0123794,-0.05591,2.67143,845.148,1524.47,295.264
621,0,-0.0129384,-0.0529473,2.67126,847.423,1528.84,295.376
622,0,-0.0125257,-0.0552801,2.67084,849.861,1533.26,295.331
623,0,-0.0130182,-0.0538416,2.67065,852.205,1537.65,295.448
624,0,-0.0123542,-0.0542859,2.67089,854.531,1541.97,295.522
625,0,-0.0124055,-0.055157,2.67095,856.873,1546.48,295.537
626,0,-0.0126318,-0.0529781,2.67104,859.226,1550.96,295.749
627,0,-0.0127459,-0.0532873,2.67091,861.592,1555.28,295.745
628,0,-0.0119495,-0.0533111,2.67098,864.006,1559.66,295.8
629,0,-0.0120941,-0.0547006,2.67099,866.382,1564.13,295.866
630,0,-0.0123842,-0.0551531,2.67125,868.707,1568.51,295.951
631,0,-0.0126475,-0.0546631,2.67125,871.088,1572.92,296.008
632,0,-0.0121282,-0.0540357,2.67126,873.45,1577.32,296.085
633,0,-0.0121446,-0.0548168,2.67125,875.822,1581.71,296.188
634,0,-0.0111217,-0.0547393,2.67131,878.169,1586.11,296.147
635,0,-0.0123396,-0.0542648,2.67108,880.451,1590.66,296.319
636,0,-0.0127425,-0.0544398,2.67114,882.827,1595.13,296.381
637,0,-0.0122666,-0.0531501,2.67095,885.207,1599.64,296.433
638,0,-0.0116291,-0.0544119,2.67097,887.548,1604.06,296.479
639,0,-0.0118546,-0.0551734,2.67115,889.946,1608.53,296.59
640,0,-0.0126355,-0.0547925,2.67113,892.299,1613.07,296.736
641,0,-0.0122206,-0.0552573,2.67148,894.726,1617.52,296.693
642,0,-0.0116055,-0.0556763,2.67142,897.155,1621.98,296.721
643,0,-0.0104698,-0.0538169,2.67125,899.608,1626.46,296.803
644,0,-0.0116721,-0.0565402,2.67157,901.926,1630.95,296.936
645,0,-0.0117793,-0.0557031,2.67151,904.256,1635.38,297.02
646,0,-0.0111147,-0.0540227,2.67138,906.649,1639.83,297.028
647,0,-0.0112793,-0.0550985,2.6712,908.934,1644.15,297.149
648,0,-0.0103623,-0.0551846,2.67116,911.289,1648.36,297.138
649,0,-0.0109811,-0.0551972,2.67139,913.514,1652.74,297.268
650,0,-0.0111567,-0.055774,2.67123,915.706,1657.01,297.385
651,0,-0.0114021,-0.0558757,2.67123,917.896,1661.09,297.366
652,0,-0.0111131,-0.0555613,2.67098,920.034,1665.21,297.469
653,0,-0.0107408,-0.0555271,2.67082,922.132,1669.16,297.485
654,0,-0.0101609,-0.0533201,2.6707,924.211,1672.81,297.552
655,0,-0.0102346,-0.0536906,2.67052,926.216,1676.48,297.554
656,0,-0.0108979,-0.0549801,2.67062,928.086,1680.2,297.701
657,0,-0.0107051,-0.0547042,2.67065,930.004,1683.69,297.802
658,0,-0.0106366,-0.056963,2.67083,931.88,1687.12,297.814
659,0,-0.0106753,-0.0560024,2.67082,933.659,1690.53,297.954
660,0,-0.00914455,-0.05412,2.67072,935.487,1693.79,297.888
661,0,-0.00911477,-0.0543509,2.67074,937.265,1697.02,297.977
662,0,-0.00928116,-0.0557884,2.67088,938.931,1700.15,298.023
663,0,-0.0100131,-0.055179,2.67034,940.53,1703.28,298.249
664,0,-0.00974673,-0.0558618,2.67049,942.129,1706.28,298.276
665,0,-0.00986646,-0.055582,2.67033,943.651,1709.11,298.311
666,0,-0.00993696,-0.0563201,2.67032,945.158,1711.89,298.389
667,0,-0.00842937,-0.0554859,2.67052,946.689,1714.6,298.348
668,0,-0.00854227,-0.0544643,2.6706,948.089,1717.16,298.397
669,0,-0.00891387,-0.0553046,2.67043,949.451,1719.7,298.443
670,0,-0.00834698,-0.0538114,2.66901,950.742,1722.08,298.469
671,0,-0.00947403,-0.0559097,2.67024,951.901,1724.75,298.657
672,0,-0.0099082,-0.0558876,2.67034,953.107,1727.04,298.668
673,0,-0.00996495,-0.0561935,2.67032,954.337,1729.31,298.752
674,0,-0.0101856,-0.0557888,2.67006,955.52,1731.51,298.775
675,0,-0.00970856,-0.0578273,2.67035,956.657,1733.51,298.776
676,0,-0.00909507,-0.0551403,2.67024,957.698,1735.52,298.796
677,0,-0.00879969,-0.0555363,2.67028,958.722,1737.47,298.809
678,0,-0.00932219,-0.0550369,2.67012,959.669,1739.33,298.887
679,0,-0.00913454,-0.0555149,2.67026,960.605,1741.08,298.903
680,0,-0.00903993,-0.0551788,2.66987,961.504,1742.85,298.966
681,0,-0.00977191,-0.0561847,2.67002,962.343,1744.5,299.052
682,0,-0.00968446,-0.0569723,2.67,963.164,1746.11,299.098
683,0,-0.0100388,-0.0560902,2.67,963.964,1747.67,299.109
684,0,-0.0100299,-0.0565476,2.67009,964.774,1749.08,299.177
685,0,-0.0101459,-0.0568264,2.66999,965.481,1750.39,299.179
686,0,-0.0103779,-0.0560388,2.6701,966.153,1751.72,299.217
687,0,-0.0102713,-0.0567131,2.67005,966.782,1752.97,299.264
688,0,-0.0100849,-0.0571138,2.67023,967.425,1754.12,299.274
689,0,-0.0100527,-0.0562413,2.67008,968.005,1755.21,299.242
690,0,-0.00965422,-0.0559906,2.66984,968.588,1756.22,299.276
691,0,-0.00974748,-0.0566478,2.67004,969.162,1757.2,299.293
692,0,-0.00978028,-0.0571082,2.67079,969.721,1758.22,299.266
693,0,-0.00943769,-0.0566825,2.67204,970.447,1759.38,299.279
694,0,-0.00881531,-0.0561633,2.67319,971.231,1760.7,299.257
695,0,-0.00900852,-0.0568092,2.67512,972.087,1762.14,299.274
696,0,-0.00917689,-0.0562092,2.67739,972.921,1763.7,299.355
697,0,-0.00905357,-0.0575377,2.68008,973.831,1765.43,299.424
698,0,-0.0093708,-0.057365,2.68361,974.687,1767.2,299.451
699,0,-0.0103005,-0.0586845,2.6875,975.593,1769.1,299.607
700,0,-0.00985179,-0.0594942,2.69155,976.542,1771.08,299.612
701,0,-0.0107583,-0.0603982,2.69635,977.477,1773.19,299.766
702,0,-0.0101504,-0.0601338,2.70085,978.474,1775.33,299.681
703,0,-0.00976341,-0.0593774,2.70592,979.466,1777.59,299.774
704,0,-0.00944297,-0.0578643,2.71122,980.512,1780.03,299.702
705,0,-0.00968304,-0.0598797,2.71703,981.545,1782.45,299.818
706,0,-0.0100334,-0.0622721,2.72281,982.541,1784.97,299.896
707,0,-0.011736,-0.0626437,2.73001,983.496,1787.69,299.985
708,0,-0.0100044,-0.0614153,2.73569,984.714,1790.36,300.011
709,0,-0.00919294,-0.0605179,2.74306,985.715,1793.09,299.983
710,0,-0.00881545,-0.0621205,2.75042,986.86,1795.95,300.009
711,0,-0.00902167,-0.0618797,2.75879,987.862,1798.94,300.111
712,0,-0.00942281,-0.063714,2.76722,988.845,1801.91,300.191
713,0,-0.00951745,-0.0623787,2.77603,989.74,1805.1,300.336
714,0,-0.00890379,-0.0628312,2.78546,990.743,1808.3,300.412
715,0,-0.00970852,-0.0657711,2.79511,991.568,1811.58,300.543
716,0,-0.00841404,-0.0633497,2.80486,992.459,1814.98,300.473
717,0,-0.00882575,-0.0643955,2.81551,993.259,1818.49,300.577
718,0,-0.00866534,-0.0650443,2.82619,994.012,1821.99,300.612
719,0,-0.00874549,-0.0659896,2.83647,994.698,1825.61,300.704
720,0,-0.00876687,-0.0667579,2.84807,995.356,1829.27,300.816
721,0,-0.00939342,-0.0669362,2.85998,995.915,1832.98,300.96
722,0,-0.00902864,-0.0694122,2.87151,996.638,1836.71,301.027
723,0,-0.00778525,-0.0678663,2.88365,996.96,1840.64,300.879
724,0,-0.00666971,-0.0691606,2.89683,997.213,1844.65,301.257
725,0,-0.00864552,-0.0693938,2.90914,997.67,1848.61,301.114
726,0,-0.00357754,-0.0700618,2.92049,997.638,1852.79,301.43
727,0,-0.00784403,-0.0710895,2.93454,997.736,1856.93,301.544
728,0,-0.00598817,-0.0693102,2.94747,997.965,1861.05,301.428
729,0,-0.00660057,-0.072228,2.96069,997.851,1865.26,301.703
730,0,-0.00571228,-0.0729435,2.97417,997.751,1869.51,301.591
731,0,-0.00603984,-0.0736884,2.98716,997.391,1874.06,301.766
732,0,-0.00567458,-0.0734155,3.00062,996.938,1878.52,301.839
733,0,-0.00657278,-0.0751402,3.01436,996.406,1883.04,301.881
734,0,-0.00548863,-0.0767161,3.02785,995.723,1887.73,301.955
735,0,-0.00552482,-0.0764993,3.04177,994.938,1892.33,302.062
736,0,-0.00531511,-0.0783335,3.05614,994.12,1896.95,302.193
737,0,-0.00493568,-0.0777073,3.06957,993.014,1901.79,302.282
738,0,-0.00483941,-0.0790262,3.0839,991.933,1906.5,302.391
739,0,-0.00545096,-0.0797012,3.09762,990.716,1911.29,302.433
740,0,-0.00472465,-0.0812823,3.1121,989.389,1916.12,302.45
741,0,-0.00648851,-0.0829452,3.12696,987.946,1920.83,302.578
742,0,-0.00457163,-0.0804517,3.1419,986.635,1925.59,302.639
743,0,-0.0043759,-0.0814922,3.15682,985.083,1930.42,302.79
744,0,-0.00626245,-0.0799881,3.17247,983.443,1935.11,302.922
745,0,-0.00758055,-0.0791344,3.18814,981.889,1939.9,302.958
746,0,-0.00368005,-0.0835334,3.20107,979.915,1944.64,302.855
747,0,-0.00282317,-0.0843773,3.21679,978.158,1949.3,303.001
748,0,-0.00358734,-0.0837722,3.2328,976.259,1953.98,303.039
749,0,-0.00112043,-0.086068,3.24821,974.399,1958.73,302.987
750,0,-0.00171347,-0.0865184,3.26422,972.209,1963.4,303.157
751,0,-0.000886143,-0.0862013,3.28007,970.072,1968.17,303.074
752,0,-0.00196326,-0.0898791,3.29586,967.718,1972.94,303.277
753,0,-0.00163477,-0.0859718,3.31176,965.352,1977.66,303.155
754,0,-0.000535557,-0.0893236,3.32862,962.935,1982.4,303.318
755,0,-0.000898375,-0.0882982,3.34458,960.401,1987.15,303.267
756,0,0.00118606,-0.0901366,3.36069,957.896,1991.8,303.265
757,0,0.000541018,-0.0917564,3.37757,955.108,1996.46,303.465
758,0,0.0016317,-0.0934447,3.39379,952.353,2001.16,303.391
