0.119385,-0.0129395,0.959717,-0.45639,11.4098,-20.6897,7265.05,7265.05,
0.119385,-0.0129395,0.959717,-0.45639,11.4098,-20.6897,7265.06,7265.06,
0.0057373,0.0397949,1.06677,-0,-0,-21.2982,7265.07,7265.07,
0.0848389,-0.0124512,0.951416,2.89047,7.45438,-24.1887,7265.08,7265.08,
0.0848389,-0.0124512,0.951416,2.89047,7.45438,-24.1887,7265.09,7265.09,
0.0228271,-0.00164795,1.01465,-0.45639,-6.5416,-23.7323,7265.1,7265.1,
-0.0625,-0.0216675,1.06171,-0.30426,-1.06491,-21.2982,7265.11,7265.11,
-0.0625,-0.0216675,1.06171,-0.30426,-1.06491,-21.2982,7265.12,7265.12,
-0.000671387,0.00683594,0.973022,-2.58621,-5.47668,-16.7343,7265.13,7265.13,
-0.036499,-0.00518799,0.924072,-1.06491,-3.34686,-15.3651,7265.14,7265.14,
-0.036499,-0.00518799,0.924072,-1.06491,-3.34686,-15.3651,7265.15,7265.15,
-0.124573,0.00579834,1.08063,-2.58621,-5.93307,-17.1907,7265.16,7265.16,
-0.00213623,-0.0100098,1.02631,-0,6.84586,-11.4098,7265.17,7265.17,
-0.00213623,-0.0100098,1.02631,-0,6.84586,-11.4098,7265.18,7265.18,
-0.00372314,0.0306396,1.03552,-2.73834,1.36917,-13.6917,7265.19,7265.19,
-0.0315552,-0.0266724,0.941956,-3.0426,6.84586,-16.4301,7265.2,7265.2,
-0.0315552,-0.0266724,0.941956,-3.0426,6.84586,-16.4301,7265.21,7265.21,
-0.0974121,-0.0114746,1.0368,-5.02029,6.69373,-20.0812,7265.22,7265.22,
-0.031189,-0.00231934,0.952759,-3.95538,15.0609,-17.9514,7265.23,7265.23,
-0.031189,-0.00231934,0.952759,-3.95538,15.0609,-17.9514,7265.24,7265.24,
-0.0449829,0.013916,1.04321,-7.60651,2.28195,-20.0812,7265.25,7265.25,
-0.00976562,0.0148315,1.00586,-1.5213,9.27994,-19.7769,7265.26,7265.26,
-0.00976562,0.0148315,1.00586,-1.5213,9.27994,-19.7769,7265.27,7265.27,
0.0300293,0.0470581,1.01752,-2.58621,5.47668,-20.2333,7265.28,7265.28,
-0.0322266,0.0881958,1.06018,-0.760651,0.608521,-19.6248,7265.29,7265.29,
-0.0322266,0.0881958,1.06018,-0.760651,0.608521,-19.6248,7265.3,7265.3,
0.0333252,0.0407104,1.00946,1.21704,10.0406,-21.2982,7265.31,7265.31,
0.00689697,0.0743408,1.05957,3.49899,-0,-21.2982,7265.32,7265.32,
0.00689697,0.0743408,1.05957,3.49899,-0,-21.2982,7265.33,7265.33,
0.0464478,-0.000915527,1.03912,4.86816,1.67343,-24.6451,7265.34,7265.34,
0.0107422,0.0432129,0.985291,4.71603,-7.91077,-25.4057,7265.35,7265.35,
0.0107422,0.0432129,0.985291,4.71603,-7.91077,-25.4057,7265.36,7265.36,
-0.0703735,-0.0405884,1.09229,5.02029,-8.21503,-26.0143,7265.37,7265.37,
0.104797,0.0405273,0.921814,2.12982,-1.06491,-22.8195,7265.38,7265.38,
0.104797,0.0405273,0.921814,2.12982,-1.06491,-22.8195,7265.39,7265.39,
-0.127319,-0.0585327,1.05206,3.80325,-9.88846,-25.2536,7265.4,7265.4,
0.0192871,-0.0375366,0.960144,-0.912781,14.1481,-26.4706,7265.41,7265.41,
0.0192871,-0.0375366,0.960144,-0.912781,14.1481,-26.4706,7265.42,7265.42,
-0.103882,-0.0376587,1.02307,-2.43408,3.0426,-30.8824,7265.43,7265.43,
-0.0845947,-0.0267944,1.03119,-5.93307,21.1461,-29.9696,7265.44,7265.44,
-0.0845947,-0.0267944,1.03119,-5.93307,21.1461,-29.9696,7265.45,7265.45,
-0.064209,0.020874,0.956787,-6.69373,17.1907,-30.8824,7265.46,7265.46,
-0.0892334,-0.0517578,1.02887,-9.27994,14.6045,-35.7506,7265.47,7265.47,
-0.0892334,-0.0517578,1.02887,-9.27994,14.6045,-35.7506,7265.48,7265.48,
0.0283813,0.0611572,0.985413,-7.45438,17.6471,-35.4463,7265.49,7265.49,
0.0600586,0.0116577,1.03662,-5.78094,4.41177,-36.207,7265.5,7265.5,
0.0600586,0.0116577,1.03662,-5.78094,4.41177,-36.207,7265.51,7265.51,
0.0223999,0.124817,1.02509,-6.84586,1.67343,-44.2699,7265.52,7265.52,
0.0287476,0.00115967,0.974365,-0,-2.43408,-46.3997,7265.53,7265.53,
0.0287476,0.00115967,0.974365,-0,-2.43408,-46.3997,7265.54,7265.54,
0.0281372,0.0887451,1.04803,-2.28195,-0.760651,-43.5092,7265.55,7265.55,
0.0568237,0.026001,1.03156,4.86816,5.78094,-38.9453,7265.56,7265.56,
0.0568237,0.026001,1.03156,4.86816,5.78094,-38.9453,7265.57,7265.57,
0.0279541,0.0439453,1.03729,2.28195,4.10751,-42.7486,7265.58,7265.58,
-0.0197754,0.0370483,0.986572,3.49899,3.34686,-45.1826,7265.59,7265.59,
-0.0197754,0.0370483,0.986572,3.49899,3.34686,-45.1826,7265.6,7265.6,
-0.0246582,-0.0214844,1.05023,4.25964,1.21704,-42.2922,7265.61,7265.61,
-0.0222168,0.0288086,1.02136,1.36917,4.71603,-39.706,7265.62,7265.62,
-0.0222168,0.0288086,1.02136,1.36917,4.71603,-39.706,7265.63,7265.63,
0.0181885,-0.0117188,1.02063,2.43408,0.912781,-39.8581,7265.64,7265.64,
0.0184937,0.0170288,1.00824,-1.82556,-5.47668,-41.3794,7265.65,7265.65,
0.0184937,0.0170288,1.00824,-1.82556,-5.47668,-41.3794,7265.66,7265.66,
-0.0147095,-0.0579834,0.97644,-0.608521,-5.93307,-44.2699,7265.67,7265.67,
-0.00683594,0.0249634,1.02319,-4.86816,-10.1927,-41.9879,7265.68,7265.68,
-0.00683594,0.0249634,1.02319,-4.86816,-10.1927,-41.9879,7265.69,7265.69,
0.0202026,-0.0112915,0.977661,-2.12982,-8.82355,-38.4889,7265.7,7265.7,
0.0454712,0.0206909,1.01001,-6.23734,-4.86816,-37.2719,7265.71,7265.71,
0.0454712,0.0206909,1.01001,-6.23734,-4.86816,-37.2719,7265.72,7265.72,
-0.0198975,0.00683594,1.02783,-4.86816,-5.02029,-36.9676,7265.73,7265.73,
-0.0813599,-0.0227661,1.08508,-2.58621,-2.28195,-31.6431,7265.74,7265.74,
-0.0813599,-0.0227661,1.08508,-2.58621,-2.28195,-31.6431,7265.75,7265.75,
0.0335083,0.0756226,0.945374,-5.93307,2.43408,-31.4909,7265.76,7265.76,
-0.0922241,0.00445557,1.03918,-2.43408,-10.0406,-30.1218,7265.77,7265.77,
-0.0922241,0.00445557,1.03918,-2.43408,-10.0406,-30.1218,7265.78,7265.78,
-0.02948,0.019165,1.06708,-3.0426,3.0426,-27.8398,7265.79,7265.79,
0.024292,0.0228882,0.976746,-0.760651,-0.15213,-24.1887,7265.8,7265.8,
0.024292,0.0228882,0.976746,-0.760651,-0.15213,-24.1887,7265.81,7265.81,
-0.0830688,0.0727539,1.00262,-1.82556,-6.08521,-23.5802,7265.82,7265.82,
-0.0141602,-0.00653076,0.968018,2.58621,4.41177,-23.8844,7265.83,7265.83,
-0.0141602,-0.00653076,0.968018,2.58621,4.41177,-23.8844,7265.84,7265.84,
0.00915527,0.0428467,1.12903,1.21704,-1.82556,-19.7769,7265.85,7265.85,
0.0379639,0.0248413,0.958008,2.28195,5.17242,-19.4727,7265.86,7265.86,
0.0379639,0.0248413,0.958008,2.28195,5.17242,-19.4727,7265.87,7265.87,
-0.0333252,-0.00195312,1.01221,1.5213,-0.15213,-23.428,7265.88,7265.88,
-0.0839844,-0.0228882,1.02667,0.760651,2.12982,-26.3185,7265.89,7265.89,
-0.0839844,-0.0228882,1.02667,0.760651,2.12982,-26.3185,7265.9,7265.9,
0.0111084,0.0168457,1.00488,0.45639,1.5213,-19.7769,7265.91,7265.91,
0.0126953,0.0476074,0.961121,-2.12982,-4.41177,-20.2333,7265.92,7265.92,
0.0126953,0.0476074,0.961121,-2.12982,-4.41177,-20.2333,7265.93,7265.93,
-0.0301514,-0.00115967,1.02203,1.36917,-3.65112,-24.9493,7265.94,7265.94,
-0.0181885,0.0255737,1.05353,-3.19473,1.06491,-26.7749,7265.95,7265.95,
-0.0181885,0.0255737,1.05353,-3.19473,1.06491,-26.7749,7265.96,7265.96,
-0.0220337,0.0353394,1.00439,-3.34686,-4.5639,-27.6877,7265.97,7265.97,
0.00134277,0.0169678,1.01562,0.30426,-0.15213,-25.1015,7265.98,7265.98,
0.00134277,0.0169678,1.01562,0.30426,-0.15213,-25.1015,7265.99,7265.99,
0.0123901,-0.0222168,1.02161,-1.97769,-3.0426,-26.927,7266,7266,
0.0653076,0.0256958,1.02631,-0,1.21704,-25.71,7266.01,7266.01,
0.0653076,0.0256958,1.02631,-0,1.21704,-25.71,7266.02,7266.02,
0.14447,0.0532837,0.918579,-3.19473,6.69373,-33.4686,7266.03,7266.03,
-0.0807495,-0.0057373,1.00793,-2.58621,-4.86816,-29.0569,7266.04,7266.04,
-0.0807495,-0.0057373,1.00793,-2.58621,-4.86816,-29.0569,7266.05,7266.05,
-0.0493164,-0.0252686,1.07489,0.15213,10.6491,-15.3651,7266.06,7266.06,
0.166443,0.0458984,0.950562,-0.912781,4.5639,-8.67142,7266.07,7266.07,
0.166443,0.0458984,0.950562,-0.912781,4.5639,-8.67142,7266.08,7266.08,
0.0214844,0.0551147,0.978271,-0.912781,-15.3651,-19.0163,7266.09,7266.09,
-0.117798,-0.00402832,1.0625,-1.82556,-6.69373,-17.7992,7266.1,7266.1,
-0.117798,-0.00402832,1.0625,-1.82556,-6.69373,-17.7992,7266.11,7266.11,
-0.0341797,-0.00262451,1.01599,0.608521,3.65112,-6.99799,7266.12,7266.12,
0.055603,0.0259399,0.976501,0.912781,-8.36716,-6.69373,7266.13,7266.13,
0.055603,0.0259399,0.976501,0.912781,-8.36716,-6.69373,7266.14,7266.14,
-0.111267,0.0343628,1.10901,-3.80325,-1.82556,-20.2333,7266.15,7266.15,
0.0903931,-0.0150146,0.934875,3.34686,4.86816,-19.4727,7266.16,7266.16,
0.0903931,-0.0150146,0.934875,3.34686,4.86816,-19.4727,7266.17,7266.17,
-0.0996704,0.0604248,1.0116,-6.69373,-6.99799,-26.4706,7266.18,7266.18,
-0.0266724,0.0558472,0.959839,1.21704,1.21704,-32.0995,7266.19,7266.19,
-0.0266724,0.0558472,0.959839,1.21704,1.21704,-32.0995,7266.2,7266.2,
-0.0344238,0.00872803,1.12091,-4.5639,-8.51929,-34.2293,7266.21,7266.21,
0.0353394,0.0186768,0.952026,-2.28195,-3.65112,-28.9047,7266.22,7266.22,
0.0353394,0.0186768,0.952026,-2.28195,-3.65112,-28.9047,7266.23,7266.23,
-0.0599976,0.0315552,0.944641,-5.17242,-7.30225,-30.8824,7266.24,7266.24,
-0.0599976,0.0315552,0.944641,-5.17242,-7.30225,-30.8824,7266.25,7266.25,
-0.0067749,0.0558472,0.972168,-0.15213,-2.28195,-28.1441,7266.26,7266.26,
-0.0706787,0.0504761,1.06525,-2.12982,-7.45438,-22.3631,7266.27,7266.27,
0.0512695,0.0195312,0.971436,1.97769,4.25964,-17.495,7266.28,7266.28,
0.0512695,0.0195312,0.971436,1.97769,4.25964,-17.495,7266.29,7266.29,
-0.0408325,-0.003479,1.07214,-1.67343,-8.51929,-10.1927,7266.3,7266.3,
0.0838623,-0.0106201,0.960571,-0.912781,2.89047,-1.06491,7266.31,7266.31,
0.0838623,-0.0106201,0.960571,-0.912781,2.89047,-1.06491,7266.32,7266.32,
0.0420532,0.00189209,0.993835,-2.28195,-8.21503,5.32455,7266.33,7266.33,
0.0206299,0.022583,1.01221,-4.25964,-10.1927,4.71603,7266.34,7266.34,
0.0206299,0.022583,1.01221,-4.25964,-10.1927,4.71603,7266.35,7266.35,
0.00189209,0.0106812,1.0437,0.15213,-12.1704,6.69373,7266.36,7266.36,
-0.0441284,0.019104,1.06134,-4.25964,-12.1704,6.08521,7266.37,7266.37,
-0.0441284,0.019104,1.06134,-4.25964,-12.1704,6.08521,7266.38,7266.38,
-0.0317383,0.0450439,1.00348,-0.760651,2.58621,-1.06491,7266.39,7266.39,
-0.0892944,-0.0266113,1.04871,-1.36917,-7.30225,-9.73633,7266.4,7266.4,
-0.0892944,-0.0266113,1.04871,-1.36917,-7.30225,-9.73633,7266.41,7266.41,
0.0244751,0.0432739,0.933167,-0.30426,9.88846,-18.8641,7266.42,7266.42,
-0.0247192,0.0656128,0.994568,-1.67343,-2.12982,-25.71,7266.43,7266.43,
-0.0247192,0.0656128,0.994568,-1.67343,-2.12982,-25.71,7266.44,7266.44,
-0.0263672,0.00189209,1.02014,0.30426,-1.5213,-22.5153,7266.45,7266.45,
0.0153809,0.0316772,0.894348,-0.45639,-2.58621,-16.4301,7266.46,7266.46,
0.0153809,0.0316772,0.894348,-0.45639,-2.58621,-16.4301,7266.47,7266.47,
-0.133789,0.0640259,1.05554,1.67343,-8.36716,-17.495,7266.48,7266.48,
-0.0266113,0.0202637,1.03534,6.84586,0.15213,-15.3651,7266.49,7266.49,
-0.0266113,0.0202637,1.03534,6.84586,0.15213,-15.3651,7266.5,7266.5,
0.0471191,0.0280762,1.02258,2.89047,-6.69373,-14.1481,7266.51,7266.51,
0.0559082,0.0205078,1.08148,6.08521,-11.4098,-7.91077,7266.52,7266.52,
0.0559082,0.0205078,1.08148,6.08521,-11.4098,-7.91077,7266.53,7266.53,
0.0769653,0.0680542,1.26263,0.608521,-17.9514,0.608521,7266.54,7266.54,
-0.236084,0.029541,1.20081,-0.760651,-19.4727,2.73834,7266.55,7266.55,
-0.236084,0.029541,1.20081,-0.760651,-19.4727,2.73834,7266.56,7266.56,
-0.247009,-0.0255737,1.05853,3.0426,15.213,4.25964,7266.57,7266.57,
0.0544434,0.0167236,0.984497,-2.28195,21.6025,-9.27994,7266.58,7266.58,
0.0544434,0.0167236,0.984497,-2.28195,21.6025,-9.27994,7266.59,7266.59,
0.00439453,0.0721436,1.02106,-0.760651,0.45639,-20.6897,7266.6,7266.6,
-0.0993042,0.078186,1.04584,0.45639,7.91077,-22.8195,7266.61,7266.61,
-0.0993042,0.078186,1.04584,0.45639,7.91077,-22.8195,7266.62,7266.62,
-0.0822144,0.11322,0.94104,5.02029,8.21503,-16.7343,7266.63,7266.63,
-0.0256348,-0.0184937,1.00116,5.17242,1.06491,-14.7566,7266.64,7266.64,
-0.0256348,-0.0184937,1.00116,5.17242,1.06491,-14.7566,7266.65,7266.65,
-0.0170898,0.0435791,0.995483,3.80325,8.51929,-14.7566,7266.66,7266.66,
0.0344849,0.0574951,0.960999,7.15012,-1.5213,-9.73633,7266.67,7266.67,
0.0344849,0.0574951,0.960999,7.15012,-1.5213,-9.73633,7266.68,7266.68,
0.0643311,0.12793,0.978882,15.3651,-7.60651,4.5639,7266.69,7266.69,
-0.09552,0.00946045,1.05609,9.43207,-7.75864,9.5842,7266.7,7266.7,
-0.09552,0.00946045,1.05609,9.43207,-7.75864,9.5842,7266.71,7266.71,
-0.0427246,-0.0219116,0.974365,14.7566,3.80325,8.0629,7266.72,7266.72,
-0.0324097,-0.0314331,1.00043,11.2576,3.0426,-7.45438,7266.73,7266.73,
-0.0324097,-0.0314331,1.00043,11.2576,3.0426,-7.45438,7266.74,7266.74,
-0.0857544,0.0485229,1.11652,15.213,10.9534,-10.9534,7266.75,7266.75,
0.0465698,0.020813,0.962891,11.4098,12.7789,-12.0183,7266.76,7266.76,
0.0465698,0.020813,0.962891,11.4098,12.7789,-12.0183,7266.77,7266.77,
-0.0424194,0.0669556,0.928406,10.9534,6.38947,-22.9716,7266.78,7266.78,
-0.127625,-0.0637817,1.07513,15.6694,12.7789,-30.8824,7266.79,7266.79,
-0.127625,-0.0637817,1.07513,15.6694,12.7789,-30.8824,7266.8,7266.8,
0.0823364,0.0435181,0.90387,3.0426,10.497,-34.2293,7266.81,7266.81,
-0.246826,-0.0728149,1.03748,8.36716,6.69373,-30.5782,7266.82,7266.82,
-0.246826,-0.0728149,1.03748,8.36716,6.69373,-30.5782,7266.83,7266.83,
0.101257,0.0604248,0.875,0.15213,18.4077,-35.9027,7266.84,7266.84,
-0.134338,-0.0516357,1.15997,1.67343,1.06491,-44.5741,7266.85,7266.85,
-0.134338,-0.0516357,1.15997,1.67343,1.06491,-44.5741,7266.86,7266.86,
0.0499268,0.00402832,0.952454,-1.21704,19.1684,-43.5092,7266.87,7266.87,
0.0219116,0.0297852,0.983521,-4.5639,3.80325,-44.7263,7266.88,7266.88,
0.0219116,0.0297852,0.983521,-4.5639,3.80325,-44.7263,7266.89,7266.89,
-0.0592041,-0.0164185,1.08173,-5.47668,1.97769,-51.42,7266.9,7266.9,
0.0886841,-0.0639648,0.968018,-5.78094,10.6491,-49.7466,7266.91,7266.91,
0.0886841,-0.0639648,0.968018,-5.78094,10.6491,-49.7466,7266.92,7266.92,
0.0356445,0.0478516,1.0224,-5.62881,-2.12982,-43.3571,7266.93,7266.93,
0.0159912,0.0310669,1.00085,-4.71603,4.25964,-43.205,7266.94,7266.94,
0.0159912,0.0310669,1.00085,-4.71603,4.25964,-43.205,7266.95,7266.95,
0.00396729,0.0268555,1.00793,-2.89047,-1.97769,-43.9656,7266.96,7266.96,
-0.00604248,-0.00628662,1.00989,-1.97769,-0,-37.8804,7266.97,7266.97,
-0.00604248,-0.00628662,1.00989,-1.97769,-0,-37.8804,7266.98,7266.98,
-0.0619507,0.0106812,1.02319,-0.760651,6.84586,-30.1218,7266.99,7266.99,
0.0710449,0.0400391,0.972839,0.608521,5.17242,-24.493,7267,7267,
0.0710449,0.0400391,0.972839,0.608521,5.17242,-24.493,7267.01,7267.01,
-0.0306396,0.0680542,1.05475,-0.912781,-6.08521,-27.9919,7267.02,7267.02,
-0.0279541,-0.0178833,1.06207,2.58621,2.58621,-28.1441,7267.03,7267.03,
-0.0279541,-0.0178833,1.06207,2.58621,2.58621,-28.1441,7267.04,7267.04,
0.034668,0.0479126,1.04132,0.608521,-1.67343,-27.5356,7267.05,7267.05,
-0.0129395,0.0154419,0.964722,0.45639,-2.43408,-29.209,7267.06,7267.06,
-0.0129395,0.0154419,0.964722,0.45639,-2.43408,-29.209,7267.07,7267.07,
-0.114624,-0.0309448,1.06665,4.25964,1.36917,-26.7749,7267.08,7267.08,
0.0889282,0.0865479,0.987427,-3.19473,5.02029,-26.6228,7267.09,7267.09,
0.0889282,0.0865479,0.987427,-3.19473,5.02029,-26.6228,7267.1,7267.1,
-0.0772095,0.0252075,1.02295,1.21704,-5.02029,-32.708,7267.11,7267.11,
0.0661621,-0.0230713,0.908569,-0.45639,6.38947,-33.7729,7267.12,7267.12,
0.0661621,-0.0230713,0.908569,-0.45639,6.38947,-33.7729,7267.13,7267.13,
-0.0614624,-0.0369873,1.13062,0.30426,-7.91077,-30.8824,7267.14,7267.14,
-0.0231934,0.0571899,0.927917,0.912781,5.78094,-27.9919,7267.15,7267.15,
-0.0231934,0.0571899,0.927917,0.912781,5.78094,-27.9919,7267.16,7267.16,
0.0395508,0.0701904,0.960571,-0.608521,-7.75864,-34.8378,7267.17,7267.17,
-0.0380859,0.0105591,1.02448,0.608521,-3.80325,-34.2293,7267.18,7267.18,
-0.0380859,0.0105591,1.02448,0.608521,-3.80325,-34.2293,7267.19,7267.19,
0.0826416,-0.0647583,0.9198,0.15213,0.45639,-31.4909,7267.2,7267.2,
-0.00579834,0.0372925,0.979065,3.19473,-3.19473,-28.2962,7267.21,7267.21,
-0.00579834,0.0372925,0.979065,3.19473,-3.19473,-28.2962,7267.22,7267.22,
-0.0588379,0.00421143,1.02844,3.0426,-1.36917,-27.5356,7267.23,7267.23,
0.0384521,0.0489502,0.980408,3.80325,-2.58621,-27.9919,7267.24,7267.24,
0.0384521,0.0489502,0.980408,3.80325,-2.58621,-27.9919,7267.25,7267.25,
-0.0218506,0.0465698,1.02063,0.45639,-10.6491,-29.8175,7267.26,7267.26,
-0.0892334,-0.0761108,1.02728,6.38947,-2.28195,-17.0386,7267.27,7267.27,
-0.0892334,-0.0761108,1.02728,6.38947,-2.28195,-17.0386,7267.28,7267.28,
0.057312,0.0406494,0.985718,4.25964,-1.67343,-3.65112,7267.29,7267.29,
-0.00299072,0.0348511,1.02502,3.49899,-11.2576,-6.23734,7267.3,7267.3,
-0.00299072,0.0348511,1.02502,3.49899,-11.2576,-6.23734,7267.31,7267.31,
-0.0101318,-0.0360718,1.03418,5.47668,-5.78094,-8.36716,7267.32,7267.32,
0.00714111,-0.00817871,1.05334,-1.67343,-12.3225,-4.5639,7267.33,7267.33,
0.00714111,-0.00817871,1.05334,-1.67343,-12.3225,-4.5639,7267.34,7267.34,
0.0131226,-0.0310669,0.923035,2.12982,-4.71603,-1.5213,7267.35,7267.35,
-0.052124,-0.0341187,1.02191,-3.34686,-14.3002,-5.62881,7267.36,7267.36,
-0.052124,-0.0341187,1.02191,-3.34686,-14.3002,-5.62881,7267.37,7267.37,
0.00909424,-0.0432129,1.02118,-1.06491,-2.73834,-8.0629,7267.38,7267.38,
0.027832,0.0202026,1.02081,-2.58621,-13.6917,-6.23734,7267.39,7267.39,
0.027832,0.0202026,1.02081,-2.58621,-13.6917,-6.23734,7267.4,7267.4,
-0.0709839,-0.0339355,1.05676,-3.49899,-6.23734,-7.30225,7267.41,7267.41,
0.0562134,0.0181885,0.93988,-4.5639,-5.02029,-8.82355,7267.42,7267.42,
0.0562134,0.0181885,0.93988,-4.5639,-5.02029,-8.82355,7267.43,7267.43,
-0.118164,-0.00311279,1.15973,-5.17242,-11.714,-10.8012,7267.44,7267.44,
-0.0202026,0.0421753,0.894531,-4.41177,-1.21704,-5.62881,7267.45,7267.45,
-0.0202026,0.0421753,0.894531,-4.41177,-1.21704,-5.62881,7267.46,7267.46,
-0.0330811,0.0533447,0.859497,-3.19473,-4.5639,-5.02029,7267.47,7267.47,
-0.0866089,-0.0299683,1.10052,-0.15213,0.45639,-4.86816,7267.48,7267.48,
-0.0866089,-0.0299683,1.10052,-0.15213,0.45639,-4.86816,7267.49,7267.49,
0.133789,0.0275269,0.956787,-3.19473,1.82556,-2.12982,7267.5,7267.5,
-0.0866699,0.0164795,1.0387,-0.15213,-8.97568,-4.41177,7267.51,7267.51,
-0.0866699,0.0164795,1.0387,-0.15213,-8.97568,-4.41177,7267.52,7267.52,
-0.0588989,-0.0240479,1.02002,-0.45639,3.80325,-3.80325,7267.53,7267.53,
-0.0628662,0.0560913,1.06592,-0.760651,-4.86816,2.89047,7267.54,7267.54,
-0.0628662,0.0560913,1.06592,-0.760651,-4.86816,2.89047,7267.55,7267.55,
-0.0201416,0.0227661,0.945129,3.80325,5.47668,1.97769,7267.56,7267.56,
0.0352173,-0.0192871,0.878113,1.97769,2.12982,-1.67343,7267.57,7267.57,
0.0352173,-0.0192871,0.878113,1.97769,2.12982,-1.67343,7267.58,7267.58,
-0.0881348,0.0441284,1.13458,4.41177,-0,-0.608521,7267.59,7267.59,
0.015564,0.0270996,1.00134,4.86816,2.12982,1.21704,7267.6,7267.6,
0.015564,0.0270996,1.00134,4.86816,2.12982,1.21704,7267.61,7267.61,
-0.0430908,-0.0169678,1.03442,5.17242,-5.47668,-0.15213,7267.62,7267.62,
0.0484009,0.0182495,0.995117,3.80325,0.30426,-3.19473,7267.63,7267.63,
0.0484009,0.0182495,0.995117,3.80325,0.30426,-3.19473,7267.64,7267.64,
-0.0307617,-0.00714111,0.995239,5.32455,-5.02029,-6.08521,7267.65,7267.65,
-0.0441284,0.00628662,1.00354,4.86816,2.43408,-4.71603,7267.66,7267.66,
-0.0441284,0.00628662,1.00354,4.86816,2.43408,-4.71603,7267.67,7267.67,
-0.0465698,0.00939941,0.958496,2.89047,0.15213,-5.78094,7267.68,7267.68,
-0.00378418,-0.024292,1.0802,1.67343,1.06491,-8.21503,7267.69,7267.69,
-0.00378418,-0.024292,1.0802,1.67343,1.06491,-8.21503,7267.7,7267.7,
-0.0181885,-0.0166016,1.02191,-0,-1.97769,-10.497,7267.71,7267.71,
-0.0120239,-0.0322876,0.979126,0.45639,4.41177,-7.30225,7267.72,7267.72,
-0.0120239,-0.0322876,0.979126,0.45639,4.41177,-7.30225,7267.73,7267.73,
-0.015564,0.000915527,1.04083,-0,-2.89047,-1.82556,7267.74,7267.74,
-0.0623779,-0.00140381,0.963135,-2.73834,1.67343,-2.89047,7267.75,7267.75,
-0.0623779,-0.00140381,0.963135,-2.73834,1.67343,-2.89047,7267.76,7267.76,
-0.0620117,-0.0159912,1.01776,1.5213,3.65112,-2.89047,7267.77,7267.77,
-0.0377808,0.0250244,1.05383,-1.97769,3.19473,-1.97769,7267.78,7267.78,
-0.0377808,0.0250244,1.05383,-1.97769,3.19473,-1.97769,7267.79,7267.79,
-0.0368652,0.0303345,1.0202,-0.45639,3.80325,-0.45639,7267.8,7267.8,
-0.0401611,0.0467529,1.10706,4.25964,5.32455,2.28195,7267.81,7267.81,
-0.0401611,0.0467529,1.10706,4.25964,5.32455,2.28195,7267.82,7267.82,
0.0734863,0.0178833,0.971008,2.28195,11.1055,-0.760651,7267.83,7267.83,
-0.0943604,0.0137939,1.05402,6.99799,4.5639,-0.760651,7267.84,7267.84,
-0.0943604,0.0137939,1.05402,6.99799,4.5639,-0.760651,7267.85,7267.85,
-0.0262451,0.034668,0.96582,5.93307,11.714,-0.15213,7267.86,7267.86,
-0.0169067,0.0278931,0.972778,5.78094,3.49899,0.608521,7267.87,7267.87,
-0.0169067,0.0278931,0.972778,5.78094,3.49899,0.608521,7267.88,7267.88,
-0.0727539,-0.00811768,1.09326,10.6491,4.10751,-0.608521,7267.89,7267.89,
0.0703125,0.0221558,0.93396,4.10751,2.73834,-3.19473,7267.9,7267.9,
0.0703125,0.0221558,0.93396,4.10751,2.73834,-3.19473,7267.91,7267.91,
-0.250977,-0.00946045,1.16394,7.45438,-5.93307,5.47668,7267.92,7267.92,
0.173767,-0.0217896,0.925232,5.02029,13.3875,18.5599,7267.93,7267.93,
0.173767,-0.0217896,0.925232,5.02029,13.3875,18.5599,7267.94,7267.94,
-0.0327148,-0.0111694,1.01105,5.02029,-10.497,17.3428,7267.95,7267.95,
-0.0296631,-0.0625,1.09979,4.41177,1.97769,11.4098,7267.96,7267.96,
-0.0296631,-0.0625,1.09979,4.41177,1.97769,11.4098,7267.97,7267.97,
0.071106,-0.00457764,0.911743,3.0426,-2.89047,16.5822,7267.98,7267.98,
-0.108032,-0.0355835,1.00146,0.45639,-0.30426,19.6248,7267.99,7267.99,
-0.108032,-0.0355835,1.00146,0.45639,-0.30426,19.6248,7268,7268,
0.0968628,-0.0175781,0.990295,2.28195,8.67142,17.495,7268.01,7268.01,
0.00830078,-0.0326538,1.05182,-0.30426,-5.17242,17.7992,7268.02,7268.02,
0.00830078,-0.0326538,1.05182,-0.30426,-5.17242,17.7992,7268.03,7268.03,
-0.0827637,-0.0145874,1.03271,-0.912781,2.28195,32.4037,7268.04,7268.04,
-0.0229492,0.0215454,0.969299,1.5213,-0.45639,42.2922,7268.05,7268.05,
-0.0229492,0.0215454,0.969299,1.5213,-0.45639,42.2922,7268.06,7268.06,
0.00268555,-0.0078125,0.990112,-1.21704,-4.5639,42.7486,7268.07,7268.07,
-0.0213013,-0.0735474,1.04309,2.58621,-4.41177,45.7912,7268.08,7268.08,
-0.0213013,-0.0735474,1.04309,2.58621,-4.41177,45.7912,7268.09,7268.09,
-0.0278931,-0.0126953,0.986145,-0,-2.12982,49.138,7268.1,7268.1,
-0.0532227,0.00366211,1.01654,0.912781,1.82556,52.4849,7268.11,7268.11,
-0.0532227,0.00366211,1.01654,0.912781,1.82556,52.4849,7268.12,7268.12,
-0.00927734,-0.0241089,1.05316,-0,3.0426,54.1583,7268.13,7268.13,
