Objects
100
,,Global Angle phil_tag_0:phil_tag_0,,,,,,Global Angle phil_tag_14:phil_tag_14,,,,,,Global Angle phil_tag_16:phil_tag_16,,,,,,Global Angle phil_tag_20:phil_tag_20,,,,,,Global Angle phil_tag_24:phil_tag_24,,,,,,Global Angle phil_tag_30:phil_tag_30,,,,,,Global Angle phil_tag_32:phil_tag_32,,,,,,Global Angle phil_tag_36:phil_tag_36,,,,,,Global Angle phil_tag_40:phil_tag_40,,,,,,Global Angle phil_tag_44:phil_tag_44,,,,,,Global Angle phil_tag_4:phil_tag_4,,,,,,Global Angle phil_tag_8:phil_tag_8,,,,,,Global Angle phil_turtlebot:phil_turtlebot,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
2803,0,-0.0147426,0.00215125,0.000752855,920.362,-1222.05,244.024,0.000666881,0.000603101,0.000928234,-1329.57,-54.5545,125.118,0.00553422,0.0171453,0.00346061,-1297.04,455.042,219.055,0.000181912,-0.00413738,0.0016127,-1174.34,1195.64,101.299,0.00310096,-0.00038783,-0.00214932,-659.773,1901.67,116.043,0.00444721,-0.000111029,0.00521365,285.861,1891.48,185.541,0.00178538,-0.000600309,0.00122934,951.323,1852.77,157.517,0.00263105,0.00385457,0.00452835,1657.51,1145.39,126.941,-0.00112356,0.000633743,-0.000190695,1598.84,272.698,141.114,-0.00106996,-0.000208967,0.000251506,1462.93,-696.677,159.909,0.0011199,0.00102771,0.000914138,96.5628,-1065.49,194.142,-0.00343707,0.00536168,0.000154786,-887.832,-883.651,141.542,-0.00629614,0.0313202,1.8077,1243.76,1265.54,472.376
2804,0,-0.0147043,0.00206739,0.000718195,920.37,-1222.06,244.039,0.00026941,0.000805937,0.00143863,-1329.55,-54.6069,125.195,0.00538345,0.0173105,0.00406137,-1297.09,454.93,219.048,0.000207703,-0.00401634,0.00169119,-1174.37,1195.59,101.32,0.00331002,-0.000397589,-0.00233819,-659.77,1901.65,116.079,0.00419469,-0.000118379,0.00526634,285.848,1891.44,185.491,0.00124047,-0.00026195,0.00160034,951.292,1852.69,157.548,0.00204657,0.00371947,0.00406865,1657.48,1145.26,127.003,-0.00105533,0.000555015,-0.000192121,1598.82,272.644,141.151,-0.00110364,-4.94446e-005,0.000466634,1462.91,-696.734,159.984,0.00108877,0.000849788,0.000915615,96.5462,-1065.5,194.196,-0.00333428,0.00500278,0.000666486,-887.615,-883.707,141.276,-0.00560041,0.0289576,1.80687,1242.25,1264.6,472.405
2805,0,-0.0146488,0.00121613,0.000603783,920.495,-1222.05,244.06,0.000395081,0.00065052,0.00120518,-1329.54,-54.6046,125.174,0.00553412,0.0170065,0.00344061,-1297.02,454.984,219.112,-0.000341083,-0.00177242,0.00237104,-1174.19,1195.67,101.423,0.00319224,-0.000510393,-0.00234898,-659.774,1901.65,116.051,0.00441879,-5.44438e-005,0.00529185,285.868,1891.48,185.53,0.00149161,-0.00044064,0.0015356,951.325,1852.71,157.535,0.0021332,0.00365095,0.00401766,1657.48,1145.29,127.034,-0.00110776,0.00053785,-0.000233131,1598.83,272.653,141.165,-0.00127111,-5.55104e-005,0.000280437,1462.93,-696.713,159.991,0.00108021,0.000877601,0.000843614,96.5749,-1065.51,194.198,-0.0033491,0.004797,0.000877022,-887.622,-883.715,141.266,-0.0065511,0.0266455,1.80644,1240.64,1263.7,472.409
2806,0,-0.0147432,0.0021391,0.00072395,920.385,-1222.05,244.038,0.000618292,0.000430414,0.000927601,-1329.55,-54.575,125.15,0.005543,0.017188,0.00356871,-1297.05,455.028,219.071,-0.000338251,-0.00177395,0.00230028,-1174.17,1195.69,101.418,0.00311591,-0.000440842,-0.00224324,-659.775,1901.67,116.059,0.00443997,-0.000142682,0.00533126,285.874,1891.49,185.536,0.00164708,-0.000521346,0.00152663,951.336,1852.74,157.509,0.00261386,0.00387882,0.00455999,1657.5,1145.42,126.982,-0.0010023,0.000569406,-7.08818e-005,1598.83,272.665,141.106,-0.00109033,-0.000145904,0.000376256,1462.93,-696.666,159.916,0.00104033,0.00101596,0.000923972,96.5702,-1065.48,194.165,-0.0038427,0.00404197,0.000756582,-887.733,-883.696,141.429,-0.00773723,0.0303299,1.80747,1238.89,1262.92,472.327
2807,0,-0.0147671,0.00206578,0.000753034,920.37,-1222.05,244.032,0.00095726,0.000451758,-0.000337269,-1329.42,-54.6391,125.15,0.00520039,0.017162,0.00414559,-1297.06,454.959,219.049,0.000256706,-0.00418651,0.00153844,-1174.35,1195.63,101.319,0.00332034,-0.000439766,-0.00219614,-659.787,1901.65,116.048,0.00429288,-9.81151e-005,0.00546833,285.863,1891.47,185.474,0.00137361,-0.000289906,0.00173328,951.297,1852.72,157.529,0.00220267,0.00380343,0.00412969,1657.48,1145.3,126.99,-0.00124258,0.000523416,-0.000169907,1598.81,272.655,141.133,-0.00118984,-0.000134289,0.000323416,1462.92,-696.71,159.948,0.00107526,0.000907096,0.000871206,96.5395,-1065.49,194.173,-0.00350688,0.00507986,9.32728e-005,-887.831,-883.655,141.569,-0.00782682,0.0311173,1.80664,1237.18,1262.13,472.323
2808,0,-0.014763,0.00212479,0.000776224,920.376,-1222.05,244.062,0.000438449,0.00038854,0.00103263,-1329.55,-54.551,125.12,0.00561863,0.0170197,0.00331207,-1297.03,455.02,219.078,0.000190808,-0.00394402,0.00172462,-1174.35,1195.62,101.297,0.00321541,-0.000406361,-0.00227289,-659.762,1901.65,116.034,0.00447739,1.70961e-005,0.00540944,285.863,1891.51,185.541,0.00143294,-0.000390634,0.00131163,951.344,1852.76,157.509,0.00226535,0.00360471,0.00476586,1657.47,1145.55,127.015,-0.00114117,0.000636549,-0.000142445,1598.83,272.673,141.111,-0.00116306,-0.000193698,0.00020859,1462.92,-696.689,159.919,0.00112453,0.00108778,0.00088095,96.5419,-1065.49,194.152,-0.0034638,0.00497511,8.97447e-005,-887.828,-883.649,141.556,-0.00658146,0.0320438,1.80728,1235.48,1261.3,472.282
2809,0,-0.0147334,0.00211876,0.00075282,920.368,-1222.05,244.041,0.000575453,0.000368939,0.000931409,-1329.55,-54.5551,125.124,0.00561494,0.0174576,0.00351389,-1297.06,455.044,219.061,0.000225821,-0.00412526,0.00162574,-1174.35,1195.64,101.302,0.00107981,0.00066043,-0.0010203,-659.79,1901.55,116.188,0.00418322,-7.80829e-005,0.00528244,285.847,1891.47,185.5,0.0017745,-0.000481515,0.00139377,951.333,1852.74,157.495,0.00204951,0.00367618,0.00494836,1657.45,1145.56,127.007,-0.000957345,0.000652254,-0.000277541,1598.83,272.692,141.102,-0.00108498,-0.000314431,0.000242443,1462.93,-696.683,159.927,0.00111118,0.000917217,0.000933214,96.5991,-1065.49,194.162,-0.00372698,0.00413251,0.00051207,-887.734,-883.692,141.411,-0.00880775,0.0293831,1.80599,1233.76,1260.3,472.287
2810,0,-0.0148567,0.00216812,0.000837028,920.396,-1222.07,244.051,0.000395293,0.000702296,0.00118747,-1329.55,-54.589,125.174,0.00423168,0.0190125,0.0047861,-1296.87,455.231,219.086,0.000134806,-0.00408698,0.00155604,-1174.34,1195.62,101.329,0.00121207,0.00023025,-0.000840089,-659.733,1901.5,116.14,0.00436417,-0.000228731,0.0052025,285.892,1891.47,185.549,0.00149227,-0.0004722,0.00142804,951.327,1852.73,157.555,0.00221802,0.00364129,0.00494528,1657.44,1145.51,127.031,-0.00104439,0.000479405,-0.000228121,1598.83,272.633,141.163,-0.00114309,-0.000161606,0.00035815,1462.92,-696.711,159.97,0.00110702,0.00079256,0.000845254,96.5716,-1065.5,194.225,-0.00374435,0.00387879,0.000561416,-887.708,-883.702,141.485,-0.00864174,0.0266568,1.80528,1232.08,1259.16,472.313
2811,0,-0.0146687,0.00211451,0.000793541,920.382,-1222.05,244.038,0.000427331,0.000694945,0.00127862,-1329.54,-54.6131,125.187,0.00549723,0.0172058,0.00345051,-1297.03,455,219.115,0.000233659,-0.00391043,0.00162619,-1174.36,1195.6,101.326,0.00325954,-0.0003192,-0.00226036,-659.789,1901.65,116.055,0.00426017,-0.000136206,0.00548971,285.869,1891.45,185.473,0.00114251,-0.00019878,0.00161097,951.33,1852.71,157.533,0.0021376,0.00372308,0.00423534,1657.48,1145.29,127.009,-0.00122583,0.000591058,-0.000221429,1598.84,272.634,141.156,-0.00113817,-6.47325e-005,0.000345515,1462.92,-696.717,159.969,0.0010833,0.0010556,0.000780424,96.5522,-1065.5,194.19,-0.00360779,0.00464342,0.000861813,-887.853,-883.689,141.584,-0.00842822,0.0274401,1.80524,1230.37,1258.1,472.269
2812,0,-0.014732,0.0021368,0.00072128,920.384,-1222.06,244.025,0.000567355,0.000366209,0.00111212,-1329.55,-54.5635,125.102,0.00551639,0.0171415,0.00340356,-1297.03,455.02,219.056,-0.000390013,-0.00204697,0.00250298,-1174.16,1195.68,101.39,0.00301174,-0.000247939,-0.00219964,-659.792,1901.67,116.036,0.0041793,-4.0048e-005,0.00533972,285.838,1891.46,185.473,0.00161671,-0.000447445,0.00140043,951.322,1852.74,157.499,0.00203087,0.00363972,0.00466398,1657.46,1145.55,126.968,-0.00101651,0.000638206,-0.00015765,1598.81,272.706,141.068,-0.00121682,-0.000134316,0.000240828,1462.93,-696.666,159.899,0.00103489,0.00118542,0.000890966,96.5428,-1065.5,194.093,-0.00373659,0.00422548,0.000646871,-887.761,-883.715,141.373,-0.00901573,0.0291964,1.80634,1228.64,1257.27,472.083
2813,0,-0.0146633,0.00214007,0.00077159,920.384,-1222.05,244.042,0.000431045,0.00066225,0.00117254,-1329.57,-54.5687,125.145,0.00555287,0.0171907,0.00331885,-1297.06,455.015,219.073,0.000265076,-0.0041073,0.00157142,-1174.34,1195.63,101.311,0.00302261,-0.000289977,-0.00221362,-659.774,1901.66,116.08,0.00404361,-0.000100148,0.00532368,285.852,1891.46,185.511,0.00180301,-0.00052239,0.00143862,951.329,1852.76,157.522,0.00264871,0.00404115,0.00460806,1657.47,1145.41,126.94,-0.0011752,0.000677567,-5.62366e-005,1598.82,272.679,141.122,-0.00123119,-0.000113439,0.000359069,1462.92,-696.695,159.945,0.00103276,0.000955434,0.000920556,96.5489,-1065.5,194.162,-0.00349979,0.00498288,0.000191151,-887.808,-883.649,141.572,-0.00863831,0.026971,1.80533,1226.96,1256.24,472.057
2814,0,-0.0147806,0.00210426,0.000766388,920.377,-1222.07,244.047,0.00102571,0.000749273,-0.000160418,-1329.43,-54.6498,125.172,0.00569827,0.0171939,0.00346339,-1297.04,454.996,219.092,-0.000329294,-0.0018034,0.00232007,-1174.17,1195.66,101.428,0.00314209,-0.00031293,-0.00208859,-659.783,1901.65,116.048,0.0042302,-6.60881e-005,0.00539304,285.852,1891.46,185.49,0.00119509,-0.000269045,0.0017383,951.325,1852.7,157.543,0.00156623,0.00371073,0.00431725,1657.44,1145.41,127.037,-0.00110877,0.000599545,-0.00018304,1598.83,272.639,141.152,-0.00128057,-3.00781e-005,0.000393756,1462.91,-696.72,159.97,0.00115489,0.00093793,0.000835252,96.5479,-1065.5,194.182,-0.00322863,0.00497746,0.000819718,-887.636,-883.735,141.262,-0.00775316,0.0309596,1.80667,1225.21,1255.28,472.148
2815,0,-0.0147457,0.00206599,0.000832171,920.368,-1222.06,244.033,0.00059498,0.000389283,0.000982676,-1329.54,-54.5628,125.13,0.00431012,0.0191235,0.00465804,-1296.88,455.253,219.055,5.0125e-005,-0.00398451,0.0016655,-1174.35,1195.61,101.301,0.00296704,-0.000183375,-0.00218862,-659.775,1901.67,116.046,0.00422767,-6.01198e-005,0.00533976,285.857,1891.46,185.474,0.00167413,-0.00052351,0.00135995,951.318,1852.74,157.499,0.00258999,0.00399584,0.00449354,1657.51,1145.39,126.957,-0.00103188,0.0005044,-0.000200486,1598.83,272.659,141.11,-0.00118401,-0.000220705,0.000244192,1462.93,-696.692,159.918,0.000997446,0.00101994,0.000842792,96.5734,-1065.48,194.172,-0.00375216,0.0041142,0.000562459,-887.745,-883.703,141.404,-0.00656461,0.0298391,1.80602,1223.61,1254.39,472.21
2816,0,-0.0147944,0.00209679,0.000781899,920.381,-1222.07,244.052,0.00105262,0.000362639,-0.000323329,-1329.43,-54.6331,125.165,0.00549404,0.0172841,0.00367918,-1297.06,454.997,219.101,0.000181338,-0.00413363,0.00171526,-1174.34,1195.62,101.329,0.00306794,-0.000450832,-0.00236824,-659.74,1901.66,116.097,0.00411889,-0.000232232,0.0052306,285.877,1891.46,185.522,0.00149666,-0.000653771,0.00119312,951.309,1852.74,157.559,0.00253189,0.00394116,0.00431053,1657.49,1145.4,126.982,-0.000294018,0.000563875,-0.000439687,1598.83,272.508,141.18,-0.00114727,-0.000177287,0.000280538,1462.93,-696.708,159.959,0.00106981,0.000994542,0.000872816,96.5802,-1065.48,194.206,-0.00377351,0.0040266,0.000450207,-887.705,-883.69,141.465,-0.00604504,0.0290162,1.80572,1221.99,1253.49,472.211
2817,0,-0.0146784,0.00205209,0.000773331,920.38,-1222.05,244.049,0.000416,0.000749927,0.00111919,-1329.55,-54.5857,125.157,0.00556052,0.0169335,0.00343046,-1297,454.998,219.105,0.000141937,-0.00414164,0.00184765,-1174.35,1195.61,101.315,0.00123208,0.000700041,-0.000851316,-659.796,1901.54,116.185,0.00428916,-0.000125937,0.00523572,285.867,1891.45,185.489,0.00144318,-0.000380522,0.00155957,951.335,1852.73,157.533,0.00213891,0.00388303,0.00480589,1657.47,1145.5,126.981,-0.00116197,0.000702866,-0.000284165,1598.84,272.648,141.124,-0.00111173,-0.000213946,0.000311503,1462.92,-696.71,159.957,0.00118418,0.000917198,0.000718549,96.5302,-1065.5,194.16,-0.0035686,0.00498636,4.81769e-005,-887.808,-883.652,141.573,-0.00443263,0.0302366,1.80566,1220.28,1252.37,472.127
2818,0,-0.014714,0.00212347,0.000701729,920.374,-1222.05,244.035,0.000598667,0.00033272,0.000765602,-1329.55,-54.5486,125.101,0.00557345,0.0171223,0.00345795,-1297.05,455.033,219.051,0.000215534,-0.00401948,0.00169211,-1174.36,1195.63,101.274,0.00300778,-0.000403909,-0.002207,-659.786,1901.67,116.037,0.00430883,5.17185e-005,0.0055343,285.843,1891.47,185.462,0.00165961,-0.000533069,0.00145204,951.323,1852.74,157.496,0.00263749,0.00409491,0.00460019,1657.49,1145.41,126.913,-0.00106668,0.000651749,-0.000106396,1598.81,272.673,141.072,-0.0011769,-0.000162906,0.000320412,1462.93,-696.659,159.886,0.00109447,0.00110795,0.000779095,96.531,-1065.5,194.125,-0.00349269,0.00528965,0.000286638,-887.843,-883.675,141.514,-0.004984,0.031596,1.80479,1218.47,1251.3,471.94
2819,0,-0.0146637,0.00207066,0.000704367,920.384,-1222.05,244.028,0.000561027,0.000618979,0.000931656,-1329.56,-54.5493,125.119,0.00548369,0.0166756,0.00347632,-1297.02,455.007,219.101,-0.00035153,-0.00196069,0.00233555,-1174.15,1195.69,101.406,0.00121541,0.000680944,-0.000958684,-659.809,1901.54,116.178,0.00408529,-0.000193644,0.00532879,285.858,1891.46,185.482,0.00151662,-0.000498983,0.00121736,951.353,1852.77,157.509,0.00210889,0.00382167,0.00472693,1657.45,1145.53,126.996,-0.00109013,0.000614951,-0.000111882,1598.82,272.66,141.134,-0.00119228,-0.000101794,0.00030561,1462.92,-696.685,159.947,0.00108971,0.000994905,0.000768324,96.5332,-1065.5,194.165,-0.00345209,0.00518659,0.000278518,-887.848,-883.67,141.558,-0.0052111,0.0322305,1.80537,1216.44,1250.35,472.034
2820,0,-0.0146796,0.00207624,0.000717847,920.406,-1222.05,244.067,0.00035902,0.000846133,0.0011617,-1329.55,-54.599,125.185,0.00520555,0.0171362,0.00413162,-1297.06,454.933,219.077,-0.000350642,-0.00182489,0.00243533,-1174.19,1195.66,101.451,0.00324874,-0.000555623,-0.00231665,-659.74,1901.63,116.079,0.00412046,-0.000198532,0.00525283,285.881,1891.45,185.517,0.00123541,-0.000422607,0.00149469,951.299,1852.71,157.57,0.00138305,0.00368165,0.00426647,1657.43,1145.42,127.031,-0.0011133,0.000561255,-0.000161737,1598.85,272.624,141.179,-0.00108528,-6.98018e-005,0.00028887,1462.93,-696.735,160.008,0.00117776,0.000928632,0.000794711,96.6051,-1065.5,194.215,-0.0033913,0.00492438,0.00085487,-887.568,-883.738,141.266,-0.00493481,0.0303203,1.80458,1214.38,1249.27,472.113
2821,0,-0.0148656,0.00207087,0.000844557,920.369,-1222.07,244.038,0.000423443,0.000722386,0.00116082,-1329.53,-54.5772,125.167,0.00564102,0.0172659,0.00336315,-1297.04,455.015,219.087,8.2524e-005,-0.00401151,0.00176594,-1174.35,1195.6,101.329,0.00294732,-0.000290872,-0.00229217,-659.798,1901.65,116.037,0.00435789,-5.85503e-005,0.00537408,285.848,1891.48,185.518,0.00154799,-0.000443569,0.00152248,951.31,1852.73,157.51,0.00197559,0.00365501,0.00475245,1657.47,1145.5,126.981,-0.00105187,0.000580728,-0.000187485,1598.82,272.652,141.117,-0.00108586,-0.000182895,0.000384714,1462.93,-696.692,159.937,0.00115921,0.000966474,0.000870879,96.5529,-1065.5,194.186,-0.00372798,0.00409297,0.000532101,-887.736,-883.715,141.42,-0.0056498,0.0288898,1.80464,1212.31,1248.09,471.957
2822,0,-0.014698,0.0021144,0.000717881,920.38,-1222.06,244.049,0.000559388,0.000489159,0.00111822,-1329.54,-54.5669,125.146,0.00543268,0.0170097,0.00351872,-1297.02,455.015,219.084,0.000190371,-0.00415024,0.00163136,-1174.33,1195.65,101.316,0.00300562,-0.000272947,-0.00227323,-659.773,1901.67,116.055,0.00419348,-0.000110818,0.00549759,285.857,1891.46,185.484,0.00154096,-0.000597899,0.00115375,951.343,1852.77,157.519,0.00197939,0.00375438,0.00479607,1657.46,1145.51,126.977,-0.00119186,0.000513895,-0.000254831,1598.82,272.664,141.109,-0.00106347,-0.000177247,0.00030763,1462.93,-696.677,159.922,0.00105409,0.00105182,0.000933354,96.5556,-1065.49,194.155,-0.00347926,0.00503952,0.000150664,-887.825,-883.648,141.572,-0.00417104,0.0297378,1.80544,1210.18,1246.92,471.866
2823,0,-0.0146104,0.00205882,0.000756001,920.386,-1222.05,244.063,0.000537683,0.000506929,0.000934135,-1329.57,-54.5616,125.127,0.00557926,0.0173892,0.00341441,-1297.05,455.021,219.067,0.000179307,-0.00416133,0.00177439,-1174.34,1195.63,101.298,0.0032717,-0.000598515,-0.00245812,-659.761,1901.65,116.063,0.00433187,-0.000140918,0.00531479,285.871,1891.48,185.545,0.00152475,-0.000590481,0.00132423,951.325,1852.72,157.539,0.00196678,0.00388741,0.00409695,1657.48,1145.34,126.965,-0.00114039,0.000691448,-0.000156466,1598.83,272.657,141.136,-0.00114555,-7.14291e-005,0.000390651,1462.92,-696.695,159.933,0.00108637,0.00112275,0.000861352,96.5754,-1065.49,194.162,-0.00348709,0.0050058,0.000232786,-887.814,-883.66,141.578,-0.00538249,0.028363,1.80442,1208.17,1245.82,471.787
2824,0,-0.0146712,0.00209845,0.000764659,920.376,-1222.06,244.047,0.000408822,0.000633231,0.00113986,-1329.55,-54.5648,125.135,0.00561189,0.0174006,0.00344647,-1297.06,455.036,219.054,0.000247773,-0.00397142,0.001491,-1174.35,1195.65,101.324,0.00300464,-0.000301577,-0.00227691,-659.795,1901.65,116.04,0.0044963,-3.50014e-005,0.00535185,285.859,1891.49,185.522,0.00173123,-0.000703728,0.00124623,951.313,1852.75,157.528,0.00205024,0.00338175,0.00460346,1657.44,1145.51,127.002,-0.00121681,0.000633507,-0.000225868,1598.82,272.677,141.111,-0.0011752,-0.000258781,0.00021144,1462.91,-696.69,159.901,0.00107275,0.00100781,0.000821038,96.5216,-1065.49,194.142,-0.00385479,0.00406924,0.000667694,-887.785,-883.703,141.397,-0.00675476,0.0277448,1.80431,1205.98,1244.58,471.776
2825,0,-0.0146599,0.0021472,0.000731404,920.376,-1222.06,244.039,0.000386909,0.000439525,0.00118641,-1329.54,-54.6084,125.178,0.00555192,0.0170756,0.00362828,-1297.02,455.01,219.086,0.000109673,-0.00388881,0.0017538,-1174.34,1195.6,101.332,0.00122938,0.000741013,-0.000886888,-659.811,1901.53,116.178,0.00418111,-9.66804e-005,0.00530213,285.85,1891.45,185.485,0.00152145,-0.000466707,0.00142524,951.342,1852.74,157.511,0.00177283,0.00333362,0.00414518,1657.42,1145.36,127.091,-0.00120753,0.000522792,-8.47393e-005,1598.84,272.661,141.154,-0.00114518,-5.82326e-005,0.000374853,1462.92,-696.718,159.976,0.00100375,0.000929484,0.00086413,96.5404,-1065.5,194.189,-0.00340903,0.00492159,0.000201993,-887.828,-883.675,141.594,-0.00518357,0.0329037,1.80514,1203.85,1243.77,471.833
2826,0,-0.014707,0.00209278,0.000674316,920.395,-1222.06,244.032,0.000476067,0.000649279,0.00122465,-1329.53,-54.5916,125.164,0.00552033,0.0171685,0.00348433,-1297.03,455.019,219.11,0.000161928,-0.00407956,0.0017682,-1174.35,1195.59,101.309,0.00127636,0.000535517,-0.000923207,-659.778,1901.52,116.195,0.00407444,-0.000177098,0.00528447,285.892,1891.44,185.512,0.00137602,-0.000489603,0.00148631,951.338,1852.72,157.544,0.00238774,0.00412261,0.00479557,1657.48,1145.43,127.005,-0.00111711,0.000610029,-0.00010738,1598.85,272.645,141.184,-0.00115129,-0.000156142,0.000290685,1462.93,-696.701,159.971,0.000995869,0.000955807,0.000862665,96.5851,-1065.49,194.184,-0.00374353,0.00390089,0.00059872,-887.71,-883.717,141.451,-0.00464148,0.028943,1.80411,1201.82,1242.76,471.783
2827,0,-0.01467,0.00212113,0.000741505,920.374,-1222.06,244.028,0.000502391,0.000422569,0.000941508,-1329.54,-54.5412,125.127,0.00563877,0.0172727,0.0034291,-1297.04,455.028,219.072,-0.000351334,-0.00193833,0.00233358,-1174.18,1195.69,101.407,0.00315226,-0.000515024,-0.00231582,-659.748,1901.66,116.045,0.00455064,-6.15218e-005,0.00545906,285.872,1891.49,185.532,0.00181099,-0.000621358,0.00129047,951.331,1852.75,157.51,0.00246436,0.00488632,0.00437589,1657.57,1145.43,126.9,-0.00108058,0.000548684,-0.000307899,1598.8,272.669,141.116,-0.00111114,-0.000160349,0.000197485,1462.93,-696.666,159.927,0.0010079,0.00097908,0.000898933,96.568,-1065.48,194.152,-0.00380184,0.00413577,0.000584541,-887.74,-883.696,141.412,-0.00532035,0.028949,1.80371,1199.73,1241.57,471.771
2828,0,-0.0147657,0.00217232,0.000777158,920.366,-1222.06,244.041,0.00046829,0.000654116,0.00122252,-1329.54,-54.5882,125.155,0.00554015,0.0169849,0.00346628,-1297.04,455.002,219.08,0.000343953,-0.00409736,0.00155325,-1174.35,1195.62,101.306,0.00317439,-0.000384132,-0.00233527,-659.78,1901.66,116.049,0.00430111,5.80875e-005,0.00537133,285.838,1891.47,185.476,0.00162744,-0.000406751,0.00136875,951.338,1852.74,157.481,0.0025057,0.00433845,0.00387765,1657.54,1145.22,126.95,-0.00124051,0.00051038,-0.000186074,1598.82,272.654,141.117,-0.00117723,-0.000134858,0.000357138,1462.91,-696.685,159.931,0.000989831,0.00100161,0.000868883,96.5205,-1065.48,194.156,-0.00340118,0.00505697,0.000199629,-887.875,-883.675,141.553,-0.00544584,0.0305947,1.80472,1197.74,1240.49,471.723
2829,0,-0.0146304,0.00209118,0.000684823,920.371,-1222.05,244.053,0.000539471,0.000466687,0.00105846,-1329.55,-54.582,125.147,0.00559586,0.0172098,0.00351202,-1297.04,455.021,219.067,0.000177625,-0.00415834,0.00177732,-1174.36,1195.61,101.294,0.00314176,-0.000622581,-0.00234951,-659.768,1901.65,116.032,0.00445174,-9.4291e-005,0.00521093,285.872,1891.48,185.528,0.00169053,-0.000493898,0.00149187,951.339,1852.73,157.503,0.00124609,0.00167706,0.00508919,1657.3,1145.65,127.064,-0.0011125,0.000518803,-0.000279892,1598.84,272.663,141.114,-0.00104685,-0.000174896,0.000287905,1462.92,-696.679,159.926,0.00117512,0.000977291,0.000876577,96.5738,-1065.48,194.174,-0.00337192,0.00504222,0.000280892,-887.82,-883.659,141.573,-0.00580376,0.0306351,1.80425,1195.5,1239.52,471.729
2830,0,-0.0147507,0.00213314,0.000712277,920.37,-1222.06,244.041,0.000425301,0.00034029,0.00111044,-1329.55,-54.5682,125.152,0.00552763,0.0173878,0.00348059,-1297.06,455.037,219.072,-0.000392618,-0.00193621,0.00228524,-1174.19,1195.69,101.427,0.003068,-0.000521681,-0.00237044,-659.769,1901.66,116.068,0.00446357,-0.000138933,0.00523827,285.87,1891.49,185.544,0.00142054,-0.000590914,0.0012184,951.336,1852.77,157.549,0.000752994,0.00152025,0.00523268,1657.25,1145.76,127.106,-0.00104923,0.000642715,-0.000120512,1598.82,272.695,141.124,-0.00106927,-0.00015685,0.000305108,1462.94,-696.678,159.932,0.00111083,0.000894151,0.000864458,96.5884,-1065.47,194.182,-0.00369521,0.00420396,0.000623467,-887.732,-883.699,141.435,-0.0051433,0.03471,1.80402,1193.24,1238.52,471.763
2831,0,-0.0145789,0.00129023,0.000610479,920.472,-1222.05,244.044,0.000318177,0.000991135,0.00138093,-1329.54,-54.6109,125.19,0.005202,0.0171342,0.00410767,-1297.06,454.946,219.071,0.000163781,-0.00398488,0.00178933,-1174.33,1195.6,101.349,0.0032889,-0.00046508,-0.00231848,-659.767,1901.63,116.029,0.00448169,-0.000118569,0.00533626,285.868,1891.48,185.507,0.00112854,-0.000150419,0.00159639,951.325,1852.72,157.519,0.000931083,0.00172888,0.00452631,1657.3,1145.5,127.127,-0.00110871,0.000613403,-7.38892e-005,1598.83,272.645,141.16,-0.00115195,-0.000114121,0.000336269,1462.92,-696.724,159.979,0.00101703,0.000769249,0.000908754,96.5405,-1065.5,194.194,-0.0032506,0.00493056,0.00084496,-887.645,-883.711,141.257,-0.00485848,0.0315734,1.8035,1191.01,1237.42,471.838
