raw_accel_x,raw_accel_y,raw_accel_z,world_accel_x,world_accel_y,yaw,fused_heading,x,y,z,left_encoder_rate,right_encoder_rate,left_input,right_input,fpga time,navx time
0.0287476,0.0216064,0.946533,-0.003,-0.001,18.07,18.07,1.65338,1.04265,0,0,0,-0.0078125,-0,191.79,220954
0.0299683,0.0161743,0.946045,-0.003,-0.007,18.07,18.07,1.65338,1.04265,0,0,0,-0.0078125,-0,191.815,220984
0.0272827,0.0209961,0.947876,-0.004,-0.001,18.07,18.07,1.65338,1.04265,0,0,0,-0.0078125,-0,191.832,220999
0.0271606,0.0197144,0.947144,-0.005,-0.003,18.07,18.07,1.65338,1.04265,0,0,0,-0.0078125,-0,191.851,221014
0.0282593,0.0236206,0.952454,-0.003,0,18.07,18.07,1.65338,1.04265,0,0,0,-0.0078125,-0,191.871,221044
0.0307617,0.0205688,0.947571,-0.001,-0.003,18.07,18.07,1.65338,1.04265,0,0,0,-0.0078125,-0,191.891,221059
0.0296631,0.0186157,0.948425,-0.003,-0.004,18.07,18.07,1.65338,1.04265,0,0,0,-0.0078125,-0,191.914,221089
0.0289917,0.0201416,0.953064,-0.003,-0.003,18.07,18.07,1.65338,1.04265,0,0,0,-0.0078125,-0,191.93,221104
0.0265503,0.0189209,0.940369,-0.005,-0.003,18.07,18.07,1.65338,1.04265,0,0,0,-0.0078125,-0,191.951,221119
0.0281372,0.0166016,0.946777,-0.005,-0.006,18.07,18.07,1.65338,1.04265,0,0,0,-0.0078125,-0,191.97,221149
0.0247803,0.0217896,0.949585,-0.006,0,18.07,18.07,1.65338,1.04265,0,0,0,-0.0078125,-0,191.993,221164
0.0275879,0.0213013,0.949707,-0.004,-0.001,18.07,18.07,1.65338,1.04265,0,0,0,-0.0078125,-0,192.01,221179
0.0290527,0.0184937,0.952209,-0.003,-0.004,18.07,18.07,1.65338,1.04265,0,0,0,-0.0078125,-0,192.03,221209
0.0283203,0.0194092,0.955627,-0.004,-0.003,18.07,18.07,1.65338,1.04265,0,0,0,-0.0078125,-0,192.051,221224
0.0301514,0.0179443,0.947937,-0.002,-0.005,18.07,18.07,1.65338,1.04265,0,0,0,-0.0078125,-0,192.07,221239
0.0271606,0.019043,0.94458,-0.004,-0.002,18.07,18.07,1.65338,1.04265,0,0,0,-0.0078125,-0,192.094,221269
0.0285034,0.0202026,0.955566,-0.003,-0.002,18.07,18.07,1.65338,1.04265,0,0,0,-0.0078125,-0,192.111,221284
0.0270386,0.0175781,0.941711,-0.005,-0.004,18.07,18.07,1.65338,1.04265,0,0,0,-0.0078125,-0,192.131,221299
0.0300903,0.0177612,0.944763,-0.002,-0.005,18.07,18.07,1.65338,1.04265,0,0,0,-0.0078125,-0,192.156,221329
0.0325928,0.0240479,0.951355,0.001,0,18.07,18.07,1.65338,1.04265,0,0,0,-0.0078125,-0,192.171,221344
0.031189,0.0192261,0.943787,0,-0.003,18.07,18.07,1.65338,1.04265,0,0,0,-0.0078125,-0,192.191,221359
0.0283813,0.0194702,0.949646,-0.003,-0.002,18.07,18.07,1.65338,1.04265,0,0,0,-0.0078125,-0,192.21,221389
0.0290527,0.0189819,0.952881,-0.003,-0.003,18.07,18.07,1.65338,1.04265,0,0,0,-0.0078125,-0,192.231,221404
0.029541,0.0167236,0.943542,-0.002,-0.005,18.07,18.07,1.65338,1.04265,0,0,0,-0.0078125,-0,192.252,221419
0.0289917,0.0187378,0.945312,-0.002,-0.003,18.07,18.07,1.65338,1.04265,0,0,0,-0.0078125,-0,192.282,221449
0.0266724,0.0205688,0.943298,-0.004,-0.001,18.07,18.07,1.65338,1.04265,0,0,0,-0.0078125,-0,192.29,221464
0.0310669,0.020813,0.943787,0,-0.002,18.07,18.07,1.65338,1.04265,0,0,0,-0.0078125,-0,192.311,221479
0.0331421,0.0193481,0.951172,0.001,-0.004,18.07,18.07,1.65338,1.04265,0,0,0,-0.0078125,-0,192.331,221509
0.026062,0.0187988,0.955811,-0.005,-0.002,18.07,18.07,1.65338,1.04265,0,0,0,-0.0078125,-0,192.351,221524
0.0331421,0.0169067,0.940613,0.001,-0.006,18.07,18.07,1.65338,1.04265,0,0,0,-0.0078125,-0,192.371,221539
0.0307007,0.0172119,0.944214,-0.001,-0.005,18.07,18.07,1.65338,1.04265,0,0,0,-0.0078125,-0,192.39,221569
0.0292358,0.0220337,0.956482,-0.001,0,18.07,18.07,1.65338,1.04265,0,0,0,-0.0078125,-0,192.411,221584
0.0244751,0.0175171,0.941284,-0.007,-0.003,18.06,18.06,1.65338,1.04265,0,0,0,-0.0078125,-0,192.431,221599
0.0268555,0.0183105,0.949097,-0.004,-0.003,18.06,18.06,1.65338,1.04265,0,0,0,-0.0078125,-0,192.451,221628
0.0299683,0.0197754,0.953613,-0.001,-0.002,18.06,18.06,1.65338,1.04265,0,0,0,-0.0078125,-0,192.474,221643
0.0324707,0.0219116,0.948792,0.001,-0.001,18.06,18.06,1.65338,1.04265,0,0,0,-0.0078125,-0,192.491,221658
0.0292969,0.0174561,0.954956,-0.002,-0.004,18.06,18.06,1.65338,1.04265,0,0,0,-0.0078125,-0,192.511,221688
0.0332031,0.0142212,0.941528,0,-0.008,18.06,18.06,1.65338,1.04265,0,0,0,-0.0078125,-0,192.531,221703
0.0270386,0.0172119,0.941589,-0.004,-0.004,18.06,18.06,1.65338,1.04265,0,0,0,-0.0078125,-0,192.554,221734
0.0264282,0.0180054,0.959412,-0.005,-0.003,18.06,18.06,1.65338,1.04265,0,0,0,-0.0078125,-0,192.571,221748
0.0255737,0.020874,0.94104,-0.004,0,18.06,18.06,1.65338,1.04265,0,0,0,-0.0078125,-0,192.59,221763
0.0293579,0.0230713,0.957825,0,0,18.06,18.06,1.65338,1.04265,0,0,0,-0.0078125,-0,192.611,221778
0.0264893,0.0209961,0.957581,-0.004,0,18.06,18.06,1.65338,1.04265,0,0,0,-0.0078125,-0,192.631,221808
0.0293579,0.0168457,0.953247,-0.002,-0.005,18.06,18.06,1.65338,1.04265,0,0,0,-0.0078125,-0,192.653,221823
0.0275269,0.0168457,0.944946,-0.004,-0.004,18.06,18.06,1.65338,1.04265,0,0,0,-0.0078125,-0,192.67,221838
0.0327759,0.0165405,0.95343,0,-0.006,18.06,18.06,1.65338,1.04265,0,0,0,-0.0078125,-0,192.696,221868
0.0284424,0.0204468,0.94751,-0.002,-0.001,18.06,18.06,1.65338,1.04265,0,0,0,-0.0078125,-0,192.712,221883
0.0265503,0.0200195,0.941711,-0.003,0,18.06,18.06,1.65338,1.04265,0,0,0,-0.0078125,-0,192.732,221898
0.0261841,0.0244751,0.94873,-0.002,0.003,18.06,18.06,1.65338,1.04265,0,0,0,-0.0078125,-0,192.75,221928
0.027832,0.0245972,0.957458,-0.001,0.002,18.06,18.06,1.65338,1.04265,0,0,0,-0.0078125,-0,192.771,221943
0.0283813,0.0211792,0.948059,-0.001,0,18.06,18.06,1.65338,1.04265,0,0,0,-0.0078125,-0,192.792,221958
0.0296021,0.0195923,0.945129,-0.001,-0.002,18.06,18.06,1.65338,1.04265,0,0,0,-0.0078125,-0,192.814,221988
0.0254517,0.0187988,0.94928,-0.005,-0.001,18.06,18.06,1.65338,1.04265,0,0,0,-0.0078125,-0,192.835,222003
0.0285645,0.0159302,0.947876,-0.003,-0.005,18.06,18.06,1.65338,1.04265,0,0,0,-0.0078125,-0,192.851,222018
0.0275269,0.0180664,0.951843,-0.003,-0.002,18.06,18.06,1.65338,1.04265,0,0,0,-0.0078125,-0,192.87,222048
0.0289307,0.0201416,0.950073,-0.001,-0.001,18.06,18.06,1.65338,1.04265,0,0,0,-0.0078125,-0,192.89,222063
0.0262451,0.0249634,0.949829,-0.002,0.003,18.06,18.06,1.65338,1.04265,0,0,0,-0.0078125,-0,192.91,222078
0.0289307,0.0230103,0.956299,0,0.001,18.06,18.06,1.65338,1.04265,0,0,0,-0.0078125,-0,192.931,222108
0.027832,0.0205078,0.951294,-0.002,0,18.06,18.06,1.65338,1.04265,0,0,0,-0.0078125,-0,192.95,222123
0.0296021,0.0164185,0.946899,-0.001,-0.005,18.06,18.06,1.65338,1.04265,0,0,0,-0.0078125,-0,192.971,222138
0.0293579,0.0184326,0.946228,-0.001,-0.003,18.06,18.06,1.65338,1.04265,0,0,0,-0.0078125,-0,192.99,222168
0.0272827,0.0159912,0.955261,-0.004,-0.004,18.06,18.06,1.65338,1.04265,0,0,0,-0.0078125,-0,193.01,222183
0.0261841,0.0210571,0.942078,-0.003,0,18.06,18.06,1.65338,1.04265,0,0,0,-0.0078125,-0,193.03,222198
0.026123,0.0234985,0.946289,-0.002,0.002,18.06,18.06,1.65338,1.04265,0,0,0,-0.0078125,-0,193.05,222214
0.0290527,0.0186768,0.947754,-0.001,-0.002,18.06,18.06,1.65338,1.04265,0,0,0,-0.0078125,-0,193.071,222243
0.0288696,0.0214233,0.952087,-0.001,0,18.06,18.06,1.65338,1.04265,0,0,0,-0.0078125,-0,193.09,222258
0.0285034,0.0180054,0.957458,-0.002,-0.003,18.06,18.06,1.65338,1.04265,0,0,0,-0.0078125,-0,193.111,222288
0.0302124,0.0188599,0.952271,0,-0.002,18.06,18.06,1.65338,1.04265,0,0,0,-0.0078125,-0,193.131,222303
0.0300293,0.0164795,0.938965,0,-0.004,18.06,18.06,1.65338,1.04265,0,0,0,-0.0078125,-0,193.151,222318
0.0307007,0.0168457,0.94342,0,-0.004,18.06,18.06,1.65338,1.04265,0,0,0,-0.0078125,-0,193.171,222348
0.026001,0.0223999,0.949829,-0.003,0.001,18.06,18.06,1.65338,1.04265,0,0,0,-0.0078125,-0,193.19,222363
0.0263062,0.020752,0.947571,-0.003,0,18.06,18.06,1.65338,1.04265,0,0,0,-0.0078125,-0,193.213,222378
0.0308228,0.0210571,0.957458,0,0,18.06,18.06,1.65338,1.04265,0,0,0,-0.0078125,-0,193.232,222408
0.03302,0.0210571,0.949829,0.003,-0.001,18.06,18.06,1.65338,1.04265,0,0,0,-0.0078125,-0,193.251,222423
0.0289917,0.020813,0.943542,0,0,18.06,18.06,1.65338,1.04265,0,0,0,-0.0078125,-0,193.271,222438
0.0306396,0.0147095,0.946899,-0.001,-0.006,18.06,18.06,1.65338,1.04265,0,0,0,-0.0078125,-0,193.291,222468
0.0252075,0.0172729,0.945557,-0.005,-0.002,18.06,18.06,1.65338,1.04265,0,0,0,-0.0078125,-0,193.31,222483
0.0285645,0.0194092,0.950562,-0.001,-0.001,18.07,18.07,1.65338,1.04265,0,0,0,-0.0078125,-0,193.33,222498
0.0298462,0.0188599,0.951904,0,-0.002,18.06,18.06,1.65338,1.04265,0,0,0,-0.0078125,-0,193.351,222528
0.0282593,0.0197144,0.954529,-0.001,-0.001,18.06,18.06,1.65338,1.04265,0,0,0,-0.0078125,-0,193.371,222543
0.0275269,0.0213623,0.956177,-0.002,0,18.06,18.06,1.65338,1.04265,0,0,0,-0.0078125,-0,193.412,222588
0.0290527,0.0176392,0.947021,-0.001,-0.003,18.06,18.06,1.65338,1.04265,0,0,0,-0.0078125,-0,193.433,222603
0.0301514,0.0170288,0.950073,0,-0.004,18.06,18.06,1.65338,1.04265,0,0,0,-0.0078125,-0,193.45,222618
0.0263062,0.0199585,0.949707,-0.003,0,18.06,18.06,1.65338,1.04265,0,0,0,-0.0078125,-0,193.47,222648
0.0292969,0.0182495,0.954712,-0.001,-0.002,18.06,18.06,1.65338,1.04265,0,0,0,-0.0078125,-0,193.494,222663
0.0271606,0.0224609,0.954285,-0.001,0.001,18.06,18.06,1.65338,1.04265,0,0,0,-0.0078125,-0,193.525,222693
0.0274658,0.019104,0.953308,-0.002,-0.001,18.06,18.06,1.65338,1.04265,0,0,0,-0.0078125,-0,193.532,222708
0.0255737,0.0194702,0.955811,-0.004,0,18.06,18.06,1.65338,1.04265,0,0,0,-0.0078125,-0,193.552,222723
0.0288696,0.0145264,0.939941,-0.002,-0.005,18.06,18.06,1.65338,1.04265,0,0,0,-0.0078125,-0,193.571,222738
0.0306396,0.0195923,0.941345,0.001,-0.001,18.06,18.06,1.65338,1.04265,0,0,0,-0.0078125,-0,193.595,222768
0.0276489,0.0200806,0.955261,-0.002,0,18.06,18.06,1.65338,1.04265,0,0,0,-0.0078125,-0,193.611,222783
0.0253296,0.0182495,0.943054,-0.004,-0.001,18.06,18.06,1.65338,1.04265,0,0,0,-0.0078125,-0,193.631,222798
0.0304565,0.0203857,0.946777,0.001,0,18.06,18.06,1.65338,1.04265,0,0,0,-0.0078125,-0,193.651,222828
0.0286255,0.0206909,0.949524,0,0,18.06,18.06,1.65338,1.04265,0,0,0,-0.0078125,-0,193.671,222843
0.0307007,0.0222778,0.952515,0.001,0,18.06,18.06,1.65338,1.04265,0,0,0,-0.0078125,-0,193.69,222858
0.0302734,0.019165,0.953247,0,-0.001,18.06,18.06,1.65338,1.04265,0,0,0,-0.0078125,-0,193.717,222888
0.0291748,0.0210571,0.945557,0,0,18.06,18.06,1.65338,1.04265,0,0,0,-0.0078125,-0,193.731,222903
0.0292358,0.0192871,0.949463,0,-0.001,18.06,18.06,1.65338,1.04265,0,0,0,-0.0078125,-0,193.751,222918
0.0272827,0.0171509,0.949951,-0.003,-0.002,18.06,18.06,1.65338,1.04265,0,0,0,-0.0078125,-0,193.771,222948
0.0290527,0.0175171,0.94574,0,-0.002,18.06,18.06,1.65338,1.04265,0,0,0,-0.0078125,-0,193.792,222963
0.0285645,0.0209961,0.948303,0,0,18.06,18.06,1.65338,1.04265,0,0,0,-0.0078125,-0,193.818,222993
0.0297241,0.0231323,0.955322,0.001,0.002,18.06,18.06,1.65338,1.04265,0,0,0,-0.0078125,-0,193.832,223008
0.0300293,0.0209351,0.946045,0,0,18.06,18.06,1.65338,1.04265,0,0,0,-0.0078125,-0,193.85,223023
0.0280762,0.0174561,0.945679,-0.001,-0.002,18.06,18.06,1.65338,1.04265,0,0,0,-0.0078125,-0,193.871,223038
0.0279541,0.0199585,0.954041,-0.001,0,18.06,18.06,1.65338,1.04265,0,0,0,-0.0078125,-0,193.89,223068
0.026001,0.0183105,0.94635,-0.003,-0.001,18.06,18.06,1.65338,1.04265,0,0,0,-0.0078125,-0,193.91,223083
0.0331421,0.0211792,0.946594,0.004,0,18.06,18.06,1.65338,1.04265,0,0,0,-0.0078125,-0,193.93,223098
0.027832,0.0234985,0.95697,0,0.002,18.06,18.06,1.65338,1.04265,0,0,0,-0.0078125,-0,193.951,223128
0.0266724,0.0213013,0.94458,-0.001,0.001,18.06,18.06,1.65338,1.04265,0,0,0,-0.0078125,-0,193.971,223143
0.0292969,0.0188599,0.957153,0,-0.001,18.06,18.06,1.65338,1.04265,0,0,0,-0.0078125,-0,193.991,223158
0.0286255,0.0193481,0.957703,-0.001,-0.001,18.06,18.06,1.65338,1.04265,0,0,0,-0.0078125,-0,194.011,223188
0.0293579,0.0192261,0.945618,0,-0.001,18.06,18.06,1.65338,1.04265,0,0,0,-0.0078125,-0,194.033,223203
0.0245361,0.0199585,0.957031,-0.004,0,18.06,18.06,1.65338,1.04265,0,0,0,-0.0078125,-0,194.075,223248
0.0317383,0.0195923,0.942749,0.002,-0.001,18.06,18.06,1.65338,1.04265,0,0,0,-0.0078125,-0,194.091,223263
0.0283813,0.0237427,0.955811,0,0.003,18.06,18.06,1.65338,1.04265,0,0,0,-0.0078125,-0,194.114,223278
0.0323486,0.0163574,0.951111,0.001,-0.005,18.06,18.06,1.65338,1.04265,0,0,0,-0.0078125,-0,194.131,223308
0.0316162,0.0166626,0.949585,0.001,-0.004,18.06,18.06,1.65338,1.04265,0,0,0,-0.0078125,-0,194.15,223323
0.0308228,0.017334,0.943604,0,-0.003,18.06,18.06,1.65338,1.04265,0,0,0,-0.0078125,-0,194.17,223338
0.027832,0.0171509,0.942322,-0.001,-0.002,18.06,18.06,1.65338,1.04265,0,0,0,-0.0078125,-0,194.191,223368
0.0290527,0.0202026,0.951355,0,0,18.06,18.06,1.65338,1.04265,0,0,0,-0.0078125,-0,194.217,223383
0.0292358,0.0230103,0.939758,0.001,0.002,18.06,18.06,1.65338,1.04265,0,0,0,-0.0078125,-0,194.231,223398
0.0265503,0.0230103,0.947815,-0.001,0.003,18.06,18.06,1.65338,1.04265,0,0,0,-0.0078125,-0,194.25,223427
0.0325928,0.0223999,0.954956,0.003,0,18.06,18.06,1.65338,1.04265,0,0,0,-0.0078125,-0,194.271,223442
0.0291138,0.0215454,0.943542,0,0.001,18.06,18.06,1.65338,1.04265,0,0,0,-0.0078125,-0,194.291,223457
0.0263062,0.0169067,0.951416,-0.003,-0.002,18.05,18.05,1.65338,1.04265,0,0,0,-0.0078125,-0,194.311,223487
0.0288696,0.0175171,0.949585,-0.001,-0.002,18.05,18.05,1.65338,1.04265,0,0,0,-0.0078125,-0,194.331,223502
0.0305786,0.0180664,0.950623,0,-0.002,18.05,18.05,1.65338,1.04265,0,0,0,-0.0078125,-0,194.351,223517
0.0300903,0.0197144,0.958496,0,-0.001,18.05,18.05,1.65338,1.04265,0,0,0,-0.0078125,-0,194.37,223547
0.0275879,0.020813,0.949219,-0.001,0,18.05,18.05,1.65338,1.04265,0,0,0,-0.0078125,-0,194.39,223562
0.0281982,0.0211182,0.949524,0,0,18.05,18.05,1.65338,1.04265,0,0,0,-0.0078125,-0,194.41,223577
0.031311,0.0182495,0.945801,0.001,-0.002,18.05,18.05,1.65338,1.04265,0,0,0,-0.0078125,-0,194.431,223607
0.0303955,0.0209961,0.958191,0.001,0,18.05,18.05,1.65338,1.04265,0,0,0,-0.0078125,-0,194.45,223622
0.0298462,0.0172729,0.935913,0,-0.003,18.05,18.05,1.65338,1.04265,0,0,0,-0.0078125,-0,194.471,223637
0.0297241,0.0179443,0.939453,0,-0.002,18.05,18.05,1.65338,1.04265,0,0,0,-0.0078125,-0,194.491,223667
0.0272827,0.0165405,0.951416,-0.002,-0.003,18.05,18.05,1.65338,1.04265,0,0,0,-0.0078125,-0,194.511,223682
0.0280762,0.0196533,0.947205,0,0,18.05,18.05,1.65338,1.04265,0,0,0,-0.0078125,-0,194.53,223697
0.02948,0.022644,0.952148,0.001,0.001,18.05,18.05,1.65338,1.04265,0,0,0,-0.0078125,-0,194.55,223727
0.0289307,0.0181274,0.948059,0,-0.002,18.05,18.05,1.65338,1.04265,0,0,0,-0.0078125,-0,194.57,223742
0.0303345,0.0247192,0.950195,0.002,0.003,18.05,18.05,1.65338,1.04265,0,0,0,-0.0078125,-0,194.59,223757
0.0307007,0.0185547,0.946838,0.001,-0.002,18.05,18.05,1.65338,1.04265,0,0,0,-0.0078125,-0,194.61,223787
0.03302,0.0162354,0.947449,0.002,-0.005,18.05,18.05,1.65338,1.04265,0,0,0,-0.0078125,-0,194.631,223802
0.0264893,0.0143433,0.94342,-0.003,-0.004,18.04,18.04,1.65338,1.04265,0,0,0,-0.0078125,-0,194.651,223817
0.0250244,0.0186768,0.943604,-0.003,0,18.04,18.04,1.65338,1.04265,0,0,0,-0.0078125,-0,194.67,223847
0.027771,0.0205078,0.950623,-0.001,0,18.04,18.04,1.65338,1.04265,0,0,0,-0.0078125,-0,194.73,223907
0.027771,0.0205078,0.950623,-0.001,0,18.04,18.04,1.65338,1.04265,0,0,0,-0.0078125,-0,194.732,223907
0.0332642,0.0166016,0.93988,0.003,-0.004,18.04,18.04,1.65338,1.04265,0,0,0,-0.0078125,-0,194.767,223937
0.0332642,0.0166016,0.93988,0.003,-0.004,18.04,18.04,1.65338,1.04265,0,0,0,-0.0078125,-0,194.771,223937
0.0305176,0.0148315,0.939453,0,-0.005,18.04,18.04,1.65338,1.04265,0,0,0,-0.0078125,-0,194.793,223967
0.0282593,0.0204468,0.947571,0,0,18.04,18.04,1.65338,1.04265,0,0,0,-0.0078125,-0,194.81,223982
0.0285034,0.0185547,0.953491,0,-0.001,18.04,18.04,1.65338,1.04265,0,0,0,-0.0078125,-0,194.831,223997
0.0286865,0.0222778,0.955139,0,0.001,18.04,18.04,1.65338,1.04265,0,0,0,-0.0078125,-0,194.85,224027
0.0310059,0.0229492,0.94873,0.002,0.001,18.04,18.04,1.65338,1.04265,0,0,0,-0.0078125,-0,194.87,224042
0.027832,0.0193481,0.947937,-0.001,0,18.04,18.04,1.65338,1.04265,0,0,0,-0.0078125,-0,194.89,224057
0.0262451,0.0171509,0.944824,-0.003,-0.001,18.04,18.04,1.65338,1.04265,0,0,0,-0.0078125,-0,194.91,224087
0.02771,0.0185547,0.94751,-0.001,-0.001,18.04,18.04,1.65338,1.04265,0,0,0,-0.0078125,-0,194.935,224102
0.0302734,0.0211792,0.944946,0.001,0,18.04,18.04,1.65338,1.04265,0,0,0,-0.0078125,-0,194.951,224117
0.029541,0.0175171,0.942566,0,-0.002,18.04,18.04,1.65338,1.04265,0,0,0,-0.0078125,-0,194.971,224147
0.0297241,0.0198975,0.947876,0,0,18.04,18.04,1.65338,1.04265,0,0,0,-0.0078125,-0,194.991,224162
0.0288086,0.0217896,0.949768,0,0.001,18.04,18.04,1.65338,1.04265,0,0,0,-0.0078125,-0,195.011,224177
0.0270996,0.020874,0.949341,-0.001,0.001,18.04,18.04,1.65338,1.04265,0,0,0,-0.0078125,-0,195.031,224207
0.029541,0.0194702,0.948425,0,0,18.04,18.04,1.65338,1.04265,0,0,0,-0.0078125,-0,195.05,224222
0.0266724,0.0197144,0.942078,-0.001,0,18.04,18.04,1.65338,1.04265,0,0,0,-0.0078125,-0,195.071,224237
0.0278931,0.0155029,0.94873,-0.002,-0.004,18.04,18.04,1.65338,1.04265,0,0,0,-0.0078125,-0,195.091,224267
0.0283813,0.017395,0.947754,0,-0.002,18.04,18.04,1.65338,1.04265,0,0,0,-0.0078125,-0,195.11,224282
0.0308228,0.0183716,0.948547,0.001,-0.002,18.04,18.04,1.65338,1.04265,0,0,0,-0.0078125,-0,195.13,224297
0.0282593,0.0192261,0.961853,-0.001,0,18.04,18.04,1.65338,1.04265,0,0,0,-0.0078125,-0,195.15,224327
0.0297241,0.0184326,0.945862,0,-0.001,18.04,18.04,1.65338,1.04265,0,0,0,-0.0078125,-0,195.201,224372
0.0282593,0.0203247,0.947266,0,0,18.04,18.04,1.65338,1.04265,0,0,0,-0.0078125,-0,195.211,224387
0.0275879,0.0194702,0.947388,-0.001,0,18.03,18.03,1.65338,1.04265,0,0,0,-0.0078125,-0,195.231,224402
0.0290527,0.0175171,0.944641,0,-0.002,18.03,18.03,1.65338,1.04265,0,0,0,-0.0078125,-0,195.25,224417
0.0292358,0.0202026,0.954529,0,0,18.03,18.03,1.65338,1.04265,0,0,0,-0.0078125,-0,195.27,224447
0.0292969,0.0219727,0.953064,0.001,0.001,18.03,18.03,1.65338,1.04265,0,0,0,-0.0078125,-0,195.291,224462
0.0308228,0.020752,0.956848,0.002,0,18.03,18.03,1.65338,1.04265,0,0,0,-0.0078125,-0,195.311,224477
0.0299072,0.0209351,0.950562,0.001,0,18.03,18.03,1.65338,1.04265,0,0,0,-0.0078125,-0,195.331,224507
0.0284424,0.0231323,0.952271,0,0.002,18.03,18.03,1.65338,1.04265,0,0,0,-0.0078125,-0,195.351,224522
0.0274048,0.0205688,0.951477,-0.001,0,18.03,18.03,1.65338,1.04265,0,0,0,-0.0078125,-0,195.37,224537
0.027832,0.0139771,0.946045,-0.002,-0.005,18.03,18.03,1.65338,1.04265,0,0,0,-0.0078125,-0,195.39,224567
0.0288086,0.0160522,0.94873,0,-0.003,18.03,18.03,1.65338,1.04265,0,0,0,-0.0078125,-0,195.411,224582
0.0281372,0.0201416,0.947449,0,0,18.03,18.03,1.65338,1.04265,0,0,0,-0.0078125,-0,195.433,224597
0.031189,0.0237427,0.95459,0.003,0.002,18.03,18.03,1.65338,1.04265,0,0,0,-0.0078125,-0,195.45,224627
0.0299072,0.0199585,0.947083,0.001,0,18.03,18.03,1.65338,1.04265,0,0,0,-0.0078125,-0,195.47,224642
0.0250244,0.0228882,0.955627,-0.002,0.003,18.03,18.03,1.65338,1.04265,0,0,0,-0.0078125,-0,195.49,224657
0.0263062,0.0206909,0.953796,-0.002,0.001,18.03,18.03,1.65338,1.04265,0,0,0,-0.0078125,-0,195.51,224687
0.0289917,0.0178833,0.941956,0,-0.002,18.03,18.03,1.65338,1.04265,0,0,0,-0.0078125,-0,195.531,224702
0.0305176,0.0185547,0.945007,0.001,-0.001,18.03,18.03,1.65338,1.04265,0,0,0,-0.0078125,-0,195.551,224717
0.02771,0.0200806,0.945496,0,0,18.03,18.03,1.65338,1.04265,0,0,0,-0.0078125,-0,195.571,224747
0.0234985,0.0228882,0.948914,-0.004,0.004,18.03,18.03,1.65338,1.04265,0,0,0,-0.0078125,-0,195.592,224762
0.0313721,0.0180664,0.953186,0.001,-0.002,18.03,18.03,1.65338,1.04265,0,0,0,-0.0078125,-0,195.611,224777
0.0267334,0.0206909,0.956177,-0.001,0.001,18.02,18.02,1.65338,1.04265,0,0,0,-0.0078125,-0,195.631,224807
0.0333252,0.0159302,0.944824,0.003,-0.005,18.02,18.02,1.65338,1.04265,0,0,0,-0.0078125,-0,195.651,224822
0.0284424,0.0202026,0.94812,0,0,18.02,18.02,1.65338,1.04265,0,0,0,-0.0078125,-0,195.671,224837
0.0288696,0.0168457,0.944214,0,-0.003,18.02,18.02,1.65338,1.04265,0,0,0,-0.0078125,-0,195.69,224867
0.0280151,0.0216064,0.942993,0,0.001,18.02,18.02,1.65338,1.04265,0,0,0,-0.0078125,-0,195.71,224882
0.0268555,0.0201416,0.950195,-0.001,0,18.02,18.02,1.65338,1.04265,0,0,0,-0.0078125,-0,195.732,224897
0.0293579,0.020813,0.952026,0,0,18.02,18.02,1.65338,1.04265,0,0,0,-0.0078125,-0,195.75,224927
0.0275879,0.0230713,0.952881,0,0.003,18.02,18.02,1.65338,1.04265,0,0,0,-0.0078125,-0,195.77,224942
0.0298462,0.0223389,0.951233,0.001,0.001,18.02,18.02,1.65338,1.04265,0,0,0,-0.0078125,-0,195.791,224957
0.0299072,0.0148315,0.938538,0,-0.005,18.02,18.02,1.65338,1.04265,0,0,0,-0.0078125,-0,195.812,224987
0.0269165,0.0201416,0.945312,-0.001,0,18.02,18.02,1.65338,1.04265,0,0,0,-0.0078125,-0,195.831,225002
0.02771,0.0210571,0.958435,0,0.001,18.02,18.02,1.65338,1.04265,0,0,0,-0.0078125,-0,195.856,225032
0.0315552,0.0164795,0.946838,0.001,-0.004,18.02,18.02,1.65338,1.04265,0,0,0,-0.0078125,-0,195.871,225047
0.027832,0.0214233,0.956726,0,0.001,18.02,18.02,1.65338,1.04265,0,0,0,-0.0078125,-0,195.89,225062
0.0289917,0.0229492,0.941406,0.001,0.002,18.02,18.02,1.65338,1.04265,0,0,0,-0.0078125,-0,195.912,225077
0.0317993,0.0184326,0.938843,0.002,-0.002,18.02,18.02,1.65338,1.04265,0,0,0,-0.0078125,-0,195.93,225107
0.0302124,0.0181274,0.947021,0.001,-0.002,18.02,18.02,1.65338,1.04265,0,0,0,-0.0078125,-0,195.951,225122
0.0286255,0.0189819,0.93988,0,0,18.02,18.02,1.65338,1.04265,0,0,0,-0.0078125,-0,195.97,225137
0.0289307,0.0167847,0.947083,0,-0.003,18.02,18.02,1.65338,1.04265,0,0,0,-0.0078125,-0,195.991,225167
0.0256348,0.0198975,0.945129,-0.002,0,18.02,18.02,1.65338,1.04265,0,0,0,-0.0078125,-0,196.011,225182
0.029541,0.0219116,0.950562,0.001,0.001,18.02,18.02,1.65338,1.04265,0,0,0,-0.0078125,-0,196.057,225226
0.0321045,0.0154419,0.945862,0.002,-0.005,18.02,18.02,1.65338,1.04265,0,0,0,-0.0078125,-0,196.098,225272
0.0308838,0.0175781,0.953369,0.001,-0.002,18.02,18.02,1.65338,1.04265,0,0,0,-0.0078125,-0,196.111,225286
