raw_accel_x,raw_accel_y,raw_accel_z,world_accel_x,world_accel_y,yaw,fused_heading,x,y,z,left_encoder_rate,right_encoder_rate,left_motor,right_motor,temp,fpga time,navx time
0.514832,0.0315552,0.443909,0.103,-0.447,82.82,82.82,4.21495,-2.73492,0,-992.556,-1091.17,-1,0,35.53,157.612,2802502
0.341431,0.181824,0.582825,0.25,-0.225,79.04,79.04,4.23129,-2.76074,0,-794.944,-1020.62,-0.676245,0,35.53,157.631,2802532
-0.270935,0.449707,1.99994,0.391,0.596,77.18,77.18,4.24008,-2.77333,0,-939.099,-1133.02,-0.291188,0,35.53,157.653,2802547
0.555542,-0.0098877,0.390503,0.132,-0.489,75.33,75.33,4.24922,-2.78586,0,-775.434,-1093.31,-0.291188,0,35.53,157.671,2802562
0.496704,-0.0855713,0.0800171,0.074,-0.484,71.71,71.71,4.26826,-2.8114,0,-492.975,-1196.53,0.148855,0,35.53,157.692,2802592
-0.526245,0.49707,1.99994,0.278,0.888,69.91,69.91,4.27814,-2.82399,0,-171.196,-1184.97,0.272901,0,35.53,157.712,2802607
-0.295776,-0.11499,1.67255,-0.237,0.416,66.49,66.49,4.29839,-2.84833,0,0,-1140.97,0.507634,0,35.53,157.733,2802637
-0.0915527,0.0256348,0.398438,-0.019,0.137,64.88,64.88,4.3083,-2.86009,0,148.164,-1181.89,0.671756,0,35.53,157.752,2802652
-0.308899,0.0979614,1.43927,-0.061,0.474,63.36,63.36,4.31816,-2.87143,0,530.434,-1114.89,0.883588,0,35.53,157.771,2802667
-0.0580444,-0.0901489,1.05249,-0.112,0.119,61.96,61.96,4.32791,-2.88237,0,525.458,-942.507,0.984733,0,35.53,157.791,2802682
-0.370911,-0.240662,1.19495,-0.395,0.316,59.5,59.5,4.34601,-2.90356,0,698.495,-1189.91,1,0,35.53,157.811,2802712
-0.235657,-0.333069,0.809692,-0.402,0.105,58.4,58.4,4.35422,-2.91371,0,649.519,-1083.07,1,0,35.53,157.832,2802727
-0.56012,-0.304688,1.09705,-0.545,0.406,57.42,57.42,4.36179,-2.92351,0,792.833,-1083.83,1,0,35.53,157.851,2802743
-0.104309,-0.366943,0.654053,-0.348,-0.062,55.84,55.84,4.37556,-2.94211,0,869.414,-1236.02,1,0,35.53,157.871,2802772
-0.574219,-0.243713,1.94824,-0.478,0.49,55.18,55.18,4.38171,-2.95107,0,963.345,-1358.97,1,0,35.53,157.891,2802787
-0.251892,-0.271973,0.724976,-0.344,0.104,54.63,54.63,4.38731,-2.95959,0,967.399,-1278.12,1,0,35.53,157.912,2802803
-0.0756226,-0.26709,1.13684,-0.218,-0.011,53.75,53.75,4.39746,-2.97667,0,1124.67,-1326.26,1,0,35.53,157.932,2802832
-0.247803,-0.186279,1.45105,-0.236,0.19,53.42,53.42,4.40208,-2.98512,0,1043.3,-1072.33,1,0,35.53,157.951,2802847
-0.367676,-0.102783,0.687927,-0.271,0.281,53.17,53.17,4.40636,-2.99324,0,1243.94,-1439.06,1,0,35.53,157.972,2802863
-0.445068,-0.204834,1.41254,-0.362,0.322,52.87,52.87,4.41364,-3.00864,0,1126.32,-1271.13,1,0,35.53,157.991,2802892
-0.312317,-0.151978,0.549744,-0.28,0.192,52.77,52.77,4.41661,-3.01582,0,1257.07,-1243.24,1,0,35.53,158.011,2802907
-0.385742,-0.0983276,0.857788,-0.266,0.302,52.71,52.71,4.41922,-3.02269,0,1158.01,-1312.25,1,0,35.53,158.031,2802923
-0.290527,-0.0405273,1.23175,-0.142,0.282,52.65,52.65,4.42368,-3.03621,0,1408.45,-1644.2,1,0,35.53,158.051,2802952
0.118469,-0.202332,0.461426,-0.064,-0.186,52.62,52.62,4.42567,-3.04288,0,1422.27,-1359.71,1,0,35.53,158.071,2802967
-0.137512,-0.0166016,1.61511,-0.01,0.197,52.65,52.65,4.42763,-3.04953,0,1327.4,-1293.33,1,0,35.58,158.091,2802983
-0.0435181,-0.0247192,1.42932,0.032,0.106,52.69,52.69,4.43132,-3.06281,0,1421.36,-1651.94,1,0,35.58,158.113,2803012
-0.297913,-0.203125,0.270935,-0.326,0.132,52.68,52.68,4.43294,-3.06929,0,1369.49,-1488.32,1,0,35.58,158.132,2803027
-0.318542,-0.16394,1.71228,-0.229,0.261,52.7,52.7,4.43419,-3.0755,0,1511.49,-1268.31,1,0,35.58,158.152,2803043
-0.078064,-0.0365601,0.824402,-0.031,0.093,52.66,52.66,4.43578,-3.08746,0,1562.13,-1540.48,1,0,35.58,158.172,2803072
-0.232971,-0.112061,1.30212,-0.159,0.199,52.66,52.66,4.43634,-3.0932,0,1554.85,-1517.45,1,0,35.58,158.191,2803087
0.325134,-0.0737305,0.690125,0.175,-0.258,52.62,52.62,4.43756,-3.10451,0,1548.95,-1529.05,0.835878,0,35.58,158.212,2803117
0.158081,0.128296,1.17279,0.26,0.023,52.6,52.6,4.43855,-3.11038,0,1496.89,-1428.98,0.562977,0,35.58,158.232,2803132
0.387024,-0.18634,1.34314,0.159,-0.337,52.59,52.59,4.43985,-3.11649,0,1542.61,-1605.78,0.25,0,35.58,158.251,2803147
-0.0579834,0.0163574,1.08154,0.033,0.124,52.55,52.55,4.44125,-3.12273,0,1063.43,-840.336,0.108779,0,35.58,158.272,2803163
0.0882568,0.30603,1.88452,0.389,0.229,52.47,52.47,4.44443,-3.13518,0,937.515,-1795.17,0.00763359,0,35.58,158.292,2803192
0.0343628,0.14447,0.535278,0.158,0.094,52.32,52.32,4.44653,-3.14116,0,964.506,-1571.71,0.00763359,0,35.58,158.311,2803207
-0.00177002,0.111816,0.86499,0.122,0.125,52.11,52.11,4.44882,-3.14699,0,923.617,-1553.76,0,0,35.58,158.332,2803223
0.497986,0.22998,0.718567,0.513,-0.204,51.62,51.62,4.45468,-3.15855,0,1235.71,-1375.61,-0.0229885,0,35.58,158.352,2803252
-0.175842,0.0564575,1.99994,-0.009,0.293,51.34,51.34,4.45827,-3.16435,0,1183.57,-1510.69,-0.0402299,0,35.58,158.372,2803267
-0.121887,0.119568,0.903931,0.042,0.22,51.11,51.11,4.46187,-3.16978,0,1032.84,-1416.83,-0.0402299,0,35.58,158.392,2803283
0.194763,0.168457,1.66821,0.292,0.051,50.68,50.68,4.46983,-3.18086,0,704.424,-1392.08,-0.0632184,0,35.58,158.412,2803312
0.0878296,0.392029,1.99994,0.404,0.285,50.45,50.45,4.47449,-3.18625,0,446.04,-1540.95,-0.0708812,0,35.58,158.432,2803327
0.796997,-0.0482788,-0.00457764,0.473,-0.642,50.13,50.13,4.47972,-3.19188,0,304.948,-1393.05,-0.0708812,0,35.58,158.45,2803343
1.1416,0.492493,-0.355103,1.112,-0.565,49.39,49.39,4.49181,-3.20393,0,323.488,-1758.24,-0.0708812,0,35.58,158.471,2803372
    -2,0.305603,1.99994,-1.074,1.813,48.94,48.94,4.49828,-3.20921,0,208.572,-1098.12,-0.0708812,0,35.58,158.493,2803387
0.521667,-0.119019,-1.82526,0.255,-0.581,48.39,48.39,4.5042,-3.21367,0,235.089,-1539.88,-0.0708812,0,35.58,158.511,2803403
0.289917,-0.0496826,1.0542,0.152,-0.183,47.47,47.47,4.51793,-3.2227,0,142.557,-1291.99,-0.0708812,0,35.58,158.532,2803433
0.397705,0.622742,1.79327,0.722,0.24,46.94,46.94,4.52567,-3.22711,0,228.943,-1487.98,-0.00766284,0,35.58,158.551,2803448
0.47052,0.102356,0.776794,0.39,-0.221,46.45,46.45,4.53418,-3.23151,0,236.647,-1578.28,-0.00766284,0,35.58,158.571,2803463
0.0949707,-0.0646973,0.700623,0.01,-0.069,45.32,45.32,4.55206,-3.24092,0,264.589,-1310.36,0.00763359,0,35.55,158.592,2803493
0.193115,0.167786,0.91217,0.239,0.04,44.76,44.76,4.56125,-3.24571,0,366.072,-1395.38,0.00763359,0,35.55,158.611,2803508
-0.141846,0.228394,1.95966,0.022,0.377,44.2,44.2,4.5706,-3.25023,0,566.99,-972.763,0.00763359,0,35.55,158.631,2803523
-0.377075,0.18988,1.75232,-0.185,0.497,43.08,43.08,4.58998,-3.25929,0,738.035,-1309.67,0.00763359,0,35.55,158.652,2803553
0.339539,-0.176331,1.1944,0.103,-0.289,42.56,42.56,4.59967,-3.26367,0,835.701,-1275.51,-0.0632184,0,35.55,158.671,2803568
0.00585938,0.108643,0.405823,0.066,0.1,42.04,42.04,4.6095,-3.26817,0,862.404,-1319.87,-0.0785441,0,35.55,158.691,2803583
0.148499,0.143738,0.95282,0.182,0.062,41.08,41.08,4.6293,-3.2764,0,411.599,-1221.52,-0.0862069,0,35.55,158.711,2803613
0.102966,-0.0595093,1.03369,0.01,-0.054,40.61,40.61,4.6394,-3.2804,0,317.92,-1299.29,-0.0862069,0,35.55,158.731,2803628
0.445007,0.0701294,0.627563,0.366,-0.197,40.12,40.12,4.64977,-3.28456,0,298.436,-1232.89,-0.0862069,0,35.55,158.752,2803643
0.288757,-0.118225,0.609741,0.127,-0.24,38.97,38.97,4.67146,-3.293,0,190.458,-1280.57,-0.0229885,0,35.55,158.771,2803673
0.182556,0.164978,1.44659,0.191,0.091,38.37,38.37,4.68265,-3.29735,0,282.741,-1238.08,-0.00766284,0,35.55,158.791,2803688
0.480896,-0.0213013,0.565491,0.343,-0.279,37.74,37.74,4.69418,-3.30182,0,466.07,-1391.21,0,0,35.55,158.812,2803703
0.0506592,0.00622559,0.906067,0.005,0.022,36.42,36.42,4.71753,-3.311,0,533.476,-945.314,0.00763359,0,35.55,158.831,2803733
0.0656128,0.121582,0.77771,0.089,0.101,35.78,35.78,4.72923,-3.31548,0,703.953,-1358.6,0.00763359,0,35.55,158.852,2803748
0.039978,0.190674,1.49487,0.075,0.209,35.15,35.15,4.74104,-3.31975,0,709.069,-1093.43,0.00763359,0,35.55,158.871,2803763
0.0922241,-0.00268555,1.14569,0.023,0.004,34,34,4.76483,-3.32796,0,765.199,-1259.29,0.00763359,0,35.55,158.892,2803793
-0.085144,-0.0339355,1.05231,-0.136,0.071,33.47,33.47,4.77666,-3.332,0,759.33,-1117.88,0.00763359,0,35.55,158.913,2803808
-0.0116577,-0.204712,0.862549,-0.16,-0.119,32.97,32.97,4.78828,-3.33607,0,873.591,-1224.21,0.00763359,0,35.55,158.932,2803823
-0.104858,-0.0444336,0.680725,-0.14,0.052,32.08,32.08,4.81126,-3.34412,0,819.135,-1497.79,0.00763359,0,35.55,158.951,2803853
-0.0875244,0.0153809,0.720703,-0.095,0.094,31.71,31.71,4.82257,-3.34798,0,846.346,-1372.12,0.00763359,0,35.55,158.972,2803868
-0.187805,0.0960693,1.97052,-0.185,0.275,31.34,31.34,4.83366,-3.35158,0,935.148,-1000.95,0.00763359,0,35.55,158.992,2803883
-0.103882,0.226562,1.39929,-0.023,0.316,30.67,30.67,4.85548,-3.35918,0,931.185,-1268.47,0.00763359,0,35.55,159.011,2803913
-0.0741577,-0.29303,0.484802,-0.23,-0.191,30.39,30.39,4.86621,-3.36293,0,982.753,-708.642,0.00763359,0,35.55,159.031,2803928
0.294067,-0.179382,0.340332,0.154,-0.283,29.84,29.84,4.88718,-3.37071,0,1085.36,-1323.01,0.00763359,0,35.55,159.057,2803958
-0.311035,0.148254,1.8457,-0.256,0.373,29.59,29.59,4.89761,-3.3746,0,1065.81,-1211.75,0.00763359,0,35.55,159.072,2803973
0.0805054,0.0662231,1.0976,0.068,0.072,29.36,29.36,4.90793,-3.37819,0,1079.62,-1127.4,0.00763359,0,35.55,159.091,2803988
0.338928,-0.127136,0.781311,0.209,-0.235,29.17,29.17,4.91841,-3.38188,0,1106.99,-1270.81,0.00763359,0,35.52,159.112,2804003
0.274475,-0.0158081,0.757385,0.211,-0.105,28.8,28.8,4.93977,-3.38921,0,1003.61,-1075.15,0.00763359,0,35.52,159.132,2804033
-0.190491,-0.383423,1.46466,-0.39,-0.17,28.65,28.65,4.95038,-3.39301,0,1173.5,-1468.86,0.00763359,0,35.52,159.153,2804048
0.143066,0.117249,0.671448,0.163,0.071,28.48,28.48,4.96085,-3.39687,0,1222.64,-1188.42,0.00763359,0,35.52,159.172,2804063
0.13916,-0.0950317,1.10339,0.051,-0.09,28.16,28.16,4.98193,-3.40483,0,1101.08,-1293.33,0.00763359,0,35.52,159.192,2804093
-0.0499268,-0.0509033,1.17517,-0.094,0.044,28.01,28.01,4.99246,-3.40892,0,1041.67,-1241.31,0.00763359,0,35.52,159.212,2804108
-0.0158081,-0.0725098,0.403687,-0.058,-0.033,27.81,27.81,5.00288,-3.41299,0,1058.99,-839.948,0.00763359,0,35.52,159.232,2804123
0.174683,-0.0871582,1.74097,0.076,-0.061,27.46,27.46,5.02357,-3.42133,0,1207.73,-1518.72,0.00763359,0,35.52,159.254,2804153
-0.00732422,-0.183472,0.756714,-0.107,-0.116,27.32,27.32,5.03391,-3.42564,0,1254.78,-1381.98,0.00763359,0,35.52,159.271,2804168
-0.0422363,-0.141479,0.82196,-0.123,-0.058,27.2,27.2,5.0441,-3.43008,0,1237.32,-1206.42,0.00763359,0,35.52,159.291,2804183
0.0845337,0.201355,1.67657,0.132,0.233,27,27,5.06383,-3.4389,0,1121.33,-1538.11,0.00763359,0,35.52,159.311,2804213
0.258423,-0.122192,0.0535278,0.173,-0.222,26.92,26.92,5.07385,-3.44324,0,1315.96,-1328.46,0.00763359,0,35.52,159.335,2804228
-0.274841,-0.262146,1.73956,-0.404,-0.011,26.83,26.83,5.08374,-3.44772,0,1275.18,-1557.39,0.00763359,0,35.52,159.351,2804243
-1.05969,0.0900269,1.99994,-0.944,0.661,26.62,26.62,5.10229,-3.45694,0,1232.36,-1384.66,0.00763359,0,35.52,159.371,2804273
-0.240295,-0.263367,-1.12341,-0.303,-0.19,26.56,26.56,5.1104,-3.46111,0,1207.66,-1252.9,0.00763359,0,35.52,159.391,2804288
-0.627625,0.0670776,1.99994,-0.57,0.449,26.43,26.43,5.1179,-3.46512,0,1119.57,-1449.28,0.00763359,0,35.52,159.411,2804303
-0.175903,0.172791,1.24274,-0.103,0.302,26.27,26.27,5.13216,-3.47282,0,1179.11,-1313.72,0.00763359,0,35.52,159.431,2804333
0.00164795,-0.16095,0.55072,-0.08,-0.113,26.18,26.18,5.13911,-3.47655,0,1272.59,-1589.07,0.00763359,0,35.52,159.451,2804348
-0.00793457,0.0350952,1.08936,-0.011,0.094,26.11,26.11,5.14603,-3.48027,0,1190.62,-1447.81,0.00763359,0,35.52,159.472,2804363
0.135437,-0.17218,0.737427,0.031,-0.172,25.94,25.94,5.15924,-3.48741,0,1392.66,-1315.18,0.00763359,0,35.52,159.491,2804393
-0.0824585,0.0151367,1.05182,-0.085,0.106,25.87,25.87,5.16573,-3.49104,0,1241.31,-1680.81,0.00763359,0,35.52,159.511,2804408
0.370728,0.0188599,0.917297,0.325,-0.092,25.77,25.77,5.17238,-3.49466,0,1415.73,-1477.43,0.00763359,0,35.52,159.531,2804423
-0.0591431,0.0882568,1.59137,-0.045,0.192,25.57,25.57,5.18594,-3.50212,0,1297.1,-1284.11,0.00763359,0,35.52,159.551,2804453
-0.114929,-0.093811,0.945068,-0.161,0.017,25.48,25.48,5.19254,-3.50566,0,1234.42,-1355.66,0.00763359,0,35.52,159.571,2804468
0.127441,0.0810547,0.861938,0.133,0.066,25.39,25.39,5.19911,-3.50916,0,1138.11,-1363.05,0.00763359,0,35.52,159.591,2804484
0.086731,-0.0766602,1.04602,0.027,-0.049,25.24,25.24,5.21249,-3.51572,0,1233.96,-1053.91,0.00763359,0,35.53,159.612,2804513
0.262878,0.078064,0.377441,0.264,-0.02,25.18,25.18,5.21939,-3.519,0,1254.55,-1547.51,0.00763359,0,35.53,159.632,2804528
-0.389832,0.0404053,1.87793,-0.37,0.302,25.11,25.11,5.22621,-3.52209,0,1358.51,-1192.75,0.00763359,0,35.53,159.651,2804544
-0.0266113,0.0117798,0.670166,-0.032,0.058,24.95,24.95,5.2395,-3.52844,0,1256.36,-1520.91,0.00763359,0,35.53,159.671,2804573
-0.251648,0.0664673,1.42004,-0.23,0.243,24.86,24.86,5.24599,-3.53149,0,1252.19,-1362.03,0.00763359,0,35.53,159.691,2804588
-0.0333252,-0.369141,1.44293,-0.215,-0.242,24.78,24.78,5.25217,-3.53455,0,1285.18,-1484.23,0.00763359,0,35.53,159.711,2804604
0.258118,-0.0794067,0.77301,0.185,-0.135,24.61,24.61,5.26472,-3.54112,0,1424.7,-1292.66,0.00763359,0,35.53,159.731,2804633
-0.0961914,-0.0247803,1.20331,-0.123,0.084,24.52,24.52,5.27118,-3.54451,0,1460.39,-1361.56,0.00763359,0,35.53,159.751,2804648
0.114136,0.0545654,1.33899,0.1,0.077,24.43,24.43,5.2776,-3.54778,0,1333.6,-1360.27,0.00763359,0,35.53,159.771,2804664
0.214478,-0.0522461,0.763123,0.157,-0.092,24.21,24.21,5.29102,-3.55432,0,1237.93,-1150.35,0.00763359,0,35.53,159.793,2804693
-0.0757446,0.0274048,1.79498,-0.094,0.156,24.12,24.12,5.29788,-3.55759,0,1281.31,-1514.35,0.00763359,0,35.53,159.811,2804708
0.0125732,-0.0581665,0.604065,-0.024,-0.023,24.01,24.01,5.30466,-3.56078,0,1313.28,-1502.86,0.00763359,0,35.53,159.831,2804724
-0.0447998,0.228333,1.9267,0.014,0.328,23.84,23.84,5.31831,-3.56685,0,1205.76,-1746.57,0.00763359,0,35.53,159.854,2804753
0.432739,0.0438232,-0.0197754,0.414,-0.134,23.74,23.74,5.32545,-3.56963,0,1361.38,-1556.06,0.00763359,0,35.53,159.871,2804768
0.178528,-0.00805664,1.99994,0.117,0.029,23.67,23.67,5.33298,-3.57246,0,1293.08,-1508.64,-0.126437,0,35.53,159.891,2804784
0.490723,-0.0618896,0.805481,0.406,-0.207,23.48,23.48,5.34914,-3.57794,0,973.568,-1449.49,-0.126437,0,35.53,159.912,2804813
0.331177,0.289368,0.647217,0.403,0.168,23.42,23.42,5.35803,-3.58072,0,575.523,-1332.98,-0.243295,0,35.53,159.932,2804828
0.0296631,0.237183,1.77203,0.078,0.296,23.23,23.23,5.36725,-3.58318,0,307.692,-1596.42,-0.252874,0,35.53,159.952,2804844
0.0401611,0.222534,1.14941,0.087,0.245,22.68,22.68,5.38644,-3.58797,0,142.242,-1408.95,-0.260536,0,35.53,159.971,2804873
0.347839,0.354309,1.39197,0.411,0.259,22.33,22.33,5.39651,-3.59001,0,72.4454,-1354.83,-0.260536,0,35.53,159.992,2804888
0.41156,0.165161,1.02496,0.405,0.045,21.91,21.91,5.40715,-3.59184,0,72.4454,-1470.91,-0.275862,0,35.53,160.012,2804904
0.112549,0.11731,1.13629,0.096,0.115,20.95,20.95,5.42937,-3.59492,0,72.4454,-1449.28,-0.283525,0,35.53,160.032,2804933
0.47052,0.297058,1.04297,0.496,0.155,20.44,20.44,5.44096,-3.59616,0,72.4454,-1215.14,-0.283525,0,35.53,160.052,2804948
0.338318,0.259705,1.2644,0.343,0.176,19.91,19.91,5.45314,-3.59717,0,6.04105,-1401.54,-0.283525,0,35.53,160.072,2804964
-0.131775,0.217407,1.32104,-0.125,0.295,18.8,18.8,5.4783,-3.59885,0,-10.0761,-1602.56,-0.283525,0,35.53,160.093,2804993
0.568176,0.209717,0.317383,0.585,0.034,18.21,18.21,5.49121,-3.59938,0,-10.0761,-1210.8,-0.306513,0,35.53,160.112,2805008
0.0788574,0.191589,1.42529,0.045,0.205,17.59,17.59,5.50456,-3.59975,0,-16.2825,-1318.39,-0.346743,0,35.47,160.132,2805024
0.217773,0.251465,0.567749,0.242,0.197,16.29,16.29,5.53183,-3.59972,0,-16.2825,-910.788,-0.394636,0,35.47,160.151,2805053
0.105103,0.0147095,0.977539,0.038,0.011,15.63,15.63,5.54581,-3.59944,0,-16.2825,-1294,-0.409962,0,35.47,160.175,2805068
0.0805664,0.315369,1.54578,0.059,0.318,14.98,14.98,5.55984,-3.59894,0,-9.9418,-1366.12,-0.43295,0,35.47,160.192,2805084
0.0561523,0.305176,1.31635,0.031,0.307,13.59,13.59,5.58876,-3.59694,0,-8.30128,-1208.75,-0.448276,0,35.47,160.212,2805113
0.108826,0.17511,1.26111,0.052,0.167,12.89,12.89,5.60341,-3.59546,0,-91.628,-1227.22,-0.455939,0,35.47,160.231,2805129
0.222961,0.112427,1.01532,0.165,0.078,12.18,12.18,5.61819,-3.59381,0,-96.3289,-1145.61,-0.455939,0,35.47,160.251,2805144
0.308105,0.186829,0.797852,0.273,0.135,10.67,10.67,5.64841,-3.58975,0,-87.9937,-1186.31,-0.455939,0,35.47,160.271,2805174
0.171387,0.168945,1.04175,0.113,0.146,9.87,9.87,5.66389,-3.58739,0,-145.094,-1112.1,-0.455939,0,35.47,160.291,2805189
0.197571,0.153076,0.910706,0.145,0.126,9.05,9.05,5.67957,-3.58484,0,-119.926,-1239.46,-0.455939,0,35.47,160.311,2805204
0.11792,0.13031,0.936218,0.054,0.116,7.32,7.32,5.71153,-3.57919,0,-106.655,-1213.08,-0.455939,0,35.47,160.332,2805234
0.108093,0.211243,1.30371,0.021,0.198,6.45,6.45,5.72765,-3.57607,0,-89.1297,-1183.08,-0.455939,0,35.47,160.351,2805249
0.139587,0.0568848,0.849976,0.071,0.042,5.56,5.56,5.74382,-3.57277,0,-127.171,-1265.34,-0.331418,0,35.47,160.373,2805264
0.270569,0.229248,1.14764,0.181,0.205,3.77,3.77,5.77667,-3.56566,0,-93.5751,-1002.31,-0.331418,0,35.47,160.392,2805294
0.197205,0.170776,1.25647,0.091,0.152,2.85,2.85,5.7934,-3.56172,0,-49.6376,-1235.25,-0.243295,0,35.47,160.412,2805309
0.237061,0.153931,0.718689,0.174,0.14,1.92,1.92,5.81029,-3.5576,0,-49.6376,-1094.45,-0.181992,0,35.47,160.434,2805324
0.353699,0.0456543,1.15417,0.243,0.031,0.05,0.05,5.84474,-3.54912,0,-49.6376,-1111.61,-0.0938697,0,35.47,160.451,2805354
0.259277,0.0670776,1.38818,0.123,0.054,-0.88,359.11,5.86234,-3.54482,0,-6.44481,-1191.26,-0.0555556,0,35.47,160.472,2805369
0.295349,0.0379028,0.566528,0.237,0.039,-1.81,358.18,5.88019,-3.54045,0,118.121,-1130.01,-0.0402299,0,35.47,160.493,2805384
0.0881348,0.0647583,0.854858,-0.001,0.056,-3.68,356.31,5.91608,-3.5314,0,142.446,-1107.48,-0.0306513,0,35.47,160.511,2805414
0.15564,0.0810547,0.905762,0.057,0.077,-4.57,355.42,5.93404,-3.52675,0,183.474,-1107.3,-0.0306513,0,35.47,160.531,2805429
0.297363,0.0201416,0.924011,0.2,0.031,-5.47,354.52,5.95218,-3.522,0,235.004,-1141.42,-0.0306513,0,35.47,160.551,2805444
0.197632,0.101318,0.959473,0.084,0.105,-7.25,352.74,5.98878,-3.51242,0,197.781,-1101.56,-0.0306513,0,35.47,160.572,2805474
0.0783081,0.156311,1.20416,-0.067,0.139,-8.14,351.85,6.00711,-3.50743,0,224.808,-697.739,-0.0153257,0,35.47,160.592,2805489
0.2099,-0.0435791,0.718079,0.139,-0.026,-9.02,350.97,6.0255,-3.50237,0,328.537,-969.885,0,0,35.47,160.611,2805505
0.1698,0.0250854,0.770081,0.081,0.037,-10.78,349.21,6.06219,-3.49197,0,408.138,-1057.42,0.00763359,0,35.4,160.632,2805534
-0.0866089,-0.00732422,1.28259,-0.214,-0.057,-11.65,348.34,6.08043,-3.48674,0,480.977,-1310.44,0.00763359,0,35.4,160.651,2805549
0.15979,-0.115051,1.03033,0.075,-0.103,-12.47,347.52,6.09856,-3.48163,0,468.209,-1194.6,0.00763359,0,35.4,160.673,2805564
0.0679932,-0.126892,0.786621,0.016,-0.125,-14.01,345.98,6.13475,-3.47163,0,564.509,-1201.13,0.00763359,0,35.4,160.692,2805594
-0.0360107,-0.165344,1.03149,-0.096,-0.191,-14.77,345.22,6.15277,-3.4669,0,520.508,-1294.58,0.00763359,0,35.4,160.711,2805609
0.085083,-0.180725,0.72406,0.056,-0.166,-15.51,344.48,6.17076,-3.46242,0,564.621,-1067.98,0.00763359,0,35.4,160.733,2805624
0.135803,-0.110474,0.457581,0.116,-0.075,-16.94,343.05,6.20625,-3.45381,0,594.778,-1097.51,0.00763359,0,35.4,160.752,2805654
-0.125122,-0.0324707,1.37097,-0.243,-0.094,-17.63,342.36,6.22386,-3.44966,0,623.228,-1111.91,0.00763359,0,35.4,160.771,2805669
0.16626,-0.139709,0.716125,0.132,-0.093,-18.28,341.71,6.24138,-3.44563,0,628.22,-1121.14,0.00763359,0,35.4,160.792,2805684
0.0518188,-0.154541,0.724121,0.03,-0.141,-19.55,340.44,6.27632,-3.43806,0,664.827,-955.201,0.00763359,0,35.4,160.812,2805714
-0.166199,-0.0738525,1.57812,-0.279,-0.154,-20.15,339.84,6.29359,-3.43457,0,751.908,-1358.6,0.00763359,0,35.4,160.831,2805729
-0.0491333,-0.0349121,1.00635,-0.124,-0.066,-20.7,339.29,6.31058,-3.43123,0,794.439,-1150.95,0.00763359,0,35.4,160.852,2805744
0.02771,-0.112549,1.06537,-0.029,-0.111,-21.77,338.22,6.34412,-3.42476,0,643.17,-1250,0.0152672,0,35.4,160.872,2805774
-0.130066,0.0552979,0.941406,-0.225,-0.012,-22.25,337.74,6.36067,-3.42168,0,691.109,-1085.01,0.0381679,0,35.4,160.892,2805789
-0.201538,0.020813,1.45874,-0.321,-0.078,-22.71,337.28,6.37685,-3.41864,0,831.29,-1208.24,0.0629771,0,35.4,160.913,2805804
-0.220093,-0.0299683,1.24298,-0.295,-0.13,-23.53,336.46,6.40837,-3.41344,0,582.547,-1075.33,0.0935115,0,35.4,160.934,2805834
-0.0377197,0.031311,0.704407,-0.106,0.005,-23.91,336.08,6.42374,-3.41109,0,619.214,-1195.1,0.156489,0,35.4,160.951,2805849
-0.0412598,0.0170898,1.39868,-0.162,-0.019,-24.32,335.67,6.43892,-3.41109,0,543.907,-1310.19,0.280534,0,35.4,160.972,2805864
-0.1203,0.0942383,1.10016,-0.242,0.015,-25.3,334.69,6.46895,-3.41096,0,557.072,-1233.2,0.562977,0,35.4,160.991,2805894
0.168762,0.0856323,1.1153,0.019,0.131,-25.82,334.17,6.48372,-3.41078,0,724.297,-1250.23,0.719466,0,35.4,161.012,2805909
0.247803,-0.166565,0.573547,0.246,-0.05,-26.35,333.64,6.49869,-3.41054,0,912.992,-922.594,0.866412,0,35.4,161.031,2805924
-0.00189209,-0.127502,1.24969,-0.048,-0.136,-27.32,332.67,6.52896,-3.4102,0,936.023,-1288.41,0.866412,0,35.4,161.051,2805954
-0.0118408,-0.193237,0.997681,-0.002,-0.192,-27.71,332.28,6.54405,-3.41031,0,1054.74,-1379.69,0.875954,0,35.4,161.071,2805969
0.0877686,-0.246643,1.12805,0.101,-0.191,-28.05,331.94,6.55922,-3.41069,0,1046.74,-1121.01,0.875954,0,35.4,161.092,2805984
-0.111572,-0.320251,1.06171,-0.028,-0.341,-28.56,331.43,6.58974,-3.41251,0,1074.63,-1264.06,0.875954,0,35.4,161.111,2806014
-0.0869141,-0.164307,1.49017,-0.112,-0.189,-28.73,331.26,6.6049,-3.414,0,1090.45,-1204.82,0.875954,0,35.4,161.132,2806029
0.164124,-0.229065,0.667297,0.202,-0.121,-28.87,331.12,6.62013,-3.41571,0,1149.69,-1184.76,0.875954,0,35.4,161.152,2806044
0.234009,-0.235535,1.19489,0.227,-0.088,-29.11,330.88,6.65063,-3.41963,0,1165.7,-1158.35,0.875954,0,35.4,161.172,2806074
0.124451,-0.0753174,1.12006,0.061,0.001,-29.2,330.79,6.66608,-3.42172,0,1141.1,-1348.44,0.875954,0,35.4,161.192,2806089
0.357727,-0.157104,1.05621,0.308,0.044,-29.28,330.71,6.68179,-3.4238,0,1306.59,-1278.36,0.875954,0,35.4,161.214,2806104
